(0.1345294, 0.3548042, 1.377155)
(0.1346612, 0.3547724, 1.377275)
(0.1347492, 0.3548461, 1.377292)
(0.1345749, 0.3548613, 1.377265)
(0.1344391, 0.3548337, 1.377094)
(0.1343799, 0.3548683, 1.377091)
(0.1342826, 0.3548838, 1.377105)
(0.1342349, 0.3549882, 1.37726)
(0.1340985, 0.3548752, 1.377425)
(0.1341074, 0.3548474, 1.377484)
(0.1341859, 0.3547052, 1.377501)
(0.1343083, 0.354833, 1.37738)
(0.1342748, 0.35488, 1.377408)
(0.1342145, 0.3548316, 1.377268)
(0.1341739, 0.3548781, 1.377273)
(0.1341717, 0.3549011, 1.377377)
(0.1341496, 0.354906, 1.377481)
(0.1340694, 0.3548322, 1.377626)
(0.1341162, 0.354839, 1.377696)
(0.1340065, 0.3548893, 1.377731)
(0.1340549, 0.3549993, 1.377693)
(0.1342406, 0.3549579, 1.377727)
(0.1343386, 0.3548408, 1.377688)
(0.1343863, 0.3549209, 1.377704)
(0.1341403, 0.3549606, 1.377669)
(0.1341956, 0.3549638, 1.377771)
(0.1342098, 0.35496, 1.377832)
(0.1341926, 0.3549949, 1.377824)
(0.1341951, 0.3549334, 1.377737)
(0.1340749, 0.3549335, 1.37784)
(0.133723, 0.3549912, 1.377918)
(0.1334596, 0.3551747, 1.378229)
(0.1334465, 0.3554016, 1.378326)
(0.1331999, 0.355602, 1.378531)
(0.1331489, 0.3556749, 1.378674)
(0.1330925, 0.3557452, 1.378676)
(0.1333127, 0.35577, 1.378789)
(0.133321, 0.3557342, 1.378716)
(0.1332242, 0.355746, 1.378862)
(0.1332304, 0.355862, 1.378906)
(0.1332023, 0.356017, 1.378896)
(0.1331527, 0.3560035, 1.378706)
(0.1331027, 0.356063, 1.378567)
(0.1332984, 0.355666, 1.378128)
(0.1332884, 0.3559356, 1.377529)
(0.1334248, 0.3560171, 1.376987)
(0.1341746, 0.3560865, 1.376174)
(0.1347898, 0.3564154, 1.375644)
(0.1354997, 0.3574497, 1.374125)
(0.1354582, 0.3586693, 1.372266)
(0.1356149, 0.3599545, 1.370163)
(0.1363873, 0.36169, 1.367486)
(0.1369041, 0.3642548, 1.364085)
(0.136621, 0.3673017, 1.360451)
(0.1365616, 0.3710968, 1.356614)
(0.1359843, 0.3744844, 1.352201)
(0.1350489, 0.3787098, 1.347373)
(0.1351342, 0.3821739, 1.340896)
(0.1338108, 0.3870623, 1.33374)
(0.1340624, 0.3918518, 1.327241)
