posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.2457094,0.189671,-0.5889225,0.2457094,0.04470403,-0.5889225,0.839258,0.2358695,0.4200864,0.2520697,0.144967
0.2457812,0.1897318,-0.5889926,0.2457812,0.04476483,-0.5889926,0.8393971,0.235944,0.4198253,0.2519716,0.144967
0.2458055,0.1897171,-0.5890605,0.2458055,0.04475005,-0.5890605,0.8394573,0.2359736,0.4197554,0.2518599,0.144967
0.2457688,0.1897132,-0.5890753,0.2457688,0.04474624,-0.5890753,0.8393018,0.2359161,0.4200771,0.2518954,0.144967
0.2456901,0.1895132,-0.5889945,0.2456901,0.0445462,-0.5889945,0.8391374,0.2357633,0.4203948,0.2520559,0.144967
0.245693,0.1894941,-0.5889649,0.245693,0.04452713,-0.5889649,0.8390505,0.2357512,0.420598,0.2520179,0.144967
0.2455199,0.1896136,-0.5889144,0.2455199,0.04464658,-0.5889144,0.8388699,0.2358677,0.4209476,0.2519263,0.144967
0.2455313,0.1896865,-0.5889726,0.2455313,0.04471953,-0.5889726,0.8387459,0.2359696,0.4211026,0.2519847,0.144967
0.2454863,0.1896744,-0.5889482,0.2454863,0.04470737,-0.5889482,0.8387967,0.2361854,0.4208933,0.2519632,0.144967
0.2453802,0.1896539,-0.5890012,0.2453802,0.04468687,-0.5890012,0.8387876,0.2364483,0.4207426,0.2519987,0.144967
0.2453632,0.1896293,-0.5890362,0.2453632,0.04466231,-0.5890362,0.8388317,0.2366575,0.420613,0.251872,0.144967
0.2453563,0.1896071,-0.5891373,0.2453563,0.04464014,-0.5891373,0.8385802,0.2365785,0.4210317,0.252084,0.144967
0.2454441,0.189611,-0.5891001,0.2454441,0.04464395,-0.5891001,0.8383613,0.2363582,0.4214213,0.2523673,0.144967
0.2455075,0.189671,-0.5891421,0.2455075,0.04470403,-0.5891421,0.8381824,0.2362936,0.421741,0.2524879,0.144967
0.2455463,0.1896846,-0.5891068,0.2455463,0.04471762,-0.5891068,0.837994,0.2364097,0.4221225,0.252367,0.144967
0.2457101,0.1895907,-0.5891848,0.2457101,0.04462369,-0.5891848,0.8379069,0.236486,0.4222725,0.2523337,0.144967
0.245616,0.1894984,-0.5891962,0.245616,0.04453142,-0.5891962,0.8379452,0.2365706,0.4222548,0.252157,0.144967
0.2455723,0.1894984,-0.5891359,0.2455723,0.04453142,-0.5891359,0.8380517,0.2367382,0.4221323,0.2518507,0.144967
0.2454772,0.1894929,-0.589103,0.2454772,0.04452594,-0.589103,0.8379824,0.2367497,0.4223046,0.2517816,0.144967
0.2454572,0.1894796,-0.589097,0.2454572,0.04451258,-0.589097,0.8378348,0.2366034,0.4227149,0.2517216,0.144967
0.2454069,0.1894789,-0.5890749,0.2454069,0.04451187,-0.5890749,0.8377594,0.2367264,0.4228514,0.2516279,0.144967
0.2455411,0.1894169,-0.5891194,0.2455411,0.04444988,-0.5891194,0.8377836,0.236718,0.4228984,0.2514762,0.144967
0.2455845,0.1894531,-0.5891473,0.2455845,0.04448612,-0.5891473,0.8377228,0.2367678,0.4231244,0.2512515,0.144967
0.2453656,0.1896713,-0.5889492,0.2453656,0.04470427,-0.5889492,0.8375435,0.2366877,0.423546,0.2512143,0.144967
0.2453432,0.1896858,-0.5889304,0.2453432,0.04471882,-0.5889304,0.8375369,0.2366388,0.4236111,0.2511725,0.144967
0.245168,0.189497,-0.5888102,0.245168,0.04452999,-0.5888102,0.837418,0.2366237,0.4238675,0.2511508,0.144967
0.2451606,0.1895134,-0.5886679,0.2451606,0.04454644,-0.5886679,0.8372871,0.236666,0.4241596,0.2510541,0.144967
0.2449729,0.1896138,-0.5885901,0.2449729,0.04464681,-0.5885901,0.8372376,0.2367023,0.4244787,0.2506454,0.144967
0.2448299,0.1895552,-0.5885282,0.2448299,0.04458816,-0.5885282,0.8372224,0.2369277,0.4245837,0.2503051,0.144967
0.2447193,0.1895733,-0.5885391,0.2447193,0.04460628,-0.5885391,0.8373073,0.2371278,0.4245777,0.2498414,0.144967
0.2446046,0.1895974,-0.588537,0.2446046,0.04463036,-0.588537,0.837271,0.2371476,0.4247293,0.2496864,0.144967
0.2446227,0.1896946,-0.5885808,0.2446227,0.04472764,-0.5885808,0.8372294,0.2371899,0.424866,0.2495531,0.144967
0.2447431,0.1895895,-0.5886481,0.2447431,0.0446225,-0.5886481,0.8373134,0.2372265,0.4248019,0.2493453,0.144967
0.244839,0.1896722,-0.5886281,0.244839,0.04470523,-0.5886281,0.8373724,0.2373275,0.4247358,0.2491638,0.144967
0.2448945,0.18979,-0.5887306,0.2448945,0.04482301,-0.5887306,0.8374382,0.2374201,0.4246168,0.2490573,0.144967
0.2448366,0.1898601,-0.5886772,0.2448366,0.0448931,-0.5886772,0.8374858,0.2375219,0.4245405,0.2489304,0.144967
0.244833,0.189919,-0.5886643,0.244833,0.04495199,-0.5886643,0.837503,0.2376188,0.4245838,0.248706,0.144967
0.2447858,0.1898987,-0.5886283,0.2447858,0.04493172,-0.5886283,0.8374671,0.2376919,0.4247438,0.2484836,0.144967
0.2447422,0.1899273,-0.5886474,0.2447422,0.04496033,-0.5886474,0.8375045,0.2376795,0.4247617,0.2483389,0.144967
0.2448852,0.1899877,-0.5886574,0.2448852,0.04502065,-0.5886574,0.8374653,0.2377298,0.4248938,0.2481969,0.144967
0.2449083,0.1900563,-0.5886722,0.2449083,0.04508932,-0.5886722,0.8374666,0.2377233,0.4249879,0.2480377,0.144967
