,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.01628088471,-0.005092500000000011,0.006556109999999999,-0.002165349999999999,0.004072023999999996,0.0035108200000000035,-0.0007899012000000021,-0.0020499209999999984,0.0020739100000000234,0.13518208996339326,0.9153738035569946,2.5022724575560216,0.39394606543875244,-0.761822570877505,-0.7332993007977319
1,-0.017880626010000004,-0.00552079999999997,0.007121549999999999,-0.0024818399999999934,0.005857037999999997,0.004707449999999991,-0.001020773900000001,-0.0025818329999999965,0.0018839300000000115,0.12107039796339322,0.9177757035569947,2.520479957556021,0.3958879554387525,-0.765045970877505,-0.7346941007977317
2,-0.0194260554,-0.005802799999999974,0.007634609999999997,-0.0027366899999999974,0.008556722999999997,0.006602640000000004,-0.0008557804000000012,-0.0031542530000000005,0.0016119400000000118,0.10229440796339324,0.9216409035569948,2.546136257556021,0.3963586654387524,-0.7680140708775048,-0.7348473007977316
3,-0.020956847810000002,-0.00624739999999997,0.008379009999999987,-0.002734629999999999,0.011857105999999996,0.008376400000000006,-0.0008286445000000007,-0.003635931999999997,0.0012108099999999955,0.08239538996339324,0.9251220035569947,2.5730810575560215,0.3984985854387525,-0.7730206708775049,-0.7333665007977317
4,-0.022307018700000004,-0.006693499999999996,0.009151530000000001,-0.002988499999999997,0.016887854999999997,0.01063036999999999,-0.0007456029000000002,-0.0042028649999999975,0.0007383500000000098,0.06199149396339325,0.9275912035569945,2.6045357575560213,0.39775734543875246,-0.778550670877505,-0.7314023007977315
5,-0.0235960033,-0.007159100000000018,0.010156299999999997,-0.003338019999999997,0.024685882,0.01301853999999999,-0.0008172249000000003,-0.004589293999999999,0.00044050999999998284,0.04390355196339323,0.9318052035569945,2.6413519575560214,0.39841789543875245,-0.7817012708775051,-0.7290256007977318
6,-0.0245047611,-0.007458799999999965,0.011019970000000007,-0.00398385,0.031634814,0.01508037,-0.0009585079000000009,-0.004917860999999999,4.286999999998375e-05,0.03710145696339323,0.9322804035569945,2.669478057556021,0.3997961154387525,-0.784494070877505,-0.7263273007977318
7,-0.025491136400000003,-0.007890200000000024,0.012590770000000001,-0.00595274999999999,0.045537250999999994,0.01657626,-0.0010298931000000016,-0.005172061999999997,-0.00012064999999997772,0.02522160076339324,0.9324214035569944,2.7272268575560212,0.4017500754387525,-0.7832863708775049,-0.7241301007977317
8,-0.026145335810000003,-0.008112499999999967,0.01440182000000001,-0.008330779999999992,0.06360443099999999,0.017911769999999983,-0.001259064400000002,-0.0052033439999999995,-9.856999999998672e-05,1.2578733339633932,0.9485523035569946,2.7837810575560207,0.40299399543875253,-0.783236470877505,-0.7227591007977318
9,-0.02644114581,-0.008116499999999971,0.01570731000000001,-0.009578299999999994,0.07849248099999999,0.019547850000000012,-0.0012695178000000028,-0.005008507000000001,-1.0359999999998149e-05,1.863758430963393,0.9611945035569945,2.822738257556021,0.4019949954387525,-0.7802677708775051,-0.7227048007977317
