posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9296731,0.1765203,0.4121518,-0.9296731,16.83916,0.4121518,0.07216999,0.1491837,-0.4116595,0.896143,0.08988945
-0.9300659,0.1762385,0.412559,-0.9300659,16.83888,0.412559,0.07258268,0.1493621,-0.4109654,0.8963985,0.08988945
-0.9302629,0.176312,0.4126937,-0.9302629,16.83895,0.4126937,0.07286749,0.1492437,-0.4105225,0.896598,0.08988945
-0.9304265,0.1762345,0.4127005,-0.9304265,16.83888,0.4127005,0.07303825,0.1490468,-0.4102574,0.8967382,0.08988945
-0.9305631,0.1760442,0.4127237,-0.9305631,16.83869,0.4127237,0.07330238,0.1491966,-0.4099606,0.8968275,0.08988945
-0.9305793,0.1758149,0.4127626,-0.9305793,16.83846,0.4127626,0.07364038,0.1493606,-0.4097168,0.8968839,0.08988945
-0.9308429,0.1757336,0.4127139,-0.9308429,16.83838,0.4127139,0.07404719,0.1488326,-0.4095309,0.897023,0.08988945
-0.9306222,0.1758807,0.4125828,-0.9306222,16.83852,0.4125828,0.07432558,0.1488342,-0.4093898,0.8970641,0.08988945
-0.9306855,0.1760101,0.4127238,-0.9306855,16.83865,0.4127238,0.07456748,0.1493876,-0.4092543,0.897014,0.08988945
-0.9305886,0.1760049,0.4128177,-0.9305886,16.83865,0.4128177,0.07481954,0.1497871,-0.409256,0.8969256,0.08988945
-0.9304892,0.1760325,0.4127876,-0.9304892,16.83868,0.4127876,0.07484722,0.1502102,-0.4092887,0.8968375,0.08988945
-0.9305601,0.1757059,0.4129753,-0.9305601,16.83835,0.4129753,0.07540596,0.1501363,-0.4091531,0.896865,0.08988945
-0.9305876,0.1757209,0.4131663,-0.9305876,16.83836,0.4131663,0.07577932,0.1501508,-0.4090761,0.8968662,0.08988945
-0.9304509,0.1754231,0.4131274,-0.9304509,16.83807,0.4131274,0.07596992,0.1503478,-0.4090013,0.8968512,0.08988945
-0.9304795,0.1753192,0.4130251,-0.9304795,16.83796,0.4130251,0.07602629,0.1503682,-0.408773,0.8969471,0.08988945
-0.9305152,0.175235,0.412955,-0.9305152,16.83788,0.412955,0.07642928,0.1506456,-0.4087119,0.8968941,0.08988945
-0.9304677,0.175113,0.4130027,-0.9304677,16.83776,0.4130027,0.07673525,0.1507712,-0.4086653,0.8968682,0.08988945
-0.9304785,0.1750715,0.4130893,-0.9304785,16.83772,0.4130893,0.07701612,0.151111,-0.4085572,0.8968362,0.08988945
-0.930464,0.1750467,0.4129733,-0.930464,16.83769,0.4129733,0.077084,0.1512858,-0.4083182,0.8969097,0.08988945
-0.930464,0.1750467,0.4129733,-0.930464,16.83769,0.4129733,0.077084,0.1512858,-0.4083182,0.8969097,0.08988945
-0.9307165,0.1752315,0.413116,-0.9307165,16.83788,0.413116,0.07711309,0.1514476,-0.4078668,0.8970852,0.08988945
-0.9309355,0.1751757,0.4130609,-0.9309355,16.83782,0.4130609,0.07738411,0.151407,-0.4073491,0.8973039,0.08988945
-0.9311976,0.1753654,0.4133285,-0.9311976,16.83801,0.4133285,0.07774173,0.1511925,-0.4066468,0.8976277,0.08988945
-0.9311271,0.1754003,0.4132921,-0.9311271,16.83804,0.4132921,0.07777939,0.151082,-0.4063161,0.8977928,0.08988945
-0.9311271,0.1754003,0.4132921,-0.9311271,16.83804,0.4132921,0.07777939,0.151082,-0.4063161,0.8977928,0.08988945
-0.9312712,0.1755781,0.4136074,-0.9312712,16.83822,0.4136074,0.07814207,0.151723,-0.4056851,0.8979385,0.08988945
-0.9311734,0.1756115,0.4137843,-0.9311734,16.83825,0.4137843,0.07827344,0.1519015,-0.4054426,0.8980064,0.08988945
-0.9313247,0.1755903,0.4137678,-0.9313247,16.83823,0.4137678,0.07832939,0.1519627,-0.4051052,0.8981434,0.08988945
-0.9313823,0.1755166,0.4137856,-0.9313823,16.83816,0.4137856,0.07824451,0.1520123,-0.4046565,0.8983447,0.08988945
-0.9313823,0.1755166,0.4137856,-0.9313823,16.83816,0.4137856,0.07824451,0.1520123,-0.4046565,0.8983447,0.08988945
-0.9315267,0.1755123,0.4137771,-0.9315267,16.83816,0.4137771,0.07827706,0.1518305,-0.4041672,0.8985928,0.08988945
-0.9315267,0.1755123,0.4137771,-0.9315267,16.83816,0.4137771,0.07827706,0.1518305,-0.4041672,0.8985928,0.08988945
-0.9317477,0.1753144,0.414176,-0.9317477,16.83796,0.414176,0.07873896,0.151679,-0.4037727,0.8987554,0.08988945
-0.9317417,0.1752148,0.4141992,-0.9317417,16.83786,0.4141992,0.07883608,0.1520125,-0.4037375,0.8987064,0.08988945
-0.931766,0.1751151,0.4140522,-0.931766,16.83776,0.4140522,0.07896987,0.1523323,-0.4037374,0.8986405,0.08988945
-0.9317098,0.1749527,0.4140534,-0.9317098,16.8376,0.4140534,0.07894128,0.1526418,-0.4038109,0.8985575,0.08988945
-0.9317676,0.1748617,0.4140918,-0.9317676,16.83751,0.4140918,0.07906209,0.1528692,-0.4036015,0.8986022,0.08988945
-0.9317343,0.1748309,0.4140409,-0.9317343,16.83747,0.4140409,0.079167,0.1527962,-0.4030172,0.8988677,0.08988945
-0.9318786,0.174778,0.4139812,-0.9318786,16.83742,0.4139812,0.0792447,0.1529342,-0.4025892,0.8990291,0.08988945
-0.9318786,0.174778,0.4139812,-0.9318786,16.83742,0.4139812,0.0792447,0.1529342,-0.4025892,0.8990291,0.08988945
-0.9319285,0.1745031,0.4139524,-0.9319285,16.83715,0.4139524,0.07916982,0.1534856,-0.4024101,0.8990219,0.08988945
-0.9316759,0.1744225,0.4139415,-0.9316759,16.83707,0.4139415,0.07921328,0.1545881,-0.4022043,0.8989213,0.08988945
-0.9318326,0.1742828,0.4141105,-0.9318326,16.83693,0.4141105,0.0787043,0.1561986,-0.402105,0.898732,0.08988945
-0.9323196,0.1743314,0.4141694,-0.9323196,16.83698,0.4141694,0.07845314,0.1575562,-0.4010229,0.8990005,0.08988945
-0.9323196,0.1743314,0.4141694,-0.9323196,16.83698,0.4141694,0.07845314,0.1575562,-0.4010229,0.8990005,0.08988945
-0.9330238,0.1743076,0.4140726,-0.9330238,16.83695,0.4140726,0.07928418,0.1621885,-0.3973456,0.8997363,0.08988945
-0.9335884,0.174305,0.4141312,-0.9335884,16.83695,0.4141312,0.07825211,0.1623283,-0.3961611,0.9003236,0.08988945
-0.9335884,0.174305,0.4141312,-0.9335884,16.83695,0.4141312,0.07825211,0.1623283,-0.3961611,0.9003236,0.08988945
-0.9341391,0.174191,0.4140978,-0.9341391,16.83683,0.4140978,0.07789664,0.1626567,-0.3942077,0.9011522,0.08988945
-0.9346375,0.1740823,0.4141899,-0.9346375,16.83673,0.4141899,0.07740827,0.163254,-0.3929794,0.9016226,0.08988945
-0.9353185,0.1735437,0.4144657,-0.9353185,16.83619,0.4144657,0.07671661,0.1644705,-0.3915265,0.9020926,0.08988945
-0.9355811,0.1734712,0.4147427,-0.9355811,16.83611,0.4147427,0.07689432,0.1652345,-0.3917808,0.9018274,0.08988945
-0.9356179,0.1733351,0.4149216,-0.9356179,16.83598,0.4149216,0.07693297,0.165075,-0.3915908,0.9019358,0.08988945
-0.9355985,0.1733825,0.4149454,-0.9355985,16.83603,0.4149454,0.07681695,0.1653741,-0.3915354,0.901915,0.08988945
-0.9355985,0.1733825,0.4149454,-0.9355985,16.83603,0.4149454,0.07681695,0.1653741,-0.3915354,0.901915,0.08988945
-0.9360811,0.1734793,0.4146608,-0.9360811,16.83612,0.4146608,0.07560165,0.1655265,-0.3920584,0.9017625,0.08988945
-0.9362699,0.1734359,0.4145182,-0.9362699,16.83608,0.4145182,0.07538245,0.1644815,-0.3925869,0.9017421,0.08988945
-0.9365021,0.1732421,0.4147059,-0.9365021,16.83589,0.4147059,0.0755051,0.1637649,-0.393138,0.9016222,0.08988945
-0.9362756,0.1732628,0.4146838,-0.9362756,16.83591,0.4146838,0.07583337,0.1621666,-0.3945436,0.9012694,0.08988945
-0.9362756,0.1732628,0.4146838,-0.9362756,16.83591,0.4146838,0.07583337,0.1621666,-0.3945436,0.9012694,0.08988945
-0.9360729,0.1730859,0.4143029,-0.9360729,16.83573,0.4143029,0.07529097,0.1624663,-0.3962626,0.9005065,0.08988945
-0.9360729,0.1730859,0.4143029,-0.9360729,16.83573,0.4143029,0.07529097,0.1624663,-0.3962626,0.9005065,0.08988945
-0.9351671,0.1728549,0.4137264,-0.9351671,16.8355,0.4137264,0.07500037,0.1619879,-0.399293,0.8992775,0.08988945
-0.935024,0.1728709,0.413573,-0.935024,16.83551,0.413573,0.07488982,0.1608914,-0.4004011,0.8989908,0.08988945
-0.9347222,0.1729653,0.4131439,-0.9347222,16.83561,0.4131439,0.07467072,0.1591544,-0.4018297,0.8986807,0.08988945
-0.9346106,0.1733828,0.4130681,-0.9346106,16.83603,0.4130681,0.0745169,0.1581701,-0.403172,0.898266,0.08988945
-0.934123,0.1736791,0.4126457,-0.934123,16.83632,0.4126457,0.0750389,0.1554578,-0.4049782,0.8978835,0.08988945
-0.9321191,0.1740806,0.4126618,-0.9321191,16.83672,0.4126618,0.07602844,0.1536205,-0.4107692,0.8954827,0.08988945
-0.9312174,0.1748867,0.4131473,-0.9312174,16.83753,0.4131473,0.07724418,0.1504018,-0.414439,0.8942332,0.08988945
-0.9312174,0.1748867,0.4131473,-0.9312174,16.83753,0.4131473,0.07724418,0.1504018,-0.414439,0.8942332,0.08988945
-0.9284285,0.175833,0.4131689,-0.9284285,16.83848,0.4131689,0.08123676,0.1418919,-0.4258303,0.8899078,0.08988945
-0.9260532,0.1765554,0.4131665,-0.9260532,16.8392,0.4131665,0.08381529,0.1396318,-0.4344196,0.8858654,0.08988945
-0.9230093,0.17782,0.413108,-0.9230093,16.84046,0.413108,0.08669081,0.136271,-0.4447217,0.8809867,0.08988945
-0.9203873,0.1791115,0.4136088,-0.9203873,16.84175,0.4136088,0.08990112,0.1336138,-0.4534419,0.876616,0.08988945
-0.9203873,0.1791115,0.4136088,-0.9203873,16.84175,0.4136088,0.08990112,0.1336138,-0.4534419,0.876616,0.08988945
-0.9126446,0.1837661,0.4144976,-0.9126446,16.84641,0.4144976,0.09936914,0.1357531,-0.4724628,0.865145,0.08988945
-0.9126446,0.1837661,0.4144976,-0.9126446,16.84641,0.4144976,0.09936914,0.1357531,-0.4724628,0.865145,0.08988945
-0.9095802,0.1880226,0.414806,-0.9095802,16.85067,0.414806,0.1022454,0.1345494,-0.4805474,0.8605327,0.08988945
-0.9057831,0.1928861,0.4159305,-0.9057831,16.85553,0.4159305,0.1076155,0.1243348,-0.4853543,0.8587148,0.08988945
-0.8952944,0.2053633,0.418393,-0.8952944,16.86801,0.418393,0.1163205,0.1018189,-0.5031279,0.8502734,0.08988945
-0.8952944,0.2053633,0.418393,-0.8952944,16.86801,0.418393,0.1163205,0.1018189,-0.5031279,0.8502734,0.08988945
-0.8807626,0.2120693,0.4222785,-0.8807626,16.87471,0.4222785,0.1036917,0.09474614,-0.5202162,0.8424051,0.08988945
-0.8807626,0.2120693,0.4222785,-0.8807626,16.87471,0.4222785,0.1036917,0.09474614,-0.5202162,0.8424051,0.08988945
-0.8753911,0.2110054,0.4228523,-0.8753911,16.87365,0.4228523,0.09426998,0.1432616,-0.5146597,0.8400683,0.08988945
-0.8757472,0.2080672,0.4246814,-0.8757472,16.8709,0.4246814,0.07970159,0.1961558,-0.5063298,0.835943,0.08988945
-0.8851748,0.2048304,0.4298294,-0.8851748,16.86787,0.4298294,0.07322693,0.1982485,-0.4980649,0.8409915,0.08988945
-0.8910153,0.2020578,0.4331943,-0.8910153,16.86528,0.4331943,0.07382187,0.1583012,-0.4945116,0.8514396,0.08988945
-0.8952167,0.2007315,0.4346483,-0.8952167,16.86403,0.4346483,0.0711317,0.1680925,-0.49018,0.8522962,0.08988945
-0.8995142,0.1995289,0.4374367,-0.8995142,16.8629,0.4374367,0.06061679,0.1812095,-0.4892135,0.8509753,0.08988945
