posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.7441361,1.529654,0.2511795,-0.7441361,18.37465,0.2511795,-0.2014038,-0.6741812,0.2285857,-0.6728038,0.09
-0.7435176,1.528757,0.2525214,-0.7435176,18.37375,0.2525214,-0.2038195,-0.6735257,0.2300491,-0.6722338,0.09
-0.7433149,1.528374,0.2533513,-0.7433149,18.37337,0.2533513,-0.2049824,-0.6733219,0.2305337,-0.6719182,0.09
-0.7430105,1.527908,0.2539918,-0.7430105,18.3729,0.2539918,-0.2058695,-0.673168,0.2310153,-0.6716357,0.09
-0.7426473,1.527363,0.2546353,-0.7426473,18.37235,0.2546353,-0.2064206,-0.6730981,0.2314609,-0.6713831,0.09
-0.7421459,1.526725,0.2552092,-0.7421459,18.37172,0.2552092,-0.2071882,-0.6730859,0.2319428,-0.6709925,0.09
-0.741914,1.526181,0.2558444,-0.741914,18.37117,0.2558444,-0.2081456,-0.6731709,0.2326021,-0.6703824,0.09
-0.7416127,1.525719,0.2564267,-0.7416127,18.37071,0.2564267,-0.2094162,-0.6729261,0.233725,-0.6698417,0.09
-0.7414931,1.525246,0.2571279,-0.7414931,18.37024,0.2571279,-0.2107054,-0.67287,0.2346091,-0.6691844,0.09
-0.7412736,1.524703,0.2577796,-0.7412736,18.36969,0.2577796,-0.2119197,-0.6726525,0.2357442,-0.6686205,0.09
-0.7411094,1.524122,0.2583413,-0.7411094,18.36911,0.2583413,-0.2134245,-0.6726409,0.2367582,-0.6677948,0.09
-0.7407775,1.523127,0.2596148,-0.7407775,18.36812,0.2596148,-0.2167529,-0.6720816,0.2374434,-0.6670421,0.09
-0.7406446,1.522592,0.260263,-0.7406446,18.36758,0.260263,-0.2179485,-0.6719208,0.2376955,-0.6667246,0.09
-0.7405047,1.522082,0.2611996,-0.7405047,18.36707,0.2611996,-0.2193907,-0.6718695,0.2378419,-0.6662509,0.09
-0.7403616,1.521703,0.2619075,-0.7403616,18.36669,0.2619075,-0.2205437,-0.6716161,0.2380573,-0.6660489,0.09
