posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.08356237,0.1615925,-0.5922656,0.08356237,0.08112629,-0.5922656,0.4242729,-0.5919158,-0.2774453,0.6266197,0.0804662
0.08373356,0.1613848,-0.5917163,0.08373356,0.08091862,-0.5917163,0.4225397,-0.5906758,-0.281455,0.6271725,0.0804662
0.08409452,0.1609609,-0.5914748,0.08409452,0.08049472,-0.5914748,0.4216061,-0.5895531,-0.2829788,0.6281708,0.0804662
0.08424687,0.1605878,-0.5915082,0.08424687,0.08012159,-0.5915082,0.4213784,-0.588,-0.2838148,0.629401,0.0804662
0.08433628,0.1601479,-0.5918996,0.08433628,0.07968171,-0.5918996,0.4210407,-0.5888882,-0.284235,0.6286064,0.0804662
0.08440232,0.1597247,-0.5922089,0.08440232,0.07925852,-0.5922089,0.421477,-0.5892707,-0.2836283,0.6282294,0.0804662
0.08450699,0.1593182,-0.592252,0.08450699,0.07885201,-0.592252,0.4211058,-0.5895804,-0.2835952,0.6282028,0.0804662
0.08452511,0.1589274,-0.5924115,0.08452511,0.07846124,-0.5924115,0.4203014,-0.5887126,-0.2841445,0.629306,0.0804662
0.08423948,0.1587782,-0.5922217,0.08423948,0.07831199,-0.5922217,0.4201917,-0.5872471,-0.2842517,0.6306986,0.0804662
0.08421183,0.1585283,-0.5920744,0.08421183,0.07806213,-0.5920744,0.4199868,-0.585645,-0.2842038,0.6323442,0.0804662
0.08409119,0.1583652,-0.5921378,0.08409119,0.07789905,-0.5921378,0.4196669,-0.585199,-0.2843727,0.6328933,0.0804662
0.08413625,0.1581941,-0.5922222,0.08413625,0.07772787,-0.5922222,0.4184685,-0.5859954,-0.284938,0.6326957,0.0804662
0.08416414,0.1579359,-0.5921166,0.08416414,0.07746966,-0.5921166,0.4178384,-0.5858734,-0.2851592,0.6331253,0.0804662
0.08419013,0.1577957,-0.5922048,0.08419013,0.07732947,-0.5922048,0.4171114,-0.5860131,-0.2851371,0.6334853,0.0804662
0.08417583,0.157721,-0.5921774,0.08417583,0.07725485,-0.5921774,0.4164626,-0.585685,-0.2853859,0.6341032,0.0804662
0.08433795,0.1578557,-0.5921757,0.08433795,0.07738955,-0.5921757,0.4159751,-0.5853656,-0.28534,0.6347384,0.0804662
0.0843935,0.1578417,-0.5919755,0.0843935,0.07737549,-0.5919755,0.4150429,-0.5847186,-0.285711,0.6357772,0.0804662
0.08437634,0.1580551,-0.591759,0.08437634,0.07758887,-0.591759,0.4142624,-0.5842276,-0.2857861,0.6367034,0.0804662
0.08437705,0.158196,-0.591671,0.08437705,0.07772978,-0.591671,0.4137997,-0.5846019,-0.2857422,0.6366803,0.0804662
0.08433962,0.1582525,-0.5917771,0.08433962,0.07778628,-0.5917771,0.4134679,-0.5848435,-0.2854692,0.6367964,0.0804662
0.08431506,0.158448,-0.591785,0.08431506,0.07798178,-0.591785,0.4131465,-0.5855922,-0.2851279,0.6364698,0.0804662
0.0845015,0.1585116,-0.5917921,0.0845015,0.07804544,-0.5917921,0.4127817,-0.5866787,-0.2846631,0.6359138,0.0804662
0.08467412,0.1586196,-0.5918279,0.08467412,0.07815345,-0.5918279,0.412279,-0.5875375,-0.2840631,0.6357152,0.0804662
0.08489466,0.1586573,-0.5920422,0.08489466,0.07819112,-0.5920422,0.4117455,-0.5884462,-0.2833173,0.6355533,0.0804662
0.08496857,0.1587086,-0.5922334,0.08496857,0.07824238,-0.5922334,0.4116611,-0.5899732,-0.2820676,0.6347477,0.0804662
0.08505154,0.1587124,-0.5924742,0.08505154,0.07824619,-0.5924742,0.4116276,-0.5909739,-0.2809754,0.6343228,0.0804662
0.0848906,0.158711,-0.5927229,0.0848906,0.07824476,-0.5927229,0.4118988,-0.5910803,-0.2797783,0.6345767,0.0804662
0.0846343,0.1586297,-0.5929308,0.0846343,0.07816346,-0.5929308,0.4125798,-0.5917832,-0.2783698,0.6340985,0.0804662
0.08436203,0.1586704,-0.5929601,0.08436203,0.07820423,-0.5929601,0.413453,-0.592322,-0.2771713,0.6335514,0.0804662
0.08422709,0.1587837,-0.5928175,0.08422709,0.07831748,-0.5928175,0.413978,-0.5922839,-0.2766091,0.6334898,0.0804662
0.0843935,0.1590986,-0.5930719,0.0843935,0.07863243,-0.5930719,0.4144896,-0.5918471,-0.2757467,0.6339394,0.0804662
0.08436584,0.1591754,-0.5931423,0.08436584,0.0787092,-0.5931423,0.414955,-0.591435,-0.2743464,0.6346267,0.0804662
0.08444691,0.1592579,-0.5934722,0.08444691,0.07879169,-0.5934722,0.4168084,-0.5925264,-0.2719682,0.6334165,0.0804662
0.08458543,0.1595218,-0.5937893,0.08458543,0.07905562,-0.5937893,0.4181823,-0.5913035,-0.2663692,0.6360278,0.0804662
0.08428836,0.1595652,-0.5938783,0.08428836,0.07909901,-0.5938783,0.4196541,-0.5911279,-0.2631377,0.6365664,0.0804662
0.08413458,0.1595058,-0.5938706,0.08413458,0.07903965,-0.5938706,0.4217642,-0.594166,-0.2630413,0.6323693,0.0804662
0.08416462,0.1597514,-0.5937953,0.08416462,0.07928522,-0.5937953,0.4211684,-0.5955446,-0.2641559,0.6310035,0.0804662
0.08427,0.1598222,-0.5934687,0.08427,0.07935603,-0.5934687,0.4205098,-0.593911,-0.2667676,0.6318832,0.0804662
0.08427954,0.1599326,-0.5932124,0.08427954,0.07946642,-0.5932124,0.4210284,-0.5929313,-0.2674783,0.6321574,0.0804662
0.08409095,0.1598988,-0.593277,0.08409095,0.07943256,-0.593277,0.4216996,-0.5925889,-0.2684096,0.631636,0.0804662
0.08431196,0.1599543,-0.5932157,0.08431196,0.07948811,-0.5932157,0.4230556,-0.5938433,-0.2688493,0.6293601,0.0804662
0.08441138,0.1600671,-0.5929089,0.08441138,0.07960089,-0.5929089,0.4247021,-0.5948745,-0.2698434,0.6268468,0.0804662
0.08444905,0.1600709,-0.5927448,0.08444905,0.0796047,-0.5927448,0.4265408,-0.5955907,-0.2708519,0.624479,0.0804662
0.08431387,0.1600068,-0.5924864,0.08431387,0.07954057,-0.5924864,0.4284846,-0.5954887,-0.272343,0.6225941,0.0804662
0.08418727,0.1600289,-0.5918674,0.08418727,0.07956274,-0.5918674,0.4297646,-0.5950844,-0.2753738,0.6207626,0.0804662
0.08429694,0.1600089,-0.5908926,0.08429694,0.07954271,-0.5908926,0.430018,-0.5946476,-0.2795809,0.619123,0.0804662
0.0846138,0.1601806,-0.5897944,0.0846138,0.07971437,-0.5897944,0.4296784,-0.5924349,-0.2863906,0.6183671,0.0804662
0.08515811,0.1602802,-0.5888278,0.08515811,0.07981403,-0.5888278,0.4310068,-0.5898518,-0.2903801,0.6180514,0.0804662
0.08561778,0.1603711,-0.5880377,0.08561778,0.07990487,-0.5880377,0.4337668,-0.589824,-0.2935578,0.6146364,0.0804662
0.08586502,0.1605015,-0.5873933,0.08586502,0.08003528,-0.5873933,0.4376339,-0.5909785,-0.2956752,0.6097518,0.0804662
0.08552575,0.1608551,-0.5865498,0.08552575,0.08038886,-0.5865498,0.4408748,-0.5912269,-0.2983113,0.60588,0.0804662
0.08566165,0.1612186,-0.5855119,0.08566165,0.08075245,-0.5855119,0.4442761,-0.5904087,-0.301733,0.6024894,0.0804662
0.08571386,0.1614015,-0.5843272,0.08571386,0.08093531,-0.5843272,0.4470291,-0.587365,-0.3059246,0.6013131,0.0804662
0.08618689,0.1615679,-0.5832486,0.08618689,0.08110173,-0.5832486,0.4502878,-0.5856345,-0.3092372,0.5988702,0.0804662
0.08635378,0.161793,-0.5823009,0.08635378,0.0813268,-0.5823009,0.4535399,-0.5838789,-0.3121551,0.5966123,0.0804662
0.0867784,0.1623318,-0.5813487,0.0867784,0.08186562,-0.5813487,0.4559672,-0.583985,-0.3152401,0.5930254,0.0804662
0.08739305,0.1627288,-0.5808613,0.08739305,0.08226259,-0.5808613,0.4582269,-0.5841719,-0.317566,0.5898501,0.0804662
0.08772397,0.1633229,-0.5803547,0.08772397,0.08285673,-0.5803547,0.4605178,-0.5846111,-0.3197791,0.5864254,0.0804662
0.08785892,0.164068,-0.5796521,0.08785892,0.08360179,-0.5796521,0.4626521,-0.5860137,-0.3217346,0.5822609,0.0804662
0.08808303,0.1648524,-0.5785327,0.08808303,0.08438618,-0.5785327,0.4647374,-0.5853031,-0.3246983,0.5796642,0.0804662
0.087749,0.1657608,-0.5772204,0.087749,0.08529456,-0.5772204,0.4665239,-0.5835912,-0.3281808,0.5779916,0.0804662
0.08753967,0.1672611,-0.575629,0.08753967,0.08679493,-0.575629,0.4680333,-0.5804193,-0.3319683,0.5778022,0.0804662
0.08718491,0.1691086,-0.5735953,0.08718491,0.08864243,-0.5735953,0.4700449,-0.5768978,-0.3355346,0.5776359,0.0804662
0.08696914,0.1715159,-0.5703995,0.08696914,0.09104975,-0.5703995,0.4724495,-0.5715773,-0.3394023,0.5787029,0.0804662
0.08640862,0.1747077,-0.5671511,0.08640862,0.09424146,-0.5671511,0.4757201,-0.5653569,-0.3430122,0.5800041,0.0804662
0.08586168,0.1783257,-0.5635653,0.08586168,0.09785946,-0.5635653,0.4812142,-0.5615296,-0.3489065,0.5756575,0.0804662
0.08463883,0.1821506,-0.5597277,0.08463883,0.1016844,-0.5597277,0.4865891,-0.5616841,-0.3547736,0.5673427,0.0804662
0.08353639,0.1866012,-0.5554419,0.08353639,0.106135,-0.5554419,0.4936656,-0.5600179,-0.3609986,0.5588865,0.0804662
0.08262467,0.1908565,-0.5506058,0.08262467,0.1104659,-0.5506058,0.4999005,-0.5563541,-0.3676302,0.552646,0.0804662
0.08170271,0.1968911,-0.5429184,0.08170271,0.1165226,-0.5429184,0.5082564,-0.553928,-0.374848,0.5425202,0.0804662
0.0807426,0.2034645,-0.53546,0.0807426,0.1231235,-0.53546,0.5156004,-0.5523921,-0.3815329,0.532402,0.0804662
0.08011985,0.2121351,-0.5247147,0.08011985,0.131848,-0.5247147,0.5231405,-0.5491612,-0.3906939,0.5216361,0.0804662
0.07909346,0.2196143,-0.5135148,0.07909346,0.1394082,-0.5135148,0.5291126,-0.5471101,-0.4005402,0.5101744,0.0804662
0.07918358,0.2280891,-0.4998007,0.07918358,0.1480335,-0.4998007,0.53464,-0.5374333,-0.4096683,0.5074421,0.0804662
