,time,y,velY,type
49,0.544439,0.4690890000000001,0.20719040521616855,Head 2
50,0.55555,0.47427600000000014,0.3370125367814284,Head 2
51,0.566661,0.47672899999999996,0.27889237225174457,Head 2
52,0.577772,0.478796,0.2324621162851757,Head 2
53,0.5888829999999999,0.4805980000000001,0.1973218690507006,Head 2
54,0.5999939999999999,0.48216800000000015,0.16931164103241858,Head 2
55,0.611105,0.48408399999999996,0.1708766827248227,Head 2
56,0.622216,0.48516899999999996,0.13426382961729402,Head 2
57,0.633327,0.48516899999999996,0.06713191480864701,Head 2
58,0.644438,0.48662400000000017,0.09904161216088034,Head 2
59,0.6555489999999999,0.48662400000000017,0.04952080608044017,Head 2
60,0.6666599999999999,0.487212,0.0512206676428576,Head 2
61,0.677771,0.48705,0.018320260920699993,Head 2
62,0.688882,0.4867030000000001,-0.006455025691205903,Head 2
63,0.699993,0.48643100000000006,-0.015467635246829214,Head 2
64,0.711104,0.48568199999999995,-0.04143915467679012,Head 2
65,0.7222149999999999,0.48478299999999996,-0.06117498189243985,Head 2
66,0.7333259999999999,0.48478299999999996,-0.030587490946219924,Head 2
0,0.0,0.23746599999999995,0.07615981370887791,Head 2
1,0.011111,0.238996,0.10693059536132543,Head 2
2,0.022222,0.23984399999999995,0.09162567928447696,Head 2
3,0.033333,0.240691,0.08392822079605192,Head 2
4,0.044444,0.2415400000000001,0.08016949245185098,Head 2
5,0.05555499999999999,0.242464,0.08166516203008015,Head 2
6,0.066666,0.2607950000000001,0.8657358300475348,Head 2
7,0.077777,0.268146,0.7636662230068421,Head 2
8,0.088888,0.2737320000000001,0.6332056252285624,Head 2
9,0.09999899999999999,0.2804200000000001,0.6175658222443787,Head 2
10,0.11110999999999999,0.28582299999999994,0.5519203424964952,Head 2
11,0.122221,0.29122899999999996,0.5192326039725759,Head 2
12,0.133332,0.2966310000000001,0.502708732910603,Head 2
13,0.144443,0.30869199999999997,0.7941047939595711,Head 2
14,0.155554,0.315674,0.7112455389112069,Head 2
15,0.16666499999999998,0.32212600000000013,0.6459656728846433,Head 2
16,0.177776,0.328581,0.613460741221364,Head 2
17,0.188887,0.3350170000000001,0.5963532668396492,Head 2
18,0.19999799999999998,0.332759,0.19656561730965927,Head 2
19,0.211109,0.3371870000000001,0.29754480127476024,Head 2
20,0.22221999999999997,0.34179099999999996,0.3559544724580907,Head 2
21,0.23333099999999998,0.32953699999999997,-0.37345827812609766,Head 2
22,0.244442,0.333561,-0.005647328244939409,Head 2
23,0.255553,0.337904,0.19261329024707335,Head 2
24,0.266664,0.3418840000000001,0.27540843614145116,Head 2
25,0.277775,0.34495300000000007,0.2758105991345357,Head 2
26,0.288886,0.344986,0.1393903144174141,Head 2
27,0.29999699999999996,0.348322,0.21981665842371945,Head 2
28,0.311108,0.35157799999999995,0.25642979442650854,Head 2
29,0.322219,0.35497500000000004,0.2810814258785452,Head 2
30,0.33332999999999996,0.3583480000000001,0.29232723080445444,Head 2
31,0.344441,0.3609390000000001,0.2627597813638873,Head 2
32,0.355552,0.36990499999999993,0.5348539254222824,Head 2
33,0.36666299999999996,0.3761110000000001,0.5466997554390756,Head 2
34,0.377774,0.379513,0.4264414086348427,Head 2
35,0.388885,0.3829020000000001,0.3657272293826759,Head 2
36,0.39999599999999996,0.3862920000000001,0.3354151402065933,Head 2
37,0.411107,0.389694,0.32079910101860154,Head 2
38,0.422218,0.391564,0.24455039201771758,Head 2
39,0.43332899999999996,0.394547,0.2565115383722805,Head 2
40,0.44443999999999995,0.39678000000000013,0.22874177404619567,Head 2
41,0.455551,0.42638900000000013,1.4467892112063394,Head 2
42,0.46666199999999997,0.4398599999999999,1.3295956676137803,Head 2
43,0.47777299999999995,0.442558,0.7862090479190353,Head 2
44,0.488884,0.44585200000000014,0.5413360062743466,Head 2
45,0.49999499999999997,0.459241,0.8731790282474188,Head 2
46,0.511106,0.46255899999999994,0.5859010072386375,Head 2
47,0.5222169999999999,0.4674370000000001,0.5124626987412771,Head 2
48,0.533328,0.47025800000000006,0.3831776188333315,Head 2
49,0.544439,0.474167,0.36749556848425374,Head 2
50,0.55555,0.47676200000000013,0.3005239520038101,Head 2
51,0.566661,0.47920300000000005,0.26010807446288586,Head 2
52,0.577772,0.4821360000000001,0.2620403570946449,Head 2
53,0.5888829999999999,0.484623,0.24293629770850983,Head 2
54,0.5999939999999999,0.490742,0.39682590243179006,Head 2
55,0.611105,0.49262800000000007,0.28328379992438457,Head 2
56,0.622216,0.494807,0.23969788052199478,Head 2
57,0.633327,0.49619900000000006,0.18248956666726415,Head 2
58,0.644438,0.49720300000000006,0.13642523513815036,Head 2
59,0.6555489999999999,0.49851200000000007,0.12711820662496595,Head 2
60,0.6666599999999999,0.49955799999999995,0.11062957401718465,Head 2
61,0.677771,0.5004820000000001,0.09689520281275699,Head 2
62,0.688882,0.5016070000000001,0.09907310766144296,Head 2
63,0.699993,0.502132,0.07316179008307891,Head 2
64,0.711104,0.5027429999999999,0.06407616999428525,Head 2
65,0.7222149999999999,0.50349,0.06565342115050656,Head 2
66,0.7333259999999999,0.5034240000000001,0.0298566808749608,Head 2
67,0.7444369999999999,0.503681,0.026493456088634737,Head 2
68,0.755548,0.503925,0.024226837845411374,Head 2
69,0.766659,0.503992,0.015128449073008957,Head 2
70,0.77777,0.5042170000000001,0.017689325787523368,Head 2
71,0.7888809999999999,0.5040789999999999,0.002634600793131969,Head 2
72,0.7999919999999999,0.5038450000000001,-0.009212804904480072,Head 2
0,0.0,0.20098900000000008,0.2631103553736944,Head 2
1,0.011111,0.2078660000000001,0.44102327236779504,Head 2
2,0.022222,0.21494800000000014,0.5392048231157683,Head 2
3,0.033333,0.22087999999999997,0.5365450809845707,Head 2
4,0.044444,0.22794800000000004,0.5863357211240949,Head 2
5,0.05555499999999999,0.23583200000000004,0.647951408397526,Head 2
6,0.066666,0.24182900000000007,0.5938434028757511,Head 2
7,0.077777,0.24989300000000014,0.6598053302741671,Head 2
8,0.088888,0.2597170000000002,0.7719870859812945,Head 2
9,0.09999899999999999,0.26773900000000017,0.7469871529267454,Head 2
10,0.11110999999999999,0.27566000000000024,0.7299421409490205,Head 2
11,0.122221,0.28495500000000007,0.7832502532663306,Head 2
12,0.133332,0.2936749999999999,0.7840290506723985,Head 2
13,0.144443,0.30076100000000006,0.7108877140680931,Head 2
14,0.155554,0.30979599999999996,0.7620229228247002,Head 2
15,0.16666499999999998,0.31828199999999995,0.7628852801505372,Head 2
16,0.177776,0.3254570000000001,0.7043208688575634,Head 2
17,0.188887,0.33257000000000003,0.6722486353107872,Head 2
18,0.19999799999999998,0.3416480000000002,0.7446384027962514,Head 2
19,0.211109,0.34936299999999987,0.7194976731828298,Head 2
20,0.22221999999999997,0.3560340000000002,0.6599468385714489,Head 2
21,0.23333099999999998,0.36375599999999997,0.6774668942204641,Head 2
22,0.244442,0.3703500000000002,0.6354664144399149,Head 2
23,0.255553,0.376957,0.6150511803996805,Head 2
24,0.266664,0.38415100000000013,0.6312588275322202,Head 2
25,0.277775,0.39053000000000004,0.6026872843448119,Head 2
26,0.288886,0.3966660000000002,0.5774664034000245,Head 2
27,0.29999699999999996,0.40259500000000026,0.5555408697766964,Head 2
28,0.311108,0.40927000000000024,0.5781484386683854,Head 2
29,0.322219,0.4144040000000002,0.5201065296572946,Head 2
30,0.33332999999999996,0.41978800000000005,0.5023356876528681,Head 2
31,0.344441,0.42552400000000024,0.5092904250522546,Head 2
32,0.355552,0.43064800000000014,0.4852275183491813,Head 2
33,0.36666299999999996,0.435419,0.457310906146054,Head 2
34,0.377774,0.4401869999999999,0.44321759869447797,Head 2
35,0.388885,0.4447800000000002,0.4282958662179208,Head 2
36,0.39999599999999996,0.4507720000000002,0.48379062953592455,Head 2
37,0.411107,0.455514,0.4552874486892926,Head 2
38,0.422218,0.4597310000000001,0.4174106220136292,Head 2
39,0.43332899999999996,0.46703300000000025,0.5372985969396804,Head 2
40,0.44443999999999995,0.4708760000000001,0.44158602783712575,Head 2
41,0.455551,0.4743710000000001,0.3780695866842917,Head 2
42,0.46666199999999997,0.47779499999999997,0.3431163341575482,Head 2
43,0.47777299999999995,0.4812989999999999,0.32923974389454014,Head 2
44,0.488884,0.48439299999999985,0.3038512642611901,Head 2
45,0.49999499999999997,0.48694499999999996,0.2667667805420841,Head 2
46,0.511106,0.489973,0.2696447528846696,Head 2
47,0.5222169999999999,0.49216099999999985,0.23328336105217445,Head 2
48,0.533328,0.49358900000000006,0.1809023231325226,Head 2
49,0.544439,0.49535399999999985,0.16987695582419465,Head 2
50,0.55555,0.4968110000000001,0.15050413356866577,Head 2
51,0.566661,0.49699800000000005,0.08366715093517156,Head 2
52,0.577772,0.4984600000000001,0.10762423337416818,Head 2
53,0.5888829999999999,0.4985050000000002,0.055837136937289866,Head 2
54,0.5999939999999999,0.49812600000000007,0.010863397916933599,Head 2
55,0.611105,0.4982500000000001,0.01101175475902539,Head 2
56,0.622216,0.49707500000000016,-0.04736965137577154,Head 2
57,0.633327,0.4960309999999999,-0.07066529549259583,Head 2
58,0.644438,0.4937179999999999,-0.13941868860670695,Head 2
59,0.6555489999999999,0.4918650000000002,-0.15309517816167678,Head 2
60,0.6666599999999999,0.48944100000000024,-0.1856286798917457,Head 2
61,0.677771,0.48724100000000004,-0.19181532995578204,Head 2
62,0.688882,0.4852750000000001,-0.18437854968673417,Head 2
63,0.699993,0.48268200000000006,-0.20887544170503874,Head 2
64,0.711104,0.4827560000000002,-0.10110768755218054,Head 2
0,0.0,0.24517600000000006,0.17926796911466675,Head 2
1,0.011111,0.24789100000000008,0.21181020631955205,Head 2
2,0.022222,0.252254,0.302242066529405,Head 2
3,0.033333,0.25682000000000005,0.35659308798525285,Head 2
4,0.044444,0.2618339999999999,0.40392880031518297,Head 2
5,0.05555499999999999,0.26698200000000005,0.4336267167807646,Head 2
6,0.066666,0.27352599999999994,0.5112963032198253,Head 2
7,0.077777,0.279868,0.5410410055384551,Head 2
8,0.088888,0.28801199999999993,0.6370041676058728,Head 2
9,0.09999899999999999,0.2957909999999999,0.6685605843879414,Head 2
10,0.11110999999999999,0.3033269999999999,0.6734036834278825,Head 2
11,0.122221,0.3109869999999999,0.6814052887484117,Head 2
12,0.133332,0.3180829999999999,0.6600258376061378,Head 2
13,0.144443,0.32493400000000006,0.638311001783906,Head 2
14,0.155554,0.33161299999999994,0.6197135064720034,Head 2
15,0.16666499999999998,0.338403,0.6154098087665603,Head 2
16,0.177776,0.34481800000000007,0.5963827911621506,Head 2
17,0.188887,0.351985,0.6207096207633237,Head 2
18,0.19999799999999998,0.35883,0.6183828906624642,Head 2
19,0.211109,0.3653930000000001,0.6045293987107703,Head 2
20,0.22221999999999997,0.37185899999999994,0.5932376090844762,Head 2
21,0.23333099999999998,0.37868100000000005,0.6036118744729422,Head 2
22,0.244442,0.38485500000000017,0.5796387155642599,Head 2
23,0.255553,0.3912039999999999,0.575527214860688,Head 2
24,0.266664,0.3974179999999998,0.5673964037583047,Head 2
25,0.277775,0.4033740000000001,0.5517208821059678,Head 2
26,0.288886,0.409597,0.5558982414309818,Head 2
27,0.29999699999999996,0.4153049999999998,0.5348116893411692,Head 2
28,0.311108,0.42076999999999987,0.5133333039451797,Head 2
29,0.322219,0.4260879999999998,0.49597904509651813,Head 2
30,0.33332999999999996,0.4315770000000001,0.49499699262297325,Head 2
31,0.344441,0.43681099999999984,0.4830308516350281,Head 2
32,0.355552,0.4417549999999999,0.46399765063976495,Head 2
33,0.36666299999999996,0.4469839999999998,0.46730617839341,Head 2
34,0.377774,0.45167500000000005,0.44475020016782474,Head 2
35,0.388885,0.45642099999999997,0.43594723580526584,Head 2
36,0.39999599999999996,0.4608429999999999,0.4169656078225288,Head 2
37,0.411107,0.4651989999999999,0.4045047641308678,Head 2
38,0.422218,0.4692520000000002,0.3846392059336864,Head 2
39,0.43332899999999996,0.47319,0.36953137508455425,Head 2
40,0.44443999999999995,0.4770969999999999,0.36058244570985354,Head 2
41,0.455551,0.48063200000000017,0.3393678136208474,Head 2
42,0.46666199999999997,0.4844290000000002,0.34055061547751264,Head 2
43,0.47777299999999995,0.488113,0.33605696555532544,Head 2
44,0.488884,0.4915179999999999,0.32125501504298,Head 2
45,0.49999499999999997,0.4944599999999999,0.2930188314347292,Head 2
46,0.511106,0.497625,0.28893583998161104,Head 2
47,0.5222169999999999,0.5003230000000001,0.26587913410295066,Head 2
48,0.533328,0.5031459999999999,0.25997583741416985,Head 2
49,0.544439,0.5059129999999998,0.25450416386953495,Head 2
50,0.55555,0.508275,0.23354314484540545,Head 2
51,0.566661,0.51034,0.20969750168199458,Head 2
52,0.577772,0.5125599999999999,0.20474974985098238,Head 2
53,0.5888829999999999,0.514635,0.195750808684831,Head 2
54,0.5999939999999999,0.5167089999999999,0.1912063376517445,Head 2
55,0.611105,0.518473,0.17498396263381477,Head 2
56,0.622216,0.5197480000000001,0.14486755507265112,Head 2
57,0.633327,0.5211590000000001,0.13592941249267743,Head 2
58,0.644438,0.5221690000000001,0.11341516075088176,Head 2
59,0.6555489999999999,0.5230949999999999,0.09837799707959714,Head 2
60,0.6666599999999999,0.5239659999999999,0.0883843904937211,Head 2
61,0.677771,0.5245580000000001,0.07083246164953123,Head 2
62,0.688882,0.5247759999999999,0.045226328925738954,Head 2
63,0.699993,0.5250269999999999,0.033908277413999044,Head 2
64,0.711104,0.5252700000000001,0.027889248058102722,Head 2
65,0.7222149999999999,0.5254619999999999,0.022584710429904026,Head 2
66,0.7333259999999999,0.5258339999999999,0.028032522616627788,Head 2
67,0.7444369999999999,0.5260689999999999,0.02459136705937074,Head 2
68,0.755548,0.526257,0.020755768130534844,Head 2
69,0.766659,0.526187,0.007227852564951767,Head 2
70,0.77777,0.5263540000000002,0.011129001433238654,Head 2
0,0.0,0.22568399999999977,0.10593274924321745,Head 2
1,0.011111,0.22752599999999967,0.13585720352989328,Head 2
2,0.022222,0.22931999999999997,0.14865940907303302,Head 2
3,0.033333,0.23148299999999988,0.1716656778962463,Head 2
4,0.044444,0.23424099999999992,0.209944080060536,Head 2
5,0.05555499999999999,0.23749200000000004,0.25126850299490283,Head 2
6,0.066666,0.24165599999999987,0.31301612531618217,Head 2
7,0.077777,0.246448,0.37215021907966117,Head 2
8,0.088888,0.2507929999999998,0.38160206480937525,Head 2
9,0.09999899999999999,0.25686600000000004,0.46408876528202614,Head 2
10,0.11110999999999999,0.2628239999999997,0.5001570637678102,Head 2
11,0.122221,0.27000599999999997,0.5732717638162355,Head 2
12,0.133332,0.2767919999999999,0.5920089356386532,Head 2
13,0.144443,0.283941,0.6177126849015007,Head 2
14,0.155554,0.29094299999999995,0.6239494933822576,Head 2
15,0.16666499999999998,0.29791999999999996,0.625942886372526,Head 2
16,0.177776,0.30446799999999996,0.6076343898157293,Head 2
17,0.188887,0.31090399999999985,0.5934400911368218,Head 2
18,0.19999799999999998,0.31709999999999994,0.5755428337962973,Head 2
19,0.211109,0.32333100000000004,0.5681692208761928,Head 2
20,0.22221999999999997,0.3297319999999999,0.5721324909168958,Head 2
21,0.23333099999999998,0.3366929999999999,0.5993143779397725,Head 2
22,0.244442,0.3424670000000001,0.5594897872958771,Head 2
23,0.255553,0.34871799999999986,0.5610427066260586,Head 2
24,0.266664,0.353834,0.5107436555360569,Head 2
25,0.277775,0.3597959999999998,0.5236645106948488,Head 2
26,0.288886,0.36598299999999995,0.5402500395252736,Head 2
27,0.29999699999999996,0.37142799999999987,0.515152470037136,Head 2
28,0.311108,0.3768370000000001,0.5009836690929186,Head 2
29,0.322219,0.3829539999999998,0.5257595872239729,Head 2
30,0.33332999999999996,0.38827999999999996,0.5025521903359611,Head 2
31,0.344441,0.3935249999999999,0.4873034554415808,Head 2
32,0.355552,0.39831700000000003,0.4592938841423605,Head 2
33,0.36666299999999996,0.40352599999999983,0.46405428614461186,Head 2
34,0.377774,0.4090180000000001,0.47916961449703255,Head 2
35,0.388885,0.41379199999999994,0.45441695556999206,Head 2
36,0.39999599999999996,0.41879,0.4521207269074899,Head 2
37,0.411107,0.42375099999999977,0.4493075959260594,Head 2
38,0.422218,0.4285399999999999,0.44016095303458735,Head 2
39,0.43332899999999996,0.4333879999999999,0.43824265813910823,Head 2
40,0.44443999999999995,0.43805000000000005,0.4289134269905408,Head 2
41,0.455551,0.44288099999999986,0.4318538874670015,Head 2
42,0.46666199999999997,0.447921,0.44272921175618796,Head 2
43,0.47777299999999995,0.452944,0.44740186625069767,Head 2
44,0.488884,0.4575529999999999,0.4311080071960834,Head 2
45,0.49999499999999997,0.462186,0.4240410884688953,Head 2
46,0.511106,0.466542,0.4080425044540511,Head 2
47,0.5222169999999999,0.47058599999999995,0.3860030720452209,Head 2
48,0.533328,0.4744039999999998,0.3648132541397861,Head 2
49,0.544439,0.47801099999999996,0.34472325023613093,Head 2
50,0.55555,0.48142799999999975,0.32612816278343226,Head 2
51,0.566661,0.48473799999999967,0.31201557090660786,Head 2
52,0.577772,0.48784800000000006,0.29595918496731666,Head 2
53,0.5888829999999999,0.490564,0.27020081469587776,Head 2
54,0.5999939999999999,0.49270499999999995,0.23144637080757116,Head 2
55,0.611105,0.4948839999999999,0.2137791659635881,Head 2
56,0.622216,0.49655499999999986,0.18208533493931264,Head 2
57,0.633327,0.497725,0.14369319397492658,Head 2
58,0.644438,0.49858199999999986,0.11041198264131469,Head 2
59,0.6555489999999999,0.49952799999999975,0.0977764170249095,Head 2
60,0.6666599999999999,0.5004040000000001,0.08830860271641124,Head 2
61,0.677771,0.5009239999999999,0.06755453536053907,Head 2
62,0.688882,0.5013679999999998,0.05375746748226255,Head 2
63,0.699993,0.5016430000000001,0.03925385749237992,Head 2
64,0.711104,0.501789,0.02619699444684604,Head 2
65,0.7222149999999999,0.5020690000000001,0.025698623224685642,Head 2
66,0.7333259999999999,0.502186,0.018114364262865848,Head 2
67,0.7444369999999999,0.5021230000000001,0.006222153781152831,Head 2
68,0.755548,0.502246,0.008646132241124215,Head 2
69,0.766659,0.5021689999999999,0.0008580314702108897,Head 2
70,0.77777,0.5016579999999999,-0.02256621421719085,Head 2
71,0.7888809999999999,0.5014749999999997,-0.019518189459430915,Head 2
72,0.7999919999999999,0.501484,-0.009354090679658315,Head 2
73,0.8111029999999999,0.501306,-0.012687125440630682,Head 2
74,0.822214,0.5013199999999998,-0.0057135564202642,Head 2
75,0.833325,0.50156,0.007943329790958712,Head 2
0,0.0,0.2224569999999999,0.17224636615096872,Head 2
1,0.011111,0.22560099999999994,0.2276045978896341,Head 2
2,0.022222,0.23043799999999992,0.3314694756165829,Head 2
3,0.033333,0.23517999999999994,0.3791268717296318,Head 2
4,0.044444,0.24223499999999998,0.5070416106465652,Head 2
5,0.05555499999999999,0.24892999999999987,0.5547988181034057,Head 2
6,0.066666,0.25641999999999987,0.614452779585408,Head 2
7,0.077777,0.265733,0.7263155806846187,Head 2
8,0.088888,0.2742349999999998,0.7457516162805592,Head 2
9,0.09999899999999999,0.2835139999999998,0.7904349837320372,Head 2
10,0.11110999999999999,0.29266899999999985,0.8071966116572176,Head 2
11,0.122221,0.30146699999999993,0.7995122649682039,Head 2
12,0.133332,0.3100379999999998,0.7854549894726667,Head 2
13,0.144443,0.31818499999999994,0.7593461609230009,Head 2
14,0.155554,0.32578399999999985,0.7216315000456923,Head 2
15,0.16666499999999998,0.3327239999999998,0.673118873054074,Head 2
16,0.177776,0.3409359999999999,0.7061031319639963,Head 2
17,0.188887,0.3482799999999999,0.6835348708150473,Head 2
18,0.19999799999999998,0.3550819999999999,0.6478604963381318,Head 2
19,0.211109,0.36412699999999987,0.7309593184597675,Head 2
20,0.22221999999999997,0.37114499999999984,0.6812928173614636,Head 2
21,0.23333099999999998,0.37780499999999995,0.6403494057107071,Head 2
22,0.244442,0.385297,0.6573180742890703,Head 2
23,0.255553,0.3924329999999998,0.6497822483766389,Head 2
24,0.266664,0.399767,0.6549244245213306,Head 2
25,0.277775,0.4069619999999998,0.651240450043036,Head 2
26,0.288886,0.4138169999999999,0.6340983098023683,Head 2
27,0.29999699999999996,0.42068399999999984,0.626067245082084,Head 2
28,0.311108,0.426623,0.580291295117774,Head 2
29,0.322219,0.43211699999999986,0.5373781198836052,Head 2
30,0.33332999999999996,0.4376439999999999,0.517406547116677,Head 2
31,0.344441,0.44317799999999985,0.5077357638832385,Head 2
32,0.355552,0.4480219999999999,0.47185006176342065,Head 2
