,time,y,velY,type
12,0.133332,0.029818000000000122,0.7647099555437138,Head 1
13,0.144443,0.03816100000000011,0.7577937321594004,Head 1
14,0.155554,0.04637800000000003,0.7486655637666735,Head 1
15,0.16666499999999998,0.054240999999999984,0.7281713202687186,Head 1
16,0.177776,0.06188300000000013,0.7079790990687553,Head 1
17,0.188887,0.07029200000000002,0.7323983336222135,Head 1
18,0.19999799999999998,0.07029200000000002,0.36619916681110676,Head 1
19,0.211109,0.07760800000000012,0.5123228756384802,Head 1
20,0.22221999999999997,0.09166000000000007,0.8885077612824728,Head 1
21,0.23333099999999998,0.09976800000000008,0.809117529277723,Head 1
22,0.244442,0.10672800000000016,0.7177618966701853,Head 1
23,0.255553,0.11363000000000012,0.6694740542661504,Head 1
24,0.266664,0.12124800000000002,0.6775504552673521,Head 1
25,0.277775,0.12814800000000015,0.6492783326647322,Head 1
26,0.288886,0.13584700000000005,0.6710976309170075,Head 1
27,0.29999699999999996,0.13584700000000005,0.33554881545850374,Head 1
28,0.311108,0.143567,0.5151778817639899,Head 1
29,0.322219,0.15771000000000002,0.89403030529564,Head 1
30,0.33332999999999996,0.16465700000000005,0.7596332788290834,Head 1
31,0.344441,0.17077200000000015,0.6549943911920637,Head 1
32,0.355552,0.17704300000000006,0.6096950175742479,Head 1
33,0.36666299999999996,0.18265700000000007,0.5574800351123876,Head 1
34,0.377774,0.18803300000000012,0.5206624367803883,Head 1
35,0.388885,0.19406100000000004,0.531593931017317,Head 1
36,0.39999599999999996,0.19406100000000004,0.2657969655086585,Head 1
37,0.411107,0.20345900000000006,0.5558127118966214,Head 1
38,0.422218,0.20745199999999997,0.4575931528162755,Head 1
39,0.43332899999999996,0.21164899999999998,0.41766346507702473,Head 1
40,0.44443999999999995,0.2144760000000001,0.3360480047012401,Head 1
41,0.455551,0.21785699999999997,0.3201705238158282,Head 1
42,0.46666199999999997,0.22065200000000007,0.2858615196704964,Head 1
43,0.47777299999999995,0.222796,0.23941172464489285,Head 1
44,0.488884,0.22520300000000004,0.2280219454832802,Head 1
45,0.49999499999999997,0.22520300000000004,0.1140109727416401,Head 1
46,0.511106,0.22680999999999996,0.12932120952804776,Head 1
47,0.5222169999999999,0.22795200000000015,0.11605111866917187,Head 1
48,0.533328,0.22964600000000002,0.1342563216422028,Head 1
49,0.544439,0.23017200000000004,0.09079839752346962,Head 1
50,0.55555,0.23065500000000005,0.06713441611390883,Head 1
51,0.566661,0.23064600000000013,0.03316220400691726,Head 1
52,0.577772,0.230383,0.004745983652269525,Head 1
53,0.5888829999999999,0.23023400000000005,-0.004332075224533707,Head 1
54,0.5999939999999999,0.22955800000000015,-0.032586341815304336,Head 1
55,0.611105,0.22917699999999996,-0.03343834235937509,Head 1
56,0.622216,0.22904100000000005,-0.022839232380295678,Head 1
57,0.633327,0.22835300000000003,-0.04237992579324486,Head 1
58,0.644438,0.227622,-0.05408529184991363,Head 1
59,0.6555489999999999,0.22692299999999999,-0.05849796047810258,Head 1
60,0.6666599999999999,0.2259770000000001,-0.07181940594330345,Head 1
61,0.677771,0.2250430000000001,-0.07794012327585434,Head 1
62,0.688882,0.22431800000000002,-0.0715953878911936,Head 1
63,0.699993,0.22329100000000013,-0.08201315610021337,Head 1
64,0.711104,0.22329100000000013,-0.041006578050106685,Head 1
65,0.7222149999999999,0.22285600000000017,-0.040078484777009205,Head 1
66,0.7333259999999999,0.22277400000000003,-0.023729279288879794,Head 1
67,0.7444369999999999,0.22284499999999996,-0.008669607694123444,Head 1
68,0.755548,0.22308499999999998,0.0064653041540190985,Head 1
69,0.766659,0.22272500000000006,-0.012967509924606687,Head 1
0,0.0,-0.0028040000000000287,-0.06309063090631471,Head 1
1,0.011111,-0.004329999999999945,-0.10021600216002066,Head 1
2,0.022222,-0.005163999999999946,-0.08763837638376343,Head 1
3,0.033333,-0.0060149999999998816,-0.08211457114570833,Head 1
4,0.044444,-0.0064390000000000835,-0.06013747637477128,Head 1
5,0.05555499999999999,-0.007152999999999965,-0.06219905949059334,Head 1
6,0.066666,-0.007973000000000008,-0.06799989874898864,Head 1
7,0.077777,-0.009007999999999905,-0.08057541512914723,Head 1
8,0.088888,-0.00992700000000002,-0.0816431211187143,Head 1
9,0.09999899999999999,-0.010847999999999969,-0.08226697501349943,Head 1
10,0.11110999999999999,-0.008224000000000009,0.0769476933050566,Head 1
11,0.122221,-0.008229000000000042,0.038248844402504326,Head 1
12,0.133332,-0.007382999999999917,0.057194802905064804,Head 1
13,0.144443,-0.007382999999999917,0.028597401452532402,Head 1
14,0.155554,-0.00719599999999998,0.022713784877104883,Head 1
15,0.16666499999999998,-0.005930999999999909,0.06828246169424823,Head 1
16,0.177776,-0.004802999999999891,0.08490173845220098,Head 1
17,0.188887,-0.003948000000000063,0.0809262539799403,Head 1
18,0.19999799999999998,-0.003090999999999955,0.07902851264383154,Head 1
19,0.211109,-0.0021599999999999397,0.08140967527610599,Head 1
20,0.22221999999999997,0.0013799999999999368,0.2000064306539776,Head 1
21,0.23333099999999998,0.002935000000000132,0.16997891508399515,Head 1
22,0.244442,0.0043040000000000855,0.14659507359815604,Head 1
23,0.255553,0.005673000000000039,0.1349031528552365,Head 1
24,0.266664,0.007041000000000075,0.12901219203377592,Head 1
25,0.277775,0.008410999999999946,0.12615671252304722,Head 1
26,0.288886,0.002653999999999934,-0.19598923441438373,Head 1
27,0.29999699999999996,0.0030399999999999316,-0.08062444350545496,Head 1
28,0.311108,0.00521499999999997,0.05756375700706184,Head 1
29,0.322219,0.00550000000000006,0.041607006754817516,Head 1
30,0.33332999999999996,0.002067000000000041,-0.13368304148804078,Head 1
31,0.344441,-0.00255099999999997,-0.2746535988648021,Head 1
32,0.355552,-0.0034129999999998883,-0.17611718733627643,Head 1
33,0.36666299999999996,-0.002809999999999979,-0.060923322315428775,Head 1
34,0.377774,-0.003106000000000053,-0.04378179435904973,Head 1
35,0.388885,-0.0034929999999999684,-0.03930607133126257,Head 1
36,0.39999599999999996,-0.004076999999999886,-0.04593329846825562,Head 1
37,0.411107,-0.004818999999999907,-0.05635698313746776,Head 1
38,0.422218,-0.005072999999999883,-0.03960860586987583,Head 1
39,0.43332899999999996,-0.005932000000000048,-0.05845968948881089,Head 1
40,0.44443999999999995,-0.0068869999999998655,-0.07220527449869477,Head 1
41,0.455551,-0.007803999999999922,-0.07736804990347648,Head 1
42,0.46666199999999997,-0.008853999999999917,-0.08593449745646309,Head 1
43,0.47777299999999995,-0.009738999999999942,-0.0827926469822152,Head 1
44,0.488884,-0.010561000000000043,-0.07838669339481116,Head 1
45,0.49999499999999997,-0.011287000000000047,-0.07186367340067282,Head 1
46,0.511106,-0.012100999999999917,-0.07256220300399362,Head 1
47,0.5222169999999999,-0.013252000000000042,-0.08807661945718195,Head 1
48,0.533328,-0.01442600000000005,-0.09686883803387442,Head 1
49,0.544439,-0.015541999999999945,-0.09865492122195453,Head 1
50,0.55555,-0.01664500000000002,-0.09896295696594425,Head 1
51,0.566661,-0.017701999999999884,-0.09704695413772253,Head 1
52,0.577772,-0.018747999999999987,-0.09559394777357293,Head 1
53,0.5888829999999999,-0.019830999999999932,-0.09653246124165754,Head 1
54,0.5999939999999999,-0.020990000000000064,-0.10042175217605027,Head 1
55,0.611105,-0.022160999999999875,-0.10290640304328619,Head 1
56,0.622216,-0.023172999999999888,-0.09699365692619771,Head 1
57,0.633327,-0.024156000000000066,-0.09273227081753042,Head 1
58,0.644438,-0.024953000000000003,-0.08223149406234889,Head 1
59,0.6555489999999999,-0.025547999999999904,-0.06789101478384753,Head 1
60,0.6666599999999999,-0.025995999999999908,-0.05410570899393996,Head 1
61,0.677771,-0.02612599999999987,-0.032902912997553345,Head 1
62,0.688882,-0.026237999999999984,-0.02149150689928572,Head 1
63,0.699993,-0.02567000000000008,0.014814502152908754,Head 1
64,0.711104,-0.024322999999999873,0.06802285723252535,Head 1
65,0.7222149999999999,-0.023260999999999976,0.08180190652103705,Head 1
66,0.7333259999999999,-0.02117100000000005,0.13495189376992028,Head 1
67,0.7444369999999999,-0.018966999999999956,0.16665693869488252,Head 1
68,0.755548,-0.016886999999999874,0.17692940535680504,Head 1
69,0.766659,-0.013430000000000053,0.24403125834395112,Head 1
70,0.77777,-0.009400999999999993,0.30332244224010896,Head 1
71,0.7888809999999999,-0.004982000000000042,0.35051820968993797,Head 1
72,0.7999919999999999,0.0012529999999999486,0.45583691062302634,Head 1
73,0.8111029999999999,0.008890999999999982,0.5716318924458861,Head 1
74,0.822214,0.015149999999999997,0.5674737628011095,Head 1
75,0.833325,0.021805000000000074,0.583214876180506,Head 1
76,0.844436,0.029131999999999936,0.6213257352732187,Head 1
77,0.855547,0.03618800000000011,0.6281860428683694,Head 1
78,0.8666579999999999,0.043155000000000054,0.627611156615534,Head 1
79,0.8777689999999999,0.05025400000000002,0.6332637728897114,Head 1
80,0.8888799999999999,0.0570520000000001,0.6225449455754507,Head 1
81,0.899991,0.06381300000000012,0.6155205152681509,Head 1
82,0.911102,0.07127600000000012,0.6435986160176592,Head 1
83,0.922213,0.077758,0.6134922249379934,Head 1
84,0.9333239999999999,0.08448800000000012,0.6095991409992876,Head 1
85,0.9444349999999999,0.09176399999999996,0.6322228447323788,Head 1
86,0.9555459999999999,0.09848499999999993,0.6185594468464332,Head 1
87,0.966657,0.105904,0.6431380620066054,Head 1
88,0.977768,0.11257800000000007,0.6219020343333391,Head 1
89,0.0,-0.0028040000000000287,-0.06309063090631471,Head 1
90,0.011111,-0.004329999999999945,-0.10021600216002066,Head 1
91,0.022222,-0.005163999999999946,-0.08763837638376343,Head 1
92,0.033333,-0.0060149999999998816,-0.08211457114570833,Head 1
93,0.044444,-0.0064390000000000835,-0.06013747637477128,Head 1
94,0.05555499999999999,-0.007152999999999965,-0.06219905949059334,Head 1
95,0.066666,-0.007973000000000008,-0.06799989874898864,Head 1
96,0.077777,-0.009007999999999905,-0.08057541512914723,Head 1
97,0.088888,-0.00992700000000002,-0.0816431211187143,Head 1
98,0.09999899999999999,-0.010847999999999969,-0.08226697501349943,Head 1
99,0.11110999999999999,-0.008224000000000009,0.0769476933050566,Head 1
100,0.122221,-0.008229000000000042,0.038248844402504326,Head 1
101,0.133332,-0.007382999999999917,0.057194802905064804,Head 1
102,0.144443,-0.007382999999999917,0.028597401452532402,Head 1
103,0.155554,-0.00719599999999998,0.022713784877104883,Head 1
104,0.16666499999999998,-0.005930999999999909,0.06828246169424823,Head 1
105,0.177776,-0.004802999999999891,0.08490173845220098,Head 1
106,0.188887,-0.003948000000000063,0.0809262539799403,Head 1
107,0.19999799999999998,-0.003090999999999955,0.07902851264383154,Head 1
108,0.211109,-0.0021599999999999397,0.08140967527610599,Head 1
109,0.22221999999999997,0.0013799999999999368,0.2000064306539776,Head 1
110,0.23333099999999998,0.002935000000000132,0.16997891508399515,Head 1
111,0.244442,0.0043040000000000855,0.14659507359815604,Head 1
112,0.255553,0.005673000000000039,0.1349031528552365,Head 1
113,0.266664,0.007041000000000075,0.12901219203377592,Head 1
114,0.277775,0.008410999999999946,0.12615671252304722,Head 1
115,0.288886,0.002653999999999934,-0.19598923441438373,Head 1
116,0.29999699999999996,0.0030399999999999316,-0.08062444350545496,Head 1
117,0.311108,0.00521499999999997,0.05756375700706184,Head 1
118,0.322219,0.00550000000000006,0.041607006754817516,Head 1
119,0.33332999999999996,0.002067000000000041,-0.13368304148804078,Head 1
120,0.344441,-0.00255099999999997,-0.2746535988648021,Head 1
121,0.355552,-0.0034129999999998883,-0.17611718733627643,Head 1
122,0.36666299999999996,-0.002809999999999979,-0.060923322315428775,Head 1
123,0.377774,-0.003106000000000053,-0.04378179435904973,Head 1
124,0.388885,-0.0034929999999999684,-0.03930607133126257,Head 1
125,0.39999599999999996,-0.004076999999999886,-0.04593329846825562,Head 1
126,0.411107,-0.004818999999999907,-0.05635698313746776,Head 1
127,0.422218,-0.005072999999999883,-0.03960860586987583,Head 1
128,0.43332899999999996,-0.005932000000000048,-0.05845968948881089,Head 1
129,0.44443999999999995,-0.0068869999999998655,-0.07220527449869477,Head 1
130,0.455551,-0.007803999999999922,-0.07736804990347648,Head 1
131,0.46666199999999997,-0.008853999999999917,-0.08593449745646309,Head 1
132,0.47777299999999995,-0.009738999999999942,-0.0827926469822152,Head 1
133,0.488884,-0.010561000000000043,-0.07838669339481116,Head 1
134,0.49999499999999997,-0.011287000000000047,-0.07186367340067282,Head 1
135,0.511106,-0.012100999999999917,-0.07256220300399362,Head 1
136,0.5222169999999999,-0.013252000000000042,-0.08807661945718195,Head 1
137,0.533328,-0.01442600000000005,-0.09686883803387442,Head 1
138,0.544439,-0.015541999999999945,-0.09865492122195453,Head 1
139,0.55555,-0.01664500000000002,-0.09896295696594425,Head 1
140,0.566661,-0.017701999999999884,-0.09704695413772253,Head 1
141,0.577772,-0.018747999999999987,-0.09559394777357293,Head 1
142,0.5888829999999999,-0.019830999999999932,-0.09653246124165754,Head 1
143,0.5999939999999999,-0.020990000000000064,-0.10042175217605027,Head 1
144,0.611105,-0.022160999999999875,-0.10290640304328619,Head 1
145,0.622216,-0.023172999999999888,-0.09699365692619771,Head 1
146,0.633327,-0.024156000000000066,-0.09273227081753042,Head 1
147,0.644438,-0.024953000000000003,-0.08223149406234889,Head 1
148,0.6555489999999999,-0.025547999999999904,-0.06789101478384753,Head 1
149,0.6666599999999999,-0.025995999999999908,-0.05410570899393996,Head 1
0,0.0,-0.06088099999999996,0.11662925331849977,Head 1
1,0.011111,-0.05509199999999992,0.31882223173530266,Head 1
2,0.022222,-0.049574999999999925,0.40767859854247784,Head 1
3,0.033333,-0.04472100000000001,0.4222714835930783,Head 1
4,0.044444,-0.035873000000000044,0.6092997234363541,Head 1
5,0.05555499999999999,-0.02891099999999991,0.6179429946495124,Head 1
6,0.066666,-0.02122399999999991,0.654889956509348,Head 1
7,0.077777,-0.012597999999999887,0.7156188599934925,Head 1
8,0.088888,-0.0028479999999999617,0.7965638175406183,Head 1
9,0.09999899999999999,0.0063070000000000626,0.8102610285615082,Head 1
10,0.11110999999999999,0.015378000000000114,0.8133295962715763,Head 1
11,0.122221,0.02421899999999999,0.8045137766255674,Head 1
12,0.133332,0.032667,0.7824206899508006,Head 1
13,0.144443,0.04162700000000008,0.7944143770157243,Head 1
14,0.155554,0.04962100000000014,0.7569407858438381,Head 1
15,0.16666499999999998,0.05804900000000002,0.7577341855598401,Head 1
16,0.177776,0.06611500000000015,0.7418407225162231,Head 1
17,0.188887,0.07438500000000015,0.7430740827953269,Head 1
18,0.19999799999999998,0.08265800000000012,0.7438257642848912,Head 1
19,0.211109,0.08842799999999995,0.6315654786684033,Head 1
20,0.22221999999999997,0.09645499999999996,0.6770013515203238,Head 1
21,0.23333099999999998,0.10346699999999998,0.654043831191717,Head 1
22,0.244442,0.11450099999999996,0.8235568809455116,Head 1
23,0.255553,0.12146600000000007,0.7252065747541037,Head 1
24,0.266664,0.12877099999999997,0.69133157465992,Head 1
25,0.277775,0.135629,0.6542788734608227,Head 1
26,0.288886,0.14222800000000002,0.6240974063101081,Head 1
27,0.29999699999999996,0.1484510000000001,0.5920865035330619,Head 1
28,0.311108,0.15507899999999997,0.5943062343963508,Head 1
29,0.322219,0.16021600000000014,0.5283204288712997,Head 1
30,0.33332999999999996,0.165829,0.5167477403109026,Head 1
31,0.344441,0.17168700000000015,0.521986506281819,Head 1
32,0.355552,0.17633500000000013,0.4701553447618251,Head 1
33,0.36666299999999996,0.18151899999999999,0.46836000520423426,Head 1
34,0.377774,0.18603400000000003,0.43735703437243695,Head 1
35,0.388885,0.1903760000000001,0.41407047110576073,Head 1
36,0.39999599999999996,0.195063,0.4179523447239669,Head 1
37,0.411107,0.19861700000000004,0.36890777167797917,Head 1
38,0.422218,0.20181400000000016,0.32832032450338144,Head 1
39,0.43332899999999996,0.20569000000000015,0.33858190646913244,Head 1
40,0.44443999999999995,0.20864400000000005,0.3022222825478549,Head 1
41,0.455551,0.21144300000000005,0.2770674008365229,Head 1
42,0.46666199999999997,0.212507,0.18641417922304743,Head 1
43,0.47777299999999995,0.214399,0.17834794102003804,Head 1
44,0.488884,0.21676800000000007,0.19578003657068258,Head 1
45,0.49999499999999997,0.21735400000000005,0.12426028198797721,Head 1
46,0.511106,0.21866700000000017,0.12121573184990256,Head 1
47,0.5222169999999999,0.21963900000000014,0.1043483033293241,Head 1
48,0.533328,0.22020400000000007,0.07759940591720127,Head 1
49,0.544439,0.22065100000000015,0.058914904110616034,Head 1
50,0.55555,0.220661,0.029907456555345973,Head 1
51,0.566661,0.22044600000000014,0.0052786315267120375,Head 1
52,0.577772,0.21990700000000007,-0.02161592678907253,Head 1
53,0.5888829999999999,0.21944399999999997,-0.031643171746624385,Head 1
54,0.5999939999999999,0.21837600000000013,-0.06388206647811134,Head 1
55,0.611105,0.2167650000000001,-0.10443675819630656,Head 1
56,0.622216,0.21534300000000006,-0.11620901900455388,Head 1
57,0.633327,0.213244,-0.15256045406172583,Head 1
58,0.644438,0.2110430000000001,-0.1753262174907629,Head 1
59,0.6555489999999999,0.20866099999999999,-0.19485418065610535,Head 1
60,0.6666599999999999,0.20616000000000012,-0.2099732157893012,Head 1
61,0.677771,0.20366799999999996,-0.21712772930587196,Head 1
62,0.688882,0.20177200000000006,-0.19388471786146347,Head 1
63,0.699993,0.19925199999999998,-0.21034349294207536,Head 1
64,0.711104,0.19669000000000003,-0.2204628993825647,Head 1
65,0.7222149999999999,0.19401000000000002,-0.2308326557033432,Head 1
66,0.7333259999999999,0.19129400000000008,-0.23763755006389103,Head 1
67,0.7444369999999999,0.18917099999999998,-0.2143547303915035,Head 1
68,0.755548,0.1883140000000001,-0.14574275084960314,Head 1
69,0.766659,0.18755900000000003,-0.10684671517820185,Head 1
70,0.77777,0.18742499999999995,-0.05945341788970746,Head 1
0,0.0,-0.043220000000000036,0.36725520984235344,Head 1
1,0.011111,-0.0377829999999999,0.4282950515956496,Head 1
2,0.022222,-0.030731000000000064,0.5314906992295518,Head 1
3,0.033333,-0.0237750000000001,0.5787684798460766,Head 1
4,0.044444,-0.016000999999999932,0.6392177382580293,Head 1
5,0.05555499999999999,-0.007106000000000057,0.7198878719190369,Head 1
6,0.066666,0.0025770000000000515,0.7956832933530973,Head 1
7,0.077777,0.012110999999999983,0.826875937019449,Head 1
8,0.088888,0.02133600000000002,0.8285671198012392,Head 1
9,0.09999899999999999,0.031196,0.8579879969449892,Head 1
10,0.11110999999999999,0.04068999999999989,0.8562282708152131,Head 1
11,0.122221,0.050073000000000034,0.8503533577998369,Head 1
12,0.133332,0.05906000000000011,0.8295957230903639,Head 1
13,0.144443,0.06789899999999993,0.8125568391349498,Head 1
14,0.155554,0.07623899999999995,0.781582172605006,Head 1
15,0.16666499999999998,0.08496199999999998,0.7833300116917585,Head 1
16,0.177776,0.09329600000000005,0.7666987561833856,Head 1
17,0.188887,0.10153199999999996,0.7539730843287511,Head 1
18,0.19999799999999998,0.1093630000000001,0.729385066149622,Head 1
19,0.211109,0.11786399999999997,0.74724135856306,Head 1
20,0.22221999999999997,0.12566699999999997,0.7247591906666441,Head 1
21,0.23333099999999998,0.13315699999999997,0.6994329658670273,Head 1
22,0.244442,0.14055299999999993,0.6825398111667942,Head 1
23,0.255553,0.14714099999999997,0.6377328702130451,Head 1
24,0.266664,0.15437600000000007,0.6444446908890851,Head 1
25,0.277775,0.160868,0.6143652668737543,Head 1
26,0.288886,0.16769199999999995,0.6142657042675828,Head 1
27,0.29999699999999996,0.17470000000000008,0.6224960057653334,Head 1
28,0.311108,0.18197299999999994,0.6385362757653894,Head 1
29,0.322219,0.18878299999999992,0.6257212024133392,Head 1
30,0.33332999999999996,0.1950400000000001,0.5944284168848344,Head 1
31,0.344441,0.2003649999999999,0.5368416047163711,Head 1
32,0.355552,0.20582900000000004,0.5143032611827799,Head 1
33,0.36666299999999996,0.21099899999999994,0.4898039571146505,Head 1
34,0.377774,0.21514199999999994,0.4313388429259693,Head 1
35,0.388885,0.21971600000000002,0.4215014797835714,Head 1
36,0.39999599999999996,0.22348400000000002,0.3803124355087416,Head 1
37,0.411107,0.2273449999999999,0.36390295522174065,Head 1
38,0.422218,0.23096399999999995,0.34480810617715774,Head 1
39,0.43332899999999996,0.2337880000000001,0.29948532390129423,Head 1
40,0.44443999999999995,0.23643100000000006,0.26867885131253855,Head 1
41,0.455551,0.238823,0.24198050206703114,Head 1
42,0.46666199999999997,0.24104900000000007,0.22116125274353543,Head 1
43,0.47777299999999995,0.24306899999999998,0.20148153538085378,Head 1
44,0.488884,0.24484799999999995,0.18079656824843135,Head 1
45,0.49999499999999997,0.24631399999999992,0.1563689438308113,Head 1
46,0.511106,0.2475940000000001,0.13578504792117335,Head 1
47,0.5222169999999999,0.24899000000000004,0.13071315216686663,Head 1
48,0.533328,0.2496020000000001,0.09289685148618991,Head 1
49,0.544439,0.249911,0.06035356479448064,Head 1
50,0.55555,0.25072800000000006,0.0669421500509199,Head 1
51,0.566661,0.250586,0.02708101112481705,Head 1
52,0.577772,0.25007099999999993,-0.009634726189910943,Head 1
53,0.5888829999999999,0.2496339999999999,-0.024482559746922924,Head 1
54,0.5999939999999999,0.24891200000000002,-0.04473160477670552,Head 1
55,0.611105,0.24847700000000006,-0.041940998140308626,Head 1
56,0.622216,0.2471540000000001,-0.08050609442610622,Head 1
57,0.633327,0.24607200000000007,-0.08894353411792338,Head 1
58,0.644438,0.24496800000000007,-0.09415226386392947,Head 1
59,0.6555489999999999,0.24374699999999994,-0.10202168138746553,Head 1
60,0.6666599999999999,0.24232199999999993,-0.11513648195014577,Head 1
61,0.677771,0.24119800000000002,-0.10814874678012656,Head 1
62,0.688882,0.239927,-0.11126994534578384,Head 1
63,0.699993,0.23907199999999995,-0.09411035742674172,Head 1
64,0.711104,0.23861200000000005,-0.0677553857154366,Head 1
65,0.7222149999999999,0.2382930000000001,-0.048232836409151936,Head 1
66,0.7333259999999999,0.238332,-0.022361400654404957,Head 1
67,0.7444369999999999,0.23902200000000007,0.01986961017590613,Head 1
68,0.755548,0.240664,0.0838255439953386,Head 1
69,0.766659,0.2426520000000001,0.13137366660661992,Head 1
70,0.77777,0.24517600000000006,0.17926796911466675,Head 1
0,0.0,-0.03402900000000031,0.05979018965089364,Head 1
1,0.011111,-0.03253100000000009,0.09730576893219785,Head 1
2,0.022222,-0.03091299999999997,0.12146361257338537,Head 1
3,0.033333,-0.028046000000000237,0.18974809644958218,Head 1
4,0.044444,-0.02431200000000011,0.26290572854159994,Head 1
5,0.05555499999999999,-0.020192999999999905,0.3168097178393449,Head 1
6,0.066666,-0.015894999999999992,0.35181679303900976,Head 1
