,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.014791955102564088,-0.007032794871794861,0.01900506794871796,-0.0009590360256410242,0.008669272152564099,0.009510789743589747,-0.0006632703846153798,-0.004464302679487178,0.003228128205128209,0.8382053082904085,0.4936521972917383,1.7159072425935205,0.30541779775276295,-0.3354666082019923,0.1062394167288715
1,-0.015262167282051277,-0.007376410256410255,0.01955051794871795,-0.0008229080769230755,0.010570967782051275,0.010828879487179489,-0.00072456653846153,-0.004729449564102565,0.003245780769230769,0.837348532700665,0.4967897267789178,1.7250801656704435,0.3075602448040449,-0.33522310820199225,0.10652326288271766
2,-0.0156886987179487,-0.0077858076923076735,0.020174651282051287,-0.0007732912820512838,0.013193129243589738,0.012429106410256413,-0.000801451025641016,-0.004989656346153847,0.0032532487179487077,0.8369697823673314,0.5022421306250715,1.7344820759268538,0.309882436855327,-0.3357633902532744,0.10670735262630743
3,-0.016093120275641023,-0.00818347435897436,0.020768350000000005,-0.0008790679487179448,0.016568744294871793,0.01425481025641027,-0.0008990742307692375,-0.005213232028205127,0.003311282051282046,0.9982459357263058,0.5093805767789178,1.7460887425935203,0.3118985641630194,-0.3362525825609667,0.10680141672887149
4,-0.016659000526923068,-0.008465794871794882,0.021600517948717955,-0.0009922373076923087,0.020712993551282057,0.016311974358974368,-0.0009880805128205023,-0.005399693597435897,0.003347076923076928,0.9987093326493829,0.5167125216507127,1.757690050285828,0.3137754564707117,-0.33677391589429995,0.10692164749810228
5,-0.01697961690641025,-0.008830397435897456,0.02221165256410257,-0.001252674230769219,0.025801576628205123,0.01895423205128206,-0.0010409414102564055,-0.005533883402564104,0.003360265384615383,0.9990112513673315,0.5249184524199435,1.7712206913114688,0.315395232880968,-0.33707814666353075,0.10731390390835865
6,-0.017219509482051285,-0.009070999999999994,0.02276396538461538,-0.0013509617948717846,0.031215140474358975,0.02140002051282052,-0.0010948316666666647,-0.0056366944705128225,0.003369008974358976,1.0007257925211779,0.5290855831891742,1.7843998836191612,0.3166727380091732,-0.33779231333019744,0.10755189108784588
7,-0.017360391117948713,-0.009262807692307695,0.023429857692307692,-0.0015122961538461509,0.038145074961538454,0.024255837179487184,-0.0011672753846153757,-0.0056795961064102585,0.0034185448717948784,1.003016507905793,0.5343029703686615,1.800193460542239,0.31767664493225,-0.33866524922763336,0.10779344236989714
8,-0.017480949553846145,-0.009437833333333345,0.02412819358974359,-0.0014917384615384516,0.04579782034615384,0.026979432051282053,-0.0012226655128205108,-0.0057101546205128185,0.003447501282051285,1.0032281991878444,0.5419092395994306,1.814758306696085,0.3184840469835321,-0.3398765056378898,0.10743137826733307
9,-0.017645558492820502,-0.009583858974358966,0.02483636153846154,-0.0014086724358974261,0.053898587782051276,0.029654488461538467,-0.0012825279487179446,-0.005739032979487181,0.003479137179487173,1.0015566294442546,0.549051201137892,1.828625396439674,0.31926380198353216,-0.3407090825609666,0.10728464749810229
