posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.3279023,0.1396482,-0.6854887,0.3279023,0.07551844,-0.6854887,0.653817,0.1314765,0.6940029,0.2712881,0.06412975
0.327877,0.1394103,-0.6858807,0.327877,0.0752805,-0.6858807,0.6544525,0.1322621,0.6931257,0.2716163,0.06412975
0.3277462,0.1393979,-0.685987,0.3277462,0.0752681,-0.685987,0.6543248,0.1332221,0.6927631,0.272379,0.06412975
0.3275707,0.1391933,-0.6864271,0.3275707,0.07506354,-0.6864271,0.6515441,0.1351387,0.694335,0.2740927,0.06412975
0.3276856,0.1390526,-0.6868122,0.3276856,0.07492287,-0.6868122,0.6519092,0.1361228,0.6936978,0.2743507,0.06412975
0.3276801,0.1389892,-0.6871452,0.3276801,0.07485946,-0.6871452,0.6524093,0.1371046,0.6931158,0.2741443,0.06412975
0.3279262,0.138804,-0.6871667,0.3279262,0.0746742,-0.6871667,0.6539309,0.1374521,0.6920646,0.2729981,0.06412975
0.3277512,0.1388798,-0.687103,0.3277512,0.07475002,-0.687103,0.6546031,0.1371571,0.6919342,0.2718637,0.06412975
0.327687,0.1388819,-0.6870763,0.327687,0.07475217,-0.6870763,0.6553127,0.1364731,0.691819,0.2707894,0.06412975
0.3277133,0.1391678,-0.6869352,0.3277133,0.07503803,-0.6869352,0.6566513,0.135257,0.6915404,0.2688614,0.06412975
0.327467,0.1393332,-0.6868246,0.327467,0.07520349,-0.6868246,0.6580479,0.1335327,0.6914845,0.2664417,0.06412975
0.3274307,0.1394987,-0.6864839,0.3274307,0.07536896,-0.6864839,0.659922,0.1319363,0.6909642,0.2639402,0.06412975
0.3275723,0.1400723,-0.6858191,0.3275723,0.07594259,-0.6858191,0.6640031,0.1284079,0.6894782,0.2592897,0.06412975
0.3278539,0.1405499,-0.6853571,0.3278539,0.07642014,-0.6853571,0.6677665,0.1256625,0.6878793,0.2551844,0.06412975
0.3280635,0.1414084,-0.6847091,0.3280635,0.07727869,-0.6847091,0.673526,0.121387,0.6856008,0.2481522,0.06412975
0.3287675,0.1426988,-0.6837473,0.3287675,0.07856901,-0.6837473,0.6822113,0.1156288,0.6811201,0.23936,0.06412975
0.3292644,0.1449344,-0.6828666,0.3292644,0.08080466,-0.6828666,0.693486,0.1084846,0.6744909,0.2288457,0.06412975
0.329953,0.1479752,-0.681478,0.329953,0.08384545,-0.681478,0.7047263,0.1008616,0.6673364,0.218746,0.06412975
0.3305221,0.1532419,-0.6792152,0.3305221,0.08911212,-0.6792152,0.7167572,0.09245607,0.6598063,0.2058316,0.06412975
0.3297737,0.1605396,-0.6750422,0.3297737,0.09640987,-0.6750422,0.729112,0.07994962,0.6526229,0.1899662,0.06412975
0.3298464,0.1671047,-0.6689892,0.3298464,0.102975,-0.6689892,0.7414129,0.07054397,0.6435006,0.176741,0.06412975
0.3283188,0.1763918,-0.654752,0.3283188,0.1122621,-0.654752,0.7383827,0.05069814,0.6514983,0.1666459,0.06412975
0.3284521,0.1840439,-0.6469178,0.3284521,0.1214445,-0.6469178,0.7256871,0.02959872,0.6677692,0.163054,0.06412975
0.3268027,0.196723,-0.6416087,0.3268027,0.1366595,-0.6416087,0.7185,0.01069492,0.6785542,0.15234,0.06412975
0.324038,0.2131088,-0.6410537,0.324038,0.1563224,-0.6410537,0.7367737,0.002531304,0.6636769,0.1291942,0.06412975
