posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9905303,0.2096896,0.2929844,-0.9905303,8.583292,0.2929844,0.9113819,0.3493278,-0.2152858,0.03170446,0.1313953
-0.9898062,0.210099,0.293398,-0.9898062,8.583702,0.293398,0.912755,0.3460313,-0.215162,0.02908682,0.1313953
-0.9889569,0.2105772,0.2937888,-0.9889569,8.58418,0.2937888,0.9142342,0.3416095,-0.2163163,0.02619397,0.1313953
-0.9878654,0.2109501,0.2939258,-0.9878654,8.584553,0.2939258,0.9160609,0.3370418,-0.2159991,0.02407696,0.1313953
-0.9867926,0.2115142,0.2941766,-0.9867926,8.585117,0.2941766,0.9179645,0.3320445,-0.2159277,0.02151626,0.1313953
-0.9854888,0.2121468,0.2944653,-0.9854888,8.58575,0.2944653,0.9204245,0.3259248,-0.2149603,0.01958953,0.1313953
-0.9841045,0.2131727,0.2947167,-0.9841045,8.586776,0.2947167,0.9228363,0.3193638,-0.2146402,0.01759084,0.1313953
-0.9826568,0.2141709,0.2947309,-0.9826568,8.587774,0.2947309,0.925281,0.3125151,-0.2143149,0.01607439,0.1313953
-0.9812915,0.2151108,0.294908,-0.9812915,8.588714,0.294908,0.9274775,0.3055892,-0.2149582,0.01391548,0.1313953
-0.9795994,0.2165163,0.2949388,-0.9795994,8.590119,0.2949388,0.9295982,0.2974078,-0.2174169,0.01121454,0.1313953
-0.9778371,0.2182109,0.2951852,-0.9778371,8.591814,0.2951852,0.9314987,0.2889808,-0.2207527,0.008275611,0.1313953
-0.9754258,0.2205281,0.2954106,-0.9754258,8.594131,0.2954106,0.9321888,0.2807751,-0.2283979,0.004875177,0.1313953
-0.9730074,0.2228642,0.2951634,-0.9730074,8.596467,0.2951634,0.9329267,0.2738541,-0.2337771,0.0001220703,0.1313953
-0.9699181,0.2265694,0.2952855,-0.9699181,8.600172,0.2952855,-0.9361573,-0.2639706,0.2322179,0.001953125,0.1313953
-0.9656793,0.2309239,0.2956637,-0.9656793,8.604527,0.2956637,0.9375943,0.2604004,-0.230451,0.0009455526,0.1313953
-0.9603666,0.2350636,0.2944469,-0.9603666,8.608666,0.2944469,0.9419565,0.2557034,-0.2175606,0.001112114,0.1313953
-0.9544915,0.2393825,0.2939236,-0.9544915,8.612986,0.2939236,-0.9485267,-0.240077,0.2064303,0.006826121,0.1313953
-0.949685,0.2426462,0.2938356,-0.949685,8.616249,0.2938356,-0.9516169,-0.233513,0.1997062,0.00378418,0.1313953
-0.9446418,0.2456198,0.2944952,-0.9446418,8.619223,0.2944952,0.9518903,0.2301941,-0.2022747,0.0006686067,0.1313953
-0.9404393,0.248528,0.2955317,-0.9404393,8.622131,0.2955317,-0.9522223,-0.2254172,0.2060409,0.002629475,0.1313953
-0.9361538,0.2511392,0.2977098,-0.9361538,8.624743,0.2977098,0.9532287,0.2226512,-0.2044052,0,0.1313953
-0.932418,0.2531097,0.2992313,-0.932418,8.626713,0.2992313,-0.952761,-0.2217561,0.2075194,0.002534246,0.1313953
-0.9295071,0.2545326,0.3007479,-0.9295071,8.628136,0.3007479,-0.952732,-0.2210535,0.2083672,0.004500075,0.1313953
-0.9257528,0.2565928,0.3016496,-0.9257528,8.630196,0.3016496,-0.9527645,-0.2187277,0.2106269,0.005872077,0.1313953
-0.9215274,0.2557621,0.3026224,-0.9215274,8.629365,0.3026224,-0.9487054,-0.2232009,0.2232611,0.01714208,0.1313953
-0.9163533,0.2527919,0.3043957,-0.9163533,8.626394,0.3043957,-0.9474976,-0.2357896,0.2158503,0.007760831,0.1313953
-0.9101774,0.2512934,0.3038785,-0.9101774,8.624896,0.3038785,-0.9471945,-0.2452096,0.2066208,0.001669286,0.1313953
-0.9046999,0.2485006,0.304404,-0.9046999,8.622104,0.304404,0.9474477,0.2559538,-0.1918194,0.005990159,0.1313953
-0.8999666,0.2452152,0.3041195,-0.8999666,8.618818,0.3041195,0.9458562,0.2683839,-0.1820655,0.01335485,0.1313953
-0.8942568,0.2428806,0.3045068,-0.8942568,8.616484,0.3045068,0.9436328,0.2790949,-0.17729,0.01521135,0.1313953
-0.8893231,0.2391505,0.30495,-0.8893231,8.612753,0.30495,0.9400946,0.2916291,-0.1758909,0.01539054,0.1313953
-0.8839141,0.235265,0.3051064,-0.8839141,8.608868,0.3051064,0.9370384,0.3054825,-0.1680075,0.02032132,0.1313953
-0.878428,0.2320483,0.3050647,-0.878428,8.605651,0.3050647,0.9344675,0.3192897,-0.1551375,0.02751325,0.1313953
-0.8735372,0.2290637,0.3045939,-0.8735372,8.602667,0.3045939,0.9318331,0.3321309,-0.1421369,0.03425285,0.1313953
-0.869415,0.2266197,0.3040254,-0.869415,8.600223,0.3040254,0.9290991,0.3437001,-0.1303967,0.04051962,0.1313953
-0.8653942,0.22434,0.3039994,-0.8653942,8.597942,0.3039994,0.9265442,0.3536037,-0.1199716,0.0456848,0.1313953
-0.8618761,0.2220182,0.3037877,-0.8618761,8.595621,0.3037877,0.924415,0.3618085,-0.1090861,0.05149487,0.1313953
-0.8592966,0.2201798,0.3040588,-0.8592966,8.593782,0.3040588,0.9223698,0.3687119,-0.0995689,0.05806429,0.1313953
-0.8559945,0.2179062,0.3049598,-0.8559945,8.591509,0.3049598,0.9196228,0.3768441,-0.0894892,0.06537671,0.1313953
-0.8536953,0.2155714,0.3061186,-0.8536953,8.589174,0.3061186,0.9174328,0.3825912,-0.08190828,0.07233375,0.1313953
-0.8511796,0.2144673,0.3100361,-0.8511796,8.58807,0.3100361,0.9134541,0.3905324,-0.07549661,0.08594348,0.1313953
-0.8495233,0.2128906,0.3114607,-0.8495233,8.586493,0.3114607,0.9104967,0.3957216,-0.05229912,0.1080048,0.1313953
-0.8495233,0.2128906,0.3114607,-0.8495233,8.586493,0.3114607,0.9104967,0.3957216,-0.05229912,0.1080048,0.1313953
-0.8558716,0.2137523,0.3164159,-0.8558716,8.587355,0.3164159,0.915306,0.3845456,-0.05594098,0.1058782,0.1313953
-0.8584706,0.2141552,0.3156601,-0.8584706,8.587758,0.3156601,0.9115655,0.3920269,-0.09511503,0.07947621,0.1313953
-0.8622414,0.2143629,0.3121918,-0.8622414,8.587966,0.3121918,0.9124095,0.3844815,-0.1347909,0.03891478,0.1313953
-0.8630025,0.2140284,0.3115383,-0.8630025,8.587631,0.3115383,0.908893,0.3878745,-0.1484183,0.03793442,0.1313953
-0.8627158,0.2133491,0.3130363,-0.8627158,8.586952,0.3130363,0.905809,0.3919554,-0.1526271,0.05085338,0.1313953
-0.8611851,0.2122335,0.3127486,-0.8611851,8.585836,0.3127486,0.9040893,0.3941705,-0.1550346,0.05671424,0.1313953
-0.8614011,0.2121179,0.3115964,-0.8614011,8.585721,0.3115964,0.9051671,0.3944807,-0.1456292,0.06204607,0.1313953
-0.8606359,0.2124774,0.3096594,-0.8606359,8.586081,0.3096594,0.9073414,0.3949108,-0.1267463,0.06864771,0.1313953
-0.8606122,0.2127364,0.3093743,-0.8606122,8.586339,0.3093743,0.9067456,0.3966731,-0.1234882,0.0722056,0.1313953
-0.8610772,0.212553,0.3087326,-0.8610772,8.586156,0.3087326,0.9063117,0.397855,-0.1206429,0.07586707,0.1313953
-0.8609601,0.2122879,0.3089274,-0.8609601,8.585891,0.3089274,0.9064313,0.3977405,-0.1199924,0.07606979,0.1313953
-0.8611526,0.2123532,0.3096892,-0.8611526,8.585957,0.3096892,0.9061883,0.3981592,-0.1220692,0.07342456,0.1313953
-0.861955,0.2121854,0.3099284,-0.861955,8.585789,0.3099284,0.9054062,0.3987349,-0.1273185,0.07099383,0.1313953
-0.8624052,0.2122128,0.3099014,-0.8624052,8.585815,0.3099014,0.9047754,0.3988862,-0.1337684,0.06616201,0.1313953
-0.8627596,0.2120087,0.3101697,-0.8627596,8.585611,0.3101697,0.9040343,0.399051,-0.1398242,0.06268618,0.1313953
-0.8631759,0.2116876,0.3099475,-0.8631759,8.585291,0.3099475,0.9035086,0.3987893,-0.143814,0.06290389,0.1313953
-0.8631071,0.2116132,0.3096329,-0.8631071,8.585217,0.3096329,0.9032412,0.39851,-0.1459842,0.0635113,0.1313953
-0.8630364,0.2115312,0.3091605,-0.8630364,8.585135,0.3091605,0.9034116,0.3986927,-0.143254,0.06610556,0.1313953
-0.8628502,0.2115276,0.3087089,-0.8628502,8.585131,0.3087089,0.9041423,0.3984858,-0.1376593,0.06917909,0.1313953
-0.8623686,0.2115431,0.3086354,-0.8623686,8.585146,0.3086354,0.9041162,0.3990279,-0.134978,0.07163541,0.1313953
-0.8621647,0.2116945,0.3085368,-0.8621647,8.585298,0.3085368,0.904621,0.3985685,-0.1317757,0.07375048,0.1313953
-0.8621008,0.2116158,0.3083531,-0.8621008,8.585218,0.3083531,0.9048774,0.3981464,-0.1312304,0.07385749,0.1313953
-0.8619963,0.2115755,0.3077245,-0.8619963,8.585178,0.3077245,0.9050586,0.3974966,-0.132059,0.0736595,0.1313953
-0.8622063,0.2114959,0.3073751,-0.8622063,8.585098,0.3073751,0.9051971,0.3961634,-0.1355386,0.07281522,0.1313953
