(0.1639879, 1.218956, 0.2869639)
(0.1637301, 1.218982, 0.2871816)
(0.1634998, 1.21903, 0.2869599)
(0.1634998, 1.21903, 0.2869599)
(0.1633499, 1.219178, 0.2873816)
(0.1626091, 1.219067, 0.2876427)
(0.1618996, 1.219209, 0.2882876)
(0.1618996, 1.219209, 0.2882876)
(0.161366, 1.219103, 0.2887013)
(0.1607776, 1.218933, 0.2891269)
(0.1601079, 1.218926, 0.2898691)
(0.1594682, 1.218477, 0.2907691)
(0.1594682, 1.218477, 0.2907691)
(0.1594009, 1.218234, 0.2917364)
(0.1592686, 1.218113, 0.2918866)
(0.1591001, 1.218148, 0.292279)
(0.1591001, 1.218148, 0.292279)
(0.1588309, 1.218101, 0.2926846)
(0.1585598, 1.21813, 0.2929821)
(0.1580331, 1.218238, 0.2933419)
(0.1573386, 1.21808, 0.2938719)
(0.156601, 1.218054, 0.2943187)
(0.1546533, 1.218048, 0.2953217)
(0.1533384, 1.217953, 0.2959845)
(0.1518424, 1.217969, 0.2968755)
(0.1518424, 1.217969, 0.2968755)
(0.1504829, 1.218068, 0.2974014)
(0.1487951, 1.218067, 0.2981474)
(0.1468735, 1.218041, 0.2989056)
(0.1427944, 1.217556, 0.3000085)
(0.1405857, 1.217195, 0.3005781)
(0.1381664, 1.216675, 0.3013158)
(0.1355736, 1.216291, 0.3018453)
(0.1326377, 1.215943, 0.3026767)
(0.1326377, 1.215943, 0.3026767)
(0.130127, 1.215745, 0.3030913)
(0.1273117, 1.215285, 0.3037691)
(0.1243596, 1.214924, 0.3045092)
(0.119081, 1.214121, 0.3055019)
(0.1164291, 1.214017, 0.3061237)
(0.1139255, 1.213759, 0.3068802)
(0.111619, 1.213701, 0.3075833)
(0.1089587, 1.213573, 0.3084664)
(0.1089587, 1.213573, 0.3084664)
(0.1068349, 1.213056, 0.3092413)
(0.1049209, 1.212512, 0.30967)
(0.1028609, 1.212186, 0.3102582)
(0.101141, 1.211797, 0.3108692)
(0.0995717, 1.211972, 0.3113863)
(0.09612727, 1.213195, 0.3130689)
(0.09481645, 1.214026, 0.3137243)
(0.09345579, 1.214951, 0.3147125)
(0.09345579, 1.214951, 0.3147125)
(0.09246564, 1.21543, 0.3155637)
(0.09148788, 1.215904, 0.3162949)
(0.09070039, 1.216327, 0.3171558)
(0.08951092, 1.217118, 0.3191986)
(0.08951092, 1.217118, 0.3191986)
(0.08847094, 1.218258, 0.3219459)
(0.0882256, 1.21856, 0.3235252)
(0.08817148, 1.218642, 0.3251905)
(0.08817148, 1.218642, 0.3251905)
(0.08827066, 1.218783, 0.3266697)
(0.08823967, 1.218754, 0.3281112)
(0.08850002, 1.218699, 0.3300805)
(0.08885264, 1.21897, 0.3316705)
(0.08968115, 1.219231, 0.3360057)
(0.09004951, 1.219392, 0.3382726)
(0.09053898, 1.21944, 0.3407907)
(0.0912683, 1.219319, 0.3437266)
(0.0912683, 1.219319, 0.3437266)
(0.09201908, 1.219086, 0.3464856)
(0.09274745, 1.218799, 0.3495746)
(0.09348679, 1.218451, 0.3525507)
(0.09432864, 1.217805, 0.3559949)
(0.09526396, 1.217102, 0.359498)
(0.09726691, 1.215499, 0.3664672)
(0.09828258, 1.214209, 0.3703239)
(0.09948945, 1.212566, 0.3744559)
(0.09948945, 1.212566, 0.3744559)
(0.1008654, 1.211271, 0.3778996)
(0.1021078, 1.209851, 0.3817272)
(0.1035204, 1.208536, 0.3857317)
(0.1066487, 1.206387, 0.3945234)
(0.1066487, 1.206387, 0.3945234)
(0.1101301, 1.203587, 0.4039445)
(0.1123095, 1.202533, 0.4087846)
(0.114804, 1.201496, 0.413985)
(0.114804, 1.201496, 0.413985)
(0.1175749, 1.200885, 0.419663)
(0.1207547, 1.200691, 0.4258504)
(0.1237192, 1.200087, 0.4316335)
(0.1269085, 1.19925, 0.4382071)
(0.133642, 1.196875, 0.4506333)
(0.1373942, 1.195906, 0.4568093)
(0.1413405, 1.194851, 0.4635794)
(0.1458547, 1.193823, 0.4714406)
(0.1458547, 1.193823, 0.4714406)
(0.1499426, 1.192896, 0.4786546)
(0.1539776, 1.191739, 0.485873)
(0.1580451, 1.190038, 0.4929147)
(0.1619673, 1.188458, 0.4998162)
(0.1660216, 1.186855, 0.5065579)
(0.1740384, 1.18413, 0.5199528)
(0.1780853, 1.183127, 0.527091)
(0.182169, 1.182414, 0.5348217)
(0.182169, 1.182414, 0.5348217)
(0.1862166, 1.181886, 0.5415125)
(0.1904733, 1.181569, 0.5482845)
(0.1954353, 1.181523, 0.5546174)
(0.2051742, 1.182058, 0.5677431)
(0.2051742, 1.182058, 0.5677431)
(0.2149818, 1.18456, 0.5809283)
(0.2203848, 1.187233, 0.5874987)
(0.2261157, 1.190616, 0.5939698)
(0.2261157, 1.190616, 0.5939698)
(0.2310994, 1.194688, 0.6007931)
(0.2370682, 1.199611, 0.6068673)
(0.2425623, 1.205758, 0.6130998)
(0.2541025, 1.219242, 0.6260622)
(0.2599349, 1.226596, 0.6313047)
(0.2652237, 1.23368, 0.6375511)
(0.2703688, 1.241252, 0.6435332)
(0.2756062, 1.248464, 0.6488881)
(0.2756062, 1.248464, 0.6488881)
(0.2796402, 1.255269, 0.6540725)
(0.2840457, 1.261721, 0.6591995)
(0.2872019, 1.268044, 0.6633997)
(0.2912505, 1.275492, 0.6667216)
(0.2943842, 1.281907, 0.6699409)
(0.3008132, 1.295326, 0.6758518)
(0.303339, 1.301146, 0.6770551)
(0.3062155, 1.307439, 0.6790519)
(0.3062155, 1.307439, 0.6790519)
(0.308604, 1.313555, 0.6799071)
(0.3106425, 1.31912, 0.6810408)
(0.3124475, 1.324893, 0.6823099)
(0.3161254, 1.336584, 0.6837454)
(0.3176599, 1.342286, 0.6842134)
(0.3195696, 1.348229, 0.6849883)
(0.3213041, 1.353962, 0.685746)
(0.3227065, 1.360054, 0.6860888)
(0.3227065, 1.360054, 0.6860888)
(0.3240719, 1.365075, 0.6867731)
(0.3254895, 1.370425, 0.6874397)
(0.3265958, 1.375272, 0.6879103)
(0.3284082, 1.384859, 0.6885066)
(0.3284082, 1.384859, 0.6885066)
(0.3291841, 1.389297, 0.6887598)
(0.3304098, 1.39866, 0.6889908)
(0.3304098, 1.39866, 0.6889908)
(0.3310966, 1.402425, 0.6891546)
(0.3317902, 1.406267, 0.6896646)
(0.3325827, 1.409846, 0.6899128)
(0.3333972, 1.413102, 0.690187)
(0.3348906, 1.419675, 0.6907187)
(0.3357444, 1.422322, 0.6908526)
(0.3361685, 1.425067, 0.6912057)
(0.3371851, 1.42776, 0.6913033)
(0.3371851, 1.42776, 0.6913033)
(0.3380122, 1.429876, 0.6916611)
(0.3386452, 1.431904, 0.6923251)
(0.3395276, 1.433917, 0.6927893)
(0.3403814, 1.435534, 0.6933451)
(0.3414354, 1.438276, 0.6946507)
(0.3421752, 1.439264, 0.6952538)
(0.3429723, 1.440391, 0.6959205)
(0.3429723, 1.440391, 0.6959205)
(0.3429487, 1.44092, 0.696867)
(0.3435361, 1.44148, 0.6976948)
(0.3435938, 1.442033, 0.6989269)
(0.3441193, 1.442223, 0.6999242)
(0.3445828, 1.442397, 0.7010238)
(0.3451254, 1.442562, 0.7040441)
(0.3451254, 1.442562, 0.7040441)
(0.3454852, 1.441958, 0.7075424)
(0.3454852, 1.441958, 0.7075424)
(0.3457165, 1.441452, 0.7092783)
(0.3459358, 1.440927, 0.7112463)
(0.3460472, 1.440407, 0.7134099)
(0.3456957, 1.439966, 0.7159162)
(0.3454881, 1.439137, 0.7187171)
(0.3447592, 1.438666, 0.7218421)
(0.3442044, 1.437199, 0.7274263)
(0.3438454, 1.43654, 0.7304335)
(0.3426044, 1.435944, 0.7345209)
(0.3426044, 1.435944, 0.7345209)
(0.3411953, 1.434239, 0.7421632)
(0.3399868, 1.433122, 0.7469471)
(0.3399868, 1.433122, 0.7469471)
(0.3390799, 1.431797, 0.7508526)
(0.3375418, 1.430707, 0.7551813)
(0.3365819, 1.429005, 0.7588074)
(0.3354087, 1.427666, 0.7624886)
(0.332396, 1.425907, 0.769989)
(0.3310754, 1.425184, 0.7737999)
(0.3296514, 1.424663, 0.7782345)
(0.3282106, 1.423641, 0.7827334)
(0.3282106, 1.423641, 0.7827334)
(0.327039, 1.422896, 0.7866774)
(0.3260911, 1.422136, 0.7906258)
(0.3243434, 1.421258, 0.7946813)
(0.3225946, 1.42052, 0.7985196)
(0.3180616, 1.418801, 0.8068507)
(0.3180616, 1.418801, 0.8068507)
(0.3137233, 1.416908, 0.8151703)
(0.310631, 1.415916, 0.82061)
(0.310631, 1.415916, 0.82061)
(0.3079321, 1.415402, 0.8245733)
(0.3053594, 1.415021, 0.8284969)
(0.3024778, 1.415128, 0.8326418)
(0.2995858, 1.415418, 0.8367171)
(0.2937653, 1.416734, 0.8459086)
(0.2910836, 1.4181, 0.8506818)
(0.2882149, 1.419947, 0.8556767)
(0.2844727, 1.422496, 0.8614476)
(0.2844727, 1.422496, 0.8614476)
(0.2808714, 1.425343, 0.8665218)
(0.2769003, 1.428468, 0.8715439)
(0.2733359, 1.432823, 0.876456)
(0.2699018, 1.437581, 0.8814452)
(0.2637661, 1.451086, 0.8928006)
(0.2608058, 1.459631, 0.899416)
(0.2577808, 1.468722, 0.9061925)
(0.2551029, 1.477505, 0.9126592)
(0.2551029, 1.477505, 0.9126592)
(0.2522874, 1.486543, 0.9191384)
(0.2500236, 1.495, 0.924737)
(0.2484097, 1.502773, 0.9300025)
(0.2460406, 1.510934, 0.9356918)
(0.2422488, 1.525467, 0.9451447)
(0.2400804, 1.531996, 0.9495656)
(0.23805, 1.538259, 0.9533846)
(0.2360737, 1.545865, 0.9573183)
(0.2360737, 1.545865, 0.9573183)
(0.2344999, 1.552027, 0.9597924)
(0.2328944, 1.558427, 0.9635041)
(0.2317441, 1.564839, 0.9649539)
(0.2306333, 1.569705, 0.9662292)
(0.2285395, 1.579733, 0.9698541)
(0.2276943, 1.584004, 0.9720607)
(0.227675, 1.588303, 0.9743221)
(0.2277079, 1.594247, 0.9767029)
(0.2277079, 1.594247, 0.9767029)
(0.2277133, 1.599185, 0.9787621)
(0.2275741, 1.60384, 0.9807272)
(0.2278585, 1.608057, 0.9821553)
(0.2277482, 1.611949, 0.9836173)
(0.2275567, 1.619339, 0.9856827)
(0.2278104, 1.623253, 0.9872046)
(0.228333, 1.627129, 0.9889743)
(0.2288673, 1.631327, 0.9906776)
(0.2288673, 1.631327, 0.9906776)
(0.2298801, 1.634946, 0.9924374)
(0.2304018, 1.638653, 0.9941165)
(0.2318501, 1.641792, 0.9949315)
(0.2328455, 1.645175, 0.9960225)
(0.2350533, 1.651703, 0.9980195)
(0.2361627, 1.654926, 0.9994161)
(0.2372417, 1.6582, 1.000771)
(0.2386482, 1.661677, 1.002312)
(0.2386482, 1.661677, 1.002312)
(0.2400248, 1.664788, 1.003506)
(0.2415576, 1.667829, 1.004733)
(0.2434635, 1.670107, 1.005399)
(0.244925, 1.672454, 1.00634)
(0.2478762, 1.67637, 1.007956)
(0.2493303, 1.677794, 1.008288)
(0.2507827, 1.679032, 1.00841)
(0.2523956, 1.680886, 1.008469)
(0.2523956, 1.680886, 1.008469)
(0.2539063, 1.681796, 1.008217)
(0.2554367, 1.682746, 1.008003)
(0.2577879, 1.683339, 1.006722)
(0.2594175, 1.68399, 1.006144)
(0.2605243, 1.684852, 1.006414)
(0.2645092, 1.686771, 1.004894)
(0.2662718, 1.688569, 1.005442)
(0.2680223, 1.690196, 1.006229)
(0.2680223, 1.690196, 1.006229)
(0.2697206, 1.69147, 1.006927)
(0.2703645, 1.692858, 1.008021)
(0.2722466, 1.693055, 1.0077)
(0.2732909, 1.693594, 1.007552)
(0.2749822, 1.695738, 1.006611)
(0.2758563, 1.697278, 1.006421)
(0.2767849, 1.698856, 1.006642)
(0.2781777, 1.700487, 1.006853)
(0.2781777, 1.700487, 1.006853)
(0.2791674, 1.701801, 1.00708)
(0.2795825, 1.703219, 1.008067)
(0.2814841, 1.703246, 1.007305)
(0.2825441, 1.703803, 1.007192)
(0.2835536, 1.704534, 1.00712)
(0.2855272, 1.706212, 1.00703)
(0.2856865, 1.707252, 1.007748)
(0.2875564, 1.708008, 1.006755)
(0.2875564, 1.708008, 1.006755)
(0.2881868, 1.708672, 1.006776)
(0.2882962, 1.709423, 1.007186)
(0.2897396, 1.709781, 1.006147)
(0.2899907, 1.710192, 1.00606)
(0.2902126, 1.711135, 1.005723)
(0.2901187, 1.711555, 1.005516)
(0.2900648, 1.712017, 1.005213)
(0.2908452, 1.71254, 1.004327)
(0.2908452, 1.71254, 1.004327)
(0.2910297, 1.713085, 1.003873)
(0.2909753, 1.713698, 1.003819)
(0.2920485, 1.713874, 1.002577)
(0.2922404, 1.714297, 1.002113)
(0.2921734, 1.714874, 1.001183)
(0.2921948, 1.715212, 1.000616)
(0.2921979, 1.715595, 1.000034)
(0.292063, 1.715957, 0.9993782)
(0.292063, 1.715957, 0.9993782)
(0.2919509, 1.716435, 0.9987664)
(0.290729, 1.717196, 0.9989927)
(0.2913549, 1.717476, 0.9975452)
(0.2911026, 1.717936, 0.996964)
(0.2904484, 1.718779, 0.9954901)
(0.2900112, 1.719143, 0.9948287)
(0.2884283, 1.719875, 0.9952664)
(0.2889092, 1.720088, 0.9936807)
(0.2889092, 1.720088, 0.9936807)
(0.288394, 1.720531, 0.9931481)
(0.2881997, 1.720912, 0.9923019)
(0.2875967, 1.721246, 0.991781)
(0.2869627, 1.721494, 0.9912343)
(0.2860236, 1.721963, 0.9897048)
(0.2860236, 1.721963, 0.9897048)
(0.284586, 1.722524, 0.9886656)
(0.2838178, 1.722778, 0.988236)
(0.2838178, 1.722778, 0.988236)
(0.2830849, 1.722912, 0.9878874)
(0.2824755, 1.722954, 0.9872501)
(0.2817409, 1.722946, 0.9869392)
(0.2810206, 1.722883, 0.9866304)
(0.2795694, 1.722789, 0.986043)
(0.2788768, 1.722754, 0.985841)
(0.2773108, 1.722859, 0.9861972)
(0.2772799, 1.722632, 0.9852343)
(0.2772799, 1.722632, 0.9852343)
(0.2764981, 1.722495, 0.9850621)
(0.2753224, 1.722442, 0.9854178)
(0.2754073, 1.721683, 0.9844978)
(0.2746892, 1.721478, 0.9843645)
(0.2737961, 1.72131, 0.9835451)
(0.2730763, 1.721194, 0.9834595)
(0.2727232, 1.721048, 0.9830723)
