(0.2348874, 1.91186, 1.61921)
(0.2355102, 1.910717, 1.617037)
(0.2359066, 1.909561, 1.614982)
(0.2367713, 1.908192, 1.61266)
(0.2377032, 1.906847, 1.610518)
(0.2384559, 1.905418, 1.608005)
(0.2395787, 1.904085, 1.605593)
(0.2407099, 1.902807, 1.603143)
(0.241877, 1.90167, 1.600605)
(0.243126, 1.900617, 1.598175)
(0.2447156, 1.899643, 1.595484)
(0.2460891, 1.898441, 1.592983)
(0.2475121, 1.89752, 1.590342)
(0.2490745, 1.896379, 1.587547)
(0.2511477, 1.895142, 1.58463)
(0.2526854, 1.894035, 1.581939)
(0.2542363, 1.892866, 1.578975)
(0.2560885, 1.891557, 1.576217)
(0.2575355, 1.890433, 1.573592)
(0.2591269, 1.888944, 1.570484)
(0.2607813, 1.887377, 1.56771)
(0.2622511, 1.885824, 1.56502)
(0.2638201, 1.884006, 1.562241)
(0.2652856, 1.882017, 1.559181)
(0.2668834, 1.880114, 1.556388)
(0.2684714, 1.878003, 1.553782)
(0.2701833, 1.876082, 1.55104)
(0.2715958, 1.874417, 1.548567)
(0.2730572, 1.872969, 1.546379)
(0.2743832, 1.871465, 1.544182)
(0.275707, 1.870483, 1.542159)
(0.2768869, 1.869626, 1.539717)
(0.2780498, 1.868352, 1.537497)
(0.2792901, 1.867314, 1.535177)
(0.2802378, 1.866524, 1.532522)
(0.2810098, 1.865623, 1.530125)
(0.2820899, 1.864931, 1.527586)
(0.282757, 1.864232, 1.525207)
(0.2834823, 1.863522, 1.522643)
(0.2837695, 1.862854, 1.520208)
(0.2839848, 1.861992, 1.517984)
(0.2842308, 1.861094, 1.515278)
(0.2841249, 1.860435, 1.512928)
(0.2840333, 1.859735, 1.510557)
(0.28416, 1.859029, 1.508085)
(0.2840039, 1.858379, 1.505732)
(0.2836677, 1.857622, 1.503399)
(0.2836887, 1.856856, 1.500995)
(0.2832801, 1.856111, 1.498723)
(0.282765, 1.855335, 1.496222)
(0.2822336, 1.854481, 1.493685)
(0.2816195, 1.853807, 1.491345)
(0.2809205, 1.853069, 1.48876)
(0.2802287, 1.852274, 1.486279)
(0.279598, 1.851398, 1.483832)
(0.2788672, 1.850387, 1.481224)
(0.2778323, 1.849249, 1.478794)
(0.2770193, 1.848125, 1.476228)
(0.2762214, 1.846889, 1.473549)
(0.2751187, 1.845332, 1.470759)
(0.2741896, 1.844033, 1.468079)
(0.2733144, 1.84266, 1.465223)
(0.2723603, 1.84122, 1.462496)
(0.2712468, 1.83993, 1.45956)
(0.2702883, 1.838472, 1.456433)
