(1856.584, 205.7929, 21886.61)
(73.70966, 43.83928, 76.25675)
(191.668, 169.6174, 200.5397)
(66.57, 75.3261, 72.80511)
(47.87833, 47.02874, 34.51911)
(234.4499, 185.4735, 147.7496)
(150.8868, 175.4235, 143.0754)
(73.30716, 70.34396, 59.63947)
(176.9359, 184.3242, 177.7843)
(137.5411, 154.8415, 163.4232)
(59.99825, 61.85363, 74.9072)
(132.5564, 134.8298, 155.4356)
(85.52929, 92.02499, 111.5278)
(38.30446, 41.03178, 47.56475)
(115.6093, 118.7954, 140.9363)
(93.94231, 83.60403, 110.2227)
(40.14339, 38.57581, 54.15194)
(90.10322, 66.90337, 140.4267)
(80.02788, 48.93034, 123.7897)
(38.79439, 23.487, 64.96994)
(92.47894, 49.78413, 150.9015)
(84.92577, 16.88223, 128.4082)
(41.99605, 3.380447, 64.8741)
(90.00179, -25.2598, 149.7069)
(71.05619, -31.1611, 109.55)
(41.93776, -10.85766, 70.4315)
(90.68673, -69.97549, 173.1681)
(55.50364, -33.16391, 97.38504)
(28.12345, -51.51821, 58.09653)
(109.2327, -124.3427, 211.7707)
(54.52906, -95.3829, 113.1994)
(30.77271, -56.42956, 45.02258)
(55.84937, -150.1796, 122.1795)
(37.52426, -93.02837, 92.5687)
(26.35307, -73.20698, 46.30812)
(77.64004, -205.3361, 147.4654)
(34.82133, -114.7636, 88.25433)
(25.75956, -80.9119, 45.34578)
(60.30221, -164.3853, 113.4711)
(33.3942, -130.4567, 74.55409)
(19.26415, -88.75078, 32.2821)
(14.18002, -94.61392, 50.11058)
(11.58908, -154.6984, 92.70927)
(4.472433, -44.13317, 39.70913)
(12.01677, -108.9914, 100.4154)
(1.954155, -125.9115, 77.66642)
