posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,0.18,0,0,0,0,1,0.18
-1.396366,1.463737,0.2952628,-1.396366,1.648737,0.2952628,-0.03571545,0.9108822,-0.06369685,-0.4061538,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396621,1.464161,0.2962161,-1.396621,1.649161,0.2962161,-0.03561096,0.9108949,-0.06175181,-0.4064347,0.18
-1.396627,1.464138,0.2964077,-1.396627,1.649138,0.2964077,-0.03593321,0.9109768,-0.06196459,-0.4061903,0.18
-1.396627,1.464138,0.2964077,-1.396627,1.649138,0.2964077,-0.03593321,0.9109768,-0.06196459,-0.4061903,0.18
-1.396729,1.464166,0.2964358,-1.396729,1.649166,0.2964358,-0.03619209,0.9110258,-0.06213912,-0.4060307,0.18
-1.396752,1.464182,0.2964216,-1.396752,1.649182,0.2964216,-0.03621712,0.9110879,-0.06202169,-0.405907,0.18
-1.396822,1.4642,0.296551,-1.396822,1.649199,0.296551,-0.03624655,0.9111451,-0.06208676,-0.4057661,0.18
-1.396861,1.464158,0.2965782,-1.396861,1.649158,0.2965782,-0.03631889,0.9111761,-0.062204,-0.405672,0.18
-1.396924,1.464061,0.29662,-1.396924,1.649061,0.29662,-0.03639548,0.9112302,-0.06236804,-0.4055184,0.18
-1.396924,1.464061,0.29662,-1.396924,1.649061,0.29662,-0.03639548,0.9112302,-0.06236804,-0.4055184,0.18
-1.396988,1.464056,0.2967809,-1.396988,1.649055,0.2967809,-0.036569,0.9112552,-0.06267627,-0.4053991,0.18
-1.397107,1.463983,0.2967988,-1.397107,1.648983,0.2967988,-0.03709429,0.9112989,-0.06332681,-0.4051518,0.18
-1.397107,1.463983,0.2967988,-1.397107,1.648983,0.2967988,-0.03709429,0.9112989,-0.06332681,-0.4051518,0.18
-1.39711,1.463864,0.2968917,-1.39711,1.648864,0.2968917,-0.03749245,0.9113905,-0.06363343,-0.4048612,0.18
-1.397169,1.463867,0.2968829,-1.397169,1.648867,0.2968829,-0.03763391,0.9114901,-0.06362989,-0.4046242,0.18
-1.397207,1.463827,0.2966861,-1.397207,1.648827,0.2966861,-0.03765996,0.911467,-0.06369241,-0.404664,0.18
-1.397221,1.463806,0.2966104,-1.397221,1.648806,0.2966104,-0.03787882,0.9116088,-0.06352349,-0.4043508,0.18
-1.397267,1.46382,0.2965571,-1.397267,1.64882,0.2965571,-0.0379278,0.9117237,-0.0636443,-0.4040678,0.18
-1.397267,1.46382,0.2965571,-1.397267,1.64882,0.2965571,-0.0379278,0.9117237,-0.0636443,-0.4040678,0.18
-1.397275,1.463787,0.2964572,-1.397275,1.648787,0.2964572,-0.037911,0.9117945,-0.0637509,-0.4038929,0.18
-1.397256,1.463823,0.2962517,-1.397256,1.648823,0.2962517,-0.03765773,0.9121386,-0.06397455,-0.4031035,0.18
-1.397256,1.463823,0.2962517,-1.397256,1.648823,0.2962517,-0.03765773,0.9121386,-0.06397455,-0.4031035,0.18
-1.397175,1.463943,0.2959422,-1.397175,1.648943,0.2959422,-0.03670158,0.9127942,-0.06387193,-0.4017214,0.18
-1.397175,1.463943,0.2959422,-1.397175,1.648943,0.2959422,-0.03670158,0.9127942,-0.06387193,-0.4017214,0.18
-1.39708,1.464134,0.2953773,-1.39708,1.649134,0.2953773,-0.03523963,0.9137247,-0.06316745,-0.3998442,0.18
-1.397026,1.46429,0.2951711,-1.397026,1.64929,0.2951711,-0.03455707,0.914265,-0.0628761,-0.3987129,0.18
-1.396964,1.464345,0.2950231,-1.396964,1.649344,0.2950231,-0.03413802,0.914716,-0.06280351,-0.3977249,0.18
