posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9444381,0.1906304,0.6918393,-0.9444381,21.32976,0.6918393,0.0562817,0.06583518,-0.3581621,0.9296333,0.1158714
-0.9449817,0.1909657,0.6917876,-0.9449817,21.3301,0.6917876,0.05620115,0.06416813,-0.3569929,0.9302043,0.1158714
-0.9452552,0.1911228,0.6918491,-0.9452552,21.33026,0.6918491,0.05641234,0.06253719,-0.355727,0.9307874,0.1158714
-0.9462521,0.1911712,0.6922148,-0.9462521,21.33031,0.6922148,0.0571323,0.0588503,-0.3541108,0.9315998,0.1158714
-0.9466225,0.1912766,0.6923213,-0.9466225,21.33041,0.6923213,0.05730262,0.05722559,-0.3533682,0.9319724,0.1158714
-0.9469755,0.1914549,0.6923047,-0.9469755,21.33059,0.6923047,0.05735162,0.05544479,-0.3528293,0.9322811,0.1158714
-0.9469755,0.1914549,0.6923047,-0.9469755,21.33059,0.6923047,0.05735162,0.05544479,-0.3528293,0.9322811,0.1158714
-0.947324,0.1915948,0.6922203,-0.947324,21.33073,0.6922203,0.05791268,0.05299947,-0.3525585,0.9324911,0.1158714
-0.947324,0.1915948,0.6922203,-0.947324,21.33073,0.6922203,0.05791268,0.05299947,-0.3525585,0.9324911,0.1158714
-0.9472405,0.1916356,0.6915447,-0.9472405,21.33077,0.6915447,0.05845358,0.05093668,-0.353155,0.9323466,0.1158714
-0.9472405,0.1916356,0.6915447,-0.9472405,21.33077,0.6915447,0.05845358,0.05093668,-0.353155,0.9323466,0.1158714
-0.9463509,0.1915305,0.6909844,-0.9463509,21.33066,0.6909844,0.05749693,0.05273197,-0.35478,0.9316891,0.1158714
-0.9455452,0.1917286,0.690985,-0.9455452,21.33086,0.690985,0.05694302,0.05455696,-0.3559762,0.9311616,0.1158714
-0.9452974,0.1920762,0.691118,-0.9452974,21.33121,0.691118,0.05613868,0.05606909,-0.3573079,0.9306105,0.1158714
-0.9448709,0.1921065,0.6911385,-0.9448709,21.33124,0.6911385,0.05607361,0.0562768,-0.3586188,0.9300974,0.1158714
-0.9445285,0.1921167,0.6911196,-0.9445285,21.33125,0.6911196,0.0561266,0.05654373,-0.3601843,0.9294729,0.1158714
-0.9442503,0.1922207,0.6908776,-0.9442503,21.33135,0.6908776,0.05580176,0.05694707,-0.3613082,0.9290316,0.1158714
-0.9429857,0.1924908,0.6907833,-0.9429857,21.33162,0.6907833,0.05570848,0.05858815,-0.3648973,0.9275311,0.1158714
-0.9429857,0.1924908,0.6907833,-0.9429857,21.33162,0.6907833,0.05570848,0.05858815,-0.3648973,0.9275311,0.1158714
-0.9422579,0.1925006,0.6905067,-0.9422579,21.33163,0.6905067,0.05562859,0.05959695,-0.3667683,0.9267334,0.1158714
-0.9416087,0.1927273,0.6902484,-0.9416087,21.33186,0.6902484,0.05574164,0.06084247,-0.3683322,0.9260251,0.1158714
-0.9405105,0.1931751,0.6885413,-0.9405105,21.33231,0.6885413,0.05434666,0.07578945,-0.3729646,0.9231467,0.1158714
-0.9400879,0.193325,0.6887054,-0.9400879,21.33246,0.6887054,0.05325302,0.07966162,-0.3765898,0.921411,0.1158714
-0.9400371,0.1933827,0.6882356,-0.9400371,21.33252,0.6882356,0.05380435,0.07161461,-0.382077,0.9197791,0.1158714
-0.9400371,0.1933827,0.6882356,-0.9400371,21.33252,0.6882356,0.05380435,0.07161461,-0.382077,0.9197791,0.1158714
-0.939494,0.193285,0.6883297,-0.939494,21.33242,0.6883297,0.05610615,0.06963018,-0.3859666,0.9181685,0.1158714
-0.939494,0.193285,0.6883297,-0.939494,21.33242,0.6883297,0.05610615,0.06963018,-0.3859666,0.9181685,0.1158714
-0.939494,0.193285,0.6883297,-0.939494,21.33242,0.6883297,0.05610615,0.06963018,-0.3859666,0.9181685,0.1158714
-0.9344994,0.1936977,0.6884269,-0.9344994,21.33283,0.6884269,0.06141617,0.06970685,-0.4013041,0.9112211,0.1158714
-0.9320735,0.1938391,0.6885087,-0.9320735,21.33297,0.6885087,0.06404761,0.07001231,-0.4033349,0.9101194,0.1158714
-0.9302684,0.1940601,0.6881799,-0.9302684,21.33319,0.6881799,0.06597965,0.06971209,-0.4054721,0.909054,0.1158714
-0.9294062,0.1944404,0.6874845,-0.9294062,21.33357,0.6874845,0.0703232,0.06823425,-0.407744,0.9078236,0.1158714
-0.929547,0.1950319,0.6865509,-0.929547,21.33417,0.6865509,0.07630615,0.05777344,-0.4097161,0.9071782,0.1158714
-0.9294738,0.1952205,0.6856333,-0.9294738,21.33435,0.6856333,0.08286713,0.04224515,-0.4097429,0.9074466,0.1158714
-0.9286019,0.1952686,0.6848546,-0.9286019,21.3344,0.6848546,0.08921696,0.03317574,-0.4098898,0.907155,0.1158714
-0.9271836,0.1949635,0.6839635,-0.9271836,21.3341,0.6839635,0.09361225,0.0274433,-0.4088575,0.9073694,0.1158714
-0.9260335,0.1939785,0.6822002,-0.9260335,21.33311,0.6822002,0.09602822,0.02626555,-0.4099868,0.9066419,0.1158714
-0.9260335,0.1939785,0.6822002,-0.9260335,21.33311,0.6822002,0.09602822,0.02626555,-0.4099868,0.9066419,0.1158714
-0.925477,0.1937733,0.6820619,-0.925477,21.33291,0.6820619,0.09697931,0.02579644,-0.4114521,0.90589,0.1158714
-0.9256842,0.1935265,0.6821607,-0.9256842,21.33266,0.6821607,0.0957436,0.02789193,-0.4129813,0.9052633,0.1158714
-0.9259712,0.1928685,0.6827134,-0.9259712,21.332,0.6827134,0.09414519,0.03115138,-0.4144115,0.9046709,0.1158714
-0.9265153,0.1924491,0.6837413,-0.9265153,21.33158,0.6837413,0.09227046,0.03520665,-0.4155268,0.9042036,0.1158714
-0.9267083,0.1921434,0.6845865,-0.9267083,21.33128,0.6845865,0.09093608,0.0386028,-0.4168748,0.9035795,0.1158714
-0.9267083,0.1921434,0.6845865,-0.9267083,21.33128,0.6845865,0.09093608,0.0386028,-0.4168748,0.9035795,0.1158714
-0.9264609,0.190994,0.686617,-0.9264609,21.33013,0.686617,0.08746285,0.0504075,-0.4191054,0.9023082,0.1158714
-0.9258058,0.1904235,0.6868935,-0.9258058,21.32956,0.6868935,0.08669201,0.05616177,-0.4201767,0.9015442,0.1158714
-0.9252787,0.1901097,0.6871468,-0.9252787,21.32924,0.6871468,0.0856905,0.061166,-0.4215468,0.9006743,0.1158714
-0.9247664,0.1899714,0.6871576,-0.9247664,21.32911,0.6871576,0.08514281,0.06420806,-0.4224897,0.9000725,0.1158714
-0.9243102,0.1899519,0.6872407,-0.9243102,21.32909,0.6872407,0.08549577,0.06561458,-0.4237815,0.89933,0.1158714
-0.9238876,0.1898017,0.6870242,-0.9238876,21.32894,0.6870242,0.08689563,0.0646649,-0.4251361,0.898625,0.1158714
-0.9236975,0.1897361,0.6868227,-0.9236975,21.32887,0.6868227,0.08861102,0.06370328,-0.4264661,0.8978957,0.1158714
-0.9235855,0.1893981,0.6871943,-0.9235855,21.32853,0.6871943,0.08949186,0.0645745,-0.427757,0.8971317,0.1158714
-0.9230433,0.1890857,0.6875117,-0.9230433,21.32822,0.6875117,0.09025976,0.06563843,-0.4293208,0.8962302,0.1158714
-0.9227618,0.188874,0.6879096,-0.9227618,21.32801,0.6879096,0.09093223,0.06818379,-0.4307902,0.8952665,0.1158714
-0.9223685,0.1887791,0.6881456,-0.9223685,21.32791,0.6881456,0.09158162,0.06938589,-0.4319422,0.8945526,0.1158714
-0.9219915,0.1884415,0.6887217,-0.9219915,21.32758,0.6887217,0.0925619,0.0711963,-0.4331169,0.8937411,0.1158714
-0.9219035,0.1881292,0.6889127,-0.9219035,21.32726,0.6889127,0.09364201,0.07263932,-0.4342772,0.892949,0.1158714
-0.9216168,0.1878574,0.68915,-0.9216168,21.32699,0.68915,0.09434685,0.07445569,-0.4352525,0.8922501,0.1158714
-0.9211323,0.1872661,0.6894432,-0.9211323,21.3264,0.6894432,0.09504183,0.07849235,-0.4371219,0.8909155,0.1158714
-0.9211323,0.1872661,0.6894432,-0.9211323,21.3264,0.6894432,0.09504183,0.07849235,-0.4371219,0.8909155,0.1158714
-0.9208919,0.1868038,0.6896039,-0.9208919,21.32594,0.6896039,0.09569114,0.07995354,-0.4379989,0.8902852,0.1158714
-0.9208919,0.1868038,0.6896039,-0.9208919,21.32594,0.6896039,0.09569114,0.07995354,-0.4379989,0.8902852,0.1158714
-0.9209446,0.1858051,0.6905705,-0.9209446,21.32494,0.6905705,0.09710607,0.08512819,-0.4392798,0.8890202,0.1158714
-0.9216943,0.1849012,0.6918743,-0.9216943,21.32404,0.6918743,0.09726041,0.08878314,-0.4398393,0.888369,0.1158714
-0.9220675,0.1839666,0.6926354,-0.9220675,21.3231,0.6926354,0.09722064,0.09178106,-0.4403676,0.8878068,0.1158714
-0.9222603,0.1827211,0.6933644,-0.9222603,21.32185,0.6933644,0.09801714,0.09779447,-0.440379,0.8870712,0.1158714
-0.9232318,0.1800551,0.6947936,-0.9232318,21.31919,0.6947936,0.09900181,0.1101406,-0.4390753,0.8861606,0.1158714
-0.9243662,0.1785862,0.6961124,-0.9243662,21.31772,0.6961124,0.1015001,0.114052,-0.4382474,0.8857929,0.1158714
-0.9245353,0.1777053,0.6964138,-0.9245353,21.31684,0.6964138,0.1039887,0.1126929,-0.4376082,0.8859943,0.1158714
-0.9242132,0.1768944,0.6966207,-0.9242132,21.31603,0.6966207,0.1050159,0.115564,-0.437172,0.8857185,0.1158714
-0.9228069,0.1756926,0.6958137,-0.9228069,21.31483,0.6958137,0.1037308,0.1213593,-0.4372866,0.885038,0.1158714
-0.9220171,0.1750042,0.6953034,-0.9220171,21.31414,0.6953034,0.1007994,0.1263219,-0.438138,0.884261,0.1158714
-0.9208508,0.174835,0.6942016,-0.9208508,21.31397,0.6942016,0.0989653,0.1311107,-0.4390725,0.883307,0.1158714
-0.9206333,0.1748531,0.6935257,-0.9206333,21.31399,0.6935257,0.09874175,0.1330219,-0.4397379,0.882715,0.1158714
-0.920604,0.1747222,0.6940378,-0.920604,21.31386,0.6940378,0.0984422,0.1334622,-0.44087,0.8821171,0.1158714
-0.9202174,0.1760895,0.6946474,-0.9202174,21.31522,0.6946474,0.09909291,0.1292483,-0.4426593,0.8817757,0.1158714
-0.9198565,0.1770105,0.6949291,-0.9198565,21.31614,0.6949291,0.09897164,0.1256743,-0.4442645,0.8814986,0.1158714
-0.9197085,0.1784434,0.6944349,-0.9197085,21.31758,0.6944349,0.09974235,0.1193961,-0.445766,0.8815264,0.1158714
-0.9194757,0.1788766,0.694203,-0.9194757,21.31801,0.694203,0.09992632,0.1178256,-0.445924,0.8816369,0.1158714
-0.9193457,0.1790867,0.6939775,-0.9193457,21.31822,0.6939775,0.09995069,0.1177615,-0.44581,0.8817003,0.1158714
-0.9193457,0.1790867,0.6939775,-0.9193457,21.31822,0.6939775,0.09995069,0.1177615,-0.44581,0.8817003,0.1158714
-0.9196025,0.1792865,0.6938263,-0.9196025,21.31842,0.6938263,0.0994551,0.1177612,-0.4446261,0.882354,0.1158714
-0.9196025,0.1792865,0.6938263,-0.9196025,21.31842,0.6938263,0.0994551,0.1177612,-0.4446261,0.882354,0.1158714
-0.9204129,0.1796677,0.6939814,-0.9204129,21.3188,0.6939814,0.09972517,0.1165517,-0.4404077,0.8845969,0.1158714
-0.9218836,0.1798589,0.693837,-0.9218836,21.31899,0.693837,0.1009118,0.1114139,-0.4370203,0.8868016,0.1158714
-0.9225787,0.1795714,0.6937016,-0.9225787,21.3187,0.6937016,0.1026234,0.1083311,-0.4352204,0.8878716,0.1158714
-0.9227253,0.1800678,0.6934052,-0.9227253,21.3192,0.6934052,0.1035833,0.1058627,-0.4338005,0.8887523,0.1158714
-0.9230968,0.1803486,0.6931063,-0.9230968,21.31948,0.6931063,0.1041563,0.1023683,-0.4327671,0.8895982,0.1158714
-0.9234638,0.1805744,0.692798,-0.9234638,21.31971,0.692798,0.1045271,0.09945907,-0.4322067,0.8901569,0.1158714
-0.9233112,0.1808949,0.6928151,-0.9233112,21.32003,0.6928151,0.1042579,0.09937348,-0.4317834,0.8904034,0.1158714
-0.923234,0.1813102,0.6930139,-0.923234,21.32044,0.6930139,0.1035083,0.1004556,-0.4317115,0.8904043,0.1158714
-0.9235072,0.1814883,0.6929469,-0.9235072,21.32062,0.6929469,0.1029635,0.09933756,-0.4321474,0.8903815,0.1158714
-0.9233245,0.1816461,0.6927775,-0.9233245,21.32078,0.6927775,0.1038879,0.09906922,-0.4323722,0.8901948,0.1158714
-0.9228501,0.1817167,0.6924027,-0.9228501,21.32085,0.6924027,0.1024057,0.1012973,-0.4327125,0.8899505,0.1158714
-0.9228501,0.1817167,0.6924027,-0.9228501,21.32085,0.6924027,0.1024057,0.1012973,-0.4327125,0.8899505,0.1158714
-0.9224008,0.1819386,0.6923317,-0.9224008,21.32107,0.6923317,0.1013891,0.1040301,-0.4329703,0.8896261,0.1158714
-0.922401,0.1820581,0.6921545,-0.922401,21.32119,0.6921545,0.1010188,0.1057323,-0.4323244,0.8897817,0.1158714
-0.9226286,0.1822591,0.6923571,-0.9226286,21.32139,0.6923571,0.1014752,0.1070246,-0.4314137,0.8900173,0.1158714
-0.9233716,0.1826472,0.6927241,-0.9233716,21.32178,0.6927241,0.1025907,0.1040613,-0.4302909,0.890784,0.1158714
-0.9233716,0.1826472,0.6927241,-0.9233716,21.32178,0.6927241,0.1025907,0.1040613,-0.4302909,0.890784,0.1158714
-0.9241387,0.182548,0.6930822,-0.9241387,21.32168,0.6930822,0.1057731,0.0985366,-0.4301209,0.8911221,0.1158714
-0.9236772,0.1826999,0.6929199,-0.9236772,21.32183,0.6929199,0.1058842,0.09771513,-0.430994,0.8907775,0.1158714
-0.9226326,0.1825924,0.6925759,-0.9226326,21.32173,0.6925759,0.1035481,0.0995505,-0.4344293,0.8891787,0.1158714
-0.9218757,0.1820962,0.6922654,-0.9218757,21.32123,0.6922654,0.1023519,0.09919729,-0.4368865,0.8881522,0.1158714
-0.9215727,0.1814256,0.6915371,-0.9215727,21.32056,0.6915371,0.1019232,0.09771224,-0.4404379,0.8866107,0.1158714
-0.9211162,0.1809769,0.6907903,-0.9211162,21.32011,0.6907903,0.1018014,0.09727664,-0.4437154,0.8850369,0.1158714
