,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.01802697624,-0.004968200000000001,0.006622240000000007,-0.0028375899999999983,0.004289172999999996,0.004813079999999992,-0.001077169999999997,-0.0023427730000000037,0.0007628200000000084,0.12205327996339324,0.9114647035569947,2.5172075575560213,0.39711730543875245,-0.7633947708775051,-0.7182521007977318
1,-0.019423138300000004,-0.005042500000000038,0.007269110000000007,-0.0031236499999999917,0.0062526449999999985,0.006186979999999964,-0.0012832312999999991,-0.002791263000000002,0.0004799599999999904,0.10604391896339324,0.9138517035569945,2.5376960575560217,0.3985309954387525,-0.7675928708775047,-0.7184280007977318
2,-0.0206734805,-0.005034199999999989,0.008061449999999993,-0.0033170699999999997,0.008935785999999998,0.007962719999999989,-0.0012706486999999995,-0.0033815880000000005,8.917999999999982e-05,0.08809617696339325,0.9179060035569945,2.5614048575560213,0.4000130554387525,-0.7712653708775048,-0.7177883007977318
3,-0.02191845115,-0.005203400000000013,0.009039840000000004,-0.0034561299999999935,0.012632868999999996,0.01016058999999997,-0.0013055030999999978,-0.003931523000000002,-0.00017112000000001347,0.06727917596339325,0.9216522035569945,2.5880578575560214,0.4006583154387525,-0.7727272708775048,-0.7162127007977317
4,-0.023022379000000003,-0.005420100000000016,0.010292330000000011,-0.0037400099999999993,0.017907333999999997,0.013077569999999972,-0.0013711373999999977,-0.004333400000000001,-0.00045242999999999255,0.04655249696339324,0.9240107035569946,2.6172094575560214,0.4010714654387525,-0.7721881708775048,-0.7143082007977317
5,-0.024051652099999998,-0.00576779999999999,0.011751470000000003,-0.0042287599999999955,0.024915019,0.016347349999999983,-0.0015093017999999975,-0.004625343999999999,-0.0005902700000000149,0.029637999963393235,0.9236243035569947,2.648549657556021,0.4013456554387525,-0.7710372708775048,-0.7122479007977317
6,-0.0249475606,-0.005491100000000015,0.013469640000000005,-0.005440370000000005,0.037052527,0.01963984999999997,-0.0017267940999999988,-0.004784633000000001,-0.0007692100000000091,0.023412538963393244,0.9263309035569947,2.687690057556021,0.40193027543875254,-0.7709375708775049,-0.7089217007977318
7,-0.025647274500000004,-0.0051118,0.01530743,-0.006650059999999997,0.068336965,0.022959629999999988,-0.0018387797999999977,-0.004934740000000002,-0.0010412700000000275,0.01399123996339324,0.9337775035569947,2.726427857556021,0.40214083543875245,-0.7723476708775048,-0.7063954007977318
8,-0.02613812788,-0.004528699999999985,0.017298020000000004,-0.008145519999999998,0.12023518800000002,0.02693391999999998,-0.001942721999999998,-0.004937243000000003,-0.0012185000000000002,-0.008846700036606758,0.9448284035569945,2.767188457556021,0.4021603754387525,-0.7731370708775049,-0.7042386007977317
9,-0.0264129662,-0.0037738000000000272,0.019344940000000015,-0.009512989999999995,0.169960918,0.031125749999999987,-0.002030924099999997,-0.004881358,-0.0013414000000000037,1.2260823319633931,0.9524155035569948,2.806314757556021,0.40151125543875243,-0.7723775708775047,-0.7024391007977316
10,-0.02656175551,-0.0027978999999999977,0.021350110000000005,-0.010964019999999994,0.201169858,0.03562599999999998,-0.0019187288999999985,-0.004904890000000002,-0.0016481300000000143,1.8377299657633934,0.9549012035569946,2.842800857556021,0.4003415854387525,-0.7716641708775048,-0.7007853007977318
11,-0.026590303399999998,-0.0010508999999999436,0.02331123000000001,-0.01257265,0.235050128,0.04027777999999997,-0.002002833699999998,-0.004730703000000001,-0.0016835000000000044,5.591235232963394,0.9545788035569945,2.8778218575560213,0.3999512954387525,-0.7727333708775047,-0.6996456007977317
12,-0.026513330299999992,0.0011789000000000049,0.025269490000000006,-0.01420507,0.271494518,0.04614511999999997,-0.0020143222999999973,-0.0045513640000000005,-0.0016735099999999892,5.571353568693392,0.9595564035569945,2.906319657556021,0.3987864054387525,-0.7743284708775049,-0.6978899007977317
13,-0.026352462600000005,0.003966599999999998,0.027226270000000004,-0.015813639999999993,0.308000738,0.052707149999999967,-0.0020112995999999965,-0.0043413160000000004,-0.001698770000000005,6.182637659963393,0.9714576035569944,2.935478257556021,0.3967167154387524,-0.7751949708775048,-0.6968951007977318
14,-0.0260377971,0.007094799999999979,0.029209380000000014,-0.01730155,0.343399308,0.06020266999999997,-0.0019009563999999983,-0.004147911,-0.0018918299999999943,6.165294259963394,0.9870594035569946,2.9595674575560214,0.3957461654387525,-0.7758266708775049,-0.6962009007977318
15,-0.025606813400000004,0.01044219999999998,0.03132283000000001,-0.018763659999999995,0.375239168,0.06797485999999998,-0.0018424140999999971,-0.00391195,-0.0019662999999999985,6.1544473599633935,0.9936019035569945,2.983826357556021,0.3942351354387525,-0.776788770877505,-0.6952584007977317
16,-0.0250751371,0.013816899999999998,0.03341213,-0.020221439999999993,0.40434281799999994,0.07611936,-0.0017980936999999967,-0.0036413680000000003,-0.0020718100000000073,6.147316859963393,0.9975037035569946,3.0027024575560213,0.3931189354387525,-0.7772448708775047,-0.6939789007977317
17,-0.024517073500000007,0.01717089999999999,0.03566545,-0.02153313,0.43127834800000003,0.08463987999999997,-0.0016607983999999986,-0.003547906000000001,-0.0025068800000000004,6.140333459963394,1.0018580035569946,3.0190996575560214,0.39142732543875247,-0.778250670877505,-0.6913865007977317
18,-0.023931074000000004,0.02038869999999997,0.0380473,-0.02205664999999999,0.45553974799999997,0.09447628999999998,-0.001574108899999997,-0.003364849000000003,-0.0027037899999999837,6.143150359963394,0.9993856035569946,3.029895157556021,0.3909977454387525,-0.7795175708775048,-0.6896329007977318
19,-0.0233171665,0.023997199999999986,0.04056318000000001,-0.022625659999999995,0.47664023800000005,0.10387879999999998,-0.001571891999999998,-0.003131389000000001,-0.002807729999999986,5.518251334963393,0.9947018035569947,3.0388858575560214,0.3914463554387525,-0.7805206708775048,-0.6879068007977318
20,-0.022708028700000004,0.027329499999999986,0.043156050000000015,-0.02298637,0.49459725799999993,0.11364259999999997,-0.001476948899999997,-0.0030168300000000025,-0.002987049999999991,5.525804311963394,0.9861120035569947,3.0421651575560213,0.39020698543875254,-0.781664670877505,-0.6864998007977319
21,-0.022155875,0.030584400000000022,0.04586868000000001,-0.023330929999999993,0.510837068,0.12369166999999996,-0.0014240395999999978,-0.0028749010000000005,-0.003219510000000003,4.2776609848633935,0.9773424035569945,3.043877757556021,0.3900784354387525,-0.7833935708775048,-0.6856106007977318
22,-0.021648768640000003,0.03375079999999999,0.04864575,-0.023119549999999996,0.522526008,0.13348290999999998,-0.0014917283999999996,-0.002744126000000004,-0.003341520000000009,3.660160141963394,0.9672968035569947,3.0386574575560212,0.38989648543875244,-0.7847406708775048,-0.6846588007977317
23,-0.021188652100000004,0.03675060000000001,0.05159385000000001,-0.023233509999999995,0.533174708,0.14373295,-0.0015406850999999976,-0.0026393659999999998,-0.0035541799999999958,3.0447622094633933,0.9581092035569945,3.031907457556021,0.38975274543875243,-0.7871190708775049,-0.6847370007977319
24,-0.0207599387,0.03964759999999996,0.05457497,-0.023414599999999997,0.5409881679999999,0.15373230999999996,-0.0016204993999999972,-0.0024465330000000007,-0.00361646000000001,3.0577319809633936,0.9514433035569946,3.0219203575560214,0.3911122654387525,-0.7905457708775049,-0.6857938007977319
25,-0.0204150609,0.04238660000000001,0.05736144000000001,-0.02347316,0.546690938,0.16261584,-0.0016763455999999973,-0.002399328000000002,-0.0037160600000000097,3.0688052189633934,0.9462569035569945,3.013911757556021,0.3911839554387525,-0.7926428708775048,-0.6865607007977318
26,-0.0199507197,0.0444712,0.06072317000000001,-0.023505120000000004,0.5498081079999999,0.17367745999999998,-0.0016398074999999987,-0.0023847350000000002,-0.0038373299999999943,3.081361797963393,0.9437029035569946,2.9979008575560213,0.3913370754387525,-0.7945530708775048,-0.6881456007977318
27,-0.019601895,0.04710300000000003,0.06383748000000003,-0.02376096,0.551520498,0.18350497,-0.0016235524999999955,-0.0023549080000000015,-0.0037725699999999972,3.0921266119633932,0.9438197035569944,2.983331057556021,0.39187873543875246,-0.7959272708775049,-0.6895564007977316
