posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8812436,0.1888599,0.3242043,-0.8812436,18.58323,0.3242043,-0.9057686,-0.3578748,0.222815,0.04315457,0.1106223
-0.8811013,0.1888752,0.3242589,-0.8811013,18.58324,0.3242589,-0.905719,-0.3577718,0.2231264,0.04344212,0.1106223
-0.8811309,0.1888392,0.324273,-0.8811309,18.58321,0.324273,-0.9057415,-0.3577517,0.2231096,0.04322151,0.1106223
-0.881323,0.1890609,0.3242379,-0.881323,18.58343,0.3242379,-0.905771,-0.3577043,0.2230941,0.04307698,0.1106223
-0.881323,0.1890609,0.3242379,-0.881323,18.58343,0.3242379,-0.905771,-0.3577043,0.2230941,0.04307698,0.1106223
-0.881323,0.1890609,0.3242379,-0.881323,18.58343,0.3242379,-0.905771,-0.3577043,0.2230941,0.04307698,0.1106223
-0.8811451,0.1889694,0.3243901,-0.8811451,18.58334,0.3243901,-0.9057465,-0.3574732,0.2236374,0.04269164,0.1106223
-0.8811451,0.1889694,0.3243901,-0.8811451,18.58334,0.3243901,-0.9057465,-0.3574732,0.2236374,0.04269164,0.1106223
-0.8811451,0.1889694,0.3243901,-0.8811451,18.58334,0.3243901,-0.9057465,-0.3574732,0.2236374,0.04269164,0.1106223
-0.8812091,0.1889706,0.3243061,-0.8812091,18.58334,0.3243061,-0.905846,-0.3571254,0.2238416,0.04241904,0.1106223
-0.8812461,0.1888793,0.3242228,-0.8812461,18.58325,0.3242228,-0.9060211,-0.3570967,0.2233029,0.0417559,0.1106223
-0.8811729,0.188889,0.324142,-0.8811729,18.58326,0.324142,-0.9060689,-0.3568608,0.2234865,0.04175358,0.1106223
-0.8812926,0.1889708,0.3240626,-0.8812926,18.58334,0.3240626,-0.906091,-0.3566239,0.2237972,0.04163439,0.1106223
-0.8811195,0.1889544,0.324118,-0.8811195,18.58332,0.324118,-0.9060943,-0.3564034,0.2241431,0.0415898,0.1106223
-0.8809752,0.189038,0.3239802,-0.8809752,18.58341,0.3239802,-0.9061672,-0.3560143,0.2245054,0.04137788,0.1106223
-0.8808938,0.189096,0.3240652,-0.8808938,18.58347,0.3240652,-0.9062928,-0.3556792,0.22457,0.04115906,0.1106223
-0.8807291,0.1891289,0.3240634,-0.8807291,18.5835,0.3240634,-0.9064523,-0.3552842,0.2245922,0.04093671,0.1106223
-0.8806221,0.1891286,0.3240303,-0.8806221,18.5835,0.3240303,-0.906732,-0.3548639,0.224202,0.04052495,0.1106223
-0.8803977,0.1888638,0.3238717,-0.8803977,18.58323,0.3238717,-0.9070159,-0.354436,0.2238032,0.04011974,0.1106223
