posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8462833,0.1770759,0.6389238,-0.8462833,2.583032,0.6389238,0.006632362,0.0954415,-0.3730152,0.9228795,0.09904425
-0.8463206,0.1770821,0.6389542,-0.8463206,2.583038,0.6389542,0.006564614,0.09528994,-0.3730635,0.9228762,0.09904425
-0.8463635,0.1771262,0.6389703,-0.8463635,2.583082,0.6389703,0.006622244,0.09522212,-0.3731588,0.9228442,0.09904425
-0.8461734,0.1767821,0.6388248,-0.8461734,2.582738,0.6388248,0.006566884,0.09514643,-0.3731784,0.9228445,0.09904425
-0.8461734,0.1767821,0.6388248,-0.8461734,2.582738,0.6388248,0.006566884,0.09514643,-0.3731784,0.9228445,0.09904425
-0.8460885,0.1768813,0.6387457,-0.8460885,2.582837,0.6387457,0.006399093,0.09507452,-0.3732598,0.9228202,0.09904425
-0.8460885,0.1768813,0.6387457,-0.8460885,2.582837,0.6387457,0.006399093,0.09507452,-0.3732598,0.9228202,0.09904425
-0.8460885,0.1768813,0.6387457,-0.8460885,2.582837,0.6387457,0.006399093,0.09507452,-0.3732598,0.9228202,0.09904425
-0.8460864,0.1770523,0.6387122,-0.8460864,2.583008,0.6387122,0.006261386,0.09516013,-0.3734549,0.9227333,0.09904425
-0.8460374,0.1771021,0.6385081,-0.8460374,2.583058,0.6385081,0.006167874,0.09508321,-0.3735078,0.9227205,0.09904425
-0.8459409,0.1769915,0.6384252,-0.8459409,2.582947,0.6384252,0.006201604,0.09499072,-0.3736033,0.9226912,0.09904425
-0.8458591,0.1770735,0.6382995,-0.8458591,2.583029,0.6382995,0.006156992,0.09482153,-0.3736001,0.9227101,0.09904425
-0.8459618,0.1773462,0.6383396,-0.8459618,2.583302,0.6383396,0.006172704,0.09480699,-0.3736075,0.9227085,0.09904425
-0.8457804,0.1773932,0.6384512,-0.8457804,2.583349,0.6384512,0.006087626,0.09466638,-0.373625,0.9227164,0.09904425
-0.8457578,0.1774316,0.6383735,-0.8457578,2.583387,0.6383735,0.006102295,0.09462245,-0.3736483,0.9227114,0.09904425
-0.845647,0.1774635,0.6383729,-0.845647,2.583419,0.6383729,0.006143667,0.09474771,-0.3737458,0.9226588,0.09904425
-0.8456957,0.1774199,0.6384073,-0.8456957,2.583376,0.6384073,0.006094965,0.09468243,-0.3738228,0.9226346,0.09904425
-0.8456652,0.1774709,0.6384201,-0.8456652,2.583427,0.6384201,0.006026121,0.09472854,-0.3738006,0.9226394,0.09904425
-0.8456029,0.1774263,0.6383648,-0.8456029,2.583382,0.6383648,0.006027357,0.09474875,-0.3738329,0.9226242,0.09904425
-0.8460193,0.1772163,0.6384593,-0.8460193,2.583172,0.6384593,0.005993889,0.09455786,-0.3737481,0.9226783,0.09904425
-0.8460739,0.177196,0.6383668,-0.8460739,2.583152,0.6383668,0.005985181,0.09440227,-0.3737272,0.9227027,0.09904425
-0.846048,0.1772387,0.6384135,-0.846048,2.583194,0.6384135,0.005948971,0.09421813,-0.3736436,0.9227557,0.09904425
-0.846048,0.1772387,0.6384135,-0.846048,2.583194,0.6384135,0.005948971,0.09421813,-0.3736436,0.9227557,0.09904425
-0.8461246,0.1771832,0.6384709,-0.8461246,2.583139,0.6384709,0.006028593,0.0943395,-0.373697,0.9227211,0.09904425
-0.8461235,0.1772139,0.6384878,-0.8461235,2.58317,0.6384878,0.006066784,0.09446145,-0.3738553,0.9226443,0.09904425
-0.8460933,0.1773658,0.6384478,-0.8460933,2.583322,0.6384478,0.005892343,0.09451081,-0.373937,0.9226072,0.09904425
-0.8460801,0.1774106,0.6385126,-0.8460801,2.583366,0.6385126,0.00595523,0.09432537,-0.3739872,0.9226055,0.09904425
-0.8458557,0.1772211,0.6384562,-0.8458557,2.583177,0.6384562,0.005896135,0.09426191,-0.3741147,0.9225606,0.09904425
-0.8458476,0.1772239,0.6384373,-0.8458476,2.58318,0.6384373,0.005815981,0.09417232,-0.3742177,0.9225285,0.09904425
-0.8458196,0.1772621,0.6385318,-0.8458196,2.583218,0.6385318,0.005842821,0.09430696,-0.3742875,0.9224863,0.09904425
-0.8459377,0.1774127,0.6386037,-0.8459377,2.583369,0.6386037,0.005836443,0.09435711,-0.3741263,0.9225466,0.09904425
-0.8459088,0.1774666,0.6386062,-0.8459088,2.583422,0.6386062,0.005773552,0.09415404,-0.3742825,0.9225044,0.09904425
-0.8459193,0.1774831,0.6385219,-0.8459193,2.583439,0.6385219,0.005790303,0.09408683,-0.3743454,0.9224856,0.09904425
-0.8459021,0.1774991,0.6385279,-0.8459021,2.583455,0.6385279,0.005756751,0.09427527,-0.374482,0.9224111,0.09904425
-0.8459805,0.1774228,0.6386275,-0.8459805,2.583379,0.6386275,0.005700828,0.09435956,-0.3745412,0.9223788,0.09904425
-0.8459959,0.1774228,0.6385305,-0.8459959,2.583379,0.6385305,0.005637746,0.09435245,-0.3746671,0.9223288,0.09904425
-0.8458089,0.1771438,0.6383948,-0.8458089,2.5831,0.6383948,0.005564586,0.09442011,-0.3747967,0.9222696,0.09904425
-0.8456483,0.177187,0.6384302,-0.8456483,2.583143,0.6384302,0.005418052,0.09439123,-0.3749241,0.9222217,0.09904425
-0.8456372,0.1771686,0.6384352,-0.8456372,2.583124,0.6384352,0.005528316,0.09491789,-0.3748936,0.9221794,0.09904425
-0.8456866,0.1772978,0.6385027,-0.8456866,2.583254,0.6385027,0.005548495,0.09543698,-0.3749685,0.9220952,0.09904425
-0.845886,0.1772804,0.6383803,-0.845886,2.583236,0.6383803,0.005260367,0.09586329,-0.3750563,0.922017,0.09904425
-0.8458362,0.1773651,0.6385071,-0.8458362,2.583321,0.6385071,0.005037527,0.09612733,-0.3752041,0.9219306,0.09904425
-0.8456666,0.1771739,0.6383864,-0.8456666,2.58313,0.6383864,0.004891959,0.09622936,-0.3752679,0.9218948,0.09904425
-0.8456633,0.1771791,0.6383593,-0.8456633,2.583135,0.6383593,0.004777926,0.09617855,-0.3753405,0.9218711,0.09904425
-0.8456529,0.1772025,0.6385242,-0.8456529,2.583158,0.6385242,0.00457723,0.0959805,-0.3754019,0.9218678,0.09904425
-0.8455034,0.1770599,0.6386245,-0.8455034,2.583016,0.6386245,0.0045951,0.09644783,-0.3753251,0.9218502,0.09904425
-0.8455094,0.1770134,0.6387174,-0.8455094,2.582969,0.6387174,0.004531424,0.0969598,-0.3750949,0.9218905,0.09904425
-0.8454291,0.1770325,0.6386813,-0.8454291,2.582988,0.6386813,0.004314111,0.0979697,-0.3752816,0.9217088,0.09904425
-0.8454903,0.1772363,0.6387742,-0.8454903,2.583192,0.6387742,0.003869841,0.09882111,-0.3752809,0.9216202,0.09904425
-0.8453313,0.1773181,0.6387436,-0.8453313,2.583274,0.6387436,0.003450511,0.09931041,-0.3753589,0.9215375,0.09904425
-0.8453313,0.1773181,0.6387436,-0.8453313,2.583274,0.6387436,0.003450511,0.09931041,-0.3753589,0.9215375,0.09904425
-0.845382,0.177336,0.6385831,-0.845382,2.583292,0.6385831,0.002987607,0.09878958,-0.3751584,0.9216767,0.09904425
-0.845708,0.177254,0.6385161,-0.845708,2.58321,0.6385161,0.0031479,0.0973672,-0.3750308,0.9218794,0.09904425
-0.8457602,0.177305,0.6385509,-0.8457602,2.583261,0.6385509,0.003385113,0.09637535,-0.3749128,0.9220307,0.09904425
-0.8454766,0.1769509,0.6383851,-0.8454766,2.582907,0.6383851,0.0029901,0.0963103,-0.3751224,0.9219537,0.09904425
-0.8453668,0.1770267,0.6382399,-0.8453668,2.582983,0.6382399,0.00270765,0.09658439,-0.3753494,0.9218335,0.09904425
-0.8452666,0.1770709,0.6382401,-0.8452666,2.583027,0.6382401,0.002492746,0.09736858,-0.3754339,0.9217172,0.09904425
-0.845322,0.1772652,0.6382737,-0.845322,2.583221,0.6382737,0.002117841,0.09725863,-0.3756641,0.9216359,0.09904425
-0.8453509,0.1772945,0.6382091,-0.8453509,2.58325,0.6382091,0.001822899,0.0967648,-0.3758792,0.9216008,0.09904425
-0.8453566,0.1773353,0.6382241,-0.8453566,2.583291,0.6382241,0.001553702,0.0962953,-0.376017,0.9215943,0.09904425
-0.8454186,0.1773474,0.6381465,-0.8454186,2.583303,0.6381465,0.00155849,0.09541644,-0.3758651,0.9217477,0.09904425
-0.8455279,0.1773138,0.638181,-0.8455279,2.58327,0.638181,0.001428796,0.0944937,-0.3759175,0.9218216,0.09904425
-0.8455625,0.1773052,0.6378514,-0.8455625,2.583261,0.6378514,0.0009455526,0.09383198,-0.3762248,0.9217644,0.09904425
-0.8456155,0.1775,0.6378371,-0.8456155,2.583456,0.6378371,0.0007221777,0.09370556,-0.3763725,0.9217172,0.09904425
-0.845637,0.1775138,0.6378379,-0.845637,2.58347,0.6378379,0.0003662109,0.09336049,-0.3765307,0.9216877,0.09904425
-0.845651,0.1775329,0.6376885,-0.845651,2.583489,0.6376885,-0.0001220703,0.09310748,-0.3769431,0.9215448,0.09904425
-0.8455498,0.1773958,0.6375412,-0.8455498,2.583352,0.6375412,-0.0002729575,0.0927393,-0.3770247,0.9215485,0.09904425
-0.8455158,0.1775217,0.63736,-0.8455158,2.583477,0.63736,-0.00059802,0.09225447,-0.3771099,0.9215622,0.09904425
-0.8455026,0.1776352,0.6373813,-0.8455026,2.583591,0.6373813,-0.0008631675,0.09166871,-0.3771096,0.9216205,0.09904425
-0.8453619,0.1775718,0.637266,-0.8453619,2.583528,0.637266,-0.001297625,0.09098531,-0.3771692,0.9216634,0.09904425
-0.8453972,0.1776552,0.6371683,-0.8453972,2.583611,0.6371683,-0.001673744,0.09018411,-0.3769175,0.9218445,0.09904425
-0.8454727,0.1777244,0.6370513,-0.8454727,2.58368,0.6370513,-0.001933957,0.08950917,-0.3766644,0.9220132,0.09904425
-0.845667,0.1779692,0.6370205,-0.845667,2.583925,0.6370205,-0.002264067,0.08885763,-0.376191,0.9222687,0.09904425
-0.8456758,0.1781662,0.636837,-0.8456758,2.584122,0.636837,-0.002677211,0.08822813,-0.375741,0.9225114,0.09904425
-0.8458371,0.1783235,0.6366466,-0.8458371,2.584279,0.6366466,-0.003105004,0.08752935,-0.3749675,0.9228913,0.09904425
-0.8460343,0.1785092,0.6365596,-0.8460343,2.584465,0.6365596,-0.003623248,0.08687539,-0.3743149,0.923216,0.09904425
-0.8460343,0.1785092,0.6365596,-0.8460343,2.584465,0.6365596,-0.003623248,0.08687539,-0.3743149,0.923216,0.09904425
-0.8465077,0.1786995,0.6365446,-0.8465077,2.584655,0.6365446,-0.004537996,0.08471064,-0.3724578,0.9241638,0.09904425
-0.8467865,0.1786914,0.6363074,-0.8467865,2.584647,0.6363074,-0.004793494,0.08297028,-0.3713826,0.9247529,0.09904425
-0.846908,0.1787643,0.6362838,-0.846908,2.58472,0.6362838,-0.005044917,0.08224025,-0.3709401,0.9249943,0.09904425
-0.8471223,0.1787386,0.6361206,-0.8471223,2.584694,0.6361206,-0.005609924,0.08150093,-0.3701995,0.9253532,0.09904425
-0.8470917,0.1787374,0.635982,-0.8470917,2.584693,0.635982,-0.006206408,0.08140699,-0.3698706,0.9254891,0.09904425
-0.8471512,0.1788182,0.6358366,-0.8471512,2.584774,0.6358366,-0.006871811,0.08148438,-0.369535,0.9256117,0.09904425
-0.8472571,0.1787672,0.6357836,-0.8472571,2.584723,0.6357836,-0.007569344,0.08148951,-0.3693441,0.925682,0.09904425
-0.8473289,0.178906,0.6356885,-0.8473289,2.584862,0.6356885,-0.008300781,0.08123135,-0.3690561,0.9258133,0.09904425
-0.8473598,0.1790416,0.6355824,-0.8473598,2.584997,0.6355824,-0.00892617,0.08035574,-0.3688671,0.9259591,0.09904425
-0.8476628,0.1788821,0.6354873,-0.8476628,2.584838,0.6354873,-0.009262878,0.0794144,-0.3685384,0.9261679,0.09904425
-0.8478638,0.1791673,0.6353751,-0.8478638,2.585123,0.6353751,-0.009860532,0.07827392,-0.3684061,0.9263115,0.09904425
-0.8479104,0.1792738,0.6352201,-0.8479104,2.58523,0.6352201,-0.01048811,0.07748803,-0.3684876,0.9263383,0.09904425
-0.8480444,0.1793191,0.6351421,-0.8480444,2.585275,0.6351421,-0.01121121,0.07680842,-0.3683665,0.9264345,0.09904425
-0.8479512,0.1791937,0.6349216,-0.8479512,2.58515,0.6349216,-0.01185151,0.07614429,-0.3682398,0.9265317,0.09904425
-0.8479429,0.1792805,0.6347848,-0.8479429,2.585236,0.6347848,-0.01257502,0.07540963,-0.3682506,0.926578,0.09904425
-0.8478404,0.1795833,0.634686,-0.8478404,2.585539,0.634686,-0.0132782,0.07492911,-0.3682798,0.9265956,0.09904425
-0.8479503,0.1798015,0.6346164,-0.8479503,2.585757,0.6346164,-0.01394757,0.07417347,-0.3679435,0.9267801,0.09904425
-0.8480517,0.1800051,0.6343423,-0.8480517,2.585961,0.6343423,-0.01455762,0.07333043,-0.3677495,0.9269148,0.09904425
-0.8481202,0.1801579,0.6341329,-0.8481202,2.586114,0.6341329,-0.01521919,0.07232561,-0.3675363,0.9270677,0.09904425
-0.8481061,0.1802549,0.633918,-0.8481061,2.586211,0.633918,-0.01618433,0.07124934,-0.367038,0.927332,0.09904425
-0.8479943,0.18045,0.633819,-0.8479943,2.586406,0.633819,-0.01706454,0.07050911,-0.3668321,0.9274543,0.09904425
-0.8481387,0.1805296,0.6340302,-0.8481387,2.586485,0.6340302,-0.01799078,0.07015029,-0.3665476,0.9275765,0.09904425
-0.8481461,0.1806006,0.6338346,-0.8481461,2.586556,0.6338346,-0.0188649,0.06953605,-0.366113,0.927777,0.09904425
-0.8481979,0.1807323,0.6337092,-0.8481979,2.586688,0.6337092,-0.01986598,0.06867743,-0.3656636,0.9279972,0.09904425
-0.8482484,0.1809056,0.6336147,-0.8482484,2.586861,0.6336147,-0.02061001,0.06780366,-0.3656309,0.9280581,0.09904425
-0.8481892,0.1809857,0.6334324,-0.8481892,2.586941,0.6334324,-0.02128649,0.06686512,-0.3653868,0.9282071,0.09904425
-0.848269,0.1810534,0.6333386,-0.848269,2.587009,0.6333386,-0.0222821,0.06617483,-0.3653158,0.9282612,0.09904425
-0.8482759,0.1811697,0.6329048,-0.8482759,2.587126,0.6329048,-0.02336842,0.06550992,-0.3650798,0.9283745,0.09904425
-0.8483104,0.1814823,0.6327536,-0.8483104,2.587438,0.6327536,-0.02459134,0.06541067,-0.3650458,0.9283632,0.09904425
-0.8484173,0.1816933,0.6324962,-0.8484173,2.587649,0.6324962,-0.02576204,0.06534913,-0.3649722,0.9283648,0.09904425
-0.8484586,0.1818933,0.6322591,-0.8484586,2.587849,0.6322591,-0.02663987,0.06446885,-0.3648026,0.9284682,0.09904425
-0.8485485,0.1820507,0.6320556,-0.8485485,2.588006,0.6320556,-0.02728483,0.06319659,-0.3648175,0.9285311,0.09904425
-0.8484575,0.1822441,0.6319699,-0.8484575,2.5882,0.6319699,-0.02796183,0.06184738,-0.3648506,0.9285887,0.09904425
-0.8486476,0.1822104,0.6320771,-0.8486476,2.588166,0.6320771,-0.02837393,0.0605828,-0.3653731,0.9284542,0.09904425
-0.8484774,0.1821482,0.6318212,-0.8484774,2.588104,0.6318212,-0.02911038,0.05979539,-0.3660111,0.9282311,0.09904425
-0.8482094,0.1822536,0.6317354,-0.8482094,2.588209,0.6317354,-0.02962237,0.05893721,-0.3669845,0.9278854,0.09904425
-0.8482094,0.1822536,0.6317354,-0.8482094,2.588209,0.6317354,-0.02962237,0.05893721,-0.3669845,0.9278854,0.09904425
-0.8482094,0.1822536,0.6317354,-0.8482094,2.588209,0.6317354,-0.02962237,0.05893721,-0.3669845,0.9278854,0.09904425
-0.8482094,0.1822536,0.6317354,-0.8482094,2.588209,0.6317354,-0.02962237,0.05893721,-0.3669845,0.9278854,0.09904425
-0.8469716,0.1828411,0.6312028,-0.8469716,2.588797,0.6312028,-0.03209243,0.05803632,-0.37298,0.9254663,0.09904425
-0.845934,0.1833079,0.6308129,-0.845934,2.589264,0.6308129,-0.03340269,0.05823278,-0.3780283,0.9233568,0.09904425
-0.8450824,0.1837678,0.6306276,-0.8450824,2.589724,0.6306276,-0.03452281,0.05778788,-0.3819769,0.9217171,0.09904425
-0.8440599,0.1843908,0.6304612,-0.8440599,2.590347,0.6304612,-0.03381127,0.05717258,-0.3877054,0.9193871,0.09904425
-0.8429673,0.1848066,0.6299535,-0.8429673,2.590762,0.6299535,-0.03401932,0.05678907,-0.3921974,0.917496,0.09904425
