posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8544559,0.1831834,0.3687255,-0.8544559,1.577949,0.3687255,0.8862379,0.4281378,-0.1655922,0.06212695,0.1102347
-0.8543786,0.1834092,0.3688065,-0.8543786,1.578174,0.3688065,0.8866131,0.4273605,-0.1656101,0.06207728,0.1102347
-0.8541882,0.1834919,0.3687568,-0.8541882,1.578257,0.3687568,0.8871063,0.426482,-0.1652974,0.06190554,0.1102347
-0.8539428,0.1835907,0.3688188,-0.8539428,1.578356,0.3688188,0.8875924,0.4256805,-0.1646619,0.06214782,0.1102347
-0.853758,0.1835766,0.368739,-0.853758,1.578342,0.368739,0.8879685,0.4250447,-0.1641974,0.06235427,0.1102347
-0.8536252,0.1836216,0.3687106,-0.8536252,1.578387,0.3687106,0.8882776,0.4245104,-0.1638786,0.06243154,0.1102347
-0.8536294,0.1836309,0.3687624,-0.8536294,1.578396,0.3687624,0.8885099,0.424127,-0.1636019,0.06245707,0.1102347
-0.8536425,0.1837287,0.3687756,-0.8536425,1.578494,0.3687756,0.8886545,0.4238557,-0.1635755,0.06231005,0.1102347
-0.853563,0.1837609,0.3688077,-0.853563,1.578526,0.3688077,0.8887452,0.4235708,-0.1637934,0.06238176,0.1102347
-0.8537537,0.1836078,0.3688369,-0.8537537,1.578373,0.3688369,0.8887123,0.4235825,-0.1638812,0.06253992,0.1102347
-0.8535966,0.1833045,0.3686626,-0.8535966,1.57807,0.3686626,0.8887259,0.4235946,-0.1636925,0.06275827,0.1102347
-0.8534968,0.1833379,0.3686959,-0.8534968,1.578103,0.3686959,0.8887308,0.4236132,-0.1635178,0.06301832,0.1102347
-0.8534113,0.1833415,0.368926,-0.8534113,1.578107,0.368926,0.888733,0.423644,-0.1633878,0.06311814,0.1102347
-0.8534199,0.1833386,0.3689077,-0.8534199,1.578104,0.3689077,0.8887016,0.4237088,-0.163297,0.06336037,0.1102347
-0.8533758,0.1833122,0.3689131,-0.8533758,1.578077,0.3689131,0.8887184,0.4237677,-0.1629732,0.06356359,0.1102347
-0.8534236,0.1833112,0.3686844,-0.8534236,1.578076,0.3686844,0.8886865,0.4238207,-0.1628595,0.06394633,0.1102347
-0.8535007,0.1833932,0.3687166,-0.8535007,1.578158,0.3687166,0.888661,0.423913,-0.1627382,0.0639978,0.1102347
-0.8534873,0.183398,0.3687124,-0.8534873,1.578163,0.3687124,0.8886884,0.4238115,-0.1628494,0.06400653,0.1102347
-0.8534052,0.1834252,0.3689675,-0.8534052,1.57819,0.3689675,0.8887614,0.4236989,-0.162726,0.06405214,0.1102347
-0.8533951,0.1834137,0.3689697,-0.8533951,1.578179,0.3689697,0.8887892,0.4236376,-0.1627046,0.06412596,0.1102347
-0.8534511,0.1834095,0.368939,-0.8534511,1.578175,0.368939,0.8887751,0.4236544,-0.1627386,0.06412353,0.1102347
-0.8534887,0.1834447,0.3688682,-0.8534887,1.57821,0.3688682,0.8887557,0.4235708,-0.1630499,0.06415442,0.1102347
-0.8534505,0.1834192,0.3688445,-0.8534505,1.578184,0.3688445,0.8887829,0.4234995,-0.1631481,0.06399943,0.1102347
-0.8534034,0.1834259,0.3688661,-0.8534034,1.578191,0.3688661,0.8887985,0.423493,-0.1630526,0.06406889,0.1102347
-0.8533404,0.1835034,0.3687273,-0.8533404,1.578269,0.3687273,0.888845,0.4234038,-0.1629156,0.06436127,0.1102347
-0.8533335,0.1834257,0.368627,-0.8533335,1.578191,0.368627,0.8887793,0.4234423,-0.1632367,0.06420039,0.1102347
-0.8533747,0.1834009,0.3686206,-0.8533747,1.578166,0.3686206,0.8886897,0.4234811,-0.1636383,0.06416314,0.1102347
-0.8535419,0.1833646,0.3684119,-0.8535419,1.57813,0.3684119,0.8885993,0.4235264,-0.1639783,0.06424762,0.1102347
-0.8535259,0.1832626,0.3683001,-0.8535259,1.578028,0.3683001,0.8885295,0.4237392,-0.1638788,0.06406424,0.1102347
-0.8536685,0.1831768,0.3682861,-0.8536685,1.577942,0.3682861,0.8884731,0.4238331,-0.1639225,0.064114,0.1102347
-0.8536956,0.1831267,0.3682815,-0.8536956,1.577892,0.3682815,0.8883763,0.4239816,-0.1639975,0.06428065,0.1102347
-0.8536481,0.1828954,0.3680905,-0.8536481,1.577661,0.3680905,0.8883241,0.423959,-0.1643728,0.06419321,0.1102347
-0.8535663,0.1828537,0.3680687,-0.8535663,1.577619,0.3680687,0.8882959,0.4240259,-0.1642625,0.06442272,0.1102347
-0.853562,0.1827941,0.3680381,-0.853562,1.577559,0.3680381,0.8883121,0.4240366,-0.1640161,0.0647569,0.1102347
-0.8536745,0.18293,0.3680375,-0.8536745,1.577695,0.3680375,0.8883477,0.4241139,-0.1635782,0.06486851,0.1102347
-0.8535461,0.1828864,0.368031,-0.8535461,1.577652,0.368031,0.8884237,0.4241115,-0.1631048,0.06503496,0.1102347
-0.85349,0.182827,0.3680168,-0.85349,1.577592,0.3680168,0.8885223,0.4238245,-0.1633007,0.06506783,0.1102347
-0.8536004,0.1829014,0.3680018,-0.8536004,1.577667,0.3680018,0.8885063,0.4237728,-0.1635145,0.06508671,0.1102347
-0.8537865,0.1828263,0.3679645,-0.8537865,1.577592,0.3679645,0.8885481,0.4236824,-0.1635192,0.06509267,0.1102347
-0.853866,0.1828454,0.3677429,-0.853866,1.577611,0.3677429,0.8886184,0.4235986,-0.1632971,0.06523605,0.1102347
-0.8539535,0.1829607,0.3677328,-0.8539535,1.577726,0.3677328,0.8887565,0.4234771,-0.1628757,0.06519561,0.1102347
-0.8539255,0.1829736,0.3677394,-0.8539255,1.577739,0.3677394,0.8888595,0.4234092,-0.1624448,0.06530796,0.1102347
-0.854055,0.182904,0.367635,-0.854055,1.577669,0.367635,0.8888876,0.4233112,-0.1624152,0.06563412,0.1102347
-0.8539922,0.1826744,0.3674669,-0.8539922,1.57744,0.3674669,0.8889322,0.4231189,-0.162752,0.06543413,0.1102347
-0.8540165,0.182657,0.3674353,-0.8540165,1.577422,0.3674353,0.8889139,0.4230352,-0.1630727,0.06542661,0.1102347
-0.8540646,0.1826763,0.3674631,-0.8540646,1.577442,0.3674631,0.8889422,0.4230006,-0.1630179,0.06540144,0.1102347
-0.8540699,0.1825857,0.3673707,-0.8540699,1.577351,0.3673707,0.8889351,0.4229276,-0.1634341,0.0649289,0.1102347
