posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.6974248,1.54956,0.5371654,-0.6974248,20.80456,0.5371654,-0.3377249,-0.63889,0.3141341,-0.6156958,0
-0.6972705,1.549518,0.5385517,-0.6972705,20.80452,0.5385517,-0.338035,-0.6390399,0.3148331,-0.6150126,0
-0.6970757,1.549295,0.5398595,-0.6970757,20.80429,0.5398595,-0.3376523,-0.6394321,0.3148593,-0.6148018,0
-0.6970757,1.549295,0.5398595,-0.6970757,20.80429,0.5398595,-0.3376523,-0.6394321,0.3148593,-0.6148018,0
-0.6964282,1.54905,0.5424936,-0.6964282,20.80405,0.5424936,-0.3368253,-0.6406375,0.3145672,-0.6141497,0
-0.6964282,1.54905,0.5424936,-0.6964282,20.80405,0.5424936,-0.3368253,-0.6406375,0.3145672,-0.6141497,0
-0.6959107,1.548702,0.5451336,-0.6959107,20.8037,0.5451336,-0.3366036,-0.6417699,0.3145835,-0.6130797,0
-0.6959375,1.548495,0.5462976,-0.6959375,20.80349,0.5462976,-0.3370959,-0.6420622,0.3149439,-0.6123175,0
-0.6958507,1.54819,0.5476346,-0.6958507,20.80319,0.5476346,-0.3374372,-0.6424465,0.3156283,-0.6113735,0
-0.6957756,1.547911,0.548895,-0.6957756,20.80291,0.548895,-0.3377102,-0.6429787,0.3160068,-0.610467,0
-0.6956705,1.547603,0.5501643,-0.6956705,20.8026,0.5501643,-0.3381125,-0.6433457,0.3163515,-0.6096786,0
-0.6955693,1.547355,0.5514424,-0.6955693,20.80235,0.5514424,-0.3382618,-0.6437751,0.3166611,-0.6089815,0
-0.6953148,1.546995,0.5524271,-0.6953148,20.80199,0.5524271,-0.3384135,-0.6441135,0.3166762,-0.6085312,0
-0.6951425,1.546862,0.5535181,-0.6951425,20.80186,0.5535181,-0.338359,-0.6446864,0.3171207,-0.6077229,0
-0.6950617,1.546687,0.5545609,-0.6950617,20.80168,0.5545609,-0.3383879,-0.6454001,0.3177457,-0.6066218,0
-0.6951268,1.546643,0.5557175,-0.6951268,20.80164,0.5557175,-0.3386156,-0.645977,0.3181554,-0.6056652,0
-0.6950533,1.546541,0.5568763,-0.6950533,20.80154,0.5568763,-0.3389104,-0.6465598,0.3188157,-0.6045302,0
-0.6950091,1.546418,0.558033,-0.6950091,20.80141,0.558033,-0.339114,-0.6471773,0.319594,-0.6033432,0
-0.6948725,1.546093,0.5589867,-0.6948725,20.80109,0.5589867,-0.339367,-0.6476064,0.3201382,-0.6024513,0
-0.6949723,1.545924,0.5601074,-0.6949723,20.80092,0.5601074,-0.3396449,-0.6481403,0.3205796,-0.6014851,0
-0.6951432,1.545738,0.5613886,-0.6951432,20.80074,0.5613886,-0.3399664,-0.6486109,0.3211748,-0.6004778,0
-0.6952688,1.545578,0.5624624,-0.6952688,20.80058,0.5624624,-0.3401788,-0.6490954,0.3217587,-0.5995207,0
-0.6953419,1.545524,0.5635304,-0.6953419,20.80052,0.5635304,-0.3406571,-0.6494746,0.322183,-0.5986097,0
-0.6953419,1.545524,0.5635304,-0.6953419,20.80052,0.5635304,-0.3406571,-0.6494746,0.322183,-0.5986097,0
-0.6951679,1.545519,0.5656966,-0.6951679,20.80052,0.5656966,-0.3401587,-0.6510708,0.3224961,-0.5969884,0
-0.695056,1.545586,0.5668145,-0.695056,20.80058,0.5668145,-0.3395501,-0.652163,0.3222131,-0.5962952,0
-0.6948937,1.545515,0.5677372,-0.6948937,20.80051,0.5677372,-0.338861,-0.6530743,0.3220364,-0.5957851,0
-0.6948278,1.545671,0.5689384,-0.6948278,20.80067,0.5689384,-0.3386091,-0.6538684,0.3217613,-0.5952057,0
-0.694844,1.54571,0.5700332,-0.694844,20.80071,0.5700332,-0.3386216,-0.6546035,0.3214173,-0.5945759,0
-0.6948056,1.545701,0.5709602,-0.6948056,20.8007,0.5709602,-0.3385043,-0.6551061,0.3211091,-0.5942557,0
-0.6948607,1.545831,0.5720428,-0.6948607,20.80083,0.5720428,-0.3382552,-0.6557408,0.3211564,-0.5936717,0
-0.694916,1.545821,0.5730418,-0.694916,20.80082,0.5730418,-0.3378687,-0.6564358,0.3208246,-0.593303,0
-0.6949085,1.545787,0.5740166,-0.6949085,20.80079,0.5740166,-0.3376604,-0.6571258,0.320715,-0.5927168,0
-0.6948433,1.545854,0.575027,-0.6948433,20.80085,0.575027,-0.3371208,-0.6580667,0.3202239,-0.5922453,0
-0.694787,1.545969,0.575981,-0.694787,20.80097,0.575981,-0.3366289,-0.6587712,0.3194682,-0.59215,0
-0.6948415,1.545921,0.5769275,-0.6948415,20.80092,0.5769275,-0.3362681,-0.6596314,0.3184533,-0.591944,0
-0.6950352,1.546057,0.5778069,-0.6950352,20.80105,0.5778069,-0.3362125,-0.6601987,0.3173665,-0.5919269,0
-0.6952403,1.546182,0.5785917,-0.6952403,20.80118,0.5785917,-0.3362185,-0.6606823,0.3167199,-0.5917302,0
-0.6955448,1.546406,0.5794725,-0.6955448,20.8014,0.5794725,-0.3365835,-0.6610559,0.3161791,-0.5913945,0
-0.6956578,1.546624,0.580166,-0.6956578,20.80162,0.580166,-0.336786,-0.6614279,0.3155048,-0.5912234,0
-0.6957617,1.547043,0.580905,-0.6957617,20.80204,0.580905,-0.336205,-0.6620279,0.3144873,-0.5914246,0
-0.695621,1.547535,0.5816444,-0.695621,20.80253,0.5816444,-0.3350624,-0.6629033,0.3128654,-0.5919525,0
-0.6952428,1.548196,0.5822815,-0.6952428,20.80319,0.5822815,-0.3328844,-0.664058,0.3101774,-0.5933,0
-0.6952428,1.548196,0.5822815,-0.6952428,20.80319,0.5822815,-0.3328844,-0.664058,0.3101774,-0.5933,0
-0.6953356,1.549432,0.5835249,-0.6953356,20.80443,0.5835249,-0.3297661,-0.6659046,0.3062173,-0.5950264,0
-0.6957918,1.550304,0.5841504,-0.6957918,20.8053,0.5841504,-0.3292191,-0.6661155,0.3051821,-0.5956247,0
-0.6962305,1.551071,0.5847057,-0.6962305,20.80607,0.5847057,-0.3289026,-0.6662255,0.3045521,-0.5959989,0
-0.6966777,1.552109,0.5851434,-0.6966777,20.80711,0.5851434,-0.3282196,-0.6664309,0.3040637,-0.5963951,0
-0.6969471,1.553045,0.5855023,-0.6969471,20.80804,0.5855023,-0.3270658,-0.6670064,0.3035063,-0.5966693,0
-0.6969594,1.554126,0.5859338,-0.6969594,20.80912,0.5859338,-0.3249764,-0.6678965,0.3024504,-0.5973512,0
-0.6970747,1.555106,0.5863258,-0.6970747,20.8101,0.5863258,-0.322906,-0.668757,0.3006765,-0.5984058,0
-0.6971416,1.556183,0.5866333,-0.6971416,20.81118,0.5866333,-0.3206019,-0.6696597,0.2988943,-0.5995269,0
-0.6973377,1.557116,0.5868847,-0.6973377,20.81211,0.5868847,-0.3182206,-0.6703137,0.2972493,-0.6008812,0
-0.6974617,1.557928,0.5871404,-0.6974617,20.81293,0.5871404,-0.3162838,-0.6710125,0.2958072,-0.6018347,0
-0.6974226,1.558762,0.5872433,-0.6974226,20.81376,0.5872433,-0.3141068,-0.6714046,0.2943019,-0.6032737,0
-0.6973107,1.559725,0.5875469,-0.6973107,20.81472,0.5875469,-0.3117875,-0.6719981,0.2929366,-0.6044794,0
-0.6971765,1.560702,0.5876842,-0.6971765,20.8157,0.5876842,-0.3090918,-0.6726663,0.290996,-0.6060557,0
-0.6969573,1.561532,0.5878053,-0.6969573,20.81653,0.5878053,-0.306112,-0.673402,0.2890748,-0.6076686,0
-0.696799,1.562407,0.588009,-0.696799,20.8174,0.588009,-0.3031551,-0.6741487,0.2871781,-0.6092203,0
-0.6967883,1.563138,0.5881349,-0.6967883,20.81813,0.5881349,-0.3006522,-0.674678,0.2854023,-0.6107073,0
-0.6969749,1.56411,0.5882794,-0.6969749,20.81911,0.5882794,-0.298404,-0.6750493,0.2839077,-0.6120947,0
-0.6971372,1.565032,0.588303,-0.6971372,20.82003,0.588303,-0.2970025,-0.6749504,0.2833195,-0.613157,0
-0.6972429,1.5659,0.5882752,-0.6972429,20.8209,0.5882752,-0.2953811,-0.675172,0.2825166,-0.6140661,0
-0.6972429,1.5659,0.5882752,-0.6972429,20.8209,0.5882752,-0.2953811,-0.675172,0.2825166,-0.6140661,0
-0.6972429,1.5659,0.5882752,-0.6972429,20.8209,0.5882752,-0.2953811,-0.675172,0.2825166,-0.6140661,0
-0.6973287,1.568853,0.5880556,-0.6973287,20.82385,0.5880556,-0.2895174,-0.6755947,0.2777497,-0.618552,0
-0.6972034,1.569875,0.5880562,-0.6972034,20.82487,0.5880562,-0.2869273,-0.6760024,0.2754259,-0.62035,0
-0.6970792,1.570832,0.5879496,-0.6970792,20.82583,0.5879496,-0.2842069,-0.6762022,0.2734926,-0.622237,0
-0.6971344,1.571669,0.5877488,-0.6971344,20.82667,0.5877488,-0.2820119,-0.6763336,0.2718595,-0.6238065,0
-0.6971766,1.57251,0.5874227,-0.6971766,20.82751,0.5874227,-0.2803152,-0.6765667,0.2710478,-0.6246711,0
