(312.5666, 94.18636, 10.39038)
(305.4612, 83.26404, 20.75665)
(305.4612, 83.26404, 20.75665)
(306.483, 100.7957, 355.8795)
(303.5184, 108.1523, 343.7725)
(308.9441, 108.4239, 344.2996)
(308.9441, 108.4239, 344.2996)
(315.6108, 119.0145, 336.6329)
(317.6085, 120.7756, 335.0938)
(319.5091, 121.8387, 333.7003)
(319.5091, 121.8387, 333.7003)
(321.755, 119.6848, 332.675)
(321.9799, 117.6833, 332.5879)
(321.6142, 115.9261, 332.4297)
(320.9388, 114.9561, 332.2772)
(321.0891, 114.3958, 332.0733)
(322.0261, 114.3057, 332.0127)
(323.7597, 114.6681, 332.1803)
(325.2961, 115.1163, 332.1335)
(327.2295, 115.6514, 332.604)
(327.689, 115.9887, 332.7977)
(327.1413, 116.1178, 332.9648)
(326.0518, 114.7788, 333.9642)
(326.0518, 114.7788, 333.9642)
(327.3892, 111.2014, 336.4772)
(328.0984, 107.4833, 338.5653)
(327.7126, 106.926, 338.6014)
(327.7126, 106.926, 338.6014)
(326.7706, 107.2785, 337.9465)
(325.9443, 107.9247, 337.2542)
(325.1532, 108.1064, 337.3534)
(323.8264, 106.0051, 340.0093)
(323.8264, 106.0051, 340.0093)
(322.6833, 104.8592, 341.229)
(320.1136, 104.1728, 342.216)
(317.0417, 106.3254, 341.7036)
(316.0787, 107.3615, 341.4341)
(316.0787, 107.3615, 341.4341)
(314.036, 108.545, 340.687)
(312.6278, 109.0395, 340.0715)
(311.097, 109.8477, 338.4085)
(309.3542, 110.2147, 337.2639)
