,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.027685489811965818,-0.0060611282051281955,0.016824766581196582,-0.0020334733222222203,0.009052912204273502,0.009569572574358975,-0.0021208699999999935,-0.004553405205128204,0.002613008606837608,0.600681726796788,0.6493642566451147,1.9950786065553798,0.35208657698142604,-0.4682616444784449,-0.1648984344124746
1,-0.028579880837606826,-0.006377777777777774,0.017328165641025645,-0.0019919143264957254,0.010879539205128205,0.010931830683760684,-0.0022607511965811898,-0.004873665521367523,0.0025886620940170934,0.5995378228138819,0.6527920284399862,2.0058794868972605,0.35431429040022966,-0.4674257555895563,-0.16432798996803022
2,-0.029442282136752127,-0.006730529914529899,0.01788065076923077,-0.0020195567444444445,0.013326189581196584,0.01258447436752137,-0.0024114733333333235,-0.005166199957264958,0.002539058094017085,0.5989843733608905,0.6581196395510974,2.017338649290423,0.3565388372378363,-0.46709637952118027,-0.1637232891133294
3,-0.03026451616666667,-0.007080589743589748,0.018428729401709396,-0.0021249598222222205,0.01644597568376068,0.014508415350427357,-0.0025662554700854726,-0.005404046138461537,0.002516969256410252,0.7061427444890953,0.6648639198929776,2.0303558287776013,0.3585475161267252,-0.46693815729895816,-0.16310334039538066
4,-0.031163868812820506,-0.007353017094017098,0.019131753675213668,-0.002256044019658121,0.020302056384615387,0.01667721040170941,-0.002703369914529905,-0.005635107697435898,0.002489001333333336,0.7062168361130272,0.671571524166482,2.0437361706579433,0.3604905913404005,-0.4666710974698985,-0.16240079338683364
5,-0.03188416092905982,-0.007674743589743601,0.01973430478632479,-0.002525472423931616,0.025000662196581182,0.019356780150427355,-0.0028162891452991386,-0.005827550473504275,0.0024508320512820494,0.7057866935489249,0.6789969566451143,2.0587691022818753,0.3621783790327082,-0.4662269094357101,-0.1614840754381157
6,-0.032516834611965806,-0.007917136752136742,0.020300797094017085,-0.0027388956582051214,0.030125194504273506,0.022040317350427344,-0.002919886923076918,-0.0059402604162393175,0.00242973976068376,0.7063771638908048,0.683237539551097,2.074408486897259,0.3634343021096315,-0.4661695162733169,-0.16079342586546622
7,-0.03306377792478633,-0.008055914529914528,0.020950650683760688,-0.0030792948752136726,0.03665587903418802,0.025019249914529914,-0.003024652820512812,-0.006012315352991457,0.0024140167179487223,0.7077380065403779,0.6889151224570801,2.0929946321964055,0.36444033322074254,-0.466143302598103,-0.16004806689110712
8,-0.033512710899145294,-0.00822894871794873,0.021620741538461535,-0.0032755265316239263,0.04364941612820511,0.02794388527350428,-0.0031181453846153805,-0.006079833849572647,0.0023957126923076933,0.7079314012412328,0.6954295583545161,2.1101374356152087,0.36538039612672524,-0.46664925131605195,-0.15979596432700452
9,-0.03399641856786324,-0.008398076923076916,0.02233205051282053,-0.003590476806837599,0.051475356811965835,0.030882204034188045,-0.0032053340170940113,-0.0061223202769230805,0.002386981649572645,0.7070819566429419,0.702762148098106,2.128519016811789,0.36617626783612706,-0.467058533367334,-0.1595367933868337
10,-0.0343505021880342,-0.00849553846153845,0.022965734974358984,-0.003757729185384611,0.05950592091452988,0.03382100773504274,-0.0032433405128205034,-0.006138174727350426,0.0023868864957264937,0.7052433023950786,0.7107437378416955,2.1445563757861485,0.36679994475920397,-0.4675461060169067,-0.15932516090820115
11,-0.034719247538461534,-0.008544299145299148,0.02365556476923077,-0.004024182205128202,0.06837553458974359,0.03713809347863249,-0.0032740720512820453,-0.006151766604273505,0.0023786450512820485,0.7555329131472147,0.7181153703203279,2.160691350145124,0.3671719667250159,-0.4674965846493854,-0.15916704125008155
12,-0.035073047085470085,-0.008526307692307684,0.024257898324786337,-0.00415212114786324,0.07707548310256408,0.04039638038461539,-0.003285590940170934,-0.006133606382051282,0.0023916849735042714,0.8609112538822582,0.7231031480981055,2.1743595809143534,0.36731793031475946,-0.46743340516220594,-0.1588280327030729
13,-0.03539219356837607,-0.008421059829059819,0.024991940273504282,-0.004286598933333324,0.08671222770940172,0.044230842196581195,-0.0032789702564102476,-0.0060634991170940185,0.0023746888615384576,0.9652147414292843,0.7271561139100721,2.1884831962989693,0.36733653475920386,-0.46782159319639394,-0.1586920583440987
14,-0.03574134502564102,-0.008254008547008548,0.02579246917094018,-0.004484475282051277,0.09626045544358972,0.04823163739316239,-0.003277859829059827,-0.006013911157264958,0.0023357937076923098,1.122592345377985,0.7297097720297298,2.201527059546833,0.3671197885198876,-0.46868927695707757,-0.15868909253213276
15,-0.03606402791452993,-0.008033666666666661,0.026594797683760694,-0.004650489094017096,0.10580173074358978,0.05236831116239315,-0.003300032051282052,-0.00594517801794872,0.002325676786324783,1.1726182225232833,0.7337780540810123,2.212891974076747,0.36675784997287936,-0.47014842225622283,-0.15893034894238925
16,-0.03628963050427348,-0.007818786324786312,0.027451660777777803,-0.0047322852162393104,0.11513745407692307,0.057059861384615405,-0.0032755111111111043,-0.00585249334136752,0.0023256851196581173,1.1696631171044796,0.7360474728844306,2.2228028629656356,0.3664080028788618,-0.4710701914869919,-0.15930093013897048
17,-0.03648158271794869,-0.007585888888888884,0.028350684854700874,-0.004694675069230767,0.12467803382051282,0.062189126435897454,-0.0032358171794871706,-0.00576304974615385,0.002315003423931624,1.2204387841181559,0.739881900234858,2.2308646065553783,0.36591479065663995,-0.47140391798271825,-0.1594459985150388
18,-0.036695526017094,-0.007316068376068378,0.029336649136752147,-0.004632638068376062,0.13383466091452992,0.06770833019658122,-0.0032124758974358936,-0.005699841486324785,0.0023322907564102538,1.3262931369420872,0.7410789429699011,2.2379705039912765,0.36551581193869115,-0.47172868721348776,-0.15967278483982508
19,-0.036863443333333336,-0.007013119658119656,0.030333566153846157,-0.004293148683760683,0.14250928031623936,0.07340767788888888,-0.0031709822222222195,-0.0056272070222222245,0.0022925558803418827,1.4329944536771297,0.7409623104912684,2.2434479997177728,0.3649673627933919,-0.4724607470425474,-0.1600959728740133
20,-0.037049702572649564,-0.0067509743589743544,0.03139241282136753,-0.003958215589743582,0.1510287541623931,0.07956714729059831,-0.0031093900854700742,-0.00554229685042735,0.002313311055555558,1.486547062010463,0.7395321993801568,2.248637632196405,0.3645266386053577,-0.47361512311092363,-0.16082362244666268
21,-0.037223285880341864,-0.006515393162393167,0.032385759076068395,-0.0037266858119658084,0.1585550857863248,0.08557918575213673,-0.003080968888888881,-0.005456341986324788,0.002359798114529918,1.4334153436600359,0.7375032848502424,2.2531768886066605,0.3641232462121954,-0.47465114875194936,-0.1615883574893978
22,-0.03736573813675214,-0.00631238461538461,0.03357751097435898,-0.0033362620427350434,0.16592288074358974,0.09224633412820507,-0.003017446837606833,-0.005413025524786325,0.0023998864034188013,1.5417758973694378,0.7345760369869946,2.255386204845978,0.363656076810486,-0.4754653966151971,-0.1623258019338421
23,-0.03745883742735043,-0.006083666666666663,0.03478772912820514,-0.002874165521367518,0.17277271775213673,0.09924772498290604,-0.002879596923076916,-0.005379373461538461,0.002417213577777784,1.4892687352796945,0.7310898147647725,2.25619089715367,0.3633041945027938,-0.47648072140152203,-0.163143673728714
24,-0.037538547829059826,-0.005943829059829052,0.035994205837606846,-0.0024701796239316237,0.1788326838205128,0.10632693609401711,-0.0027992607692307625,-0.005334785888888894,0.0024642217606837594,1.544182874001916,0.7275409087818665,2.255635153563926,0.36294130698142624,-0.4771220632818641,-0.16395434894238917
25,-0.037695224529914514,-0.005789316239316233,0.03739398571794872,-0.0019510221880341882,0.18434125424786324,0.11374111233333332,-0.0027088254700854647,-0.005300403615384613,0.002566673558974358,1.5453369925728562,0.7236716096365674,2.254006392880167,0.36273258569937467,-0.4776446786664794,-0.16504016090820114
26,-0.037689825299145295,-0.005712854700854694,0.0387905764957265,-0.0013462861196581214,0.18929963270940162,0.12161349455555555,-0.0025820896581196565,-0.005270047709401712,0.0026433481538461526,1.4928205405009765,0.7190117079271656,2.250866444162218,0.36253096159681075,-0.4780924906322912,-0.16613827201931236
27,-0.03770720504273505,-0.005648829059829049,0.04020298807692308,-0.0007660151111111076,0.19352438467521374,0.1296606617350428,-0.002515845470085463,-0.005211109743589745,0.0027349257008547,1.494153033324139,0.7145463079271658,2.246291076640849,0.3624978627933919,-0.47903566157246213,-0.1672425369765771
28,-0.03771209709401708,-0.0056106153846153806,0.041616747179487185,-0.00012443289743589454,0.19710581134188027,0.13759457156410257,-0.0024254219658119587,-0.005187908940170942,0.002825328290598289,1.5491959400104638,0.7098627386963963,2.2406972304870028,0.36214485911817823,-0.4798344820852828,-0.16848780193384216
29,-0.03765297316239317,-0.005575452991452979,0.04307420974358975,0.0005893524957265028,0.19967115390598292,0.1460218877179488,-0.002340274102564095,-0.005148524529914531,0.0029238395128205106,1.4445209291215741,0.7042127498075076,2.2332659142476867,0.3618409124515117,-0.4808800290938299,-0.16971777629281662
30,-0.03765703367521366,-0.005512282051282039,0.04448745341880344,0.0012882371111111186,0.20252478664102574,0.15416577267521359,-0.0022434351282051243,-0.005070651042735044,0.003030899965811967,1.3929765820275577,0.6992721720297301,2.2270327005724733,0.3615477480070673,-0.48173032823912876,-0.17089790449794462
31,-0.03753310367521366,-0.005507846153846153,0.04606933042735043,0.0018904947863247928,0.2041705928803419,0.16311008532478638,-0.002143155384615381,-0.005016463999999999,0.003156486487179484,1.3947583702668738,0.6943037899784478,2.219187435615208,0.36118709561390455,-0.482266661572462,-0.17218643441247478
32,-0.037428825555555566,-0.005534692307692289,0.04770585521367524,0.002577998108547015,0.20548588886324798,0.17185013910256416,-0.002029711880341879,-0.004961791162393167,0.003273258521367524,1.3432927474190095,0.6891543096365674,2.2097902390340116,0.36088678552843473,-0.48269688379468445,-0.17343678483982508
33,-0.037291567777777763,-0.005575982905982906,0.04933241948717949,0.0032512155726495797,0.20593386775213676,0.18063008636752134,-0.0019100086324786256,-0.0049217256410256415,0.0033884435042735076,1.29131025933525,0.6843739523716104,2.199882221939995,0.3604713678361269,-0.4830672769570776,-0.17472604125008157
34,-0.03713410094017095,-0.005655179487179483,0.05105649401709402,0.004013229717948721,0.20617359253846157,0.18934512344444446,-0.00181875213675213,-0.0048830389401709395,0.003468034581196581,1.293596129788241,0.6791771771579347,2.189974162110936,0.36010080877629796,-0.48407034533314575,-0.17615846005350028
35,-0.03694894264957263,-0.0057440940170940145,0.05281061068376069,0.0047163280940171,0.20604241347863253,0.198086020965812,-0.0017823287179487073,-0.004812451034188033,0.003649070717948716,1.295613314745506,0.6744431951066528,2.1794649227946956,0.3597832942463833,-0.4850409265297273,-0.17775702415606429
36,-0.036697462649572625,-0.005853333333333327,0.054633591794871775,0.0055010847777777795,0.20513295971794882,0.2069288662649574,-0.0017014206837606843,-0.004768677000000002,0.003739278076923073,1.1905544370890955,0.6685576156194734,2.168157854418628,0.3594702984344175,-0.48647415729895793,-0.1793399386859788
