,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.04424414961,-0.003713999999999995,0.0016585499999999865,-0.003147670000000008,0.0059203009999999985,0.004518480000000014,-0.0028862809999999984,-0.003347467,0.0004928100000000102,0.10761991196339324,0.9089056035569947,2.499446857556021,0.4129936254387525,-0.7629387708775051,-0.7146639007977319
1,-0.046072342210000006,-0.003909399999999952,0.0017121699999999907,-0.00308503,0.0073305629999999965,0.0054332900000000125,-0.0029380389999999986,-0.0037365390000000014,0.0003923299999999963,0.09829187196339326,0.9045941035569947,2.5087259575560212,0.4140395654387524,-0.7659446708775052,-0.7154203007977318
2,-0.0478021244,-0.004107199999999955,0.0017383399999999828,-0.0029464900000000017,0.009080934999999995,0.006434820000000008,-0.002911960999999999,-0.004161642,0.0003553700000000104,0.08713089596339324,0.9040541035569947,2.521629257556021,0.41490576543875246,-0.768004270877505,-0.7160098007977318
3,-0.0494852835,-0.004279299999999963,0.0017333899999999903,-0.002705249999999995,0.011348256999999997,0.007406010000000007,-0.002969345999999999,-0.004417100999999998,0.00046794,0.07445763396339325,0.9057600035569946,2.5372319575560214,0.4165200054387525,-0.7684740708775052,-0.7167607007977319
4,-0.0511642983,-0.004404099999999955,0.0018361799999999928,-0.002447970000000002,0.014020542999999996,0.00868563,-0.003122264999999998,-0.004577677000000004,0.00046328000000001035,0.062248612963393235,0.9084393035569945,2.552118357556021,0.4176993354387525,-0.767643570877505,-0.7167307007977317
5,-0.052695887899999995,-0.0044982999999999326,0.001947270000000001,-0.0023933699999999975,0.017396711999999998,0.010303140000000011,-0.0032699720000000003,-0.004707573,0.00036880000000000246,0.05046661426339324,0.9087659035569946,2.5678396575560214,0.4193179254387525,-0.766783970877505,-0.7158788007977318
6,-0.054118437500000005,-0.004581099999999982,0.0021090699999999963,-0.002539250000000001,0.021521999000000003,0.011751430000000018,-0.0033557380000000013,-0.004715603000000001,0.0002465700000000015,0.042234118163393244,0.9031863035569945,2.588233557556021,0.4197369254387525,-0.767094670877505,-0.7148921007977318
7,-0.0554823803,-0.004617199999999988,0.002290059999999999,-0.002920659999999994,0.026703577,0.01274335000000001,-0.003482041999999999,-0.004723735000000002,0.00016253999999999992,0.6658120611633933,0.8950467035569944,2.613735257556021,0.4193052254387525,-0.7688190708775051,-0.714597700797732
8,-0.056748610399999996,-0.004621399999999975,0.0024580299999999887,-0.003474140000000005,0.032656317,0.01348518000000003,-0.003543328999999999,-0.004714223000000002,7.851000000000941e-05,2.544555649963393,0.8947625035569944,2.6409044575560214,0.4194586354387525,-0.7698341708775052,-0.7142533007977316
9,-0.05793487730000001,-0.004572499999999957,0.0025661299999999885,-0.004146929999999995,0.039897957,0.014086280000000029,-0.003634569999999999,-0.00463514,4.40000000000107e-05,2.5342093499633935,0.9007044035569944,2.6690716575560214,0.4194874254387525,-0.769708370877505,-0.7135739007977318
10,-0.05906377509999999,-0.0045163999999999534,0.0026493700000000007,-0.004735700000000004,0.048339047,0.014776790000000007,-0.0036399259999999973,-0.004532900000000001,-1.45999999997537e-06,2.521602163963393,0.9122774035569945,2.6953105575560214,0.4193018254387525,-0.7697952708775051,-0.7130773007977317
11,-0.060071535100000004,-0.004457199999999983,0.0026572799999999897,-0.005503419999999998,0.056932507,0.016187030000000012,-0.0036753089999999994,-0.004447745000000001,-8.366999999999125e-05,2.507582791963393,0.9213326035569945,2.7209986575560214,0.41903254543875246,-0.7682040708775049,-0.7115446007977317
12,-0.06104313409999999,-0.004387799999999986,0.0026354399999999945,-0.006369480000000006,0.06661171700000001,0.017839910000000025,-0.0037427189999999994,-0.004309956000000001,-0.00014886999999998984,2.493075897963393,0.9279674035569945,2.7480357575560217,0.4182704954387525,-0.7679966708775051,-0.7100193007977317
13,-0.0618944461,-0.004383899999999929,0.0025846099999999985,-0.006997439999999998,0.075430697,0.019301030000000007,-0.0038001750000000007,-0.004229942000000002,-0.00027826000000001904,2.480977295963393,0.9330511035569946,2.7705067575560216,0.41762248543875247,-0.769813170877505,-0.7096570007977319
14,-0.0628311681,-0.004253999999999936,0.0025165699999999958,-0.008166959999999997,0.087359787,0.021885960000000003,-0.003803469999999999,-0.0041703420000000005,-0.0005485699999999927,2.466160533763393,0.9416617035569944,2.7982614575560216,0.4171635754387525,-0.7714168708775051,-0.7085222007977319
15,-0.06359330110000001,-0.004115499999999961,0.0024350599999999833,-0.009067630000000004,0.098701777,0.02442546,-0.0038875989999999994,-0.004041667999999998,-0.0006289999999999907,4.336755493063393,0.9494002035569945,2.8226501575560214,0.41703655543875245,-0.7727943708775051,-0.7070058007977319
16,-0.0643410751,-0.003908699999999943,0.0024616099999999917,-0.010100130000000002,0.11051919699999999,0.02727771000000001,-0.003931653999999999,-0.003947255000000001,-0.0008102199999999949,4.951123118963393,0.9559676035569946,2.846344257556021,0.4168205154387524,-0.7745242708775051,-0.7053617007977317
17,-0.0650409181,-0.0036617999999999594,0.0025112999999999885,-0.011156119999999995,0.122856297,0.03033228,-0.0039391470000000005,-0.003890391,-0.0010310000000000041,5.5658287729633935,0.9615285035569947,2.8702586575560214,0.4161507454387525,-0.7762063708775051,-0.7040334007977319
18,-0.06571520010000001,-0.0033394999999999176,0.002686699999999992,-0.012168239999999999,0.136059447,0.03373747000000001,-0.004001586999999999,-0.003868433,-0.0012394200000000021,5.552437153763394,0.9660053035569947,2.8926487575560214,0.41567383543875247,-0.7779847708775052,-0.7029603007977319
19,-0.0663566381,-0.0029745999999999826,0.0030607999999999968,-0.013067429999999994,0.149562867,0.03756676000000002,-0.004008795000000001,-0.0037409980000000023,-0.0014384799999999863,6.167889419963393,0.9702590035569946,2.9146814575560214,0.41559054543875257,-0.780275370877505,-0.7022386007977318
20,-0.0668953661,-0.002686799999999967,0.003582079999999993,-0.013888070000000002,0.162802157,0.04148642000000001,-0.003965607999999998,-0.0036764580000000005,-0.0015878099999999894,6.155119019963393,0.9740894035569946,2.9357775575560217,0.4155103654387525,-0.7811061708775051,-0.7012007007977319
21,-0.06740050610000001,-0.002461199999999941,0.0041662100000000035,-0.014757940000000002,0.176687627,0.04593504,-0.003883807000000002,-0.0036114410000000026,-0.0017486000000000001,6.143806419963393,0.9778935035569946,2.9559598575560218,0.41536146543875246,-0.7813598708775051,-0.6998279007977317
22,-0.0678942741,-0.0022814999999999364,0.0047809599999999956,-0.015561099999999994,0.19051486700000003,0.05067463,-0.0038099969999999977,-0.003557152999999999,-0.001778450000000009,6.134933719963393,0.9798724035569947,2.975809357556021,0.41424547543875245,-0.782260870877505,-0.6993920007977318
23,-0.06828794210000001,-0.0022125999999999422,0.005262569999999989,-0.016152710000000004,0.202902527,0.05484438000000001,-0.003729873999999999,-0.0035232450000000012,-0.0018716999999999872,6.127834119963394,0.9801009035569945,2.9935828575560217,0.41335178543875245,-0.783088470877505,-0.6993114007977318
24,-0.0686871391,-0.002129399999999948,0.005860209999999993,-0.01710527,0.218179467,0.06086750000000002,-0.0036346569999999986,-0.0035723690000000045,-0.0019967599999999863,6.123156419963393,0.9795519035569946,3.0126135575560213,0.4133379654387525,-0.784077770877505,-0.6993445007977319
25,-0.0690288131,-0.002109099999999908,0.006379639999999997,-0.017842389999999996,0.23172121700000003,0.06643967000000002,-0.0035823539999999985,-0.003570219999999999,-0.0019616100000000025,6.1197655199633925,0.9778836035569946,3.027814857556021,0.4135306554387525,-0.784188270877505,-0.6992078007977318
26,-0.06932439809999999,-0.002146199999999987,0.006836939999999986,-0.01843223,0.24497011699999996,0.07211000000000002,-0.003480653999999999,-0.0035443020000000005,-0.0019207799999999887,6.1168308199633925,0.9766330035569946,3.0419809575560213,0.41325917543875246,-0.783790570877505,-0.6995366007977319
27,-0.06956610510000001,-0.0021875999999999562,0.0072729099999999935,-0.019117460000000006,0.258277007,0.07836002000000002,-0.003473755000000001,-0.0035015330000000024,-0.001882729999999977,6.115278519963393,0.9751495035569946,3.0541429575560213,0.41270415543875244,-0.7830065708775051,-0.6998005007977318
28,-0.06984296910000001,-0.0022577999999999544,0.007848139999999998,-0.019809650000000005,0.271216107,0.08484311,-0.0035220939999999986,-0.0034073510000000003,-0.0018727600000000178,6.114858519963393,0.9724761035569948,3.0641293575560216,0.41210700543875245,-0.7834967708775051,-0.7004507007977318
29,-0.0700542351,-0.00232409999999994,0.008479920000000002,-0.020356209999999996,0.283316917,0.09127729,-0.003537898999999997,-0.0033025180000000017,-0.001820469999999985,6.115512219963392,0.9700056035569947,3.0719635575560216,0.4117803454387524,-0.783172570877505,-0.7013868007977319
30,-0.07023263310000001,-0.002378199999999975,0.009161089999999993,-0.021134749999999997,0.29452167700000004,0.09851738000000002,-0.003432006999999998,-0.0032472030000000015,-0.0017314399999999951,6.118446119963393,0.9662809035569946,3.076451757556021,0.4113172254387525,-0.7829155708775051,-0.7020808007977319
31,-0.0704740621,-0.002406399999999942,0.009824159999999993,-0.021871290000000005,0.304813757,0.10473855000000001,-0.003388828,-0.003194947000000001,-0.0016520999999999897,6.119883019963394,0.9646418035569946,3.0801321575560214,0.41085766543875246,-0.7830099708775051,-0.7029256007977318
32,-0.0706585421,-0.002452399999999977,0.010628780000000004,-0.02247651,0.315466817,0.11159227000000002,-0.003359209000000001,-0.0031401820000000026,-0.0015409199999999901,6.122821119963393,0.9623024035569946,3.0830187575560215,0.4103588154387524,-0.7832732708775052,-0.7037391007977317
