0.25,0.3666778,1.466711
0.25,0.400262,1.601048
0.25,0.39812,1.59248
0.25,0.3960607,1.584243
0.2249999,0.4379275,1.946345
0.2249999,0.3841181,1.707192
0.2249999,0.4086828,1.816369
0.2249999,0.3697498,1.643333
touchCount,10
