(5.256172, 0.17297, 5.859773)
(5.254952, 0.1719655, 5.860873)
(5.255105, 0.1727771, 5.860597)
(5.255298, 0.1701644, 5.864062)
(5.255457, 0.1679652, 5.867075)
(5.255403, 0.1681028, 5.86729)
(5.255433, 0.1680624, 5.867387)
(5.255433, 0.1680624, 5.867387)
(5.255912, 0.1674, 5.867622)
(5.256015, 0.1669823, 5.868147)
(5.255898, 0.1679546, 5.868142)
(5.255274, 0.1621476, 5.874107)
(5.256318, 0.1631006, 5.873948)
(5.257029, 0.1663517, 5.870784)
(5.256582, 0.164298, 5.87205)
(5.256646, 0.1641026, 5.87247)
(5.257035, 0.1632695, 5.873278)
(5.257019, 0.1619163, 5.875042)
(5.258392, 0.1603299, 5.877455)
(5.256251, 0.1585076, 5.879361)
(5.256118, 0.158923, 5.879862)
(5.256788, 0.1555699, 5.885071)
(5.255574, 0.1515377, 5.889771)
(5.255493, 0.1499409, 5.893655)
(5.254139, 0.1439265, 5.901995)
(5.252596, 0.1387395, 5.908337)
(5.253854, 0.1391421, 5.909096)
(5.252105, 0.1349373, 5.913801)
(5.251948, 0.1357461, 5.912667)
(5.256535, 0.1426826, 5.905885)
(5.256679, 0.1454958, 5.902364)
(5.257196, 0.1477268, 5.898959)
(5.256522, 0.1475514, 5.899197)
(5.256783, 0.1473824, 5.899753)
(5.256217, 0.1465838, 5.901172)
(5.256204, 0.1453935, 5.902903)
(5.256066, 0.146357, 5.902587)
(5.256236, 0.1453266, 5.904165)
(5.256189, 0.1461989, 5.904308)
(5.25558, 0.1427239, 5.908866)
(5.255067, 0.1407515, 5.91148)
(5.254086, 0.1401862, 5.912364)
(5.253574, 0.1405002, 5.912674)
(5.253064, 0.1397518, 5.913976)
(5.252554, 0.139003, 5.91528)
(5.250559, 0.1312142, 5.924383)
(5.249781, 0.1290927, 5.927182)
(5.249004, 0.1269559, 5.929997)
(5.251482, 0.1355377, 5.921562)
(5.250863, 0.1353419, 5.922463)
(5.252974, 0.1336139, 5.924301)
(5.25308, 0.1339154, 5.923716)
(5.254726, 0.1368399, 5.920451)
(5.255974, 0.136724, 5.9211)
(5.256368, 0.1346731, 5.921612)
(5.257232, 0.1370353, 5.920097)
(5.256749, 0.133913, 5.924317)
(5.256342, 0.1261653, 5.931192)
(5.257508, 0.1291745, 5.929397)
(5.258844, 0.1319482, 5.927742)
(5.258793, 0.1285219, 5.931673)
(5.257973, 0.1298134, 5.929726)
(5.260108, 0.1344502, 5.925395)
(5.26244, 0.1333659, 5.925948)
(5.259821, 0.1283319, 5.930249)
(5.259356, 0.1301454, 5.930182)
(5.259518, 0.125982, 5.935945)
(5.257278, 0.1188474, 5.942794)
(5.258349, 0.1252731, 5.936638)
(5.259503, 0.1245582, 5.936019)
(5.260395, 0.1242108, 5.935487)
(5.259593, 0.1248217, 5.934611)
(5.259274, 0.1244439, 5.933751)
(5.260468, 0.1250098, 5.932013)
(5.260189, 0.1233456, 5.933068)
(5.258439, 0.1215082, 5.934048)
(5.259008, 0.121799, 5.932223)
(5.25974, 0.12165, 5.930748)
(5.26046, 0.1211094, 5.930198)
(5.262495, 0.1230315, 5.926929)
(5.263233, 0.1250862, 5.924139)
(5.26233, 0.1258985, 5.922154)
(5.261866, 0.12651, 5.920125)
(5.262957, 0.1252702, 5.921435)
(5.262726, 0.1267341, 5.918361)
(5.262417, 0.1284959, 5.914216)
(5.262384, 0.1294191, 5.910526)
(5.26372, 0.1360414, 5.901101)
(5.262611, 0.1369652, 5.89542)
(5.261953, 0.1380164, 5.891263)
(5.262468, 0.1446723, 5.882237)
(5.261369, 0.1440984, 5.880273)
(5.260985, 0.1415444, 5.88216)
(5.262249, 0.1461593, 5.876648)
(5.262577, 0.1467902, 5.87359)
(5.264336, 0.1480397, 5.870838)
(5.264874, 0.1504645, 5.867291)
(5.26451, 0.1491098, 5.866604)
(5.266581, 0.1518727, 5.862794)
(5.26761, 0.1502587, 5.861523)
(5.271421, 0.1540096, 5.85529)
(5.273892, 0.1553576, 5.85148)
(5.276213, 0.1516951, 5.853281)
(5.281426, 0.1483066, 5.854798)
(5.289713, 0.1502705, 5.852939)
(5.29899, 0.1466544, 5.856312)
(5.309253, 0.1420801, 5.857625)
(5.325275, 0.1522657, 5.854215)
(5.365036, 0.1588684, 5.854415)
(5.383947, 0.1750034, 5.851989)
(5.397795, 0.1861988, 5.856797)
(5.445819, 0.177786, 5.89423)
(5.489963, 0.1724959, 5.920074)
(5.53819, 0.1633627, 5.946964)
(5.586118, 0.1524186, 5.971383)
(5.655444, 0.1268231, 5.997706)
(5.709766, 0.1235544, 6.005542)
(5.784217, 0.1310478, 5.998288)
(5.859799, 0.1215719, 6.005899)
(5.93303, 0.1018305, 6.006954)
(5.993361, 0.08681723, 6.000616)
(6.050458, 0.07366212, 6.018871)
(6.085009, 0.0800512, 6.03519)
(6.126147, 0.1279347, 6.04479)
