(-0.5307246, 0.04581237, -0.02514696)
(-0.530743, 0.0457654, -0.02518606)
(-0.5307671, 0.04572654, -0.02518678)
(-0.5307671, 0.04572654, -0.02518678)
(-0.5305451, 0.04600096, -0.02503061)
(-0.5305582, 0.04597783, -0.02504873)
(-0.5305949, 0.04605126, -0.02518868)
(-0.5305713, 0.04594183, -0.02533102)
(-0.5305341, 0.04594016, -0.02544475)
(-0.530538, 0.04585814, -0.025424)
(-0.5306519, 0.04584908, -0.02544546)
(-0.5306019, 0.0458405, -0.02575994)
(-0.5306019, 0.0458405, -0.02575994)
(-0.530507, 0.0460031, -0.02575779)
(-0.5304383, 0.04597902, -0.02597213)
(-0.5304297, 0.04595566, -0.02604103)
(-0.5304168, 0.04599404, -0.02607608)
(-0.5304374, 0.04607105, -0.02599478)
(-0.5304543, 0.04608536, -0.02593851)
(-0.5303675, 0.04612684, -0.02583838)
(-0.5302864, 0.0458715, -0.02588105)
(-0.5302864, 0.0458715, -0.02588105)
(-0.5304762, 0.04581714, -0.02583385)
(-0.5304662, 0.04578876, -0.0258553)
(-0.5304917, 0.04580545, -0.02587914)
(-0.5306116, 0.04581714, -0.02577186)
(-0.530588, 0.04593539, -0.02555132)
(-0.5306565, 0.04595184, -0.02551961)
(-0.5305232, 0.04593873, -0.02548051)
(-0.5305783, 0.04590535, -0.0254066)
(-0.5306507, 0.04594827, -0.02537084)
(-0.5305661, 0.04595661, -0.02532458)
(-0.5305549, 0.045856, -0.02533698)
(-0.5305692, 0.04590583, -0.02533579)
(-0.5305697, 0.04588485, -0.02532482)
(-0.5304555, 0.0460031, -0.0251894)
(-0.5304996, 0.0462153, -0.02538204)
(-0.5305382, 0.04647732, -0.02524281)
(-0.5305742, 0.04748845, -0.02503514)
(-0.5305742, 0.04748845, -0.02503514)
(-0.5305678, 0.0486002, -0.02436733)
(-0.5306083, 0.049963, -0.02351403)
(-0.5303978, 0.05213261, -0.0225668)
(-0.5300046, 0.05471158, -0.02271199)
(-0.5326983, 0.05819392, -0.02356172)
(-0.5362462, 0.06781673, -0.02580714)
(-0.5385486, 0.07976198, -0.03007555)
(-0.5421861, 0.09852624, -0.03173018)
(-0.5421861, 0.09852624, -0.03173018)
(-0.5443591, 0.1087682, -0.03297281)
(-0.5464684, 0.1212466, -0.03379989)
(-0.5476097, 0.1328213, -0.0343926)
(-0.5482441, 0.1462994, -0.03527665)
(-0.5487849, 0.1616056, -0.03492093)
(-0.5492471, 0.1775792, -0.0355444)
(-0.5479773, 0.1938066, -0.03500533)
(-0.5459381, 0.225594, -0.03454399)
(-0.5459381, 0.225594, -0.03454399)
(-0.5423354, 0.240849, -0.0333631)
(-0.5391566, 0.2549903, -0.03220034)
(-0.5362538, 0.2697272, -0.0321219)
(-0.5310122, 0.2828798, -0.03113294)
(-0.5248626, 0.2960858, -0.02887678)
(-0.5193292, 0.3087771, -0.02883267)
(-0.5120744, 0.3196983, -0.02759838)
(-0.4964308, 0.3414077, -0.02535319)
(-0.4964308, 0.3414077, -0.02535319)
(-0.4874164, 0.3487413, -0.02440429)
(-0.4777738, 0.3565081, -0.0222044)
(-0.4689413, 0.3643087, -0.02159476)
(-0.4581069, 0.3694685, -0.02045989)
(-0.4470853, 0.3739372, -0.01903963)
(-0.4362773, 0.3775491, -0.01838255)
(-0.4244386, 0.380077, -0.01762748)
(-0.4129037, 0.3814749, -0.01700902)
(-0.400236, 0.3831551, -0.0164454)
(-0.38864, 0.3841388, -0.01610518)
(-0.3767549, 0.3840979, -0.01550364)
(-0.3650819, 0.3839724, -0.01513672)
(-0.3531307, 0.3822438, -0.01497078)
(-0.3418816, 0.379389, -0.01546907)
(-0.3305904, 0.3763155, -0.01493883)
(-0.3197531, 0.3736985, -0.01495242)
(-0.2996792, 0.3682168, -0.01421118)
(-0.2996792, 0.3682168, -0.01421118)
(-0.2919232, 0.3644328, -0.01439881)
(-0.2839082, 0.3607064, -0.01381159)
(-0.2757598, 0.3559777, -0.01264215)
(-0.2697245, 0.3500006, -0.01312065)
(-0.2640721, 0.3444732, -0.01309776)
(-0.2592989, 0.3388325, -0.01218653)
(-0.2556645, 0.335152, -0.01206493)
(-0.2502645, 0.327939, -0.01000905)
(-0.2502645, 0.327939, -0.01000905)
(-0.247238, 0.3237188, -0.009129763)
(-0.2452432, 0.3177688, -0.008897066)
(-0.2423588, 0.311996, -0.007711411)
(-0.239983, 0.3054256, -0.006508112)
(-0.2366475, 0.2997997, -0.004699945)
(-0.2337872, 0.2937136, -0.004673719)
(-0.232097, 0.2956643, -0.003346682)
(-0.2406024, 0.3062873, -0.01189327)
(-0.2406024, 0.3062873, -0.01189327)
(-0.2458411, 0.302834, -0.0104301)
(-0.2453655, 0.300591, -0.007443428)
(-0.2448925, 0.2994065, -0.006225824)
(-0.2387577, 0.3009114, -0.005710125)
(-0.2335159, 0.3012326, -0.005969763)
(-0.2330948, 0.3018341, -0.006320477)
(-0.2354475, 0.3007066, -0.004768133)
(-0.2392367, 0.3014419, -0.005130291)
(-0.2392367, 0.3014419, -0.005130291)
(-0.2389129, 0.3021972, -0.004053354)
(-0.238273, 0.3016691, -0.003375769)
(-0.2385236, 0.3022656, -0.003829956)
(-0.2383851, 0.3020606, -0.003722906)
(-0.2384807, 0.3018334, -0.004112482)
(-0.2391959, 0.3023229, -0.005667448)
(-0.2396945, 0.3019347, -0.006214857)
(-0.2398435, 0.3017497, -0.006161928)
