posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9549896,0.2186639,0.4361537,-0.9549896,8.089322,0.4361537,-0.9212986,-0.3278809,0.2036857,0.04706424,0.1362142
-0.946931,0.2168357,0.4279169,-0.946931,8.087494,0.4279169,-0.9252101,-0.338991,0.1666262,0.03615507,0.1362142
-0.9395828,0.215652,0.42162,-0.9395828,8.086309,0.42162,-0.9296107,-0.3453538,0.1276186,0.01638109,0.1362142
-0.9325123,0.2146609,0.4162939,-0.9325123,8.085319,0.4162939,-0.9303635,-0.3528931,0.09934266,0.00462097,0.1362142
-0.9267217,0.213434,0.4130311,-0.9267217,8.084092,0.4130311,0.930167,0.359983,-0.07161409,0.008549281,0.1362142
-0.9229476,0.211355,0.411608,-0.9229476,8.082013,0.411608,0.9291133,0.364884,-0.05573977,0.02238784,0.1362142
-0.919991,0.2098403,0.4083626,-0.919991,8.080498,0.4083626,0.9271882,0.3704723,-0.0438754,0.03387138,0.1362142
-0.919686,0.2080231,0.409397,-0.919686,8.078681,0.409397,0.9261563,0.3727215,-0.04953092,0.02932255,0.1362142
-0.9236495,0.2029366,0.4139636,-0.9236495,8.073595,0.4139636,0.9227547,0.3753529,-0.0843807,0.02266961,0.1362142
-0.9299152,0.2003336,0.4198767,-0.9299152,8.070992,0.4198767,0.9263383,0.3637371,-0.09207735,0.03338372,0.1362142
-0.9299152,0.2003336,0.4198767,-0.9299152,8.070992,0.4198767,0.9263383,0.3637371,-0.09207735,0.03338372,0.1362142
-0.9378922,0.2012084,0.4181828,-0.9378922,8.071866,0.4181828,0.9262823,0.3502005,-0.1367987,0.02543402,0.1362142
-0.9401321,0.2011156,0.4172438,-0.9401321,8.071774,0.4172438,-0.9152047,-0.3503465,0.1986207,0.01440533,0.1362142
-0.9333969,0.2014666,0.4169303,-0.9333969,8.072124,0.4169303,-0.9045213,-0.35924,0.2260562,0.04106627,0.1362142
-0.9284875,0.2010736,0.4158479,-0.9284875,8.071732,0.4158479,-0.9065147,-0.3621275,0.2157504,0.02337957,0.1362142
-0.9224023,0.2027736,0.4087031,-0.9224023,8.073431,0.4087031,0.9288642,0.3501005,-0.1168904,0.03126692,0.1362142
-0.9224023,0.2027736,0.4087031,-0.9224023,8.073431,0.4087031,0.9288642,0.3501005,-0.1168904,0.03126692,0.1362142
-0.9219415,0.2003872,0.4067769,-0.9219415,8.071045,0.4067769,0.9290995,0.3452278,-0.1276778,0.03592042,0.1362142
-0.9231853,0.2004244,0.4060112,-0.9231853,8.071082,0.4060112,0.9290421,0.3439399,-0.1301723,0.04051263,0.1362142
-0.9231853,0.2004244,0.4060112,-0.9231853,8.071082,0.4060112,0.9290421,0.3439399,-0.1301723,0.04051263,0.1362142
-0.9234705,0.1992321,0.4075609,-0.9234705,8.06989,0.4075609,0.9288646,0.3432231,-0.1342098,0.03736688,0.1362142
-0.9227403,0.1987984,0.4083669,-0.9227403,8.069456,0.4083669,0.9288905,0.3417608,-0.1380873,0.03597369,0.1362142
-0.9230862,0.1988821,0.4086224,-0.9230862,8.06954,0.4086224,0.9289129,0.3401394,-0.141582,0.03715593,0.1362142
-0.9224825,0.1983337,0.4085705,-0.9224825,8.068992,0.4085705,0.9298603,0.3380577,-0.1399973,0.03843975,0.1362142
-0.9205143,0.1991384,0.4065652,-0.9205143,8.069797,0.4065652,0.9329696,0.335081,-0.1226194,0.04746558,0.1362142
-0.9198545,0.1989512,0.4061205,-0.9198545,8.069609,0.4061205,0.9338678,0.3332456,-0.1200145,0.04934404,0.1362142
-0.9196843,0.1989589,0.4057772,-0.9196843,8.069616,0.4057772,0.9342945,0.331849,-0.1204429,0.04963341,0.1362142
-0.9199953,0.1989882,0.4056954,-0.9199953,8.069646,0.4056954,0.9342211,0.3307752,-0.1240151,0.04938495,0.1362142
-0.9199953,0.1989882,0.4056954,-0.9199953,8.069646,0.4056954,0.9342211,0.3307752,-0.1240151,0.04938495,0.1362142
-0.920611,0.1985755,0.4062293,-0.920611,8.069233,0.4062293,0.9336338,0.3306313,-0.1293729,0.04768123,0.1362142
-0.9206092,0.198374,0.4060602,-0.9206092,8.069032,0.4060602,0.933612,0.3303323,-0.1299668,0.04855683,0.1362142
-0.9202731,0.1983931,0.4058305,-0.9202731,8.069051,0.4058305,0.9338841,0.3306498,-0.1264594,0.05039006,0.1362142
-0.9199891,0.1983645,0.4057517,-0.9199891,8.069022,0.4057517,0.9341944,0.330972,-0.1227559,0.05166604,0.1362142
-0.9200993,0.1983826,0.4059283,-0.9200993,8.06904,0.4059283,0.9343171,0.3313802,-0.1199419,0.05341131,0.1362142
-0.9201916,0.198385,0.4059284,-0.9201916,8.069043,0.4059284,0.934274,0.3314674,-0.1200384,0.05340629,0.1362142
-0.9213094,0.1984375,0.405879,-0.9213094,8.069096,0.405879,0.9331452,0.3329881,-0.1254443,0.0512121,0.1362142
-0.9213489,0.1983674,0.4058765,-0.9213489,8.069025,0.4058765,0.9327391,0.3337246,-0.1264944,0.05123188,0.1362142
-0.9213489,0.1983674,0.4058765,-0.9213489,8.069025,0.4058765,0.9327391,0.3337246,-0.1264944,0.05123188,0.1362142
-0.9213208,0.1984186,0.4056357,-0.9213208,8.069077,0.4056357,0.9325466,0.334335,-0.1260296,0.0518997,0.1362142
-0.9213988,0.1983814,0.4056042,-0.9213988,8.069039,0.4056042,0.9325265,0.3347725,-0.1246344,0.05280088,0.1362142
-0.921988,0.1982877,0.4054943,-0.921988,8.068946,0.4054943,0.9321471,0.3359025,-0.1245578,0.05250499,0.1362142
-0.9224014,0.198278,0.4055216,-0.9224014,8.068935,0.4055216,0.9316365,0.3369631,-0.1254051,0.05275359,0.1362142
-0.9230565,0.198308,0.4055411,-0.9230565,8.068966,0.4055411,0.9309458,0.3385808,-0.1262414,0.05259375,0.1362142
-0.9232475,0.1982214,0.4058421,-0.9232475,8.068879,0.4058421,0.9302324,0.3403766,-0.126718,0.05247888,0.1362142
-0.9232475,0.1982214,0.4058421,-0.9232475,8.068879,0.4058421,0.9302324,0.3403766,-0.126718,0.05247888,0.1362142
-0.923979,0.1982961,0.4059289,-0.923979,8.068954,0.4059289,0.9290808,0.3431756,-0.1278721,0.0518477,0.1362142
-0.9243975,0.1984129,0.4060334,-0.9243975,8.069071,0.4060334,0.9284664,0.3445828,-0.128773,0.05128813,0.1362142
-0.9249979,0.198514,0.4060963,-0.9249979,8.069172,0.4060963,0.9279428,0.3456699,-0.1299308,0.05052281,0.1362142
-0.9258099,0.1988046,0.4062916,-0.9258099,8.069463,0.4062916,0.927347,0.3465633,-0.1323521,0.0490346,0.1362142
-0.9266236,0.1989813,0.4063923,-0.9266236,8.069639,0.4063923,0.9266315,0.3473168,-0.1360092,0.04718835,0.1362142
-0.9274793,0.1992834,0.4064417,-0.9274793,8.069942,0.4064417,0.9260016,0.3478016,-0.1396004,0.04546214,0.1362142
-0.9282949,0.1996312,0.4065664,-0.9282949,8.07029,0.4065664,0.9252986,0.3476922,-0.1452079,0.04297985,0.1362142
-0.9286275,0.200181,0.4068121,-0.9286275,8.070839,0.4068121,0.9249023,0.3471102,-0.1496781,0.04082463,0.1362142
-0.9280332,0.2013621,0.4069591,-0.9280332,8.07202,0.4069591,0.9262906,0.3424766,-0.1525606,0.03769365,0.1362142
-0.9273627,0.2015147,0.4068289,-0.9273627,8.072172,0.4068289,0.9270886,0.3400365,-0.1534177,0.03667538,0.1362142
-0.9273627,0.2015147,0.4068289,-0.9273627,8.072172,0.4068289,0.9270886,0.3400365,-0.1534177,0.03667538,0.1362142
-0.9264579,0.2023311,0.4068362,-0.9264579,8.072989,0.4068362,0.9289604,0.3348999,-0.1535842,0.03586749,0.1362142
-0.9258941,0.2033002,0.406738,-0.9258941,8.073958,0.406738,0.9302423,0.3304704,-0.1558632,0.03384123,0.1362142
-0.9249121,0.2044101,0.406335,-0.9249121,8.075068,0.406335,0.9319865,0.3240133,-0.1593745,0.03187882,0.1362142
-0.9236081,0.205641,0.4057945,-0.9236081,8.076299,0.4057945,0.9337062,0.3173358,-0.1630074,0.03032139,0.1362142
-0.9221907,0.2069693,0.405354,-0.9221907,8.077627,0.405354,0.9352435,0.3112546,-0.1662142,0.02851146,0.1362142
-0.920998,0.2082102,0.4051148,-0.920998,8.078868,0.4051148,0.9362388,0.3064836,-0.1696729,0.02712599,0.1362142
-0.9195355,0.209245,0.4054254,-0.9195355,8.079903,0.4054254,0.9368716,0.3020821,-0.1738744,0.02803102,0.1362142
-0.9177115,0.2102818,0.4060168,-0.9177115,8.08094,0.4060168,0.937169,0.2992447,-0.1771327,0.02812522,0.1362142
-0.9158716,0.2112401,0.4069812,-0.9158716,8.081898,0.4069812,0.9361735,0.2975618,-0.1851289,0.02763161,0.1362142
-0.9140968,0.2119277,0.4079151,-0.9140968,8.082585,0.4079151,0.9336872,0.2973482,-0.1981585,0.02335789,0.1362142
-0.9121304,0.2125592,0.4087695,-0.9121304,8.083218,0.4087695,0.9324561,0.2963727,-0.2056102,0.02033268,0.1362142
-0.9093299,0.2128744,0.4097409,-0.9093299,8.083532,0.4097409,0.9315254,0.2969779,-0.2089563,0.02004557,0.1362142
-0.9066806,0.2133217,0.4101987,-0.9066806,8.08398,0.4101987,0.9311394,0.2973744,-0.2101352,0.01977614,0.1362142
-0.9037477,0.2130778,0.4100342,-0.9037477,8.083735,0.4100342,0.9302962,0.3009222,-0.2088934,0.01893507,0.1362142
-0.9009401,0.2123127,0.409947,-0.9009401,8.082971,0.409947,0.9279493,0.307409,-0.210055,0.01693305,0.1362142
-0.8986086,0.2108698,0.4099852,-0.8986086,8.081528,0.4099852,0.9234688,0.3156135,-0.2175366,0.01647407,0.1362142
-0.8938447,0.2060313,0.4100208,-0.8938447,8.076689,0.4100208,0.9122412,0.3347206,-0.2358962,0.01145316,0.1362142
-0.8938447,0.2060313,0.4100208,-0.8938447,8.076689,0.4100208,0.9122412,0.3347206,-0.2358962,0.01145316,0.1362142
-0.8907828,0.2037351,0.4091412,-0.8907828,8.074393,0.4091412,0.907909,0.3427569,-0.2410768,0.0100484,0.1362142
-0.8870291,0.2011929,0.409268,-0.8870291,8.071851,0.409268,0.9065204,0.350546,-0.2346516,0.01664235,0.1362142
-0.8886716,0.2004507,0.4089305,-0.8886716,8.071109,0.4089305,0.9137736,0.3473039,-0.2092443,0.0247932,0.1362142
-0.8951234,0.2022905,0.4103796,-0.8951234,8.072948,0.4103796,0.922762,0.3321712,-0.1928879,0.03109464,0.1362142
-0.8999375,0.2031012,0.4111218,-0.8999375,8.073759,0.4111218,0.9228815,0.3229973,-0.2083611,0.02341301,0.1362142
-0.8995887,0.2022374,0.412447,-0.8995887,8.072895,0.412447,0.9190063,0.3252367,-0.2224739,0.01241102,0.1362142
-0.8931538,0.1994941,0.4118222,-0.8931538,8.070152,0.4118222,0.9148503,0.3360857,-0.2231423,0.01740433,0.1362142
