(0.1176476, 1.2265, 0.0230608)
(0.1177464, 1.226653, 0.02308607)
(0.1178696, 1.22663, 0.02324045)
(0.1178532, 1.226667, 0.02351809)
(0.1177206, 1.226372, 0.02381825)
(0.1172581, 1.226647, 0.02468467)
(0.1171813, 1.226583, 0.02501595)
(0.1172278, 1.226618, 0.02544618)
(0.1171184, 1.226587, 0.02590823)
(0.1171193, 1.226392, 0.02627301)
(0.1171839, 1.226407, 0.02608228)
(0.1173496, 1.226044, 0.02603602)
(0.1172473, 1.225973, 0.0262301)
(0.1172526, 1.225911, 0.02625442)
(0.1172953, 1.225803, 0.02632248)
(0.1172237, 1.22581, 0.02651286)
(0.1171727, 1.225818, 0.02670527)
(0.1174624, 1.225563, 0.02651358)
(0.1175737, 1.225603, 0.02675915)
(0.1175995, 1.225572, 0.0269866)
(0.1173394, 1.225786, 0.02750111)
(0.1170998, 1.225827, 0.02771056)
(0.1170163, 1.225737, 0.02837229)
(0.1169848, 1.225784, 0.02881145)
(0.1171923, 1.225783, 0.02930689)
(0.1171949, 1.225811, 0.02972531)
(0.1171553, 1.225822, 0.0302912)
(0.1169105, 1.225723, 0.03063262)
(0.1169834, 1.225906, 0.03076315)
(0.1171029, 1.225698, 0.03105342)
(0.1168032, 1.225693, 0.03160453)
(0.1166925, 1.22574, 0.03208685)
(0.1166039, 1.225561, 0.03254843)
(0.1163549, 1.225497, 0.03319383)
(0.1161265, 1.225615, 0.03365636)
(0.1157212, 1.225499, 0.0343771)
(0.115073, 1.225442, 0.03505254)
(0.1146045, 1.225402, 0.03580141)
(0.1141922, 1.225156, 0.0363363)
(0.1132388, 1.224992, 0.03717661)
(0.1126373, 1.224911, 0.03788161)
(0.1118648, 1.224408, 0.03811431)
(0.1110079, 1.224224, 0.03892589)
(0.1100054, 1.224066, 0.03954899)
(0.1090565, 1.223812, 0.04025555)
(0.107918, 1.223492, 0.0411638)
(0.1068752, 1.223384, 0.04184663)
(0.1055996, 1.223017, 0.04268718)
(0.1041038, 1.222525, 0.04362655)
(0.1027422, 1.222103, 0.04447329)
(0.1012945, 1.221493, 0.04515314)
(0.1000433, 1.220893, 0.04608691)
(0.09873366, 1.220193, 0.04684687)
(0.09760618, 1.219237, 0.04743624)
(0.09642577, 1.218413, 0.04824829)
(0.09533262, 1.217541, 0.04897976)
(0.09450746, 1.216642, 0.04985213)
(0.09344196, 1.215549, 0.0508616)
(0.09303617, 1.214323, 0.05130351)
(0.0926559, 1.212971, 0.05183971)
(0.0920825, 1.211688, 0.0523169)
(0.09183478, 1.21047, 0.0527966)
(0.09171414, 1.210254, 0.05312264)
(0.09153676, 1.2108, 0.0533874)
(0.09141803, 1.211093, 0.05394673)
(0.09164047, 1.212066, 0.05426931)
(0.09187078, 1.212991, 0.05466568)
(0.09192896, 1.213509, 0.05558562)
(0.09201813, 1.214443, 0.05696297)
(0.09197164, 1.21505, 0.05762982)
(0.09210682, 1.215681, 0.05853271)
(0.09228802, 1.216098, 0.05912662)
(0.09230328, 1.216472, 0.06022096)
(0.09262109, 1.21711, 0.06050599)
