posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8736128,0.1818676,0.3423381,-0.8736128,23.33995,0.3423381,0.9396697,0.3311679,0.01394703,0.08458284,0.09817116
-0.8730187,0.1819787,0.3424203,-0.8730187,23.34007,0.3424203,0.9404442,0.3288662,0.01597863,0.0845957,0.09817116
-0.8730187,0.1819787,0.3424203,-0.8730187,23.34007,0.3424203,0.9404442,0.3288662,0.01597863,0.0845957,0.09817116
-0.8728408,0.1820686,0.3425157,-0.8728408,23.34015,0.3425157,0.9407839,0.3279116,0.01661951,0.08440066,0.09817116
-0.8727365,0.1821442,0.342711,-0.8727365,23.34023,0.342711,0.9412887,0.3267599,0.01591836,0.08336812,0.09817116
-0.8728033,0.1826408,0.3430041,-0.8728033,23.34073,0.3430041,0.941741,0.3256788,0.01508593,0.08264196,0.09817116
-0.8725326,0.1828055,0.3430985,-0.8725326,23.34089,0.3430985,0.9421448,0.3246149,0.01490558,0.08225729,0.09817116
-0.8723396,0.1828582,0.3430417,-0.8723396,23.34094,0.3430417,0.9426365,0.3232163,0.01524071,0.08206975,0.09817116
-0.8719939,0.1828823,0.343146,-0.8719939,23.34097,0.343146,0.9431208,0.3218744,0.0153197,0.08176397,0.09817116
-0.8717095,0.1829891,0.3431976,-0.8717095,23.34108,0.3431976,0.943604,0.320508,0.01537941,0.08154544,0.09817116
-0.8711265,0.1830032,0.3430259,-0.8711265,23.34109,0.3430259,0.9444052,0.3180496,0.0167779,0.08161996,0.09817116
-0.8711265,0.1830032,0.3430259,-0.8711265,23.34109,0.3430259,0.9444052,0.3180496,0.0167779,0.08161996,0.09817116
-0.8710185,0.1831043,0.3431163,-0.8710185,23.34119,0.3431163,0.9447965,0.3169882,0.01688061,0.08119824,0.09817116
-0.8708882,0.1832428,0.3433616,-0.8708882,23.34133,0.3433616,0.9451472,0.3161246,0.01673031,0.08051201,0.09817116
-0.8707618,0.1833608,0.3433944,-0.8707618,23.34145,0.3433944,0.9455021,0.3152944,0.0160103,0.07974266,0.09817116
-0.8704395,0.1836123,0.3433896,-0.8704395,23.3417,0.3433896,0.9459484,0.31421,0.01559875,0.07880592,0.09817116
-0.8704395,0.1836123,0.3433896,-0.8704395,23.3417,0.3433896,0.9459484,0.31421,0.01559875,0.07880592,0.09817116
-0.8699454,0.1833551,0.3437699,-0.8699454,23.34144,0.3437699,0.9464868,0.3125858,0.01667098,0.07858191,0.09817116
-0.8697422,0.1834652,0.343766,-0.8697422,23.34155,0.343766,0.9467783,0.3119037,0.01634512,0.0778444,0.09817116
-0.8696703,0.1834505,0.3439763,-0.8696703,23.34154,0.3439763,0.9469604,0.3114562,0.01652194,0.07738227,0.09817116
-0.8699312,0.1833754,0.3440621,-0.8699312,23.34146,0.3440621,0.9470425,0.3112662,0.01659079,0.0771272,0.09817116
-0.8699883,0.1833797,0.3441837,-0.8699883,23.34147,0.3441837,0.9472773,0.3108088,0.01578724,0.07625166,0.09817116
-0.8699465,0.1833451,0.3441187,-0.8699465,23.34143,0.3441187,0.9474434,0.3105925,0.01482338,0.07525612,0.09817116
-0.8697859,0.1832919,0.344148,-0.8697859,23.34138,0.344148,0.9474547,0.3104635,0.01502705,0.07560579,0.09817116
-0.8697,0.1833124,0.3441257,-0.8697,23.3414,0.3441257,0.9475452,0.3101344,0.01540071,0.07574648,0.09817116
-0.8698028,0.1833787,0.344126,-0.8698028,23.34146,0.344126,0.9476257,0.3101303,0.01493355,0.07484514,0.09817116
-0.8699931,0.1834855,0.3440776,-0.8699931,23.34157,0.3440776,0.9478024,0.3097951,0.01385807,0.07419968,0.09817116
-0.870201,0.1835597,0.3439271,-0.870201,23.34165,0.3439271,0.9481466,0.3090444,0.01208064,0.0732367,0.09817116
-0.8701602,0.183615,0.3440713,-0.8701602,23.3417,0.3440713,0.9485702,0.3080979,0.009866575,0.07206275,0.09817116
-0.8701881,0.1838772,0.3440204,-0.8701881,23.34196,0.3440204,0.9489226,0.307258,0.007437279,0.07129575,0.09817116
-0.869171,0.1840634,0.343912,-0.869171,23.34215,0.343912,0.9491882,0.3065188,0.004979512,0.07115726,0.09817116
-0.8680395,0.1846199,0.3440855,-0.8680395,23.34271,0.3440855,0.9495218,0.3050806,0.005932668,0.07279526,0.09817116
-0.8676475,0.1854382,0.3439882,-0.8676475,23.34352,0.3439882,0.9503541,0.3023812,0.008875947,0.07289683,0.09817116
