posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8860891,0.1629176,0.3017423,-0.8860891,6.575318,0.3017423,0.9118286,0.3811046,-0.1519286,0.01567119,0.09259884
-0.8861411,0.1628256,0.3017567,-0.8861411,6.575226,0.3017567,0.9116727,0.3815781,-0.151684,0.01559159,0.09259884
-0.8862401,0.1627791,0.3018003,-0.8862401,6.57518,0.3018003,0.9115002,0.3820791,-0.1514708,0.01547792,0.09259884
-0.8864734,0.1627696,0.3014901,-0.8864734,6.575171,0.3014901,0.9113846,0.3825583,-0.1509333,0.01569446,0.09259884
-0.8864619,0.1627307,0.3014325,-0.8864619,6.575131,0.3014325,0.9113547,0.3829256,-0.1501768,0.01573713,0.09259884
-0.8865232,0.1627188,0.3014605,-0.8865232,6.575119,0.3014605,0.9114714,0.3831924,-0.1487347,0.01616683,0.09259884
-0.8865199,0.1627319,0.3014909,-0.8865199,6.575132,0.3014909,0.9116734,0.3832688,-0.1472847,0.01624499,0.09259884
-0.8863802,0.1627033,0.3013874,-0.8863802,6.575104,0.3013874,0.9117252,0.3833698,-0.1466729,0.01649124,0.09259884
-0.8864514,0.1626956,0.3013823,-0.8864514,6.575096,0.3013823,0.9116238,0.3837647,-0.1462849,0.01635697,0.09259884
-0.8863481,0.1626828,0.3016394,-0.8863481,6.575084,0.3016394,0.9114642,0.3842132,-0.1461102,0.01627981,0.09259884
-0.8862221,0.1626673,0.3015863,-0.8862221,6.575068,0.3015863,0.9114464,0.384408,-0.1457054,0.01630724,0.09259884
-0.8862221,0.1626673,0.3015863,-0.8862221,6.575068,0.3015863,0.9114464,0.384408,-0.1457054,0.01630724,0.09259884
-0.8863521,0.162605,0.3015022,-0.8863521,6.575006,0.3015022,0.9113382,0.3850682,-0.1446365,0.01629261,0.09259884
-0.8863406,0.1627438,0.30151,-0.8863406,6.575145,0.30151,0.9113423,0.3851188,-0.1444928,0.01614192,0.09259884
-0.8864192,0.1627054,0.3015358,-0.8864192,6.575106,0.3015358,0.9111851,0.3854774,-0.1445536,0.01591368,0.09259884
-0.8863965,0.1626954,0.3016551,-0.8863965,6.575096,0.3016551,0.911168,0.3856239,-0.1442936,0.01569921,0.09259884
-0.8865006,0.1628592,0.3016906,-0.8865006,6.57526,0.3016906,0.9110321,0.3860902,-0.1439081,0.01566453,0.09259884
-0.8865454,0.1628561,0.3017519,-0.8865454,6.575257,0.3017519,0.910967,0.386384,-0.1435367,0.01561642,0.09259884
-0.8865781,0.163027,0.3019822,-0.8865781,6.575428,0.3019822,0.9109101,0.3866284,-0.1432417,0.01559254,0.09259884
-0.8865385,0.1630795,0.3020065,-0.8865385,6.57548,0.3020065,0.9108478,0.3868535,-0.1430468,0.01543647,0.09259884
-0.8866069,0.1630659,0.3020443,-0.8866069,6.575467,0.3020443,0.9107797,0.3870782,-0.1428792,0.01537262,0.09259884
-0.8865315,0.1630712,0.3022536,-0.8865315,6.575472,0.3022536,0.9107714,0.3871705,-0.1426971,0.01523485,0.09259884
-0.8864057,0.1629219,0.3022176,-0.8864057,6.575323,0.3022176,0.9107789,0.387298,-0.142301,0.01524853,0.09259884
-0.8864444,0.1628947,0.3022575,-0.8864444,6.575295,0.3022575,0.9107638,0.3874407,-0.142001,0.01532116,0.09259884
-0.8864523,0.162905,0.3022621,-0.8864523,6.575306,0.3022621,0.910741,0.3876346,-0.1416163,0.0153338,0.09259884
-0.8864154,0.1628692,0.3022586,-0.8864154,6.57527,0.3022586,0.9108207,0.387595,-0.1412156,0.01529585,0.09259884
-0.8864241,0.1628611,0.302299,-0.8864241,6.575262,0.302299,0.9107869,0.387688,-0.1411828,0.01525244,0.09259884
-0.8862245,0.1626081,0.3021834,-0.8862245,6.575009,0.3021834,0.9107848,0.3877658,-0.1409826,0.01525391,0.09259884
-0.8862345,0.1625795,0.3021579,-0.8862345,6.57498,0.3021579,0.9108081,0.3877794,-0.1408077,0.01513377,0.09259884
-0.8862782,0.1624901,0.3022178,-0.8862782,6.574891,0.3022178,0.9107904,0.3878059,-0.1408425,0.01519567,0.09259884
-0.8862078,0.1624861,0.3022761,-0.8862078,6.574887,0.3022761,0.910789,0.387827,-0.1407952,0.01517801,0.09259884
-0.8863701,0.16277,0.3023572,-0.8863701,6.575171,0.3023572,0.9107682,0.3878851,-0.1407863,0.01502507,0.09259884
-0.8864197,0.1627288,0.3023793,-0.8864197,6.57513,0.3023793,0.9107665,0.3879321,-0.1406741,0.01496295,0.09259884
-0.8864083,0.1627495,0.3023871,-0.8864083,6.57515,0.3023871,0.9107736,0.3879608,-0.1405491,0.01496146,0.09259884
-0.886477,0.1628671,0.3024024,-0.886477,6.575268,0.3024024,0.9106184,0.3884662,-0.1401526,0.01501713,0.09259884
-0.8865669,0.1628306,0.3024749,-0.8865669,6.575232,0.3024749,0.9108161,0.3882156,-0.1395806,0.01483292,0.09259884
-0.8864733,0.1629074,0.3025699,-0.8864733,6.575308,0.3025699,0.9108418,0.388361,-0.1390004,0.01489858,0.09259884
-0.8864335,0.1628265,0.3025217,-0.8864335,6.575227,0.3025217,0.9109,0.388403,-0.1385164,0.01474981,0.09259884
-0.8864833,0.1627939,0.3025508,-0.8864833,6.575194,0.3025508,0.9109594,0.3883047,-0.1384058,0.01470276,0.09259884
-0.8864833,0.1627939,0.3025508,-0.8864833,6.575194,0.3025508,0.9109594,0.3883047,-0.1384058,0.01470276,0.09259884
-0.8866012,0.1627831,0.3023564,-0.8866012,6.575184,0.3023564,0.9109213,0.3883862,-0.1384298,0.01468654,0.09259884
-0.8865514,0.1627545,0.3023115,-0.8865514,6.575155,0.3023115,0.9108482,0.3885287,-0.1385331,0.0144791,0.09259884
-0.8865538,0.1627247,0.3023803,-0.8865538,6.575126,0.3023803,0.9108473,0.388571,-0.1384355,0.0143317,0.09259884
-0.8866755,0.1629446,0.3024065,-0.8866755,6.575345,0.3024065,0.9108894,0.3885908,-0.1381094,0.01426657,0.09259884
-0.8867472,0.1629329,0.3024571,-0.8867472,6.575334,0.3024571,0.9108623,0.3886156,-0.1382356,0.01409317,0.09259884
-0.8866781,0.1629288,0.3026347,-0.8866781,6.57533,0.3026347,0.9108787,0.3885643,-0.1382967,0.0138527,0.09259884
