posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8643485,0.1740112,0.4057704,-0.8643485,7.582316,0.4057704,-0.9126282,-0.3411199,0.2230756,0.03137255,0.09669487
-0.8643976,0.1740866,0.4058632,-0.8643976,7.582392,0.4058632,-0.9126124,-0.3412147,0.2229916,0.03139913,0.09669487
-0.864509,0.174073,0.4057338,-0.864509,7.582378,0.4057338,-0.9126115,-0.341353,0.2228085,0.0312209,0.09669487
-0.8645362,0.174021,0.4057016,-0.8645362,7.582326,0.4057016,-0.9125652,-0.3413685,0.2229735,0.03122591,0.09669487
-0.8645362,0.174021,0.4057016,-0.8645362,7.582326,0.4057016,-0.9125652,-0.3413685,0.2229735,0.03122591,0.09669487
-0.8645362,0.174021,0.4057016,-0.8645362,7.582326,0.4057016,-0.9125652,-0.3413685,0.2229735,0.03122591,0.09669487
-0.8645416,0.1739631,0.4056565,-0.8645416,7.582268,0.4056565,-0.9125115,-0.3414505,0.2230623,0.03126764,0.09669487
-0.8645416,0.1739631,0.4056565,-0.8645416,7.582268,0.4056565,-0.9125115,-0.3414505,0.2230623,0.03126764,0.09669487
-0.8646231,0.1738672,0.4053155,-0.8646231,7.582172,0.4053155,-0.9123819,-0.3419982,0.2228265,0.03073773,0.09669487
-0.8646116,0.1738703,0.4051899,-0.8646116,7.582175,0.4051899,-0.9123641,-0.3419818,0.2229233,0.03075009,0.09669487
-0.8646743,0.1739781,0.4054036,-0.8646743,7.582283,0.4054036,-0.9122819,-0.3421337,0.2230186,0.03080577,0.09669487
-0.8647319,0.1739824,0.4053684,-0.8647319,7.582288,0.4053684,-0.9122714,-0.3421657,0.2230072,0.03084275,0.09669487
-0.8648012,0.173898,0.4054124,-0.8648012,7.582203,0.4054124,-0.9121588,-0.3422607,0.2233063,0.0309556,0.09669487
-0.8647698,0.173861,0.4055004,-0.8647698,7.582166,0.4055004,-0.9121154,-0.342271,0.2234598,0.03101331,0.09669487
-0.8646441,0.1738436,0.4055848,-0.8646441,7.582149,0.4055848,-0.9121068,-0.3423145,0.2234255,0.03103252,0.09669487
-0.8646473,0.17378,0.4055854,-0.8646473,7.582085,0.4055854,-0.9120888,-0.3423199,0.223488,0.03105412,0.09669487
-0.8646969,0.1738775,0.4055423,-0.8646969,7.582183,0.4055423,-0.9120984,-0.3422762,0.2235218,0.03100802,0.09669487
-0.864591,0.1738822,0.405575,-0.864591,7.582188,0.405575,-0.9122003,-0.3422985,0.2231054,0.03076438,0.09669487
-0.8645706,0.1738989,0.405484,-0.8645706,7.582204,0.405484,-0.9122189,-0.3422583,0.223097,0.03072149,0.09669487
-0.8644483,0.1737399,0.405597,-0.8644483,7.582045,0.405597,-0.9122025,-0.3422357,0.2231827,0.03083454,0.09669487
-0.8644567,0.1737075,0.4056081,-0.8644567,7.582013,0.4056081,-0.9121042,-0.3423434,0.2234111,0.03089247,0.09669487
-0.8643771,0.1737492,0.4054248,-0.8643771,7.582054,0.4054248,-0.9119645,-0.3424098,0.2238579,0.03104548,0.09669487
-0.8643134,0.1737585,0.4053664,-0.8643134,7.582064,0.4053664,-0.9119986,-0.3428072,0.2231421,0.03081375,0.09669487
-0.8644083,0.1737585,0.4052776,-0.8644083,7.582064,0.4052776,-0.9120988,-0.3432426,0.2220874,0.03062068,0.09669487
-0.8643659,0.1737654,0.4052278,-0.8643659,7.58207,0.4052278,-0.9121744,-0.3436549,0.2211558,0.03048387,0.09669487
-0.8644273,0.1741135,0.4053859,-0.8644273,7.582418,0.4053859,-0.9122167,-0.3452207,0.2186289,0.02974786,0.09669487
-0.8643122,0.1741452,0.4053053,-0.8643122,7.58245,0.4053053,-0.9125242,-0.3461577,0.2158811,0.02949356,0.09669487
-0.864287,0.1740413,0.4053237,-0.864287,7.582346,0.4053237,-0.9127784,-0.3456112,0.215682,0.02949331,0.09669487
-0.8643439,0.1741097,0.4055181,-0.8643439,7.582415,0.4055181,-0.912836,-0.3456666,0.215373,0.02931772,0.09669487
-0.8644133,0.1740925,0.4055253,-0.8644133,7.582397,0.4055253,-0.912642,-0.3451526,0.2169358,0.02988729,0.09669487
-0.86439,0.1741509,0.4055914,-0.86439,7.582456,0.4055914,-0.9125924,-0.3445211,0.2180765,0.03038178,0.09669487
-0.8641621,0.1740639,0.4056097,-0.8641621,7.582369,0.4056097,-0.9126219,-0.3447927,0.2174325,0.03102532,0.09669487
-0.8641466,0.1741524,0.4055929,-0.8641466,7.582458,0.4055929,-0.9130008,-0.3447154,0.2159578,0.03103396,0.09669487
-0.8640049,0.1742525,0.4055662,-0.8640049,7.582558,0.4055662,-0.913375,-0.3441749,0.2152067,0.03123951,0.09669487
-0.8638995,0.174201,0.405447,-0.8638995,7.582506,0.405447,-0.9135238,-0.3436947,0.2152939,0.03157235,0.09669487
-0.8637744,0.1741462,0.4054853,-0.8637744,7.582451,0.4054853,-0.9136515,-0.3433219,0.2153365,0.03164212,0.09669487
-0.8637309,0.174031,0.4054568,-0.8637309,7.582336,0.4054568,-0.9137338,-0.3428963,0.2156521,0.03172983,0.09669487
-0.8636938,0.1740959,0.4054698,-0.8636938,7.582401,0.4054698,-0.9138242,-0.342698,0.2155483,0.03197473,0.09669487
-0.8636304,0.1741269,0.4054224,-0.8636304,7.582432,0.4054224,-0.9141136,-0.3424836,0.2146958,0.03173312,0.09669487
-0.8636434,0.174052,0.4054797,-0.8636434,7.582357,0.4054797,-0.9143358,-0.3421285,0.2143057,0.0318016,0.09669487
-0.8637587,0.1743484,0.4056058,-0.8637587,7.582654,0.4056058,-0.9144635,-0.3420568,0.2138756,0.03179551,0.09669487
-0.863584,0.1743796,0.4056618,-0.863584,7.582685,0.4056618,-0.914638,-0.3418222,0.2135202,0.03168754,0.09669487
-0.8635873,0.1743555,0.4056125,-0.8635873,7.582661,0.4056125,-0.9147011,-0.3415773,0.2136716,0.03148491,0.09669487
-0.8635727,0.174336,0.4054973,-0.8635727,7.582641,0.4054973,-0.9147572,-0.3414872,0.2135753,0.03148799,0.09669487
-0.8635973,0.1743219,0.4054984,-0.8635973,7.582627,0.4054984,-0.9147336,-0.341599,0.2135231,0.03131288,0.09669487
-0.8637604,0.1742432,0.4056257,-0.8637604,7.582548,0.4056257,-0.9148007,-0.341657,0.2131641,0.03116429,0.09669487
-0.8638849,0.1744103,0.405677,-0.8638849,7.582716,0.405677,-0.9148564,-0.3416202,0.2129748,0.03122543,0.09669487
-0.8638155,0.1744623,0.405664,-0.8638155,7.582767,0.405664,-0.9151552,-0.3415024,0.2119187,0.03094549,0.09669487
-0.8637823,0.1744797,0.4056804,-0.8637823,7.582785,0.4056804,-0.9153703,-0.3413049,0.2113329,0.03076656,0.09669487
-0.8637052,0.1745098,0.40562,-0.8637052,7.582815,0.40562,-0.9155001,-0.3411478,0.2110579,0.03053491,0.09669487
-0.8638482,0.1745028,0.40543,-0.8638482,7.582808,0.40543,-0.915628,-0.3409197,0.2109064,0.03029509,0.09669487
-0.8639035,0.174432,0.4054229,-0.8639035,7.582737,0.4054229,-0.9157327,-0.3407941,0.2106955,0.03000845,0.09669487
-0.8639755,0.1745362,0.4055976,-0.8639755,7.582841,0.4055976,-0.9158337,-0.3406124,0.2105612,0.02993163,0.09669487
-0.8641137,0.1745088,0.405514,-0.8641137,7.582814,0.405514,-0.9159238,-0.3406653,0.2101343,0.02957177,0.09669487
-0.8640932,0.1745052,0.4053241,-0.8640932,7.58281,0.4053241,-0.9160393,-0.3403708,0.2101482,0.02928059,0.09669487
-0.8639264,0.1741643,0.4050951,-0.8639264,7.582469,0.4050951,-0.9161652,-0.3402284,0.2098822,0.02890516,0.09669487
-0.8637085,0.174094,0.4051588,-0.8637085,7.582399,0.4051588,-0.9162244,-0.3402319,0.2096652,0.02856002,0.09669487
-0.8636363,0.174053,0.405019,-0.8636363,7.582358,0.405019,-0.9163816,-0.340079,0.2093304,0.027783,0.09669487
-0.8635616,0.1741402,0.4050384,-0.8635616,7.582445,0.4050384,-0.9166897,-0.3398068,0.2084775,0.02735764,0.09669487
-0.8634405,0.1742513,0.4050777,-0.8634405,7.582557,0.4050777,-0.916945,-0.3396244,0.2076864,0.02708173,0.09669487
-0.8633651,0.1742637,0.4049696,-0.8633651,7.582569,0.4049696,-0.9171526,-0.3392793,0.207381,0.026715,0.09669487
-0.8633384,0.1741428,0.404838,-0.8633384,7.582448,0.404838,-0.9174821,-0.3392038,0.2061883,0.02557016,0.09669487
-0.8633384,0.1741428,0.404838,-0.8633384,7.582448,0.404838,-0.9174821,-0.3392038,0.2061883,0.02557016,0.09669487
-0.8632803,0.1742425,0.4046875,-0.8632803,7.582548,0.4046875,-0.9176779,-0.3390215,0.2057126,0.02478178,0.09669487
-0.8634275,0.1744156,0.4046913,-0.8634275,7.582721,0.4046913,-0.9177871,-0.3389418,0.2054151,0.02429046,0.09669487
-0.8635556,0.1743422,0.4046495,-0.8635556,7.582647,0.4046495,-0.9178614,-0.3389791,0.2050868,0.0237269,0.09669487
-0.8637017,0.1743186,0.4045717,-0.8637017,7.582623,0.4045717,-0.9179237,-0.3390552,0.2047681,0.02297096,0.09669487
-0.8637017,0.1743186,0.4045717,-0.8637017,7.582623,0.4045717,-0.9179237,-0.3390552,0.2047681,0.02297096,0.09669487
-0.8638551,0.1742845,0.4044446,-0.8638551,7.58259,0.4044446,-0.9177189,-0.339455,0.205087,0.02240082,0.09669487
-0.8640463,0.1742158,0.4042995,-0.8640463,7.582521,0.4042995,-0.9176092,-0.3395936,0.2054287,0.0216502,0.09669487
-0.8643068,0.1741304,0.4039241,-0.8643068,7.582436,0.4039241,-0.9175187,-0.3397842,0.2056699,0.02015048,0.09669487
-0.8643068,0.1741304,0.4039241,-0.8643068,7.582436,0.4039241,-0.9175187,-0.3397842,0.2056699,0.02015048,0.09669487
-0.8644555,0.1742036,0.4037149,-0.8644555,7.582509,0.4037149,-0.9173035,-0.3396543,0.2068868,0.01967416,0.09669487
-0.8648105,0.1740575,0.4032276,-0.8648105,7.582363,0.4032276,-0.9167789,-0.3393992,0.2096791,0.01895316,0.09669487
-0.8649561,0.1739085,0.4030499,-0.8649561,7.582213,0.4030499,-0.9166163,-0.3388647,0.2112969,0.0184132,0.09669487
-0.8649561,0.1739085,0.4030499,-0.8649561,7.582213,0.4030499,-0.9166163,-0.3388647,0.2112969,0.0184132,0.09669487
-0.8648715,0.1738174,0.4026184,-0.8648715,7.582123,0.4026184,-0.9164475,-0.3380524,0.2133406,0.01818028,0.09669487
-0.8647352,0.1740746,0.4025131,-0.8647352,7.58238,0.4025131,-0.9164231,-0.3374649,0.2144108,0.01772711,0.09669487
-0.8645585,0.1738677,0.4020461,-0.8645585,7.582173,0.4020461,-0.9170044,-0.3365438,0.2135499,0.0154157,0.09669487
-0.8645585,0.1738677,0.4020461,-0.8645585,7.582173,0.4020461,-0.9170044,-0.3365438,0.2135499,0.0154157,0.09669487
-0.8648481,0.1736667,0.4017154,-0.8648481,7.581972,0.4017154,-0.9171826,-0.336265,0.2133123,0.01413909,0.09669487
-0.8653033,0.1730816,0.4011497,-0.8653033,7.581387,0.4011497,-0.9166589,-0.3357364,0.2164779,0.012441,0.09669487
-0.8654191,0.1726952,0.4006087,-0.8654191,7.581,0.4006087,-0.9167944,-0.3353482,0.2165784,0.01111577,0.09669487
-0.8654203,0.1721148,0.4002237,-0.8654203,7.58042,0.4002237,-0.9174659,-0.3348612,0.2146062,0.008279213,0.09669487
-0.8654203,0.1721148,0.4002237,-0.8654203,7.58042,0.4002237,-0.9174659,-0.3348612,0.2146062,0.008279213,0.09669487
-0.8651633,0.1715219,0.3997535,-0.8651633,7.579827,0.3997535,-0.9178605,-0.3348388,0.2130516,0.004916267,0.09669487
-0.8650689,0.1711709,0.3993704,-0.8650689,7.579476,0.3993704,-0.9184476,-0.334543,0.2110307,0.001006618,0.09669487
-0.8650215,0.170727,0.398748,-0.8650215,7.579032,0.398748,0.9186905,0.3342048,-0.2105068,0.001375663,0.09669487
-0.865032,0.1700413,0.3979583,-0.865032,7.578346,0.3979583,0.9185198,0.3328669,-0.2133457,0.002159644,0.09669487
-0.8649979,0.1693053,0.3975641,-0.8649979,7.57761,0.3975641,0.9184021,0.3317829,-0.2154977,0.004293336,0.09669487
-0.8645551,0.1680136,0.3972166,-0.8645551,7.576319,0.3972166,0.9190885,0.3307042,-0.2140663,0.009307011,0.09669487
-0.8641503,0.1677375,0.3972032,-0.8641503,7.576043,0.3972032,0.9200675,0.3307935,-0.2095191,0.01237856,0.09669487
-0.8636117,0.1677389,0.3971307,-0.8636117,7.576044,0.3971307,0.9212191,0.3301842,-0.2052698,0.01407731,0.09669487
-0.8632808,0.1677113,0.3974289,-0.8632808,7.576016,0.3974289,0.9220269,0.329373,-0.2029093,0.01441154,0.09669487
-0.8632808,0.1677113,0.3974289,-0.8632808,7.576016,0.3974289,0.9220269,0.329373,-0.2029093,0.01441154,0.09669487
-0.863647,0.1677146,0.3974242,-0.863647,7.57602,0.3974242,0.9219603,0.3293952,-0.2032429,0.01343106,0.09669487
-0.8639882,0.1680329,0.3974378,-0.8639882,7.576338,0.3974378,0.921355,0.3288633,-0.2070104,0.01002687,0.09669487
-0.8642005,0.1682293,0.397377,-0.8642005,7.576534,0.397377,0.9208435,0.3286141,-0.2097336,0.008478397,0.09669487
-0.8638957,0.1685035,0.3973254,-0.8638957,7.576809,0.3973254,0.9207878,0.328297,-0.2105425,0.006550981,0.09669487
-0.8632549,0.1689019,0.3973626,-0.8632549,7.577207,0.3973626,0.9220303,0.3296981,-0.2026417,0.009785442,0.09669487
-0.8629422,0.169158,0.3974357,-0.8629422,7.577463,0.3974357,0.9227462,0.3303129,-0.1982891,0.01068935,0.09669487
-0.8629422,0.169158,0.3974357,-0.8629422,7.577463,0.3974357,0.9227462,0.3303129,-0.1982891,0.01068935,0.09669487
-0.8635391,0.1695559,0.3980044,-0.8635391,7.577861,0.3980044,0.9219599,0.3319563,-0.1993977,0.005957732,0.09669487
-0.8635391,0.1695559,0.3980044,-0.8635391,7.577861,0.3980044,0.9219599,0.3319563,-0.1993977,0.005957732,0.09669487
-0.8641467,0.1696837,0.3982626,-0.8641467,7.577989,0.3982626,0.9206496,0.3326356,-0.2043359,0.002152734,0.09669487
-0.8649366,0.1697946,0.3985538,-0.8649366,7.5781,0.3985538,-0.9193822,-0.3335509,0.2085177,0.0007816314,0.09669487
-0.8653347,0.169678,0.3988675,-0.8653347,7.577983,0.3988675,-0.9181654,-0.3350126,0.2114943,0.003002533,0.09669487
-0.8653347,0.169678,0.3988675,-0.8653347,7.577983,0.3988675,-0.9181654,-0.3350126,0.2114943,0.003002533,0.09669487
-0.8652896,0.1695805,0.3987095,-0.8652896,7.577886,0.3987095,-0.9181698,-0.3358283,0.2101911,0.001814706,0.09669487
-0.8652401,0.1695995,0.3989623,-0.8652401,7.577905,0.3989623,-0.9181877,-0.3363369,0.2092993,0.001655842,0.09669487
-0.8652619,0.1697507,0.3990757,-0.8652619,7.578056,0.3990757,-0.9183885,-0.3370334,0.2072943,0.0004048614,0.09669487
-0.8652728,0.1696675,0.3991535,-0.8652728,7.577972,0.3991535,-0.918419,-0.3367554,0.2076098,0.0007524919,0.09669487
-0.8653121,0.169632,0.399264,-0.8653121,7.577937,0.399264,-0.9181475,-0.3364735,0.2092535,0.001945481,0.09669487
-0.8653121,0.169632,0.399264,-0.8653121,7.577937,0.399264,-0.9181475,-0.3364735,0.2092535,0.001945481,0.09669487
-0.8651985,0.1700647,0.3993963,-0.8651985,7.57837,0.3993963,-0.9183897,-0.3351102,0.2103591,0.003259529,0.09669487
-0.8651985,0.1700647,0.3993963,-0.8651985,7.57837,0.3993963,-0.9183897,-0.3351102,0.2103591,0.003259529,0.09669487
-0.8651985,0.1700647,0.3993963,-0.8651985,7.57837,0.3993963,-0.9183897,-0.3351102,0.2103591,0.003259529,0.09669487
-0.8643823,0.1700509,0.3996588,-0.8643823,7.578356,0.3996588,-0.9198936,-0.3324611,0.2079845,0.002796982,0.09669487
-0.8643823,0.1700509,0.3996588,-0.8643823,7.578356,0.3996588,-0.9198936,-0.3324611,0.2079845,0.002796982,0.09669487
-0.8639207,0.1699495,0.3997124,-0.8639207,7.578255,0.3997124,-0.9206798,-0.3304436,0.2077163,0.003116979,0.09669487
-0.8637909,0.1699831,0.399671,-0.8637909,7.578288,0.399671,-0.9210155,-0.3292274,0.2081562,0.003284576,0.09669487
-0.8634796,0.170218,0.3999715,-0.8634796,7.578523,0.3999715,-0.9217055,-0.3261713,0.2098663,0.005223411,0.09669487
-0.8634796,0.170218,0.3999715,-0.8634796,7.578523,0.3999715,-0.9217055,-0.3261713,0.2098663,0.005223411,0.09669487
-0.8634051,0.1702006,0.4000343,-0.8634051,7.578506,0.4000343,-0.9220793,-0.3244624,0.2108425,0.00627921,0.09669487
-0.8632543,0.1702235,0.4001153,-0.8632543,7.578528,0.4001153,-0.922304,-0.3228834,0.2122556,0.007017716,0.09669487
