posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.09432817,0.1428823,-0.6393311,0.09432817,0.09181674,-0.6393311,0.3162076,-0.6203758,-0.2243757,0.6817639,0.05106561
0.09425974,0.1428473,-0.6391711,0.09425974,0.09178169,-0.6391711,0.3169253,-0.6194276,-0.2244952,0.6822535,0.05106561
0.09446716,0.1426392,-0.6390393,0.09446716,0.09157355,-0.6390393,0.3173758,-0.6184305,-0.2247062,0.6828788,0.05106561
0.09457278,0.1424699,-0.6391029,0.09457278,0.09140427,-0.6391029,0.3179368,-0.6175002,-0.2248811,0.6834019,0.05106561
0.09452152,0.1424668,-0.6389251,0.09452152,0.09140117,-0.6389251,0.318269,-0.6164271,-0.2251692,0.6841208,0.05106561
0.09475803,0.1423941,-0.6386218,0.09475803,0.09132846,-0.6386218,0.3188053,-0.6151814,-0.2254485,0.6848999,0.05106561
0.09479928,0.1424124,-0.6383851,0.09479928,0.09134682,-0.6383851,0.3194673,-0.6142859,-0.2254684,0.6853885,0.05106561
0.09494305,0.1422162,-0.6382594,0.09494305,0.0911506,-0.6382594,0.3200367,-0.6133477,-0.225639,0.6859068,0.05106561
0.09492564,0.1420884,-0.6383038,0.09492564,0.0910228,-0.6383038,0.3209087,-0.6125835,-0.2256574,0.6861763,0.05106561
0.09537911,0.1419494,-0.6386688,0.09537911,0.09088381,-0.6386688,0.320916,-0.6115054,-0.225745,0.6871051,0.05106561
0.0952332,0.1417656,-0.6387861,0.0952332,0.09069999,-0.6387861,0.3208393,-0.6094165,-0.2261103,0.6888743,0.05106561
0.09489584,0.1417141,-0.6390436,0.09489584,0.09064849,-0.6390436,0.322069,-0.6095654,-0.2255429,0.6883545,0.05106561
0.09509134,0.1414776,-0.6394293,0.09509134,0.09041198,-0.6394293,0.3230718,-0.6100436,-0.2249203,0.6876644,0.05106561
0.0948658,0.1413548,-0.6393683,0.0948658,0.09028919,-0.6393683,0.3235396,-0.6090144,-0.2248614,0.6883757,0.05106561
0.09435892,0.1412635,-0.6392875,0.09435892,0.09019788,-0.6392875,0.3238368,-0.6073806,-0.224565,0.6897748,0.05106561
0.09402657,0.1409624,-0.6393962,0.09402657,0.08989675,-0.6393962,0.3247353,-0.6069167,-0.2242109,0.6898757,0.05106561
0.09370255,0.1407676,-0.6394496,0.09370255,0.08970197,-0.6394496,0.3256707,-0.6065986,-0.2238024,0.6898474,0.05106561
0.09334064,0.1404567,-0.6395676,0.09334064,0.08939107,-0.6395676,0.3267219,-0.6058282,-0.2231978,0.6902229,0.05106561
0.09329104,0.1398189,-0.6399403,0.09329104,0.0887533,-0.6399403,0.3276919,-0.605431,-0.2226674,0.6902829,0.05106561
0.09291697,0.1393323,-0.640058,0.09291697,0.08826669,-0.640058,0.3280739,-0.6040184,-0.2222972,0.6914573,0.05106561
0.09253407,0.1388645,-0.6402957,0.09253407,0.08779891,-0.6402957,0.3284842,-0.6026435,-0.2220571,0.6925385,0.05106561
