,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.024153089,-0.004969200000000007,0.002057009999999998,0.00021321000000000257,0.010269282999999999,0.00920755000000002,-0.0034738779899999997,-0.0018278850000000054,-5.298999999999721e-05,0.11516653396339323,0.9092333035569947,2.540084457556021,0.4127505854387524,-0.7564833708775051,-0.6855066007977317
1,-0.02523377,-0.005354700000000001,0.002093260000000008,0.00046428000000000024,0.012071061999999999,0.010385389999999984,-0.00359456559,-0.001981737999999998,-6.010999999999101e-05,0.11042331296339325,0.9075323035569947,2.548271457556021,0.4137584354387524,-0.7559097708775051,-0.6846134007977318
2,-0.026285861,-0.005810499999999985,0.002108289999999996,0.000732469999999999,0.014216204999999999,0.011811919999999998,-0.0036596534900000003,-0.0020986339999999994,-0.00013996999999997816,0.10522381996339325,0.9054244035569946,2.557022357556021,0.4149162254387525,-0.755071670877505,-0.6838060007977318
3,-0.027354526,-0.006256000000000017,0.002124160000000008,0.0009470300000000015,0.016632272,0.01334979999999999,-0.00375692789,-0.0021781930000000006,-0.00018728999999998442,0.09887237796339324,0.9043503035569946,2.5669168575560213,0.41592670543875243,-0.754665670877505,-0.6830327007977316
4,-0.028346323,-0.0066986000000000216,0.002131459999999996,0.0011676300000000028,0.021030609,0.015079000000000009,-0.00387973759,-0.002230623000000001,-0.00011096000000000439,0.09300394796339324,0.9014437035569947,2.5779201575560213,0.41705119543875246,-0.7542797708775052,-0.6824028007977317
5,-0.0293568383,-0.007115500000000008,0.0021207900000000113,0.0012841500000000034,0.027443881000000003,0.016904259999999994,-0.00399069809,-0.0022884840000000017,-3.3640000000001447e-05,0.08768483576339324,0.8976256035569946,2.5893708575560215,0.41806360543875243,-0.7533377708775053,-0.6816963007977318
6,-0.030329466399999998,-0.0076295000000000225,0.0020904700000000053,0.001410170000000005,0.031666803,0.018708219999999998,-0.00417854799,-0.0022924670000000007,1.6329999999997735e-05,0.08234926180339323,0.8942099035569946,2.6012898575560213,0.4190482954387525,-0.752145970877505,-0.6810356007977316
7,-0.03129374929999999,-0.008087200000000006,0.0020482900000000025,0.001432850000000005,0.042056363,0.020494669999999993,-0.00428776769,-0.0022790690000000016,-1.0349999999981207e-05,0.7055724299633933,0.8902483035569947,2.6143809575560213,0.41987701543875244,-0.750788970877505,-0.6802950007977318
8,-0.0321469302,-0.008322400000000063,0.001976150000000004,0.0014857500000000023,0.049600732999999994,0.022202340000000008,-0.00424699809,-0.002311326000000001,-3.804999999997838e-05,1.957000491163393,0.8859656035569946,2.626735557556021,0.42071083543875243,-0.7491818708775051,-0.6796549007977316
9,-0.0330221417,-0.00861609999999997,0.0019223299999999999,0.0014002900000000041,0.053137323,0.024072959999999997,-0.00430922539,-0.002270747000000002,3.171000000000701e-05,1.9503215195633934,0.8832079035569947,2.6398165575560215,0.4211314654387525,-0.7481705708775052,-0.6792627007977319
10,-0.0338382733,-0.008845599999999986,0.0017633100000000069,0.0012772499999999993,0.057825153,0.025658899999999995,-0.004397178789999999,-0.0022541540000000026,0.00010790000000000521,2.571951932043393,0.8805315035569947,2.6537180575560213,0.4213641754387525,-0.7470434708775051,-0.6786435007977318
11,-0.0346279379,-0.009102800000000012,0.0016021200000000068,0.0010741300000000093,0.063293603,0.02738006000000002,-0.0044567825900000005,-0.0022339369999999996,0.00017993000000001702,3.822393511288393,0.8790771035569944,2.667249257556022,0.4216695554387525,-0.745710770877505,-0.6780784007977317
12,-0.035376571499999995,-0.009208399999999983,0.0015015200000000005,0.0006498400000000043,0.068754403,0.02910592999999999,-0.0044172060899999996,-0.0022707720000000016,9.461000000000608e-05,5.071420948263393,0.8797021035569947,2.681078857556021,0.42181805543875256,-0.7455170708775051,-0.6782022007977317
