posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.6861866,1.522534,0.4493893,-0.6861866,6.646108,0.4493893,-0.3267069,-0.6564682,0.3153619,-0.6023777,0.09
-0.6864774,1.522808,0.449373,-0.6864774,6.646495,0.449373,-0.3262185,-0.657021,0.3148289,-0.6023186,0.09
-0.6869781,1.523369,0.4493287,-0.6869781,6.647115,0.4493287,-0.3248032,-0.6583197,0.3133738,-0.6024243,0.09
-0.6872381,1.523698,0.4492605,-0.6872381,6.647552,0.4492605,-0.3242875,-0.6586043,0.3125613,-0.602813,0.09
-0.6875205,1.523996,0.4492745,-0.6875205,6.647929,0.4492745,-0.3237806,-0.6591046,0.3116933,-0.6029881,0.09
-0.6875205,1.523996,0.4492745,-0.6875205,6.647929,0.4492745,-0.3237806,-0.6591046,0.3116933,-0.6029881,0.09
-0.6875205,1.523996,0.4492745,-0.6875205,6.647929,0.4492745,-0.3237806,-0.6591046,0.3116933,-0.6029881,0.09
-0.6883342,1.525006,0.4493276,-0.6883342,6.648964,0.4493276,-0.3226067,-0.6603805,0.3088909,-0.603663,0.09
-0.6883342,1.525006,0.4493276,-0.6883342,6.648964,0.4493276,-0.3226067,-0.6603805,0.3088909,-0.603663,0.09
-0.6886325,1.525374,0.4494121,-0.6886325,6.649218,0.4494121,-0.3222166,-0.6608503,0.308121,-0.6037506,0.09
-0.6888521,1.525666,0.4494694,-0.6888521,6.649411,0.4494694,-0.321477,-0.6614014,0.3073724,-0.603923,0.09
-0.6890709,1.525914,0.4493722,-0.6890709,6.649607,0.4493722,-0.3207638,-0.6617899,0.3067622,-0.6041868,0.09
-0.6892688,1.526162,0.4494494,-0.6892688,6.649858,0.4494494,-0.3202242,-0.6621916,0.3059928,-0.604423,0.09
-0.6897467,1.526713,0.449375,-0.6897467,6.650574,0.449375,-0.3196172,-0.6625651,0.3046037,-0.6050363,0.09
-0.6901627,1.527032,0.4494402,-0.6901627,6.650826,0.4494402,-0.3194735,-0.6627077,0.3038143,-0.6053529,0.09
-0.6904211,1.527254,0.4494773,-0.6904211,6.651036,0.4494773,-0.3192346,-0.6628683,0.3031105,-0.6056557,0.09
-0.6907094,1.527457,0.4494439,-0.6907094,6.651201,0.4494439,-0.3190541,-0.663033,0.302464,-0.6058938,0.09
-0.6910549,1.527678,0.4495473,-0.6910549,6.651397,0.4495473,-0.3188072,-0.6630547,0.3019877,-0.6062374,0.09
-0.6910549,1.527678,0.4495473,-0.6910549,6.651397,0.4495473,-0.3188072,-0.6630547,0.3019877,-0.6062374,0.09
-0.6916659,1.528161,0.4497496,-0.6916659,6.651803,0.4497496,-0.3183063,-0.6630628,0.3010956,-0.6069352,0.09
-0.6918676,1.528322,0.4497131,-0.6918676,6.652063,0.4497131,-0.3180775,-0.6631261,0.3004454,-0.6073081,0.09
-0.6920617,1.528643,0.4496933,-0.6920617,6.652455,0.4496933,-0.3176351,-0.6632327,0.2998936,-0.6076958,0.09
-0.6922857,1.528898,0.4496034,-0.6922857,6.65272,0.4496034,-0.3169966,-0.6635174,0.2992704,-0.6080257,0.09
-0.6925476,1.529247,0.4496907,-0.6925476,6.653145,0.4496907,-0.3163148,-0.6637748,0.2984196,-0.6085177,0.09
-0.6928138,1.529507,0.4497266,-0.6928138,6.653443,0.4497266,-0.3158011,-0.6639547,0.2978073,-0.6088881,0.09
-0.6930335,1.529762,0.4496763,-0.6930335,6.653734,0.4496763,-0.3153058,-0.6641225,0.2971697,-0.6092732,0.09
-0.6933672,1.530102,0.449694,-0.6933672,6.654094,0.449694,-0.3148043,-0.664308,0.2965261,-0.6096437,0.09
-0.6936222,1.53044,0.4496377,-0.6936222,6.654471,0.4496377,-0.3142567,-0.6644394,0.2958646,-0.6101043,0.09
-0.69392,1.530829,0.4495233,-0.69392,6.654788,0.4495233,-0.3136861,-0.6645678,0.2952607,-0.6105504,0.09
-0.6941317,1.531276,0.4495192,-0.6941317,6.65516,0.4495192,-0.3131242,-0.6647919,0.2947036,-0.610864,0.09
-0.6944029,1.531703,0.4494716,-0.6944029,6.655698,0.4494716,-0.3122156,-0.6651368,0.2939806,-0.611302,0.09
-0.6946462,1.532187,0.4494544,-0.6946462,6.656188,0.4494544,-0.3112964,-0.6655386,0.2930578,-0.6117762,0.09
-0.694913,1.532762,0.4493555,-0.694913,6.656794,0.4493555,-0.3102581,-0.6659811,0.2919239,-0.6123639,0.09
-0.6950971,1.533235,0.449227,-0.6950971,6.65741,0.449227,-0.3090801,-0.6664832,0.2908215,-0.6129377,0.09
-0.6951344,1.5336,0.4488554,-0.6951344,6.657784,0.4488554,-0.307966,-0.6670825,0.2895872,-0.6134306,0.09
-0.6953709,1.534183,0.4486727,-0.6953709,6.658494,0.4486727,-0.3068838,-0.66768,0.2880795,-0.6140326,0.09
-0.6955522,1.534743,0.4485083,-0.6955522,6.658975,0.4485083,-0.3055388,-0.668412,0.2867615,-0.6145237,0.09
-0.6957031,1.535435,0.4482518,-0.6957031,6.659595,0.4482518,-0.3042146,-0.6691874,0.2852814,-0.6150255,0.09
-0.6957031,1.535435,0.4482518,-0.6957031,6.659595,0.4482518,-0.3042146,-0.6691874,0.2852814,-0.6150255,0.09
-0.6959363,1.536146,0.4480714,-0.6959363,6.660242,0.4480714,-0.3028955,-0.6700084,0.2839577,-0.6153952,0.09
-0.69636,1.537602,0.4475609,-0.69636,6.66157,0.4475609,-0.2996181,-0.671871,0.2812486,-0.6162124,0.09
-0.69636,1.537602,0.4475609,-0.69636,6.66157,0.4475609,-0.2996181,-0.671871,0.2812486,-0.6162124,0.09
