posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.06684327,0.2012048,-0.5756357,0.06684327,0.09893858,-0.5756357,0.333048,-0.5062624,-0.2244263,0.7631581,0.1489743
0.06681347,0.2012432,-0.5756052,0.06681347,0.09897697,-0.5756052,0.3331161,-0.5062112,-0.2245733,0.7631191,0.1489743
0.06678534,0.2012823,-0.5755744,0.06678534,0.09901607,-0.5755744,0.3331189,-0.5061102,-0.2246661,0.7631575,0.1489743
0.0661521,0.2017558,-0.5751233,0.0661521,0.09948957,-0.5751233,0.3332356,-0.5060403,-0.2246479,0.7631583,0.1489743
0.06625295,0.2015641,-0.5752649,0.06625295,0.09929788,-0.5752649,0.3332478,-0.5061599,-0.2246866,0.7630622,0.1489743
0.06618953,0.201586,-0.5752285,0.06618953,0.09931982,-0.5752285,0.3333359,-0.5060965,-0.2247245,0.7630547,0.1489743
0.06623483,0.2016566,-0.5751722,0.06623483,0.09939039,-0.5751722,0.3333209,-0.5060654,-0.2247232,0.7630823,0.1489743
0.06622005,0.2017057,-0.5751207,0.06622005,0.0994395,-0.5751207,0.3333608,-0.5058054,-0.2247826,0.7632197,0.1489743
0.06614804,0.201776,-0.5751395,0.06614804,0.09950984,-0.5751395,0.3331082,-0.505885,-0.224964,0.7632238,0.1489743
0.06592679,0.2020338,-0.5748112,0.06592679,0.09976757,-0.5748112,0.3332602,-0.5061647,-0.2247036,0.7630486,0.1489743
0.06610966,0.2018886,-0.5750728,0.06610966,0.09962237,-0.5750728,0.3332493,-0.5062188,-0.224553,0.7630619,0.1489743
0.06541657,0.2023423,-0.5746789,0.06541657,0.1000761,-0.5746789,0.3332048,-0.5060901,-0.2245013,0.7631819,0.1489743
0.06534934,0.202368,-0.5746665,0.06534934,0.1001018,-0.5746665,0.3331845,-0.5060184,-0.2245266,0.7632309,0.1489743
0.0651536,0.2023542,-0.5744843,0.0651536,0.100088,-0.5744843,0.3331824,-0.5060782,-0.2243984,0.7632298,0.1489743
0.06509709,0.2024007,-0.5744603,0.06509709,0.1001345,-0.5744603,0.3331177,-0.5060713,-0.2244182,0.7632568,0.1489743
0.06491542,0.202708,-0.5739095,0.06491542,0.1004418,-0.5739095,0.3331395,-0.5061479,-0.2244835,0.7631773,0.1489743
