posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.844795,0.1801119,0.5964493,-0.844795,9.801273,0.5964493,0.001500025,0.1084571,-0.3811018,0.9181482,0.1338414
-0.844795,0.1801119,0.5964493,-0.844795,9.801273,0.5964493,0.001500025,0.1084571,-0.3811018,0.9181482,0.1338414
-0.8452164,0.1802344,0.596491,-0.8452164,9.801396,0.596491,0.0009689031,0.1064751,-0.3798172,0.9189129,0.1338414
-0.8451838,0.1801119,0.5966407,-0.8451838,9.801273,0.5966407,0.001105394,0.1048917,-0.3782086,0.919758,0.1338414
-0.8450356,0.1801901,0.5966034,-0.8450356,9.801352,0.5966034,0.001814706,0.104857,-0.3780319,0.9198335,0.1338414
-0.8450356,0.1801901,0.5966034,-0.8450356,9.801352,0.5966034,0.001814706,0.104857,-0.3780319,0.9198335,0.1338414
-0.8450356,0.1801901,0.5966034,-0.8450356,9.801352,0.5966034,0.001814706,0.104857,-0.3780319,0.9198335,0.1338414
-0.8455684,0.1802261,0.5971721,-0.8455684,9.801388,0.5971721,0.003409238,0.1060403,-0.3768275,0.9201874,0.1338414
-0.8455684,0.1802261,0.5971721,-0.8455684,9.801388,0.5971721,0.003409238,0.1060403,-0.3768275,0.9201874,0.1338414
-0.8456633,0.1797812,0.5975623,-0.8456633,9.800942,0.5975623,0.006727171,0.1020317,-0.3751784,0.9212955,0.1338414
-0.8456299,0.179635,0.5974786,-0.8456299,9.800797,0.5974786,0.007857195,0.1020307,-0.3749014,0.9213995,0.1338414
-0.8458993,0.1797903,0.5974987,-0.8458993,9.800952,0.5974987,0.007193868,0.104352,-0.3765939,0.9204542,0.1338414
-0.8459164,0.1797569,0.5975754,-0.8459164,9.800919,0.5975754,0.006523627,0.1045891,-0.3752457,0.9209828,0.1338414
-0.8457491,0.1797867,0.5977139,-0.8457491,9.800948,0.5977139,0.007242381,0.1039102,-0.3753611,0.9210072,0.1338414
-0.8457491,0.1797867,0.5977139,-0.8457491,9.800948,0.5977139,0.007242381,0.1039102,-0.3753611,0.9210072,0.1338414
-0.8457491,0.1797867,0.5977139,-0.8457491,9.800948,0.5977139,0.007242381,0.1039102,-0.3753611,0.9210072,0.1338414
-0.8448563,0.1794887,0.5981053,-0.8448563,9.800651,0.5981053,0.008379396,0.1073891,-0.3777128,0.919636,0.1338414
-0.8444619,0.1793883,0.5981038,-0.8444619,9.80055,0.5981038,0.008443172,0.1086449,-0.3787927,0.9190436,0.1338414
-0.8441461,0.1793501,0.5980232,-0.8441461,9.800511,0.5980232,0.007898808,0.1103068,-0.3793928,0.9186028,0.1338414
-0.844062,0.179122,0.5980641,-0.844062,9.800283,0.5980641,0.008021423,0.1117214,-0.380234,0.9180829,0.1338414
-0.8441892,0.1791553,0.5981662,-0.8441892,9.800317,0.5981662,0.00847488,0.1127761,-0.3806957,0.9177584,0.1338414
-0.8444679,0.1791325,0.5983908,-0.8444679,9.800294,0.5983908,0.01026988,0.1099865,-0.3800835,0.9183322,0.1338414
-0.8443708,0.1788712,0.5983661,-0.8443708,9.800033,0.5983661,0.0112318,0.1084292,-0.3800826,0.9185065,0.1338414
-0.8442624,0.1788299,0.5984727,-0.8442624,9.799992,0.5984727,0.01183516,0.1070362,-0.3805466,0.9184701,0.1338414
-0.84413,0.1787865,0.5984454,-0.84413,9.799948,0.5984454,0.01254001,0.1068036,-0.3806827,0.9184315,0.1338414
-0.84413,0.1787865,0.5984454,-0.84413,9.799948,0.5984454,0.01254001,0.1068036,-0.3806827,0.9184315,0.1338414
-0.8440858,0.1789138,0.598487,-0.8440858,9.800076,0.598487,0.01294981,0.1072935,-0.3808975,0.9182796,0.1338414
-0.8439184,0.1789651,0.5983119,-0.8439184,9.800126,0.5983119,0.01272814,0.1093172,-0.3811754,0.9179287,0.1338414
-0.8440847,0.1791232,0.5983726,-0.8440847,9.800284,0.5983726,0.01270998,0.1088245,-0.381023,0.9180508,0.1338414
-0.8439524,0.1791463,0.5984765,-0.8439524,9.800307,0.5984765,0.01311503,0.1082323,-0.3806458,0.9182715,0.1338414
-0.8439705,0.1791499,0.5986823,-0.8439705,9.800311,0.5986823,0.01356849,0.1078392,-0.380664,0.9183036,0.1338414
-0.8439705,0.1791499,0.5986823,-0.8439705,9.800311,0.5986823,0.01356849,0.1078392,-0.380664,0.9183036,0.1338414
-0.844064,0.1786695,0.5985703,-0.844064,9.79983,0.5985703,0.01398544,0.1083703,-0.3809287,0.9181251,0.1338414
-0.8438817,0.1786654,0.5985308,-0.8438817,9.799827,0.5985308,0.01398651,0.1093428,-0.3813938,0.9178166,0.1338414
-0.8438785,0.1788449,0.5985649,-0.8438785,9.800006,0.5985649,0.01367296,0.1101112,-0.3820856,0.9174417,0.1338414
-0.8438419,0.1788599,0.598595,-0.8438419,9.800021,0.598595,0.01347482,0.1102217,-0.3822273,0.9173723,0.1338414
-0.8438419,0.1788599,0.598595,-0.8438419,9.800021,0.598595,0.01347482,0.1102217,-0.3822273,0.9173723,0.1338414
-0.8439704,0.1787035,0.5989597,-0.8439704,9.799865,0.5989597,0.0138527,0.1099418,-0.3820361,0.9174799,0.1338414
-0.8442627,0.1789298,0.599057,-0.8442627,9.800092,0.599057,0.01454123,0.1099448,-0.381461,0.9177082,0.1338414
-0.844308,0.1790061,0.5991869,-0.844308,9.800168,0.5991869,0.01441567,0.1091097,-0.3808554,0.9180613,0.1338414
-0.844312,0.178899,0.5991576,-0.844312,9.80006,0.5991576,0.01463215,0.1090156,-0.3807897,0.9180962,0.1338414
-0.8443757,0.178906,0.5991707,-0.8443757,9.800067,0.5991707,0.0150538,0.1094134,-0.3810037,0.9179534,0.1338414
-0.8443757,0.178906,0.5991707,-0.8443757,9.800067,0.5991707,0.0150538,0.1094134,-0.3810037,0.9179534,0.1338414
-0.8442177,0.1790378,0.5988916,-0.8442177,9.8002,0.5988916,0.01521478,0.1091144,-0.3814935,0.9177828,0.1338414
-0.8442519,0.1791072,0.5987179,-0.8442519,9.800269,0.5987179,0.01531873,0.1093969,-0.3818187,0.9176122,0.1338414
-0.8442713,0.1792202,0.5987731,-0.8442713,9.800382,0.5987731,0.01487355,0.109274,-0.3826091,0.9173049,0.1338414
-0.8441013,0.178961,0.59856,-0.8441013,9.800122,0.59856,0.01445232,0.1091925,-0.3822053,0.9174896,0.1338414
-0.8441013,0.178961,0.59856,-0.8441013,9.800122,0.59856,0.01445232,0.1091925,-0.3822053,0.9174896,0.1338414
-0.8440264,0.1788926,0.5986369,-0.8440264,9.800054,0.5986369,0.01489258,0.109482,-0.3824856,0.9173313,0.1338414
-0.8439106,0.1787925,0.598555,-0.8439106,9.799954,0.598555,0.01497291,0.1094986,-0.3826421,0.9172627,0.1338414
-0.8438379,0.178652,0.598887,-0.8438379,9.799813,0.598887,0.01513032,0.109371,-0.3828092,0.9172056,0.1338414
-0.8436904,0.1786849,0.5991327,-0.8436904,9.799847,0.5991327,0.01534254,0.1096111,-0.3830931,0.917055,0.1338414
-0.8437572,0.1788762,0.599209,-0.8437572,9.800037,0.599209,0.01543502,0.1099406,-0.3834524,0.9168637,0.1338414
-0.8437572,0.1788762,0.599209,-0.8437572,9.800037,0.599209,0.01543502,0.1099406,-0.3834524,0.9168637,0.1338414
-0.8438308,0.1788938,0.5991317,-0.8438308,9.800056,0.5991317,0.0153857,0.1095252,-0.383296,0.9169797,0.1338414
-0.8438308,0.1788938,0.5991317,-0.8438308,9.800056,0.5991317,0.0153857,0.1095252,-0.383296,0.9169797,0.1338414
-0.8438808,0.1789901,0.5989823,-0.8438808,9.800152,0.5989823,0.01543067,0.1093238,-0.3839294,0.916738,0.1338414
-0.8436702,0.1790667,0.5990577,-0.8436702,9.800228,0.5990577,0.01545576,0.109017,-0.3842188,0.9166528,0.1338414
-0.8436129,0.1790917,0.5990645,-0.8436129,9.800253,0.5990645,0.01563215,0.1093167,-0.3847226,0.9164028,0.1338414
-0.8436129,0.1790917,0.5990645,-0.8436129,9.800253,0.5990645,0.01563215,0.1093167,-0.3847226,0.9164028,0.1338414
-0.8437983,0.1789374,0.599116,-0.8437983,9.800099,0.599116,0.01557389,0.1091543,-0.3858192,0.915962,0.1338414
-0.8437185,0.1789343,0.5989968,-0.8437185,9.800096,0.5989968,0.01611513,0.1089721,-0.3863694,0.9157424,0.1338414
-0.8435309,0.1789968,0.5991166,-0.8435309,9.800159,0.5991166,0.01625553,0.1093133,-0.3871655,0.9153629,0.1338414
-0.8434458,0.1789804,0.5990949,-0.8434458,9.800141,0.5990949,0.01653861,0.1088177,-0.387413,0.9153122,0.1338414
-0.8433932,0.1789052,0.5989614,-0.8433932,9.800067,0.5989614,0.01688017,0.108903,-0.387767,0.9151459,0.1338414
-0.8434157,0.1788864,0.5989327,-0.8434157,9.800048,0.5989327,0.01686118,0.1087446,-0.387947,0.9150888,0.1338414
-0.8436111,0.1787481,0.5989925,-0.8436111,9.79991,0.5989925,0.01694009,0.1081825,-0.3872592,0.9154452,0.1338414
-0.8436129,0.1786549,0.5988885,-0.8436129,9.799816,0.5988885,0.01717161,0.1076303,-0.3872786,0.9154978,0.1338414
-0.8433611,0.1786475,0.5989463,-0.8433611,9.799809,0.5989463,0.01795098,0.1074232,-0.38788,0.9152526,0.1338414
-0.843361,0.1785367,0.5990323,-0.843361,9.799698,0.5990323,0.01806022,0.1076078,-0.3885421,0.9149478,0.1338414
-0.8433784,0.1787615,0.5992055,-0.8433784,9.799923,0.5992055,0.01781097,0.1084125,-0.388972,0.914675,0.1338414
-0.8433763,0.1787655,0.5992479,-0.8433763,9.799927,0.5992479,0.01799575,0.1086266,-0.3891018,0.9145907,0.1338414
-0.8432707,0.178808,0.5991691,-0.8432707,9.79997,0.5991691,0.0183134,0.108268,-0.3890545,0.9146471,0.1338414
-0.8433259,0.1789746,0.5992641,-0.8433259,9.800136,0.5992641,0.01867875,0.1083554,-0.3891418,0.9145923,0.1338414
-0.8432235,0.1790137,0.5993006,-0.8432235,9.800176,0.5993006,0.01872735,0.1080214,-0.3887376,0.9148026,0.1338414
-0.8430744,0.1790769,0.5994002,-0.8430744,9.800239,0.5994002,0.01930835,0.1076293,-0.3886112,0.9148904,0.1338414
-0.8428508,0.1791279,0.5996445,-0.8428508,9.800289,0.5996445,0.01998452,0.1078932,-0.3884572,0.9149103,0.1338414
-0.8426874,0.1794124,0.5999827,-0.8426874,9.800574,0.5999827,0.01995467,0.10911,-0.3878499,0.9150242,0.1338414
-0.8429453,0.1796255,0.6003835,-0.8429453,9.800787,0.6003835,0.02068687,0.1096043,-0.3871123,0.9152611,0.1338414
-0.8431166,0.1797738,0.6006172,-0.8431166,9.800935,0.6006172,0.02111358,0.1099549,-0.3858048,0.9157614,0.1338414
-0.8434012,0.1807137,0.6014558,-0.8434012,9.801875,0.6014558,0.02179528,0.1096641,-0.3828815,0.9170063,0.1338414
-0.8434591,0.1817119,0.6021098,-0.8434591,9.802874,0.6021098,0.02267586,0.109841,-0.3826808,0.9170476,0.1338414
-0.8436606,0.1830494,0.602934,-0.8436606,9.804211,0.602934,0.02471103,0.1119189,-0.3842806,0.9160742,0.1338414
-0.8446585,0.1842289,0.6039792,-0.8446585,9.80539,0.6039792,0.02381967,0.1168875,-0.3917351,0.9123122,0.1338414
-0.8458359,0.1847856,0.6055204,-0.8458359,9.805947,0.6055204,0.02560801,0.1196561,-0.3959786,0.9100701,0.1338414
-0.8467746,0.1850936,0.6075507,-0.8467746,9.806255,0.6075507,0.03048069,0.1157978,-0.3975753,0.9097229,0.1338414
-0.8470511,0.185375,0.6097502,-0.8470511,9.806537,0.6097502,0.03984825,0.1076729,-0.4003366,0.9091476,0.1338414
-0.8469421,0.1860397,0.6108426,-0.8469421,9.807201,0.6108426,0.04693472,0.1030295,-0.4079535,0.9059559,0.1338414
-0.8469421,0.1860397,0.6108426,-0.8469421,9.807201,0.6108426,0.04693472,0.1030295,-0.4079535,0.9059559,0.1338414
-0.8469421,0.1860397,0.6108426,-0.8469421,9.807201,0.6108426,0.04693472,0.1030295,-0.4079535,0.9059559,0.1338414
-0.8496164,0.1895833,0.6168174,-0.8496164,9.810744,0.6168174,0.02587084,0.1031366,-0.4315191,0.8958152,0.1338414
-0.851552,0.1914518,0.6205721,-0.851552,9.812613,0.6205721,0.02091859,0.09989902,-0.4371148,0.8935957,0.1338414
-0.8529232,0.1926439,0.6251812,-0.8529232,9.813806,0.6251812,0.01977652,0.08008175,-0.435764,0.8962731,0.1338414
-0.8528737,0.1909792,0.6298977,-0.8528737,9.81214,0.6298977,0.01148953,0.05102671,-0.4402536,0.8963487,0.1338414
-0.8507786,0.1850057,0.6406163,-0.8507786,9.806167,0.6406163,0.01812693,0.05722051,-0.4277347,0.9019092,0.1338414
-0.8486737,0.1801069,0.645171,-0.8486737,9.801269,0.645171,0.01941801,0.07726809,-0.407995,0.9095013,0.1338414
-0.8470043,0.1764288,0.6490139,-0.8470043,9.79759,0.6490139,0.01766354,0.09016047,-0.3978758,0.9128275,0.1338414
-0.8465061,0.173815,0.6487653,-0.8465061,9.794976,0.6487653,0.03417337,0.1241815,-0.3919101,0.9109433,0.1338414
-0.8509041,0.1734219,0.6363204,-0.8509041,9.794583,0.6363204,0.08915004,0.1805923,-0.4092602,0.8899128,0.1338414
-0.8537405,0.1792414,0.6304809,-0.8537405,9.800403,0.6304809,0.06434368,0.1453332,-0.3929143,0.9057353,0.1338414
-0.8535595,0.1801641,0.6258731,-0.8535595,9.801326,0.6258731,-0.02703685,0.04276226,-0.3726508,0.9265915,0.1338414
-0.8504305,0.1823354,0.6308299,-0.8504305,9.803496,0.6308299,-0.01418749,0.02545978,-0.4100598,0.9115928,0.1338414
-0.8516513,0.1794045,0.6334503,-0.8516513,9.800566,0.6334503,0.04203138,0.05677871,-0.4151215,0.9070191,0.1338414
-0.8515245,0.1774404,0.6374067,-0.8515245,9.798602,0.6374067,0.03880953,0.09139325,-0.3959491,0.9128885,0.1338414
-0.8514308,0.1762962,0.6392108,-0.8514308,9.797458,0.6392108,0.04062081,0.1128235,-0.3800911,0.9171432,0.1338414
-0.8508974,0.1776779,0.6400633,-0.8508974,9.79884,0.6400633,0.0414261,0.1176087,-0.3933257,0.9109045,0.1338414
-0.8509279,0.1781209,0.6403369,-0.8509279,9.799282,0.6403369,0.03534225,0.120704,-0.3946708,0.9101738,0.1338414
-0.8522534,0.1775534,0.6399457,-0.8522534,9.798715,0.6399457,0.03104452,0.118498,-0.3886794,0.9131938,0.1338414
-0.8531367,0.1771286,0.6397339,-0.8531367,9.79829,0.6397339,0.03767467,0.1137325,-0.3857122,0.9148069,0.1338414
-0.8544236,0.1760929,0.6392957,-0.8544236,9.797255,0.6392957,0.04059549,0.09971621,-0.3790263,0.9191017,0.1338414
-0.8558843,0.1753547,0.639747,-0.8558843,9.796516,0.639747,0.04532624,0.08954829,-0.378121,0.9202995,0.1338414
-0.8558843,0.1753547,0.639747,-0.8558843,9.796516,0.639747,0.04532624,0.08954829,-0.378121,0.9202995,0.1338414
-0.8565128,0.1746571,0.640242,-0.8565128,9.795818,0.640242,0.05253124,0.08758178,-0.3760661,0.9209475,0.1338414
-0.8561927,0.1736844,0.6405426,-0.8561927,9.794846,0.6405426,0.05261925,0.09057256,-0.3737704,0.9215875,0.1338414
-0.8561927,0.1736844,0.6405426,-0.8561927,9.794846,0.6405426,0.05261925,0.09057256,-0.3737704,0.9215875,0.1338414
-0.8546937,0.1742387,0.6409931,-0.8546937,9.7954,0.6409931,0.05021765,0.1063487,-0.3781298,0.9182516,0.1338414
-0.8546937,0.1742387,0.6409931,-0.8546937,9.7954,0.6409931,0.05021765,0.1063487,-0.3781298,0.9182516,0.1338414
-0.8551518,0.1739886,0.6414357,-0.8551518,9.79515,0.6414357,0.05304485,0.1032174,-0.376309,0.9191975,0.1338414
-0.8551518,0.1739886,0.6414357,-0.8551518,9.79515,0.6414357,0.05304485,0.1032174,-0.376309,0.9191975,0.1338414
-0.8549997,0.1740797,0.6413361,-0.8549997,9.795241,0.6413361,0.05446279,0.09849328,-0.3777699,0.9190336,0.1338414
-0.8546697,0.17433,0.6409781,-0.8546697,9.795491,0.6409781,0.05286251,0.09866,-0.3802941,0.9180676,0.1338414
-0.8543069,0.1745007,0.6408485,-0.8543069,9.795662,0.6408485,0.05124162,0.1014553,-0.3804809,0.9177774,0.1338414
-0.8541821,0.1745536,0.6410283,-0.8541821,9.795715,0.6410283,0.05004824,0.1039168,-0.3814286,0.9171743,0.1338414
-0.8541821,0.1745536,0.6410283,-0.8541821,9.795715,0.6410283,0.05004824,0.1039168,-0.3814286,0.9171743,0.1338414
-0.8550576,0.1745822,0.6418889,-0.8550576,9.795744,0.6418889,0.05449274,0.1023068,-0.3749864,0.9197549,0.1338414
-0.8550704,0.1746416,0.6418259,-0.8550704,9.795803,0.6418259,0.05435845,0.1011903,-0.3740561,0.920265,0.1338414
-0.8550831,0.1748147,0.6415464,-0.8550831,9.795976,0.6415464,0.05449274,0.100662,-0.3743109,0.9202114,0.1338414
-0.8551978,0.1746576,0.6413771,-0.8551978,9.795819,0.6413771,0.05434392,0.09877306,-0.3738925,0.9205949,0.1338414
-0.855412,0.1744795,0.6412108,-0.855412,9.795641,0.6412108,0.05476701,0.09756465,-0.373351,0.9209185,0.1338414
-0.8555441,0.174392,0.641191,-0.8555441,9.795553,0.641191,0.05429962,0.09758978,-0.3731819,0.921012,0.1338414
-0.8557916,0.1746299,0.6416039,-0.8557916,9.795792,0.6416039,0.05426269,0.09817808,-0.3723186,0.921301,0.1338414
-0.8558651,0.1745217,0.641706,-0.8558651,9.795683,0.641706,0.05492174,0.09852935,-0.3718661,0.9214072,0.1338414
-0.855805,0.1745257,0.6417787,-0.855805,9.795688,0.6417787,0.05520305,0.09847225,-0.3721361,0.9212875,0.1338414
-0.8558853,0.1746728,0.6419008,-0.8558853,9.795835,0.6419008,0.05552482,0.09840253,-0.3722206,0.9212414,0.1338414
-0.8559791,0.1746807,0.6417682,-0.8559791,9.795842,0.6417682,0.05561103,0.09858869,-0.3731291,0.9208487,0.1338414
-0.8556383,0.1748695,0.6416548,-0.8556383,9.796031,0.6416548,0.05517187,0.09948311,-0.3739876,0.9204305,0.1338414
-0.8554676,0.1749933,0.6416177,-0.8554676,9.796155,0.6416177,0.05444925,0.09947427,-0.3756181,0.9198104,0.1338414
-0.8553592,0.1751363,0.6415334,-0.8553592,9.796298,0.6415334,0.05423783,0.09940474,-0.3761193,0.9196256,0.1338414
-0.8551491,0.1754367,0.6413392,-0.8551491,9.796598,0.6413392,0.05334082,0.09948431,-0.3764659,0.9195276,0.1338414
-0.8549249,0.1756005,0.6409719,-0.8549249,9.796762,0.6409719,0.05211288,0.09981747,-0.3771084,0.9192986,0.1338414
-0.854668,0.1759453,0.6408424,-0.854668,9.797107,0.6408424,0.05032555,0.1004215,-0.3776416,0.9191136,0.1338414
-0.8548403,0.1760089,0.6407566,-0.8548403,9.797171,0.6407566,0.04946952,0.09985359,-0.3774607,0.9192961,0.1338414
-0.8548553,0.1759782,0.6404201,-0.8548553,9.797139,0.6404201,0.04882431,0.09909531,-0.3773554,0.9194559,0.1338414
-0.8550147,0.1760635,0.6403461,-0.8550147,9.797225,0.6403461,0.0485645,0.09687577,-0.377409,0.9196842,0.1338414
-0.8550935,0.1761606,0.6403512,-0.8550935,9.797322,0.6403512,0.0488754,0.09536231,-0.3775683,0.9197605,0.1338414
-0.8551207,0.1762943,0.6403536,-0.8551207,9.797456,0.6403536,0.04915025,0.09472956,-0.3770873,0.9200086,0.1338414
-0.8551416,0.1763744,0.6400366,-0.8551416,9.797536,0.6400366,0.04838976,0.09432536,-0.3777491,0.9198189,0.1338414
-0.8548374,0.1765587,0.6395738,-0.8548374,9.79772,0.6395738,0.04721013,0.09423101,-0.3784751,0.9195914,0.1338414
-0.8547378,0.1766598,0.6393037,-0.8547378,9.797821,0.6393037,0.04608878,0.09413759,-0.3788086,0.9195206,0.1338414
-0.8548696,0.1766698,0.639027,-0.8548696,9.797832,0.639027,0.04496779,0.09375691,-0.3785621,0.9197164,0.1338414
-0.8550845,0.1765862,0.6388801,-0.8550845,9.797748,0.6388801,0.04486628,0.0923932,-0.3781316,0.9200365,0.1338414
-0.8553491,0.1768746,0.6389338,-0.8553491,9.798036,0.6389338,0.04496034,0.0901927,-0.3782666,0.9201947,0.1338414
-0.8554411,0.1769826,0.6386486,-0.8554411,9.798144,0.6386486,0.04457272,0.0883095,-0.3789785,0.9201033,0.1338414
-0.8551507,0.1771822,0.638189,-0.8551507,9.798344,0.638189,0.04354182,0.08758262,-0.3798727,0.9198533,0.1338414
-0.8551215,0.1773279,0.6378708,-0.8551215,9.79849,0.6378708,0.04264886,0.08797011,-0.380823,0.9194652,0.1338414
-0.8545947,0.1773467,0.637762,-0.8545947,9.798509,0.637762,0.04159572,0.08896472,-0.3816855,0.91906,0.1338414
-0.8541772,0.177453,0.6376716,-0.8541772,9.798615,0.6376716,0.04095236,0.08900357,-0.382457,0.9187644,0.1338414
-0.8541772,0.177453,0.6376716,-0.8541772,9.798615,0.6376716,0.04095236,0.08900357,-0.382457,0.9187644,0.1338414
-0.8541772,0.177453,0.6376716,-0.8541772,9.798615,0.6376716,0.04095236,0.08900357,-0.382457,0.9187644,0.1338414
-0.8535622,0.1779151,0.6377851,-0.8535622,9.799077,0.6377851,0.03823432,0.09401586,-0.3844195,0.9175624,0.1338414
-0.8536347,0.177773,0.6376917,-0.8536347,9.798934,0.6376917,0.03770847,0.09517039,-0.3843724,0.9174849,0.1338414
