posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9544282,0.1787958,0.5988361,-0.9544282,8.070231,0.5988361,0.05395398,0.1532229,-0.414027,0.8956525,0.1135616
-0.9546373,0.1791599,0.5990263,-0.9546373,8.070596,0.5990263,0.05401029,0.1531289,-0.4138188,0.8957614,0.1135616
-0.9546461,0.1792367,0.5989555,-0.9546461,8.070672,0.5989555,0.05408417,0.1529281,-0.4138123,0.8957942,0.1135616
-0.9544901,0.1789474,0.5987439,-0.9544901,8.070383,0.5987439,0.05393906,0.1529615,-0.4137588,0.895822,0.1135616
-0.954216,0.1789832,0.5988896,-0.954216,8.070419,0.5988896,0.05386801,0.1530607,-0.4137242,0.8958253,0.1135616
-0.9542314,0.1789372,0.598943,-0.9542314,8.070373,0.598943,0.0538391,0.1527475,-0.4137286,0.8958784,0.1135616
-0.9542294,0.1789896,0.5988995,-0.9542294,8.070425,0.5988995,0.05380712,0.1527949,-0.4138242,0.8958282,0.1135616
-0.95419,0.1789958,0.5989224,-0.95419,8.070432,0.5989224,0.0538002,0.1529841,-0.4139009,0.8957608,0.1135616
-0.9539967,0.1790349,0.5989327,-0.9539967,8.070471,0.5989327,0.0537567,0.1529489,-0.4141059,0.8956747,0.1135616
-0.9539046,0.1789713,0.5988163,-0.9539046,8.070407,0.5988163,0.05375503,0.1530047,-0.4142784,0.8955855,0.1135616
-0.9538689,0.1789641,0.5988085,-0.9538689,8.0704,0.5988085,0.0537187,0.1532075,-0.4142709,0.8955564,0.1135616
-0.9539758,0.1788476,0.5988264,-0.9539758,8.070283,0.5988264,0.05361625,0.1530089,-0.4143354,0.8955668,0.1135616
-0.954152,0.1791637,0.5990787,-0.954152,8.0706,0.5990787,0.05383716,0.1530044,-0.4142573,0.8955904,0.1135616
-0.9541324,0.1791987,0.5991527,-0.9541324,8.070635,0.5991527,0.05370595,0.1530285,-0.4141794,0.8956302,0.1135616
-0.9542061,0.1791263,0.59927,-0.9542061,8.070562,0.59927,0.05371857,0.152756,-0.4142128,0.8956605,0.1135616
-0.9540137,0.1787646,0.5989683,-0.9540137,8.0702,0.5989683,0.05373757,0.1528383,-0.4143223,0.8955947,0.1135616
-0.9539852,0.1787696,0.5989585,-0.9539852,8.070206,0.5989585,0.05370913,0.1528574,-0.4144048,0.8955549,0.1135616
-0.9539317,0.1787581,0.5989659,-0.9539317,8.070194,0.5989659,0.05362486,0.1529613,-0.4145494,0.8954753,0.1135616
-0.9538383,0.1787467,0.5989175,-0.9538383,8.070183,0.5989175,0.05352585,0.1530041,-0.4147508,0.8953806,0.1135616
-0.953961,0.1789806,0.5990133,-0.953961,8.070416,0.5990133,0.05342526,0.1532315,-0.4148754,0.8952901,0.1135616
-0.9537369,0.1791379,0.5987434,-0.9537369,8.070574,0.5987434,0.05325023,0.1531319,-0.4149514,0.8952823,0.1135616
-0.9536809,0.1790411,0.5986203,-0.9536809,8.070477,0.5986203,0.05335841,0.1533262,-0.4150608,0.8951919,0.1135616
-0.9537836,0.1790423,0.5984786,-0.9537836,8.070478,0.5984786,0.0531365,0.153439,-0.4150322,0.8951991,0.1135616
-0.9539632,0.1788852,0.5986104,-0.9539632,8.070321,0.5986104,0.05304584,0.1533798,-0.4150775,0.8951935,0.1135616
-0.953896,0.1788278,0.5986613,-0.953896,8.070263,0.5986613,0.05319339,0.1532544,-0.415163,0.8951666,0.1135616
-0.9541775,0.1787331,0.5983127,-0.9541775,8.070168,0.5983127,0.05343515,0.1543004,-0.4150418,0.8950287,0.1135616
-0.9541775,0.1787331,0.5983127,-0.9541775,8.070168,0.5983127,0.05343515,0.1543004,-0.4150418,0.8950287,0.1135616
-0.9540808,0.1787376,0.5981573,-0.9540808,8.070173,0.5981573,0.05411158,0.1558489,-0.4151034,0.8946912,0.1135616
-0.9539533,0.1787305,0.5981762,-0.9539533,8.070166,0.5981762,0.05398048,0.1559883,-0.4154991,0.8944911,0.1135616
-0.9539795,0.1786032,0.5981023,-0.9539795,8.070039,0.5981023,0.05410057,0.156809,-0.4157928,0.8942038,0.1135616
-0.9539492,0.1785364,0.5980496,-0.9539492,8.069972,0.5980496,0.05418712,0.1575653,-0.4159946,0.8939717,0.1135616
-0.9538108,0.1784401,0.5980496,-0.9538108,8.069876,0.5980496,0.05380297,0.157946,-0.4168817,0.8935144,0.1135616
-0.9537982,0.1783199,0.5980712,-0.9537982,8.069756,0.5980712,0.05363987,0.1579605,-0.4177011,0.8931389,0.1135616
-0.9536439,0.1782262,0.5980431,-0.9536439,8.069662,0.5980431,0.05347126,0.158215,-0.4182697,0.8928378,0.1135616
-0.9534684,0.1781542,0.5980136,-0.9534684,8.06959,0.5980136,0.0532638,0.1586686,-0.4189863,0.8924336,0.1135616
