0.22,0.2649117,1.204144
0.22,0.270448,1.229309
0.225,0.3254783,1.44657
0.225,0.3407021,1.514231
0.2449999,0.2976282,1.214809
0.2449999,0.3011725,1.229276
0.2449999,0.3762624,1.535766
0.2449999,0.2828233,1.154382
touchCount,3
