posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.3424103,0.1574233,-0.6503429,0.3424103,0.081585,-0.6503429,0.7162396,0.1868681,0.6102682,0.2822301,0.07583825
0.3423834,0.1578226,-0.6501527,0.3423834,0.08198436,-0.6501527,0.7155454,0.1866509,0.6117519,0.2809198,0.07583825
0.3424234,0.1581783,-0.6499276,0.3424234,0.08234008,-0.6499276,0.7163766,0.1860568,0.6119863,0.2786758,0.07583825
0.3424637,0.1587334,-0.6494553,0.3424637,0.08289512,-0.6494553,0.7161219,0.184784,0.6135375,0.27676,0.07583825
0.3423994,0.1591916,-0.6489935,0.3423994,0.08335336,-0.6489935,0.7158328,0.1829552,0.6156772,0.2739569,0.07583825
0.3425095,0.1598296,-0.6486588,0.3425095,0.08399136,-0.6486588,0.7163004,0.1816873,0.6169749,0.2706388,0.07583825
0.342658,0.1608155,-0.6483188,0.342658,0.08497722,-0.6483188,0.7177232,0.1792641,0.6180431,0.2660087,0.07583825
0.3428171,0.1624033,-0.6479588,0.3428171,0.08656509,-0.6479588,0.7232708,0.1759374,0.6159088,0.2580344,0.07583825
0.3429003,0.1646621,-0.6473088,0.3429003,0.08882387,-0.6473088,0.7320128,0.1731071,0.6107057,0.2474467,0.07583825
0.3430464,0.1670074,-0.6464314,0.3430464,0.09116919,-0.6464314,0.7411969,0.1706674,0.6046165,0.2365135,0.07583825
0.3424144,0.1704187,-0.6443682,0.3424144,0.09458049,-0.6443682,0.7515388,0.166795,0.5980806,0.2228643,0.07583825
0.3416991,0.1749256,-0.6414814,0.3416991,0.09908731,-0.6414814,0.7586414,0.1582568,0.5949414,0.2132201,0.07583825
0.3405755,0.1810496,-0.6374669,0.3405755,0.1052113,-0.6374669,0.7626754,0.1465329,0.5951651,0.2064773,0.07583825
0.3387876,0.1890137,-0.6339853,0.3387876,0.1131755,-0.6339853,0.7607881,0.1294128,0.6023176,0.2041257,0.07583825
0.3380601,0.1971605,-0.6319859,0.3380601,0.1336573,-0.6319859,0.7619146,0.1113248,0.6060236,0.1995701,0.07583825
0.3350632,0.2094662,-0.6293001,0.3350632,0.1347823,-0.6293001,0.7733534,0.09886523,0.5968305,0.1895878,0.07583825
0.3327231,0.223264,-0.6252387,0.3327231,0.1631733,-0.6252387,0.7866672,0.09474811,0.5864394,0.1681261,0.07583825
0.3318627,0.2364717,-0.620827,0.3318627,0.194573,-0.620827,0.793867,0.08539855,0.5820839,0.1538202,0.07583825
0.3305349,0.2506573,-0.6159718,0.3305349,0.2283576,-0.6159718,0.799282,0.07159156,0.5785078,0.1461222,0.07583825
0.3283265,0.2652893,-0.6090958,0.3283265,0.2695574,-0.6090958,0.8077134,0.06191095,0.5709494,0.1333521,0.07583825
0.3274634,0.2788703,-0.6027992,0.3274634,0.3058342,-0.6027992,0.8139054,0.05419042,0.5649502,0.1243092,0.07583825
0.3259783,0.2919488,-0.5962677,0.3259783,0.3404751,-0.5962677,0.8188559,0.0449363,0.5604581,0.1155094,0.07583825
0.3253734,0.3048725,-0.5886388,0.3253734,0.3757834,-0.5886388,0.8212103,0.03560594,0.5586999,0.1104551,0.07583825
0.324868,0.3170235,-0.5801799,0.324868,0.4091402,-0.5801799,0.8226125,0.02748887,0.5576963,0.1073685,0.07583825
0.3244591,0.3283143,-0.5724115,0.3244591,0.4366855,-0.5724115,0.8244624,0.02041806,0.5558894,0.1040768,0.07583825
0.3245864,0.3377669,-0.5640585,0.3245864,0.4604821,-0.5640585,0.8251047,0.01478034,0.5550241,0.1045569,0.07583825
0.32497,0.3459866,-0.5552824,0.32497,0.4807215,-0.5552824,0.8249065,0.0104379,0.5552202,0.1055977,0.07583825
0.3244393,0.3546746,-0.5464344,0.3244393,0.4988763,-0.5464344,0.8239532,0.006155782,0.5564786,0.1067466,0.07583825
0.3251221,0.3607945,-0.5366557,0.3251221,0.5129635,-0.5366557,0.8212494,0.002948699,0.5595427,0.1115918,0.07583825
0.3247786,0.3646731,-0.527035,0.3247786,0.5226809,-0.527035,0.817513,0.002784969,0.5636139,0.1183393,0.07583825
0.325279,0.3684273,-0.5179672,0.325279,0.5305474,-0.5179672,0.8150709,0.001762638,0.5661551,0.1229832,0.07583825
0.3259425,0.369303,-0.5084431,0.3259425,0.5346408,-0.5084431,0.8121766,0.003107403,0.5688756,0.1293837,0.07583825
0.3252966,0.3720005,-0.4985821,0.3252966,0.5397786,-0.4985821,0.8091941,0.00382725,0.5717514,0.1352427,0.07583825
0.3258619,0.3703578,-0.4888618,0.3258619,0.5398862,-0.4888618,0.8048787,0.007117861,0.5758818,0.1431077,0.07583825
0.3263094,0.3674068,-0.4792225,0.3263094,0.5382,-0.4792225,0.8009279,0.01202718,0.5792995,0.1509367,0.07583825
0.3269722,0.3632348,-0.4695773,0.3269722,0.5349495,-0.4695773,0.796871,0.01802119,0.5823961,0.1596453,0.07583825
0.3266337,0.3588583,-0.4596696,0.3266337,0.5312589,-0.4596696,0.7927898,0.02586119,0.5854414,0.1675527,0.07583825
0.3272116,0.3521149,-0.4501176,0.3272116,0.5249946,-0.4501176,0.7886382,0.034885,0.5882792,0.1753867,0.07583825
0.3275366,0.3445163,-0.4394295,0.3275366,0.5177795,-0.4394295,0.7833694,0.04436009,0.5917987,0.1847671,0.07583825
0.3280933,0.3367274,-0.4300032,0.3280933,0.5102326,-0.4300032,0.7785431,0.0533272,0.5945606,0.1937124,0.07583825
0.329071,0.3267679,-0.4207022,0.329071,0.5004479,-0.4207022,0.7727321,0.06323984,0.5977635,0.203874,0.07583825
0.3295202,0.3171802,-0.411509,0.3295202,0.4909872,-0.411509,0.7671956,0.07305054,0.6003874,0.2135639,0.07583825
0.3316031,0.3067613,-0.403003,0.3316031,0.4806558,-0.403003,0.7618479,0.08450921,0.6018122,0.2242054,0.07583825
0.3325219,0.2947848,-0.3940661,0.3325219,0.4687482,-0.3940661,0.756035,0.09690369,0.6032833,0.2346699,0.07583825
0.333426,0.2824121,-0.3854101,0.333426,0.4564251,-0.3854101,0.749753,0.1089533,0.604861,0.2452405,0.07583825
0.3345637,0.2705865,-0.376708,0.3345637,0.444637,-0.376708,0.7429202,0.1205242,0.6067878,0.2556406,0.07583825
0.3361721,0.2594357,-0.3680832,0.3361721,0.4335139,-0.3680832,0.7354117,0.1319297,0.6091411,0.265916,0.07583825
0.3380024,0.2467077,-0.3603435,0.3380024,0.420805,-0.3603435,0.7250502,0.1435098,0.6138006,0.2774093,0.07583825
0.3392229,0.2363143,-0.3530121,0.3392229,0.4104255,-0.3530121,0.7161493,0.1530169,0.6172071,0.2877001,0.07583825
0.339941,0.2265146,-0.3473244,0.339941,0.4006345,-0.3473244,0.7079397,0.1621062,0.619805,0.2972956,0.07583825
0.3415914,0.2160482,-0.3424747,0.3415914,0.3901744,-0.3424747,0.7018606,0.1722864,0.6199797,0.3055065,0.07583825
0.3423126,0.2080712,-0.3384271,0.3423126,0.3822019,-0.3384271,0.7001953,0.182476,0.6161549,0.3110984,0.07583825
0.3424397,0.2005203,-0.335007,0.3424397,0.3746543,-0.335007,0.6988235,0.1905593,0.6125714,0.316369,0.07583825
0.3434877,0.1937029,-0.333518,0.3434877,0.3678383,-0.333518,0.6998997,0.1986751,0.6074992,0.3187685,0.07583825
0.3440075,0.1875281,-0.3311589,0.3440075,0.3616655,-0.3311589,0.7002709,0.2076036,0.602784,0.3212055,0.07583825
0.3435144,0.1829627,-0.3310285,0.3435144,0.3571001,-0.3310285,0.7069331,0.2131164,0.594601,0.3182399,0.07583825
0.344481,0.1763465,-0.3304348,0.344481,0.3504845,-0.3304348,0.7079006,0.2189966,0.5903912,0.3199306,0.07583825
0.3449163,0.1715882,-0.3307943,0.3449163,0.3457261,-0.3307943,0.709202,0.2210656,0.5883858,0.3193191,0.07583825
0.3447058,0.166486,-0.3311505,0.3447058,0.340624,-0.3311505,0.7075892,0.2208842,0.5880509,0.3236106,0.07583825
0.3451066,0.1617863,-0.3314507,0.3451066,0.3359243,-0.3314507,0.7062686,0.2219535,0.5877029,0.3263841,0.07583825
0.3450155,0.1582706,-0.3325036,0.3450155,0.3324085,-0.3325036,0.7010955,0.2206682,0.5927602,0.3292506,0.07583825
0.3419046,0.1561558,-0.3319149,0.3419046,0.3302938,-0.3319149,0.6976586,0.2185084,0.5917284,0.3396824,0.07583825
0.338341,0.1560676,-0.327975,0.338341,0.3302056,-0.327975,0.7063494,0.2175944,0.5786881,0.3447367,0.07583825
0.3398614,0.1594789,-0.3236063,0.3398614,0.3336169,-0.3236063,0.7197344,0.213365,0.5686198,0.336347,0.07583825
0.3410649,0.1633351,-0.3221915,0.3410649,0.337473,-0.3221915,0.7094218,0.2061183,0.591876,0.3223642,0.07583825
0.3455052,0.1655576,-0.3214197,0.3455052,0.3396956,-0.3214197,0.6993009,0.2079825,0.6080753,0.312995,0.07583825
0.3463895,0.1634026,-0.3224177,0.3463895,0.3375405,-0.3224177,0.7115569,0.2074769,0.5955992,0.3096802,0.07583825
0.3456576,0.1582413,-0.3234215,0.3456576,0.3323792,-0.3234215,0.717671,0.2042267,0.583648,0.3203044,0.07583825
0.3458929,0.1561275,-0.3234513,0.3458929,0.3302654,-0.3234513,0.7148137,0.1950876,0.5851871,0.3294514,0.07583825
0.3479934,0.1561406,-0.323637,0.3479934,0.3302785,-0.323637,0.7067387,0.1923405,0.5917734,0.336645,0.07583825
0.3490756,0.1568725,-0.3236127,0.3490756,0.3310105,-0.3236127,0.7019839,0.1922573,0.597948,0.3357291,0.07583825
0.3481922,0.1576252,-0.3242297,0.3481922,0.3317631,-0.3242297,0.704964,0.1945824,0.5958622,0.3318309,0.07583825
0.3487165,0.1569963,-0.3254583,0.3487165,0.3311342,-0.3254583,0.7139234,0.1978285,0.5856559,0.3289143,0.07583825
0.3493178,0.1569879,-0.3269136,0.3493178,0.3311259,-0.3269136,0.7192748,0.1993224,0.5789826,0.328167,0.07583825
0.3491845,0.1567686,-0.3275514,0.3491845,0.3309065,-0.3275514,0.7230658,0.1993243,0.5740899,0.3284302,0.07583825
0.3501203,0.1567376,-0.3276048,0.3501203,0.3308755,-0.3276048,0.7219019,0.1981839,0.5746452,0.3307018,0.07583825
0.3512881,0.1574204,-0.3283451,0.3512881,0.3315583,-0.3283451,0.7197425,0.1961315,0.5764081,0.333552,0.07583825
0.3516903,0.1575093,-0.3287172,0.3516903,0.3316473,-0.3287172,0.7182978,0.1953524,0.5772423,0.3356742,0.07583825
0.3527174,0.1580083,-0.329509,0.3527174,0.3321463,-0.329509,0.7177361,0.1951587,0.5769113,0.337552,0.07583825
