posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.876834,0.2412636,0.6296647,-0.876834,16.33924,0.6296647,0.02001767,0.1669815,-0.4535894,0.875199,0.1570129
-0.8768539,0.2413163,0.6296237,-0.8768539,16.3393,0.6296237,0.02003664,0.1664508,-0.4536147,0.8752865,0.1570129
-0.8768963,0.2413657,0.6296405,-0.8768963,16.33935,0.6296405,0.01994645,0.1659932,-0.4535277,0.8754205,0.1570129
-0.8769438,0.2414494,0.629617,-0.8769438,16.33943,0.629617,0.02014752,0.165389,-0.4537342,0.8754233,0.1570129
-0.8769968,0.241493,0.6296297,-0.8769968,16.33947,0.6296297,0.02038026,0.1647635,-0.4537578,0.8755236,0.1570129
-0.8771145,0.2415824,0.6297148,-0.8771145,16.33956,0.6297148,0.02046453,0.1640042,-0.4535777,0.8757575,0.1570129
-0.8774421,0.241504,0.630017,-0.8774421,16.33949,0.630017,0.02089793,0.1626492,-0.453529,0.8760251,0.1570129
-0.8776282,0.2415211,0.6301892,-0.8776282,16.3395,0.6301892,0.02144897,0.1612512,-0.4534893,0.8762907,0.1570129
-0.8775897,0.2415054,0.6303601,-0.8775897,16.33949,0.6303601,0.02194551,0.1599215,-0.453461,0.8765367,0.1570129
-0.8777065,0.2415926,0.6305177,-0.8777065,16.33957,0.6305177,0.02224863,0.1589332,-0.4535764,0.8766491,0.1570129
-0.8776608,0.2416155,0.6304797,-0.8776608,16.3396,0.6304797,0.022197,0.1587856,-0.453672,0.8766277,0.1570129
-0.877741,0.2418571,0.6305414,-0.877741,16.33984,0.6305414,0.02183387,0.1589955,-0.4536114,0.8766301,0.1570129
-0.877777,0.241894,0.6305718,-0.877777,16.33987,0.6305718,0.0216643,0.1583454,-0.4535733,0.8767717,0.1570129
-0.8778837,0.2420475,0.6305462,-0.8778837,16.34003,0.6305462,0.02186967,0.1570783,-0.4535511,0.8770061,0.1570129
-0.8780053,0.2420161,0.6305255,-0.8780053,16.34,0.6305255,0.02283661,0.154729,-0.4535459,0.8774016,0.1570129
-0.8781295,0.2420518,0.6304924,-0.8781295,16.34003,0.6304924,0.02311871,0.1536601,-0.453524,0.8775933,0.1570129
-0.8783638,0.242141,0.6306425,-0.8783638,16.34012,0.6306425,0.02332597,0.1524008,-0.4537379,0.8776969,0.1570129
-0.8784186,0.2425234,0.6308249,-0.8784186,16.3405,0.6308249,0.02274704,0.1520237,-0.4538113,0.8777396,0.1570129
-0.8782715,0.2426312,0.6308721,-0.8782715,16.34061,0.6308721,0.02231584,0.1517849,-0.4539413,0.8777248,0.1570129
-0.8784338,0.2427113,0.6309536,-0.8784338,16.34069,0.6309536,0.02175319,0.1514375,-0.4540769,0.8777287,0.1570129
-0.8782797,0.2424612,0.6306623,-0.8782797,16.34044,0.6306623,0.02142395,0.1507929,-0.4543807,0.8776906,0.1570129
-0.8784269,0.2424033,0.630244,-0.8784269,16.34038,0.630244,0.02106695,0.1501963,-0.4547101,0.8776309,0.1570129
-0.8782607,0.2426867,0.6301322,-0.8782607,16.34067,0.6301322,0.02075052,0.1500595,-0.4549596,0.8775325,0.1570129
-0.8780116,0.2426958,0.629843,-0.8780116,16.34068,0.629843,0.01980438,0.1505332,-0.4552631,0.8773158,0.1570129
-0.877979,0.2428367,0.629568,-0.877979,16.34082,0.629568,0.01913469,0.1503927,-0.4556059,0.8771769,0.1570129
-0.8778628,0.2428873,0.6292557,-0.8778628,16.34087,0.6292557,0.01848952,0.150786,-0.4558498,0.8769965,0.1570129
-0.877848,0.2431357,0.6290925,-0.877848,16.34112,0.6290925,0.01772333,0.1506118,-0.4560982,0.876913,0.1570129
-0.8775985,0.2432215,0.6289444,-0.8775985,16.3412,0.6289444,0.01716293,0.150461,-0.456305,0.8768424,0.1570129
-0.8776467,0.2432415,0.6288726,-0.8776467,16.34122,0.6288726,0.01663698,0.1504305,-0.4567439,0.8766293,0.1570129
-0.8775363,0.2432897,0.628521,-0.8775363,16.34127,0.628521,0.01602844,0.1505681,-0.4569449,0.8765122,0.1570129
-0.8773986,0.2433112,0.6281916,-0.8773986,16.34129,0.6281916,0.01522898,0.1506929,-0.4572278,0.8763576,0.1570129
-0.877602,0.2431726,0.6281261,-0.877602,16.34115,0.6281261,0.01449813,0.150358,-0.4575674,0.8762502,0.1570129
-0.8773534,0.2431109,0.6276358,-0.8773534,16.34109,0.6276358,0.01407889,0.1506368,-0.4579013,0.8760347,0.1570129
-0.8773534,0.2431109,0.6276358,-0.8773534,16.34109,0.6276358,0.01407889,0.1506368,-0.4579013,0.8760347,0.1570129
-0.8770005,0.2433345,0.6270442,-0.8770005,16.34131,0.6270442,0.01226062,0.1527768,-0.4582691,0.8754989,0.1570129
-0.8769517,0.2433329,0.6269356,-0.8769517,16.34131,0.6269356,0.01129332,0.1534121,-0.4585571,0.87525,0.1570129
-0.876838,0.2434578,0.626937,-0.876838,16.34144,0.626937,0.01062152,0.1540109,-0.4587643,0.8750447,0.1570129
-0.8769832,0.2437756,0.6268636,-0.8769832,16.34176,0.6268636,0.01009205,0.1538695,-0.4587966,0.8750589,0.1570129
-0.8765465,0.2441235,0.6267127,-0.8765465,16.3421,0.6267127,0.009754174,0.1533838,-0.4591629,0.8749558,0.1570129
-0.8764712,0.2441418,0.6263286,-0.8764712,16.34212,0.6263286,0.009294996,0.1530421,-0.4592385,0.874981,0.1570129
-0.8763406,0.2441399,0.6260604,-0.8763406,16.34212,0.6260604,0.008738904,0.1532079,-0.4592927,0.8749293,0.1570129
-0.876546,0.2441833,0.6258315,-0.876546,16.34216,0.6258315,0.007872352,0.1535678,-0.4594321,0.8748012,0.1570129
-0.8765061,0.2443006,0.625711,-0.8765061,16.34228,0.625711,0.007372885,0.153461,-0.459783,0.87464,0.1570129
-0.8765166,0.2443638,0.6255791,-0.8765166,16.34234,0.6255791,0.00696336,0.1527404,-0.4600644,0.8746215,0.1570129
-0.8766671,0.2447093,0.6255554,-0.8766671,16.34269,0.6255554,0.007124139,0.1522376,-0.4604027,0.8745298,0.1570129
-0.8767635,0.244765,0.6252773,-0.8767635,16.34274,0.6252773,0.006693862,0.1523592,-0.4605995,0.8744083,0.1570129
-0.8771632,0.2444563,0.6255847,-0.8771632,16.34244,0.6255847,0.006555528,0.1520206,-0.4605742,0.8744817,0.1570129
-0.8771424,0.2444832,0.6253283,-0.8771424,16.34246,0.6253283,0.006317066,0.1516148,-0.4608872,0.874389,0.1570129
-0.8771996,0.2447374,0.6252681,-0.8771996,16.34272,0.6252681,0.006071694,0.1516484,-0.4611365,0.8742535,0.1570129
-0.8770574,0.2449074,0.6253656,-0.8770574,16.34289,0.6253656,0.00570344,0.1516029,-0.461362,0.8741448,0.1570129
-0.8766592,0.245656,0.6249044,-0.8766592,16.34364,0.6249044,0.005549838,0.1508942,-0.4616283,0.8741278,0.1570129
-0.8763779,0.2453482,0.624697,-0.8763779,16.34333,0.624697,0.005457785,0.1502096,-0.461771,0.874171,0.1570129
-0.8765411,0.2454095,0.6244287,-0.8765411,16.34339,0.6244287,0.005151599,0.1498685,-0.4619038,0.8741612,0.1570129
-0.8773497,0.2445815,0.6251383,-0.8773497,16.34256,0.6251383,0.005316719,0.1496011,-0.4620622,0.8741223,0.1570129
-0.8770803,0.2440794,0.6244264,-0.8770803,16.34206,0.6244264,0.005034568,0.1494541,-0.462348,0.873998,0.1570129
