posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8980099,0.2139494,0.2813104,-0.8980099,3.346034,0.2813104,-0.9225747,-0.3173345,0.2111484,0.05975838,0.1229159
-0.8963562,0.21521,0.2819613,-0.8963562,3.347295,0.2819613,-0.9242121,-0.3146279,0.208457,0.05819798,0.1229159
-0.8948287,0.216501,0.2827036,-0.8948287,3.348586,0.2827036,-0.9258447,-0.3108432,0.2068454,0.05833633,0.1229159
-0.8934741,0.2176304,0.283702,-0.8934741,3.349715,0.283702,-0.9273046,-0.3072006,0.2059639,0.05755806,0.1229159
-0.8921052,0.2186596,0.2849569,-0.8921052,3.350744,0.2849569,-0.9283144,-0.3035123,0.20721,0.05636292,0.1229159
-0.8921052,0.2186596,0.2849569,-0.8921052,3.350744,0.2849569,-0.9283144,-0.3035123,0.20721,0.05636292,0.1229159
-0.8911219,0.2194128,0.286435,-0.8911219,3.351498,0.286435,-0.9289923,-0.2999076,0.2093176,0.05670045,0.1229159
-0.8911219,0.2194128,0.286435,-0.8911219,3.351498,0.286435,-0.9289923,-0.2999076,0.2093176,0.05670045,0.1229159
-0.8898652,0.2206874,0.289623,-0.8898652,3.352772,0.289623,-0.9293309,-0.294672,0.215159,0.05673736,0.1229159
-0.8894068,0.2212071,0.2908926,-0.8894068,3.353292,0.2908926,-0.928576,-0.2931454,0.2199441,0.05862655,0.1229159
-0.8880965,0.2212231,0.2934046,-0.8880965,3.353308,0.2934046,-0.9280129,-0.2939286,0.2212559,0.05868434,0.1229159
-0.8873525,0.2207155,0.2941253,-0.8873525,3.3528,0.2941253,-0.9268144,-0.2972148,0.2217792,0.05909691,0.1229159
-0.8864033,0.2194359,0.2949854,-0.8864033,3.351521,0.2949854,-0.9249718,-0.3015811,0.2233438,0.05994622,0.1229159
-0.8851541,0.2175949,0.2958097,-0.8851541,3.34968,0.2958097,-0.92344,-0.3061176,0.2236778,0.05932039,0.1229159
-0.8838662,0.2161398,0.296419,-0.8838662,3.348225,0.296419,-0.9222683,-0.310043,0.2232943,0.05860189,0.1229159
-0.882652,0.2138243,0.2972876,-0.882652,3.345909,0.2972876,-0.9210916,-0.3154283,0.2210987,0.05666311,0.1229159
-0.882652,0.2138243,0.2972876,-0.882652,3.345909,0.2972876,-0.9210916,-0.3154283,0.2210987,0.05666311,0.1229159
-0.8821231,0.2118721,0.2978594,-0.8821231,3.343957,0.2978594,-0.9191818,-0.3215391,0.2205561,0.05543054,0.1229159
-0.8808389,0.2075677,0.300172,-0.8808389,3.339653,0.300172,-0.9145579,-0.3338346,0.2222435,0.05240415,0.1229159
-0.8808389,0.2075677,0.300172,-0.8808389,3.339653,0.300172,-0.9145579,-0.3338346,0.2222435,0.05240415,0.1229159
-0.8848622,0.2061603,0.3006209,-0.8848622,3.338245,0.3006209,-0.9145908,-0.3354439,0.2186489,0.05651249,0.1229159
-0.8879279,0.2073994,0.2998121,-0.8879279,3.339484,0.2998121,-0.9145747,-0.3336798,0.2199728,0.06182955,0.1229159
-0.8869237,0.208039,0.3000175,-0.8869237,3.340124,0.3000175,-0.911272,-0.3393719,0.2241495,0.06455246,0.1229159
-0.8853239,0.2081907,0.299781,-0.8853239,3.340276,0.299781,-0.9093952,-0.344584,0.2249765,0.06039866,0.1229159
-0.8853239,0.2081907,0.299781,-0.8853239,3.340276,0.299781,-0.9093952,-0.344584,0.2249765,0.06039866,0.1229159
-0.8832657,0.207598,0.2988837,-0.8832657,3.339683,0.2988837,-0.9128999,-0.3435087,0.214379,0.05154953,0.1229159
-0.8847557,0.2073293,0.2991995,-0.8847557,3.339414,0.2991995,-0.9111377,-0.3448389,0.219454,0.05248072,0.1229159
-0.8854448,0.2074499,0.2995132,-0.8854448,3.339535,0.2995132,-0.9092588,-0.3463926,0.2242324,0.05459287,0.1229159
-0.8858612,0.2075725,0.2999644,-0.8858612,3.339657,0.2999644,-0.9073014,-0.3480287,0.2288771,0.05740641,0.1229159
-0.8861476,0.2076173,0.3002195,-0.8861476,3.339702,0.3002195,-0.9059181,-0.3490067,0.2322659,0.05965967,0.1229159
-0.8864641,0.2075317,0.3004475,-0.8864641,3.339617,0.3004475,-0.904865,-0.3493034,0.2354859,0.06126118,0.1229159
-0.8867224,0.2074792,0.3005781,-0.8867224,3.339564,0.3005781,-0.9040077,-0.3500785,0.2374943,0.06173826,0.1229159
-0.8865578,0.2074349,0.3004022,-0.8865578,3.33952,0.3004022,-0.9038785,-0.3512295,0.2365621,0.06066342,0.1229159
-0.8865578,0.2074349,0.3004022,-0.8865578,3.33952,0.3004022,-0.9038785,-0.3512295,0.2365621,0.06066342,0.1229159
-0.8870329,0.207351,0.3001933,-0.8870329,3.339436,0.3001933,-0.9040617,-0.3542478,0.2320027,0.05792928,0.1229159
-0.8872976,0.2073677,0.3001298,-0.8872976,3.339453,0.3001298,-0.9032919,-0.3555127,0.2330043,0.05816673,0.1229159
-0.8877161,0.2072918,0.3000762,-0.8877161,3.339377,0.3000762,-0.9022774,-0.3570368,0.234563,0.05831372,0.1229159
-0.8877161,0.2072918,0.3000762,-0.8877161,3.339377,0.3000762,-0.9022774,-0.3570368,0.234563,0.05831372,0.1229159
-0.8880962,0.2071278,0.3000149,-0.8880962,3.339213,0.3000149,-0.9014325,-0.3588265,0.2350687,0.05836008,0.1229159
-0.8891778,0.2070136,0.3003045,-0.8891778,3.339098,0.3003045,-0.8992801,-0.3632988,0.236322,0.05883257,0.1229159
-0.8897612,0.2070537,0.3003511,-0.8897612,3.339139,0.3003511,-0.8982431,-0.3654792,0.2368771,0.05893633,0.1229159
-0.8902547,0.2070992,0.3003097,-0.8902547,3.339184,0.3003097,-0.8971226,-0.3678212,0.2375173,0.05885612,0.1229159
-0.8907926,0.2070436,0.3003255,-0.8907926,3.339128,0.3003255,-0.896078,-0.3701664,0.2378207,0.0588427,0.1229159
