,time,y,velY
17,0.188887,0.20007296036871478,0.5136679129664448
18,0.19999799999999998,0.20667677431683734,0.5540085558947321
19,0.211109,0.21400324038106067,0.606698547780114
20,0.22221999999999997,0.2219511315407499,0.6610079526628608
21,0.23333099999999998,0.23045149335914972,0.713024083360492
22,0.244442,0.23950785437349392,0.7640523627289457
23,0.255553,0.24911674568297218,0.8144306143353242
24,0.266664,0.25915258288755366,0.8588324975457327
25,0.277775,0.269583929788852,0.898831553484338
26,0.288886,0.28023097383838025,0.9285375501886755
27,0.29999699999999996,0.2909812292999194,0.9480351085269327
28,0.311108,0.3017043605709052,0.9565632869151558
29,0.322219,0.3122228227711687,0.9516171758247581
30,0.33332999999999996,0.3223887687137322,0.9332807300491571
31,0.344441,0.33208782909614126,0.9031024468538058
32,0.355552,0.34121007332106745,0.8620563185995332
33,0.36666299999999996,0.34963743957864685,0.8102634332435787
34,0.377774,0.35730755959826405,0.7502905690930881
35,0.388885,0.3640790399296517,0.6798649466556088
36,0.39999599999999996,0.36994080434596976,0.6037145098824837
37,0.411107,0.3748121494365731,0.5210699761456037
38,0.422218,0.37870190186345265,0.43557559768847803
39,0.43332899999999996,0.3816049272099371,0.3484252458105092
40,0.44443999999999995,0.38357989900304595,0.26308724234134717
41,0.455551,0.38462760787859224,0.17869099204396505
42,0.46666199999999997,0.3848150533796743,0.09778062792199481
43,0.47777299999999995,0.38414098509146327,0.018556937657737648
44,0.488884,0.38264413883712967,-0.05808028620369377
45,0.49999499999999997,0.3803849774070139,-0.13070342408986713
46,0.511106,0.3773807972522059,-0.2005411709058807
47,0.5222169999999999,0.3736655369920468,-0.2674589690439364
48,0.533328,0.36943954131634876,-0.32390119164545106
49,0.544439,0.3646502452930757,-0.37747107207477526
50,0.55555,0.35927652167754104,-0.43055551693625704
51,0.566661,0.35349561955665887,-0.4754209553397949
52,0.577772,0.3473870352450962,-0.5125995205806477
53,0.5888829999999999,0.3410202953228483,-0.542805921853095
54,0.5999939999999999,0.33437711705203244,-0.5703489725733768
55,0.611105,0.3278482877920212,-0.5789747409897417
56,0.622216,0.3214206734894684,-0.578732906565107
57,0.633327,0.3150851132510056,-0.5744695150439982
58,0.644438,0.30890342456290504,-0.5654135302742509
59,0.6555489999999999,0.3028276228914315,-0.5561205744915281
60,0.6666599999999999,0.29702344212360354,-0.5392510337054868
61,0.677771,0.29151202619361066,-0.5176417138643932
62,0.688882,0.2862070613621731,-0.4975466616049332
63,0.699993,0.28137765817450383,-0.46609864750075114
64,0.711104,0.27680753228790816,-0.4387070452243953
65,0.7222149999999999,0.27282914122765295,-0.39838291061756237
66,0.7333259999999999,0.26927225900106544,-0.35925275611822727
67,0.7444369999999999,0.26602194993839684,-0.32589174853290537
68,0.755548,0.2630805500596434,-0.2953101924535382
69,0.766659,0.26067328677651225,-0.2559830272469823
70,0.77777,0.25857671695718193,-0.22233809895920884
71,0.7888809999999999,0.25678009105988947,-0.19201802334750373
72,0.7999919999999999,0.25528249033795924,-0.16340171808767617
73,0.8111029999999999,0.2540441106582695,-0.13742850190630596
74,0.822214,0.2530953308794386,-0.11140976795571347
0,0.0,0.12456494084631177,0.12286859463409501
1,0.011111,0.12646032864660764,0.14672760126340112
2,0.022222,0.1286140272144302,0.1702812053577625
3,0.033333,0.1310596696549906,0.19519561305420388
4,0.044444,0.13382580827475224,0.22207528919120204
5,0.05555499999999999,0.1368691358705041,0.24798875591554742
6,0.066666,0.14020731645935444,0.27421400665232654
7,0.077777,0.1439363673453545,0.3049159712858457
8,0.088888,0.1480674432340424,0.3383582596366176
9,0.09999899999999999,0.15257298297365807,0.3719304456141722
10,0.11110999999999999,0.15754130517970188,0.40954195784640834
11,0.122221,0.16298406890895856,0.44969779600792525
12,0.133332,0.16894027718447852,0.49288095072288796
13,0.144443,0.17539878298780465,0.537076142867795
14,0.155554,0.18238312373872423,0.5828365482100465
15,0.16666499999999998,0.18993311837887578,0.6311714304434063
16,0.177776,0.1980345511877251,0.6801538373011431
17,0.188887,0.2066728101406264,0.7288024587865325
18,0.19999799999999998,0.21577887613167046,0.7741782967609221
19,0.211109,0.22532069771747296,0.8164754136042256
20,0.22221999999999997,0.23521816852475985,0.8536283470364254
21,0.23333099999999998,0.24536958104279408,0.8836323050110678
22,0.244442,0.2557016437961826,0.9067636258827512
23,0.255553,0.26593675690876056,0.9139665088543432
24,0.266664,0.2764233057725057,0.9288826722898804
25,0.277775,0.28659717957015646,0.9222702353282171
26,0.288886,0.2963443369264767,0.8997615849631931
27,0.29999699999999996,0.30556374050028645,0.8647581020761307
28,0.311108,0.3141951352817231,0.820795700369208
29,0.322219,0.3220489543751947,0.7638232436447607
30,0.33332999999999996,0.3290990106982284,0.699167328915967
31,0.344441,0.3352615107673143,0.6268989407196125
32,0.355552,0.3404547645248019,0.5471482264343082
33,0.36666299999999996,0.34466387824189,0.46298612460623234
34,0.377774,0.3478119988934183,0.3731599082903499
35,0.388885,0.3498978722141354,0.2804451922298244
36,0.39999599999999996,0.3510167141494473,0.19057098668785435
37,0.411107,0.35111696732338193,0.09979693128536535
38,0.422218,0.3502345291183889,0.010188349316834058
39,0.43332899999999996,0.348513188303352,-0.07236693662935825
40,0.44443999999999995,0.34604079651004316,-0.14744221160100915
41,0.455551,0.34287168259211104,-0.2163326582229742
42,0.46666199999999997,0.33905446992434757,-0.27994261692372135
43,0.47777299999999995,0.33470654832846064,-0.33562973686105646
44,0.488884,0.3299355087011393,-0.3825137986492907
45,0.49999499999999997,0.3248054317849702,-0.4221126691099538
46,0.511106,0.3194955004019535,-0.4500056362837441
47,0.5222169999999999,0.3139735546526908,-0.47349286175913136
48,0.533328,0.30844955646366795,-0.4853288352096362
49,0.544439,0.3029982836952656,-0.48797414528020056
50,0.55555,0.2976776708996639,-0.4834170427418777
51,0.566661,0.29253130448836834,-0.47329732576728334
52,0.577772,0.2876491553879865,-0.45634756938988846
53,0.5888829999999999,0.2831100183759032,-0.43243699287077475
54,0.5999939999999999,0.27894318026312104,-0.4037280866064871
55,0.611105,0.275150403864547,-0.3725406880055233
56,0.622216,0.27175514186869737,-0.339058661699171
57,0.633327,0.26884831226160893,-0.3003379712549691
58,0.644438,0.26637713320707046,-0.26137315512341086
59,0.6555489999999999,0.26428936747588655,-0.22463697496895546
60,0.6666599999999999,0.2626368401380794,-0.18668296133053708
61,0.677771,0.26135421486867055,-0.1510601949758106
62,0.688882,0.2604198387805471,-0.11757744192690574
0,0.0,0.12213818161411245,0.12000709259460446
1,0.011111,0.12412819206396582,0.14955491205436117
2,0.022222,0.12644498541981952,0.17903419960803313
3,0.033333,0.12909573980370834,0.2088022399304145
4,0.044444,0.13208755416228646,0.23903411243114736
5,0.05555499999999999,0.13542216931449633,0.2695762386568422
6,0.066666,0.13908653593104847,0.2996862660547349
7,0.077777,0.1430878447385164,0.32990382997039397
8,0.088888,0.14746025314108477,0.36171226070423046
9,0.09999899999999999,0.15217592053168535,0.3930632850006881
10,0.11110999999999999,0.15723720282151024,0.42429162314227037
11,0.122221,0.16259545787438842,0.4532697001895395
12,0.133332,0.16832266243667063,0.48436163266529475
13,0.144443,0.17440069926837673,0.5156952089033477
14,0.155554,0.18081509668246645,0.5464983745934129
15,0.16666499999999998,0.18757660386121644,0.5775200530491134
16,0.177776,0.19469009663016548,0.6088704022310207
17,0.188887,0.20213029375633326,0.6392474199152485
18,0.19999799999999998,0.20994491685977687,0.6712852662281493
19,0.211109,0.218103883078723,0.7027997845381647
20,0.22221999999999997,0.22655181964940602,0.7315608395592911
21,0.23333099999999998,0.2352944627464504,0.7592032933753793
22,0.244442,0.2442737671152798,0.7836743840123849
23,0.255553,0.2534349854092256,0.8040961378232121
24,0.266664,0.2626668916381735,0.8174880036136098
25,0.277775,0.2719307131878015,0.825620140301448
26,0.288886,0.2810831689969253,0.8246747002075968
27,0.29999699999999996,0.2899918006347295,0.8132297827293136
28,0.311108,0.29852367102820765,0.7905528984512438
29,0.322219,0.3065805380492929,0.7578390908008747
30,0.33332999999999996,0.31397883051546177,0.7118460356429382
31,0.344441,0.3206100761462798,0.6543320552986547
32,0.355552,0.3263878588948166,0.5871688513617204
33,0.36666299999999996,0.3312834704099324,0.5138891469082837
34,0.377774,0.33524996009593017,0.43543839426224984
35,0.388885,0.33822812034528255,0.35173774853749606
36,0.39999599999999996,0.3402894161343836,0.2686281123706777
37,0.411107,0.34143166197532565,0.18571563304349853
38,0.422218,0.34171857312602205,0.10576894741439621
39,0.43332899999999996,0.3412722220971773,0.03279847654921181
40,0.44443999999999995,0.3400468856173632,-0.03874145472395853
41,0.455551,0.3381753478502669,-0.1035907690817279
42,0.46666199999999997,0.3358011891033212,-0.15863359653554232
43,0.47777299999999995,0.33294272302152417,-0.207949058271237
44,0.488884,0.32966666865039035,-0.2513984500758497
45,0.49999499999999997,0.32603757245344306,-0.28901018701017267
46,0.511106,0.3220354955955898,-0.3246003530610784
47,0.5222169999999999,0.31783041920525884,-0.3515305063987313
48,0.533328,0.3134671127763488,-0.3721160060078451
49,0.544439,0.3091733599502723,-0.37927881238546
50,0.55555,0.3049821182009164,-0.37824717099139205
51,0.566661,0.30092235422968844,-0.37181479111301136
52,0.577772,0.2970394552449195,-0.3606395971931251
53,0.5888829999999999,0.2933374148858403,-0.3469132806899463
54,0.5999939999999999,0.2898059492295493,-0.3323741840535067
55,0.611105,0.2864460250106294,-0.317385193859167
56,0.622216,0.28322820836649987,-0.30349579394738174
57,0.633327,0.28015737992259493,-0.28993655883603175
58,0.644438,0.27725058590167373,-0.27577531842986
59,0.6555489999999999,0.2744566997777467,-0.26361379205297353
60,0.6666599999999999,0.27177337155671244,-0.25255787348280423
61,0.677771,0.2691818006521821,-0.24290079366383605
62,0.688882,0.26677606338665316,-0.22970965637331625
63,0.699993,0.26450360753178515,-0.21711636427107972
64,0.711104,0.2623624372882221,-0.2049118066321211
65,0.7222149999999999,0.2603794431556343,-0.19169153163879432
66,0.7333259999999999,0.25854764277222525,-0.17827760739122134
67,0.7444369999999999,0.25686629036246156,-0.1648004187511274
68,0.755548,0.25538821019989477,-0.14891448183379366
69,0.766659,0.2540766137953899,-0.1334796693438991
70,0.77777,0.25290187637957134,-0.11960354702090928
71,0.7888809999999999,0.2518946504267403,-0.10512739464406264
0,0.0,0.14377545148751913,0.20561811339829034
1,0.011111,0.1465703850429992,0.228582324428426
2,0.022222,0.14960600101186272,0.2508952468539173
3,0.033333,0.15289076731141807,0.2732635850665657
4,0.044444,0.15638622446699477,0.29392893750568394
5,0.05555499999999999,0.1601060965850453,0.31436038802430843
6,0.066666,0.1640202728440725,0.33331988706530913
7,0.077777,0.16808815783055597,0.3497165984909604
8,0.088888,0.1722696591260316,0.363027739236283
9,0.09999899999999999,0.17662725865819062,0.3776078095046967
10,0.11110999999999999,0.18115534871348563,0.392569994901525
11,0.122221,0.185919142410649,0.41065785755171524
12,0.133332,0.1909040441266202,0.4296517492227667
13,0.144443,0.19617949872048912,0.4522237053137914
14,0.155554,0.20178479007865235,0.47835248618057646
15,0.16666499999999998,0.20778062117769672,0.5089913406982607
16,0.177776,0.21419843612306488,0.5433002309363038
17,0.188887,0.2210316686423303,0.5791486538204785
18,0.19999799999999998,0.22835995532843437,0.6193505255469092
19,0.211109,0.23621013393600548,0.6629368327298545
20,0.22221999999999997,0.24452059649349617,0.7054429711975563
21,0.23333099999999998,0.2532047724424451,0.7435133112197365
22,0.244442,0.26238065901138036,0.7846756804022026
23,0.255553,0.27191156545952355,0.8212329193183363
24,0.266664,0.28169563644345563,0.8509040568120834
25,0.277775,0.2916496836116182,0.8733886303393763
26,0.288886,0.3016901766808615,0.8885210215527013
27,0.29999699999999996,0.3116426696682302,0.8921271738745716
28,0.311108,0.3214513939259631,0.8874605925053236
29,0.322219,0.33098639851236994,0.8728097934359409
30,0.33332999999999996,0.34010781049604005,0.846872540659565
31,0.344441,0.348716510934724,0.810831664024497
32,0.355552,0.3566898852608035,0.7642212647401522
33,0.36666299999999996,0.36393333348646345,0.7080690621090724
34,0.377774,0.3703526255915233,0.6429055644925648
35,0.388885,0.37594693972796134,0.5731994358525292
36,0.39999599999999996,0.3806693699872071,0.4991112047071905
37,0.411107,0.38443548318925913,0.4190323912138264
38,0.422218,0.38721495190714134,0.33459353868504327
39,0.43332899999999996,0.38877944561913735,0.23769969041155314
40,0.44443999999999995,0.3890895536311676,0.13280484529713835
41,0.455551,0.3881035419152564,0.02203145172285715
42,0.46666199999999997,0.38668567831382045,-0.052788774248191436
43,0.47777299999999995,0.38502279899177916,-0.10122470491913166
44,0.488884,0.3824406546390159,-0.16681001031049156
45,0.49999499999999997,0.3775508473926911,-0.3034485316751253
46,0.511106,0.3736530369696248,-0.3271274889077771
47,0.5222169999999999,0.3688607221679778,-0.379220067091232
48,0.533328,0.363149321298607,-0.4466256428233937
49,0.544439,0.3563673124084885,-0.5285062734015487
50,0.55555,0.3488397893061557,-0.6029950637250201
51,0.566661,0.3406921246011297,-0.6681461100744639
52,0.577772,0.3322134293053752,-0.7156181587972226
53,0.5888829999999999,0.3237388972579976,-0.7391668351081595
54,0.5999939999999999,0.3154447080702533,-0.7428256634250308
55,0.611105,0.3075906435843656,-0.7248492679418248
56,0.622216,0.30036564741418276,-0.6875527129099301
57,0.633327,0.2938803326839229,-0.6356184377374722
58,0.644438,0.28821243335235974,-0.5728672393692825
59,0.6555489999999999,0.2834713469702796,-0.4997846403884551
60,0.6666599999999999,0.27965489197350374,-0.42163451247106376
61,0.677771,0.2767746837337474,-0.34042792313123527
62,0.688882,0.27474775357894393,-0.2614267306594654
63,0.699993,0.27353452934484673,-0.18530900182047155
64,0.711104,0.27298968901800885,-0.1171725607985393
0,0.0,0.14638923360393333,0.19809481015501618
1,0.011111,0.1490582019694277,0.21915218257253008
2,0.022222,0.15194151408300852,0.23932643390082764
3,0.033333,0.15503667737959956,0.25894695813442253
4,0.044444,0.1583558985762584,0.27883992658133416
5,0.05555499999999999,0.16185768334814749,0.2970018538445816
6,0.066666,0.16559559801368653,0.3167087689499683
7,0.077777,0.16950780640862373,0.33440552275854074
8,0.088888,0.17362043500498103,0.3522728989167244
9,0.09999899999999999,0.1779301323051957,0.3700747673512008
10,0.11110999999999999,0.18240796890399125,0.38654204566802025
11,0.122221,0.18707577677501872,0.4033244775647935
12,0.133332,0.19197168962126449,0.42198052004626907
13,0.144443,0.19709920735192368,0.4417308653088513
14,0.155554,0.20250173429740592,0.4639815763625635
15,0.16666499999999998,0.20819985919797046,0.488408972888533
16,0.177776,0.2141594342907118,0.5123880474532367
17,0.188887,0.2204313730405055,0.5384340898679965
18,0.19999799999999998,0.226964365844388,0.5632046609848714
19,0.211109,0.23376667044598268,0.5877090986318774
20,0.22221999999999997,0.24081844216761245,0.6111874501182863
21,0.23333099999999998,0.24808915155857442,0.6327789195043764
22,0.244442,0.25549533953948206,0.6496712517109516
23,0.255553,0.2629507394839863,0.6603319783216907
24,0.266664,0.27039458813348516,0.6651425281536847
25,0.277775,0.27775933448993056,0.6639881642858878
26,0.288886,0.2849203044108306,0.6542409510521348
27,0.29999699999999996,0.2919072684224762,0.6415370002153669
28,0.311108,0.2986004898097088,0.6219664745128948
29,0.322219,0.3048673384689197,0.5929942470310356
30,0.33332999999999996,0.3106419646827254,0.5563579017445566
31,0.344441,0.31583812173548836,0.5120083565406672
32,0.355552,0.32040153250037096,0.46135971624543004
33,0.36666299999999996,0.3242812556591008,0.4052691461584393
34,0.377774,0.32740428728037096,0.34317240141465954
35,0.388885,0.32987954455187435,0.28297389180189303
36,0.39999599999999996,0.33165759014793966,0.22149979785240517
37,0.411107,0.33265212778166053,0.15550453999005243
38,0.422218,0.33309997410122116,0.09790555590811369
39,0.43332899999999996,0.3331294233627542,0.05027800797534351
40,0.44443999999999995,0.3325608214416126,-0.0004483383371239151
41,0.455551,0.3315186194559116,-0.047123727520689836
42,0.46666199999999997,0.329776177118748,-0.10197255303959907
43,0.47777299999999995,0.3273888992368952,-0.15841485548896678
44,0.488884,0.32450932758999196,-0.20878944767532773
45,0.49999499999999997,0.3212032012680176,-0.25317189609823254
46,0.511106,0.3175156857843655,-0.2925258042120221
47,0.5222169999999999,0.3135556057032155,-0.3244682878116185
48,0.533328,0.3094498789271868,-0.34699369642262673
49,0.544439,0.30525993831593934,-0.3620460612095784
50,0.55555,0.3010452770286469,-0.3706846851494936
51,0.566661,0.2968918457445574,-0.3722486194215434
52,0.577772,0.29287772089616165,-0.366761734262826
53,0.5888829999999999,0.28907365765844306,-0.35456542467432506
54,0.5999939999999999,0.2855552829637969,-0.3356111568806854
55,0.611105,0.28236014152751066,-0.3115883809012482
56,0.622216,0.27957183485351855,-0.28126924553081956
57,0.633327,0.2771525488787277,-0.24950358032057368
58,0.644438,0.2751609334119301,-0.21437538240210138
59,0.6555489999999999,0.2735477178766045,-0.17978311624495397
60,0.6666599999999999,0.27226784800302156,-0.14748627838091086
61,0.677771,0.27130980272208316,-0.1168556079573712
0,0.0,0.12268693773775836,0.09503318855311423
1,0.011111,0.12431088890594151,0.12059512763013225
2,0.022222,0.12630957231383935,0.15023921658699674
3,0.033333,0.12866943859371965,0.1813146528385574
4,0.044444,0.1314020227716223,0.21362484410007465
5,0.05555499999999999,0.13448283018655982,0.24545014209942623
6,0.066666,0.13786869537973143,0.27509052839700887
7,0.077777,0.14152605050103154,0.30212789048327227
8,0.088888,0.1454122556645914,0.32594492641164174
9,0.09999899999999999,0.14954559743189527,0.34897470275689063
10,0.11110999999999999,0.153972473931145,0.3736987859590286
11,0.122221,0.15866017431487328,0.39779801973355483
12,0.133332,0.16370033575477866,0.4257085427578483
13,0.144443,0.16903267668197428,0.45281201268013993
14,0.155554,0.17468330843889215,0.48068697821109324
15,0.16666499999999998,0.1806905336978095,0.510671329035226
16,0.177776,0.18706705654303157,0.5422820620165818
17,0.188887,0.19378821796446905,0.5735963195258623
18,0.19999799999999998,0.2008957508641397,0.6066403386698992
19,0.211109,0.20846254525833785,0.6438293221653952
20,0.22221999999999997,0.2164304388326486,0.6804734575146454
21,0.23333099999999998,0.22491156751246016,0.7218913358949148
22,0.244442,0.23380928373692808,0.7613469020608548
23,0.255553,0.24306014399468748,0.7969663255583455
24,0.266664,0.25265163446768546,0.8301045502779569
25,0.277775,0.26263526253719327,0.864320030944388
26,0.288886,0.2728179656167476,0.890386236314347
27,0.29999699999999996,0.28319050543189034,0.9119620775281907
28,0.311108,0.29361393305131495,0.9250399722275373
29,0.322219,0.3040535488191146,0.9323073935388281
30,0.33332999999999996,0.31430994658094,0.9276962114767046
31,0.344441,0.32433365896670635,0.9149196738135177
32,0.355552,0.3339352753392844,0.8895368944433468
33,0.36666299999999996,0.34304706361814163,0.8548030201159775
34,0.377774,0.35155505100966356,0.8102647713090878
35,0.388885,0.35941139016969953,0.7586711832441386
36,0.39999599999999996,0.3664727107314352,0.6970981945262047
37,0.411107,0.37265035041855227,0.6265456631490282
38,0.422218,0.3779399823805157,0.5513086502210542
39,0.43332899999999996,0.3822255814439636,0.46850821150454847
40,0.44443999999999995,0.3855605656420707,0.3843298954249892
41,0.455551,0.3878376497566676,0.2946347575674549
42,0.46666199999999997,0.3889899780949236,0.19917267255818336
43,0.47777299999999995,0.3891926664453916,0.10870740326082125
44,0.488884,0.388432920067222,0.020164772723491493
45,0.49999499999999997,0.38678857766089714,-0.06391376188435648
46,0.511106,0.3841966362702982,-0.14859540990441966
47,0.5222169999999999,0.38050996322507674,-0.2401996510066364
48,0.533328,0.3756772406562442,-0.33757451584768633
49,0.544439,0.3698367495577479,-0.43161198560345215
50,0.55555,0.36311413401709436,-0.5183267173383819
51,0.566661,0.35566064740894854,-0.5945736101382676
52,0.577772,0.34773393209069736,-0.6539925614480006
53,0.5888829999999999,0.3393749128308123,-0.7031559090151118
54,0.5999939999999999,0.3307274598478129,-0.7407172301352853
55,0.611105,0.3219645549137526,-0.7646932804470095
56,0.622216,0.31327567784687416,-0.7733500182668146
57,0.633327,0.30479939412977614,-0.7681115907686347
58,0.644438,0.2966645491469227,-0.7501274803295717
59,0.6555489999999999,0.2890263242305868,-0.7187872986354871
60,0.6666599999999999,0.28199505633245914,-0.6758038688356823
61,0.677771,0.27562570136143394,-0.6245257743523744
62,0.688882,0.27007589155228073,-0.56200682602747
63,0.699993,0.2652831755057456,-0.49667779185160466
64,0.711104,0.2612892803257296,-0.4280659762973248
65,0.7222149999999999,0.2580948453043789,-0.35778400161958085
66,0.7333259999999999,0.25560387124794015,-0.2909869542990678
67,0.7444369999999999,0.25372841981380756,-0.22988963564708548
68,0.755548,0.2524264258101534,-0.17353513389114067
69,0.766659,0.2516319652402861,-0.12251865010043114
0,0.0,0.12685970576914932,0.11995885691664475
1,0.011111,0.12873969607743802,0.14457983833541257
2,0.022222,0.1309105400008702,0.16997887261168962
3,0.033333,0.13335652527884506,0.19505987451909518
4,0.044444,0.13613598761990853,0.22260699337796472
5,0.05555499999999999,0.13928290048928454,0.2529159919358556
6,0.066666,0.14279604863586312,0.284551243496439
7,0.077777,0.14663915064903885,0.31521694175432724
8,0.088888,0.1508955987329652,0.3491505500746419
9,0.09999899999999999,0.1555689824273497,0.38487964432831623
10,0.11110999999999999,0.1606329151664144,0.42031907421458975
11,0.122221,0.16611178905468432,0.45671132759734645
12,0.133332,0.1720799063382903,0.4969236272405762
13,0.144443,0.17849067229616647,0.536949166598246
14,0.155554,0.18533134770472598,0.5763080550190182
15,0.16666499999999998,0.19265156885867782,0.6175672735698025
16,0.177776,0.20040207430929854,0.6575598698251643
17,0.188887,0.20860439779888001,0.6978881830262295
18,0.19999799999999998,0.21722857444995652,0.7370359217298599
19,0.211109,0.2262124171559533,0.7727949254044305
20,0.22221999999999997,0.23547234392233946,0.803098334198307
21,0.23333099999999998,0.2450063973856608,0.830585863315576
22,0.244442,0.2546555279658416,0.8495081499181079
23,0.255553,0.26436835553250476,0.8618356862750085
24,0.266664,0.2740489207774121,0.866547635456258
25,0.277775,0.2835960026516907,0.8628967983004721
26,0.288886,0.2929109150742788,0.8506236499192075
27,0.29999699999999996,0.3019003669697102,0.8298412055478217
28,0.311108,0.31047905138925297,0.8009652620999298
29,0.322219,0.31857405145000195,0.7647612765701242
30,0.33332999999999996,0.32604081319622913,0.7183882769416717
31,0.344441,0.33283104477297454,0.6647576150591452
32,0.355552,0.33883021636659333,0.6023442288966319
33,0.36666299999999996,0.34395625037906297,0.5318459517478227
34,0.377774,0.34823283377059644,0.45837115297468867
35,0.388885,0.35157273543933343,0.3794826545512895
36,0.39999599999999996,0.3539916012778903,0.29859137851121687
37,0.411107,0.3555484415159808,0.2193542005547937
38,0.422218,0.3562017564196676,0.13907656493794981
39,0.43332899999999996,0.3559424066548243,0.05786742634246426
40,0.44443999999999995,0.35481794668851396,-0.02166749132477776
41,0.455551,0.3527865599980608,-0.10224706086593326
42,0.46666199999999997,0.3499520360694751,-0.17867838276784587
43,0.47777299999999995,0.34646260312949917,-0.24636524394336606
44,0.488884,0.34237648219088146,-0.30705990298229013
45,0.49999499999999997,0.3378113801795789,-0.3589615963162084
46,0.511106,0.33277915454022705,-0.4059332164531204
47,0.5222169999999999,0.3275207468606241,-0.4395973201158119
48,0.533328,0.32212734148074046,-0.46250432920936135
49,0.544439,0.31665759639165414,-0.47739315502346924
50,0.55555,0.31128366972069926,-0.4805256959958889
51,0.566661,0.3060799326523952,-0.47443335777672546
52,0.577772,0.30112148340382416,-0.4603491263985341
53,0.5888829999999999,0.29645309549258725,-0.44025412000049624
54,0.5999939999999999,0.2921562286286519,-0.41348800248676254
55,0.611105,0.28824929093201296,-0.3825579557316797
56,0.622216,0.28474727132542965,-0.34887143608667087
57,0.633327,0.28161576734986504,-0.31535480613462374
58,0.644438,0.2789138937727044,-0.279262929894808
59,0.6555489999999999,0.2765821226193471,-0.244562216155995
60,0.6666599999999999,0.27456037064190253,-0.21326085686049168
61,0.677771,0.2728420964530498,-0.18395354015973603
62,0.688882,0.2714241340682966,-0.15578571548321712
63,0.699993,0.2701845288466563,-0.13367565054334982
64,0.711104,0.26908754234238946,-0.11620271161254508
65,0.7222149999999999,0.2681385026536636,-0.10080856887106596
0,0.0,0.12559288641274574,0.11255816367966436
1,0.011111,0.1274880038506051,0.1415602193548786
2,0.022222,0.12972774567857015,0.17156949982976796
3,0.033333,0.1323134368838495,0.20214201772513285
4,0.044444,0.13523073760369608,0.23235085405411457
5,0.05555499999999999,0.1384477309383332,0.26094157474720514
6,0.066666,0.14202168254307448,0.29130021788126514
7,0.077777,0.1459108884895861,0.32066612669383326
8,0.088888,0.15012317769531472,0.3498879731538021
9,0.09999899999999999,0.15460115211256345,0.3764548504617328
10,0.11110999999999999,0.15936183806210963,0.40246043529054504
11,0.122221,0.16432970447950038,0.42478644199009963
12,0.133332,0.1695205441764979,0.4459833432611608
13,0.144443,0.17492770560823123,0.4663163693055573
14,0.155554,0.18056396650262413,0.48679246124322495
15,0.16666499999999998,0.1863587569107062,0.5041644066670657
16,0.177776,0.19233220917684732,0.5208902433902842
17,0.188887,0.19848171379693977,0.5371755969040545
18,0.19999799999999998,0.20478036008861528,0.5520297159966006
19,0.211109,0.21127974865050517,0.5684902680374457
20,0.22221999999999997,0.21790512342766935,0.5823899804395753
21,0.23333099999999998,0.224690953433732,0.596560394146646
22,0.244442,0.23164708455776617,0.6113092279451696
23,0.255553,0.23874275843982856,0.6249631317505703
24,0.266664,0.24597532422741417,0.6379502810037887
25,0.277775,0.2532623334874424,0.6468938363901249
26,0.288886,0.26055365535262426,0.6515596832558955
27,0.29999699999999996,0.26775906518723264,0.650026526652175
28,0.311108,0.27483341757747226,0.6433623043772811
29,0.322219,0.28170399465328333,0.6308602123907407
30,0.33332999999999996,0.28826118508413645,0.6105066263489625
31,0.344441,0.29440314087805836,0.5816440878087132
32,0.355552,0.3000654728498897,0.5456295307116359
33,0.36666299999999996,0.3051495650983054,0.5016012043989131
34,0.377774,0.30961846711349145,0.45190320390884686
35,0.388885,0.3134391984435188,0.39788623115194666
36,0.39999599999999996,0.31661380597328603,0.34180188300317277
37,0.411107,0.31910506150499773,0.2830085615048129
38,0.422218,0.32095112057827885,0.22457776978494692
39,0.43332899999999996,0.32216981562281327,0.16713071031477675
40,0.44443999999999995,0.32276686034831575,0.11043263647781329
41,0.455551,0.3227181776746599,0.053025576016970034
42,0.46666199999999997,0.3220362953035056,-0.004172225543593849
43,0.47777299999999995,0.3207600111920471,-0.05951947212102157
44,0.488884,0.3190061519748929,-0.1086841900769903
45,0.49999499999999997,0.31685347242358586,-0.15121364356279748
46,0.511106,0.3142772808922041,-0.19153659999136083
47,0.5222169999999999,0.3113475488568053,-0.2276075599812244
48,0.533328,0.30807080855089536,-0.2612585683044437
49,0.544439,0.3045998800676643,-0.28682262783105594
50,0.55555,0.3009813349512066,-0.3062474725177108
51,0.566661,0.29729962196616166,-0.31880247737328876
52,0.577772,0.2936335770465943,-0.32437490980388617
53,0.5888829999999999,0.28997876187135235,-0.32665578247110727
54,0.5999939999999999,0.2863676475211476,-0.32582966201247654
55,0.611105,0.28284392437417916,-0.32148395831109006
56,0.622216,0.27950274571107914,-0.31109652254047976
57,0.633327,0.27631801152491836,-0.29886273279219
58,0.644438,0.27332962696213514,-0.283910016507841
59,0.6555489999999999,0.27052991403798027,-0.2679433497243045
60,0.6666599999999999,0.2679406063356231,-0.25049168666834243
61,0.677771,0.2655130317910632,-0.23448779025883532
62,0.688882,0.26329749704962174,-0.21694395549488804
63,0.699993,0.26127194714751417,-0.19962263484885573
64,0.711104,0.25948224455023,-0.18034873967643805
65,0.7222149999999999,0.25787070424256103,-0.16269440888371306
66,0.7333259999999999,0.25647047693686237,-0.1443580633068851
67,0.7444369999999999,0.2552489306702667,-0.1271491633515639
