,time,y,velY,type
46,0.511106,0.32609100000000013,0.09369971566015771,Head 2
47,0.5222169999999999,0.3266720000000001,0.0729951192826908,Head 2
48,0.533328,0.3273030000000001,0.0648928435941871,Head 2
49,0.544439,0.3278590000000001,0.05746667199959561,Head 2
50,0.55555,0.3284340000000001,0.054608594752384984,Head 2
51,0.566661,0.3284340000000001,0.027304297376192492,Head 2
52,0.577772,0.32895700000000017,0.037187384040452076,Head 2
53,0.5888829999999999,0.32989400000000013,0.060759113674441034,Head 2
54,0.5999939999999999,0.33028000000000013,0.047749730538957424,Head 2
55,0.611105,0.33065100000000003,0.04057003222114369,Head 2
56,0.622216,0.33101800000000003,0.03680018126222365,Head 2
57,0.633327,0.3314330000000001,0.03707527738298178,Head 2
58,0.644438,0.33168200000000003,0.02974275074260887,Head 2
59,0.6555489999999999,0.33186700000000013,0.023196458622141522,Head 2
60,0.6666599999999999,0.33186700000000013,0.011598229311070761,Head 2
61,0.677771,0.33198800000000017,0.011244169106081585,Head 2
62,0.688882,0.332036,0.007782106153248963,Head 2
63,0.699993,0.33203099999999997,0.003666050826600507,Head 2
64,0.711104,0.33185700000000007,-0.0059970528874780955,Head 2
65,0.7222149999999999,0.33164300000000013,-0.012628622744699197,Head 2
66,0.7333259999999999,0.3312680000000001,-0.023189480124037758,Head 2
67,0.7444369999999999,0.3308500000000001,-0.030404928163901224,Head 2
68,0.755548,0.3301400000000001,-0.047152783585145124,Head 2
69,0.766659,0.3301400000000001,-0.023576391792572562,Head 2
70,0.77777,0.32932300000000003,-0.048553563549965865,Head 2
71,0.7888809999999999,0.32787200000000016,-0.08957243473150661,Head 2
0,0.0,0.1113329999999999,0.09241569946261947,Head 2
1,0.011111,0.1113329999999999,0.04620784973130974,Head 2
2,0.022222,0.112981,0.09726466647307516,Head 2
3,0.033333,0.11475499999999994,0.12846313154451805,Head 2
4,0.044444,0.1167419999999999,0.15364745993119888,Head 2
5,0.05555499999999999,0.12248799999999993,0.335396315691458,Head 2
6,0.066666,0.1261859999999999,0.33410982196236927,Head 2
7,0.077777,0.13007599999999986,0.3421066614986875,Head 2
8,0.088888,0.13007599999999986,0.17105333074934376,Head 2
9,0.09999899999999999,0.13976600000000006,0.5215810259182863,Head 2
10,0.11110999999999999,0.13976600000000006,0.26079051295914313,Head 2
11,0.122221,0.14466299999999999,0.3507624601516051,Head 2
12,0.133332,0.1492659999999999,0.38251830144651233,Head 2
13,0.144443,0.1536249999999999,0.387416112292872,Head 2
14,0.155554,0.15795599999999999,0.38860500511592955,Head 2
15,0.16666499999999998,0.16593599999999986,0.5534060935938696,Head 2
16,0.177776,0.16997400000000007,0.4584148639151153,Head 2
17,0.188887,0.17409699999999995,0.4147442873261058,Head 2
18,0.19999799999999998,0.1783079999999999,0.396869038632001,Head 2
19,0.211109,0.1783079999999999,0.1984345193160005,Head 2
20,0.22221999999999997,0.18201699999999987,0.26612392872468926,Head 2
21,0.23333099999999998,0.186083,0.31603379408064747,Head 2
22,0.244442,0.18958600000000003,0.31565347340608896,Head 2
23,0.255553,0.19283399999999995,0.3039881983176569,Head 2
24,0.266664,0.19660499999999992,0.3216907961257967,Head 2
25,0.277775,0.19974000000000003,0.3019218088270109,Head 2
26,0.288886,0.2028509999999999,0.290957304377499,Head 2
27,0.29999699999999996,0.20896800000000004,0.42074640486628306,Head 2
28,0.311108,0.21202600000000005,0.3479845785469029,Head 2
29,0.322219,0.21202600000000005,0.17399228927345145,Head 2
30,0.33332999999999996,0.21751399999999999,0.33395861426141915,Head 2
31,0.344441,0.2199089999999999,0.2747553848914838,Head 2
32,0.355552,0.2199089999999999,0.1373776924457419,Head 2
33,0.36666299999999996,0.22432699999999994,0.2675008343427536,Head 2
34,0.377774,0.22432699999999994,0.1337504171713768,Head 2
35,0.388885,0.2283679999999999,0.24872202705387136,Head 2
36,0.39999599999999996,0.2304059999999999,0.21607193063610608,Head 2
37,0.411107,0.2304059999999999,0.10803596531805304,Head 2
38,0.422218,0.23245899999999997,0.14640390651826884,Head 2
39,0.43332899999999996,0.23567300000000002,0.21783339957359985,Head 2
40,0.44443999999999995,0.23567300000000002,0.10891669978679992,Head 2
41,0.455551,0.23716500000000007,0.12159902130011624,Head 2
42,0.46666199999999997,0.23964399999999997,0.17235562621120915,Head 2
43,0.47777299999999995,0.24084099999999986,0.1400433517609863,Head 2
44,0.488884,0.24187599999999998,0.11659714163515607,Head 2
45,0.49999499999999997,0.24287999999999998,0.1034790226220963,Head 2
46,0.511106,0.24406700000000003,0.10515504546639191,Head 2
47,0.5222169999999999,0.24406700000000003,0.05257752273319596,Head 2
48,0.533328,0.24487400000000004,0.06260412452022962,Head 2
49,0.544439,0.24567300000000003,0.06725742181371008,Head 2
50,0.55555,0.24655899999999997,0.0734991096108395,Head 2
51,0.566661,0.24797199999999986,0.10033519066177321,Head 2
52,0.577772,0.24858899999999995,0.07793287298366718,Head 2
53,0.5888829999999999,0.24923300000000004,0.06794672629473562,Head 2
54,0.5999939999999999,0.24981399999999998,0.060118624599979756,Head 2
55,0.611105,0.25023099999999987,0.04882449995186143,Head 2
56,0.622216,0.25023099999999987,0.024412249975930715,Head 2
57,0.633327,0.2510189999999999,0.04766647959151189,Head 2
58,0.644438,0.2510189999999999,0.023833239795755946,Head 2
59,0.6555489999999999,0.25111700000000003,0.016326663998325885,Head 2
60,0.6666599999999999,0.25046100000000004,-0.021356963203788635,Head 2
61,0.677771,0.24988199999999994,-0.03673374215450467,Head 2
62,0.688882,0.24905599999999994,-0.05553724278096908,Head 2
63,0.699993,0.24842199999999992,-0.056298906693338625,Head 2
64,0.711104,0.24771600000000005,-0.05991977104984064,Head 2
65,0.7222149999999999,0.24771600000000005,-0.02995988552492032,Head 2
66,0.7333259999999999,0.24688299999999996,-0.05246531761621247,Head 2
67,0.7444369999999999,0.245992,-0.06632805976211466,Head 2
68,0.755548,0.24544900000000003,-0.05759927423349906,Head 2
69,0.766659,0.2461089999999999,0.0009006598862152312,Head 2
70,0.77777,0.24766500000000002,0.07047103015011477,Head 2
0,0.0,0.12235700000000005,0.05252093328807575,Head 2
1,0.011111,0.12356600000000006,0.08066601069947914,Head 2
2,0.022222,0.12459900000000013,0.0868184702043909,Head 2
3,0.033333,0.12626500000000007,0.11837998480969007,Head 2
4,0.044444,0.12815100000000013,0.14406084111333456,Head 2
5,0.05555499999999999,0.13002899999999995,0.15654126566511045,Head 2
6,0.066666,0.13281600000000005,0.20368688699510112,Head 2
7,0.077777,0.13658300000000012,0.27136013866450565,Head 2
8,0.088888,0.14062400000000008,0.3175268878004358,Head 2
9,0.09999899999999999,0.14500800000000003,0.3560454167199436,Head 2
10,0.11110999999999999,0.14931300000000003,0.37174964562934465,Head 2
11,0.122221,0.15407400000000004,0.4001219652860977,Head 2
12,0.133332,0.15890700000000013,0.4175481575148015,Head 2
13,0.144443,0.16388800000000003,0.4329213202298111,Head 2
14,0.155554,0.16857800000000012,0.4275127706360145,Head 2
15,0.16666499999999998,0.174215,0.46742392199336913,Head 2
16,0.177776,0.17911300000000008,0.4541241651187289,Head 2
17,0.188887,0.18406600000000006,0.4499493114316525,Head 2
18,0.19999799999999998,0.18873700000000015,0.4351717576868501,Head 2
19,0.211109,0.1931290000000001,0.41522785526318706,Head 2
20,0.22221999999999997,0.19713599999999998,0.3879307307996195,Head 2
21,0.23333099999999998,0.20106599999999997,0.37081713391749443,Head 2
22,0.244442,0.2044410000000001,0.33728508572394067,Head 2
23,0.255553,0.208129,0.3346042024785626,Head 2
24,0.266664,0.21125100000000008,0.30779350615333356,Head 2
25,0.277775,0.21430499999999997,0.291328127390405,Head 2
26,0.288886,0.21743200000000007,0.28638047085927876,Head 2
27,0.29999699999999996,0.22035899999999997,0.2749065525928066,Head 2
28,0.311108,0.22306899999999996,0.259404495808598,Head 2
29,0.322219,0.22581800000000007,0.2534084849666747,Head 2
30,0.33332999999999996,0.22826500000000016,0.2368203436443529,Head 2
31,0.344441,0.23033800000000015,0.21169610468150468,Head 2
32,0.355552,0.23249399999999998,0.20286902255044656,Head 2
33,0.36666299999999996,0.234591,0.19580045493466058,Head 2
34,0.377774,0.23623499999999997,0.1718809672747274,Head 2
35,0.388885,0.2379880000000001,0.1648262724952575,Head 2
36,0.39999599999999996,0.2396720000000001,0.15819389405520767,Head 2
37,0.411107,0.241193,0.1475426314844432,Head 2
38,0.422218,0.242394,0.1278168561976265,Head 2
39,0.43332899999999996,0.24309000000000003,0.09522874130194664,Head 2
40,0.44443999999999995,0.24392199999999997,0.08505474505471483,Head 2
41,0.455551,0.24465800000000004,0.07564770373067259,Head 2
42,0.46666199999999997,0.24540000000000006,0.07121418576867625,Head 2
43,0.47777299999999995,0.24595800000000012,0.06071734398685178,Head 2
44,0.488884,0.2465170000000001,0.05551392354594034,Head 2
45,0.49999499999999997,0.247247,0.060607290276250586,Head 2
46,0.511106,0.24784300000000004,0.057123913340809164,Head 2
47,0.5222169999999999,0.2483900000000001,0.05317720282286949,Head 2
48,0.533328,0.24872300000000003,0.04157375126292951,Head 2
49,0.544439,0.2492270000000001,0.04346710243373548,Head 2
50,0.55555,0.249541,0.035863692518277396,Head 2
51,0.566661,0.24967700000000015,0.024051907459756824,Head 2
52,0.577772,0.24985800000000014,0.020171035180692323,Head 2
53,0.5888829999999999,0.25005999999999995,0.019175608491246776,Head 2
54,0.5999939999999999,0.25038800000000005,0.02434795184710417,Head 2
55,0.611105,0.25071600000000016,0.02693412352503287,Head 2
56,0.622216,0.24994500000000008,-0.021228285190956576,Head 2
57,0.633327,0.2499880000000001,-0.0086791232452841,Head 2
58,0.644438,0.2500580000000001,-0.001189530122326395,Head 2
59,0.6555489999999999,0.25002000000000013,-0.0023047821613334115,Head 2
60,0.6666599999999999,0.25024900000000017,0.009152711970365369,Head 2
61,0.677771,0.25015300000000007,0.00025631278474635977,Head 2
62,0.688882,0.24939500000000003,-0.0339821847110395,Head 2
63,0.699993,0.249166,-0.027296195406551822,Head 2
64,0.711104,0.24977899999999997,0.013937178149481477,Head 2
65,0.7222149999999999,0.24972300000000014,0.004448563874496207,Head 2
66,0.7333259999999999,0.24945300000000015,-0.00992583956396657,Head 2
67,0.7444369999999999,0.24907600000000008,-0.021928089433683032,Head 2
68,0.755548,0.24882400000000016,-0.02230415811797188,Head 2
69,0.766659,0.24800200000000006,-0.0481424489626895,Head 2
70,0.77777,0.24768800000000013,-0.03820136578275441,Head 2
71,0.7888809999999999,0.24754200000000015,-0.02567074859203329,Head 2
0,0.0,0.10594100000000006,-0.0026087160788705738,Head 2
1,0.011111,0.11063100000000015,0.20974775248167365,Head 2
2,0.022222,0.11412,0.2618804463065309,Head 2
3,0.033333,0.11606500000000008,0.2184660984120219,Head 2
4,0.044444,0.11785000000000001,0.1895588524640402,Head 2
5,0.05555499999999999,0.11964900000000012,0.17573523579012046,Head 2
6,0.066666,0.1248180000000001,0.32047494396832005,Head 2
7,0.077777,0.12783999999999995,0.2962288318977528,Head 2
8,0.088888,0.13251600000000008,0.3585365201699242,Head 2
9,0.09999899999999999,0.13548500000000008,0.3128745961483227,Head 2
10,0.11110999999999999,0.1388290000000001,0.30691880288921014,Head 2
11,0.122221,0.14217199999999997,0.30389590580964304,Head 2
12,0.133332,0.14581200000000005,0.31574959092120564,Head 2
13,0.144443,0.15087899999999999,0.38589207563340155,Head 2
14,0.155554,0.15250000000000008,0.2658917672739996,Head 2
15,0.16666499999999998,0.157543,0.3598831530096894,Head 2
16,0.177776,0.16086,0.329208069169772,Head 2
17,0.188887,0.16314700000000015,0.2675200637451844,Head 2
18,0.19999799999999998,0.16622000000000003,0.2720464147364155,Head 2
19,0.211109,0.15949800000000014,-0.16646981756203685,Head 2
20,0.22221999999999997,0.16202800000000006,0.030616229730363154,Head 2
21,0.23333099999999998,0.16855900000000013,0.3092060538445743,Head 2
22,0.244442,0.17107399999999995,0.2677791586835968,Head 2
23,0.255553,0.17931300000000006,0.5046482869288791,Head 2
24,0.266664,0.18219800000000008,0.3821504417274234,Head 2
25,0.277775,0.18379100000000004,0.2627609377208783,Head 2
26,0.288886,0.1889320000000001,0.3627277823335767,Head 2
27,0.29999699999999996,0.1919200000000001,0.3158252357802341,Head 2
28,0.311108,0.19515300000000013,0.3033990727546676,Head 2
29,0.322219,0.19849399999999995,0.3020460398423602,Head 2
30,0.33332999999999996,0.20166799999999996,0.2938544482354637,Head 2
31,0.344441,0.20460999999999996,0.279318548030971,Head 2
32,0.355552,0.20703099999999997,0.2486053634763804,Head 2
33,0.36666299999999996,0.20973700000000006,0.24607389945037172,Head 2
34,0.377774,0.21269899999999997,0.25632828263851093,Head 2
35,0.388885,0.2148620000000001,0.22550011467899522,Head 2
36,0.39999599999999996,0.217495,0.2312362422013411,Head 2
37,0.411107,0.21975500000000014,0.21731913811084744,Head 2
38,0.422218,0.222078,0.2131956144158707,Head 2
39,0.43332899999999996,0.22445099999999996,0.21338387506861212,Head 2
40,0.44443999999999995,0.226086,0.18026767329166604,Head 2
41,0.455551,0.22787200000000007,0.17050464035387303,Head 2
42,0.46666199999999997,0.2297960000000001,0.17183318598559627,Head 2
43,0.47777299999999995,0.2322550000000001,0.19657269955386325,Head 2
44,0.488884,0.23399000000000014,0.1763621305347411,Head 2
45,0.49999499999999997,0.23602999999999996,0.17998198327654252,Head 2
46,0.511106,0.238108,0.18350192674762345,Head 2
47,0.5222169999999999,0.23961200000000016,0.15943164018058753,Head 2
48,0.533328,0.2412050000000001,0.15140153694746034,Head 2
49,0.544439,0.24279399999999995,0.14720648353087357,Head 2
50,0.55555,0.24385500000000015,0.12134871922022036,Head 2
51,0.566661,0.2447330000000001,0.10018475471405827,Head 2
52,0.577772,0.24610700000000008,0.1119229956632116,Head 2
53,0.5888829999999999,0.2472160000000001,0.10586699688659755,Head 2
54,0.5999939999999999,0.2479880000000001,0.08767384584677258,Head 2
55,0.611105,0.248618,0.0721872064262172,Head 2
56,0.622216,0.24966599999999994,0.08325407481782185,Head 2
57,0.633327,0.2508140000000001,0.09328755401408367,Head 2
58,0.644438,0.24721300000000013,-0.11540284345916127,Head 2
59,0.6555489999999999,0.2469840000000001,-0.06800652478061271,Head 2
60,0.6666599999999999,0.2466140000000001,-0.05065342889197054,Head 2
61,0.677771,0.24586400000000008,-0.05907705194936159,Head 2
62,0.688882,0.24517300000000009,-0.0606338369277902,Head 2
63,0.699993,0.24431200000000008,-0.06906230591776967,Head 2
64,0.711104,0.24446199999999996,-0.027781085458215567,Head 2
0,0.0,0.12376600000000004,0.10082701391758443,Head 2
1,0.011111,0.125718,0.13825438536757423,Head 2
2,0.022222,0.12754200000000004,0.15120801349199736,Head 2
3,0.033333,0.13003199999999993,0.18765512725719846,Head 2
4,0.044444,0.1328149999999999,0.21906381599112196,Head 2
5,0.05555499999999999,0.13543700000000003,0.2275230879073657,Head 2
6,0.066666,0.13876599999999994,0.2635680420186597,Head 2
7,0.077777,0.14643000000000006,0.4766674698438234,Head 2
8,0.088888,0.14643000000000006,0.2383337349219117,Head 2
9,0.09999899999999999,0.15020900000000004,0.2892235680279605,Head 2
10,0.11110999999999999,0.1544129999999999,0.33379367583289277,Head 2
11,0.122221,0.158555,0.35328870183508965,Head 2
12,0.133332,0.16264100000000004,0.36051618963593357,Head 2
13,0.144443,0.16677999999999993,0.3665149573865877,Head 2
14,0.155554,0.17507099999999998,0.5563562096806058,Head 2
15,0.16666499999999998,0.1793849999999999,0.47231004615971295,Head 2
16,0.177776,0.18398800000000004,0.44329209445057627,Head 2
17,0.188887,0.18398800000000004,0.22164604722528813,Head 2
18,0.19999799999999998,0.18786999999999998,0.2855147705301106,Head 2
19,0.211109,0.19199999999999995,0.328609243783639,Head 2
20,0.22221999999999997,0.1960059999999999,0.3445764246098446,Head 2
21,0.23333099999999998,0.19970500000000002,0.33874487687157334,Head 2
22,0.244442,0.20371699999999993,0.34991424385383657,Head 2
23,0.255553,0.20805600000000002,0.37021407449644816,Head 2
24,0.266664,0.21648099999999992,0.5642358285361326,Head 2
25,0.277775,0.21648099999999992,0.2821179142680663,Head 2
26,0.288886,0.22028399999999992,0.3121956685011469,Head 2
27,0.29999699999999996,0.223854,0.3167494407666419,Head 2
28,0.311108,0.227117,0.30521118874800535,Head 2
29,0.322219,0.230356,0.29836205193857795,Head 2
30,0.33332999999999996,0.23319099999999993,0.27675730173204305,Head 2
31,0.344441,0.23586799999999997,0.25884485552806996,Head 2
32,0.355552,0.23881599999999992,0.2620837543772989,Head 2
33,0.36666299999999996,0.2413209999999999,0.24376800444992114,Head 2
34,0.377774,0.24380599999999997,0.23371012048614637,Head 2
35,0.388885,0.2459070000000001,0.21140100570253367,Head 2
36,0.39999599999999996,0.24774000000000007,0.18818632770951424,Head 2
37,0.411107,0.24930600000000003,0.16456386856180222,Head 2
38,0.422218,0.25093600000000005,0.1556326677882371,Head 2
39,0.43332899999999996,0.25206400000000007,0.1285768414991954,Head 2
40,0.44443999999999995,0.25304100000000007,0.10825386040399451,Head 2
41,0.455551,0.25424899999999995,0.10848747380742772,Head 2
42,0.46666199999999997,0.25525200000000003,0.09937918825823133,Head 2
43,0.47777299999999995,0.25611800000000007,0.08865998383301421,Head 2
44,0.488884,0.257026,0.08519040052058904,Head 2
45,0.49999499999999997,0.2579450000000001,0.0839506138144352,Head 2
46,0.511106,0.25878500000000004,0.07977568491099547,Head 2
47,0.5222169999999999,0.25968199999999997,0.08025324610953094,Head 2
48,0.533328,0.2606379999999999,0.08314705325906557,Head 2
49,0.544439,0.2615909999999999,0.08445895548382051,Head 2
50,0.55555,0.262394,0.07836483909552872,Head 2
51,0.566661,0.26333800000000007,0.08166284435201492,Head 2
52,0.577772,0.26428300000000005,0.08335684743025881,Head 2
53,0.5888829999999999,0.26507900000000006,0.07749878191871229,Head 2
54,0.5999939999999999,0.265957,0.07825978606330423,Head 2
55,0.611105,0.26668099999999995,0.07171021883490776,Head 2
56,0.622216,0.2674460000000001,0.07028045367090212,Head 2
57,0.633327,0.26798900000000003,0.05957547118789279,Head 2
58,0.644438,0.2685599999999999,0.055482992546510394,Head 2
59,0.6555489999999999,0.2692349999999999,0.05811680002629188,Head 2
60,0.6666599999999999,0.2692349999999999,0.02905840001314594,Head 2
61,0.677771,0.269417,0.022719281907397672,Head 2
62,0.688882,0.269398,0.010504632403613729,Head 2
63,0.699993,0.26959299999999997,0.014027403952681908,Head 2
64,0.711104,0.2696989999999999,0.011783749676815235,Head 2
65,0.7222149999999999,0.27022999999999997,0.029787113790799805,Head 2
66,0.7333259999999999,0.270543,0.028978697746808765,Head 2
0,0.0,0.11282699999999979,0.09462100055379263,Head 2
1,0.011111,0.11444499999999991,0.12012122838418277,Head 2
2,0.022222,0.11600900000000003,0.1304413179991349,Head 2
3,0.033333,0.11804799999999993,0.15697657655873865,Head 2
4,0.044444,0.12040899999999999,0.18473435073999653,Head 2
5,0.05555499999999999,0.12269599999999992,0.19528320453028664,Head 2
6,0.066666,0.12585900000000017,0.23997802562938816,Head 2
7,0.077777,0.12950699999999982,0.28415065443109455,Head 2
8,0.088888,0.13312599999999986,0.3049319557818347,Head 2
9,0.09999899999999999,0.13678599999999985,0.31716762490738737,Head 2
10,0.11110999999999999,0.14121099999999975,0.357710803723602,Head 2
11,0.122221,0.14497399999999994,0.3481920952287429,Head 2
12,0.133332,0.14908199999999994,0.3589578962328577,Head 2
13,0.144443,0.15316799999999997,0.3633507868348176,Head 2
14,0.155554,0.15696600000000016,0.35258710253450853,Head 2
15,0.16666499999999998,0.16072700000000006,0.3455402437341746,Head 2
16,0.177776,0.16493400000000014,0.36208701503602225,Head 2
17,0.188887,0.16877399999999998,0.35384523553528424,Head 2
18,0.19999799999999998,0.17240900000000003,0.34049925353400223,Head 2
19,0.211109,0.17602800000000007,0.3331062553332885,Head 2
20,0.22221999999999997,0.1798280000000001,0.3375548376837456,Head 2
21,0.23333099999999998,0.18312799999999996,0.3172789038567166,Head 2
22,0.244442,0.18642700000000012,0.3070959364932113,Head 2
23,0.255553,0.19006699999999999,0.3173496062629798,Head 2
24,0.266664,0.19309299999999974,0.29484616484509585,Head 2
25,0.277775,0.19655900000000015,0.3033946421381637,Head 2
26,0.288886,0.19974599999999976,0.2951137552334058,Head 2
27,0.29999699999999996,0.20263600000000004,0.2776081781297207,Head 2
28,0.311108,0.20534700000000017,0.26080030902706586,Head 2
29,0.322219,0.208291,0.26288147932677364,Head 2
30,0.33332999999999996,0.21137499999999987,0.2702221274772589,Head 2
31,0.344441,0.21396099999999985,0.25148222745026555,Head 2
32,0.355552,0.21642899999999976,0.23680222433623505,Head 2
33,0.36666299999999996,0.21916199999999986,0.2413873420304205,Head 2
34,0.377774,0.22162000000000015,0.23130477712628456,Head 2
35,0.388885,0.22368699999999997,0.20866831872243574,Head 2
36,0.39999599999999996,0.225638,0.1921300373199991,Head 2
37,0.411107,0.22768299999999986,0.18809093891919548,Head 2
38,0.422218,0.229638,0.18202134921840213,Head 2
39,0.43332899999999996,0.23136100000000015,0.168546449966961,Head 2
40,0.44443999999999995,0.2331620000000001,0.16531903544158244,Head 2
41,0.455551,0.23499800000000004,0.165280343929051,Head 2
42,0.46666199999999997,0.23622200000000015,0.1377207227700387,Head 2
43,0.47777299999999995,0.2378070000000001,0.14018607464214955,Head 2
44,0.488884,0.23914899999999983,0.1304836412271018,Head 2
45,0.49999499999999997,0.240224,0.11361730436839561,Head 2
46,0.511106,0.2412049999999999,0.10095409363860779,Head 2
47,0.5222169999999999,0.24225200000000013,0.09759251797402635,Head 2
48,0.533328,0.24265800000000004,0.06706644168883598,Head 2
49,0.544439,0.24346599999999974,0.06989358444804043,Head 2
50,0.55555,0.24428099999999997,0.0716221589776982,Head 2
51,0.566661,0.24458000000000002,0.049266214040196835,Head 2
52,0.577772,0.24512499999999982,0.04915835227254175,Head 2
53,0.5888829999999999,0.24555799999999994,0.044064370988225146,Head 2
54,0.5999939999999999,0.2457379999999998,0.030132266494915697,Head 2
55,0.611105,0.2458990000000001,0.022311205698195846,Head 2
56,0.622216,0.24638399999999994,0.032980821101273546,Head 2
57,0.633327,0.24634100000000014,0.014555391200452577,Head 2
58,0.644438,0.24636699999999978,0.008447707300326974,Head 2
59,0.6555489999999999,0.2465980000000001,0.01461895760121714,Head 2
60,0.6666599999999999,0.24628899999999998,-0.006595660250787108,Head 2
61,0.677771,0.24622300000000008,-0.006267859825686033,Head 2
62,0.688882,0.2461660000000001,-0.005698955563098337,Head 2
63,0.699993,0.24588399999999977,-0.015539604682833372,Head 2
0,0.0,0.12223899999999999,0.09407096288515512,Head 2
1,0.011111,0.12351899999999993,0.10463605744833528,Head 2
2,0.022222,0.12532600000000005,0.13363384188230434,Head 2
3,0.033333,0.127259,0.1538027907998491,Head 2
4,0.044444,0.1292660000000001,0.16721729855896028,Head 2
5,0.05555499999999999,0.132749,0.24034521664514943,Head 2
6,0.066666,0.132749,0.12017260832257472,Head 2
7,0.077777,0.13623399999999997,0.21691287242696825,Head 2
8,0.088888,0.14412200000000008,0.46341998584898575,Head 2
9,0.09999899999999999,0.14891199999999993,0.44726214844604134,Head 2
10,0.11110999999999999,0.15344800000000003,0.4277531154434372,Head 2
11,0.122221,0.15805200000000008,0.42105862954243917,Head 2
12,0.133332,0.16277300000000006,0.4229764392424632,Head 2
13,0.144443,0.1672180000000001,0.41151521989123574,Head 2
14,0.155554,0.17152600000000007,0.39961954856500315,Head 2
15,0.16666499999999998,0.17653600000000003,0.42526202880504493,Head 2
16,0.177776,0.1811290000000001,0.4193180812731943,Head 2
17,0.188887,0.1811290000000001,0.20965904063659715,Head 2
18,0.19999799999999998,0.18532900000000008,0.29383141033719795,Head 2
19,0.211109,0.1935,0.5146143821553657,Head 2
20,0.22221999999999997,0.1972370000000001,0.4254738727445041,Head 2
21,0.23333099999999998,0.20109500000000002,0.38634867248960947,Head 2
22,0.244442,0.20455500000000004,0.3488758932603757,Head 2
23,0.255553,0.20782600000000007,0.3216344185949086,Head 2
24,0.266664,0.21167099999999994,0.33384393956475145,Head 2
25,0.277775,0.21167099999999994,0.16692196978237572,Head 2
26,0.288886,0.21505400000000008,0.23569750725641764,Head 2
27,0.29999699999999996,0.2215100000000001,0.4083716588572619,Head 2
28,0.311108,0.2215100000000001,0.20418582942863095,Head 2
29,0.322219,0.227244,0.3601254950401145,Head 2
30,0.33332999999999996,0.23028500000000007,0.3169091159837451,Head 2
31,0.344441,0.23254700000000006,0.26024557590205105,Head 2
32,0.355552,0.23464299999999993,0.22444373116045202,Head 2
33,0.36666299999999996,0.23706099999999997,0.22103295369110854,Head 2
34,0.377774,0.23706099999999997,0.11051647684555427,Head 2
35,0.388885,0.24052800000000008,0.2112747985883837,Head 2
36,0.39999599999999996,0.24214200000000008,0.1782681256014551,Head 2
37,0.411107,0.24357000000000006,0.15339470540715294,Head 2
38,0.422218,0.24498700000000007,0.1404629903599531,Head 2
39,0.43332899999999996,0.2463249999999999,0.13044209728599038,Head 2
