,index,time,y,velY
0,,0.0,0.0007248000000000254,0.09705018173529713
1,,0.011111,0.0025964000000000265,0.1327479330960709
2,,0.022222,0.0025964000000000265,0.06637396654803546
3,,0.033333,0.0078049000000000035,0.2675718271224552
4,,0.044444,0.011232400000000003,0.2880249559516515
5,,0.05555499999999999,0.0152669,0.32556679351898105
6,,0.066666,0.02041800000000002,0.3945852147776716
7,,0.077777,0.026115900000000025,0.4537006714694769
8,,0.088888,0.026115900000000025,0.22685033573473845
9,,0.09999899999999999,0.03744940000000002,0.6234377679933704
10,,0.11110999999999999,0.04312450000000001,0.5671009378172229
11,,0.122221,0.04947430000000003,0.5692943263471866
12,,0.133332,0.05501630000000002,0.5340396570985322
13,,0.144443,0.05501630000000002,0.2670198285492661
14,,0.155554,0.0665982,0.6547006261817512
15,,0.16666499999999998,0.0729728,0.614210181689562
16,,0.177776,0.0729728,0.307105090844781
17,,0.188887,0.0808857,0.5096366062629989
18,,0.19999799999999998,0.10051090000000001,1.1379611345598142
19,,0.211109,0.1128519,1.1243311207854418
20,,0.22221999999999997,0.12697990000000003,1.197931918056299
21,,0.23333099999999998,0.12697990000000003,0.5989659590281495
22,,0.244442,0.1424246,0.9945014296985757
23,,0.255553,0.1580239,1.1992262346044846
24,,0.266664,0.18696600000000002,1.9020206413774843
25,,0.277775,0.20279439999999999,1.663295443539969
26,,0.288886,0.20279439999999999,0.8316477217699845
27,,0.29999699999999996,0.2329385,1.7723219258656424
28,,0.311108,0.2475614,1.5441980433036246
29,,0.322219,0.2475614,0.7720990216518123
30,,0.33332999999999996,0.2767674,1.7003326536573349
31,,0.344441,0.2767674,0.8501663268286674
32,,0.355552,0.2895371,0.9997254098367977
33,,0.36666299999999996,0.31112280000000003,1.4712289185805374
34,,0.377774,0.3194228,1.109118194327618
35,,0.388885,0.3194228,0.554559097163809
36,,0.39999599999999996,0.33559300000000003,1.0049458252446724
37,,0.411107,0.34100810000000004,0.7461548494417046
38,,0.422218,0.34703740000000005,0.6443986379329851
39,,0.43332899999999996,0.34703740000000005,0.32219931896649256
40,,0.44443999999999995,0.35039129999999996,0.31202666875333496
41,,0.455551,0.35363240000000007,0.30186429288625743
42,,0.46666199999999997,0.35594040000000005,0.2547931850535138
43,,0.47777299999999995,0.3558158,0.12178953645619482
44,,0.488884,0.3558772,0.06365779585837322
45,,0.49999499999999997,0.35425229999999996,-0.04129233328312733
46,,0.511106,0.35187920000000006,-0.1274367345472385
47,,0.5222169999999999,0.34987310000000005,-0.15399377002764728
48,,0.533328,0.34987310000000005,-0.07699688501382364
49,,0.544439,0.34591950000000005,-0.21641222164470328
50,,0.55555,0.33888680000000004,-0.42468077556899925
51,,0.566661,0.3350955,-0.38295059388656305
52,,0.577772,0.33076230000000006,-0.3864712469027778
53,,0.5888829999999999,0.3265222,-0.3840420315154731
54,,0.5999939999999999,0.32206389999999996,-0.39264652201280026
55,,0.611105,0.3180537,-0.37678406561444455
56,,0.622216,0.31329280000000004,-0.4026346752336446
