,index,time,y,velY
0,,0.0,0.007947199999999988,0.1063677569238585
1,,0.011111,0.009629799999999994,0.1289016356395013
2,,0.022222,0.01505709999999999,0.3086817601291736
3,,0.033333,0.01505709999999999,0.1543408800645868
4,,0.044444,0.019528199999999996,0.27837195204741383
5,,0.05555499999999999,0.0323041,0.7141072252361993
6,,0.066666,0.0323041,0.35705361261809965
7,,0.077777,0.040925799999999984,0.566507186112847
8,,0.088888,0.05025650000000001,0.7031392919134132
9,,0.09999899999999999,0.0580676,0.7030726609868563
10,,0.11110999999999999,0.0662709,0.7206885220153432
11,,0.122221,0.077188,0.8516186737517997
12,,0.133332,0.09068059999999997,1.0329824086066157
13,,0.144443,0.1072314,1.2612846522377887
14,,0.155554,0.1377075,2.0020805405010385
15,,0.16666499999999998,0.1377075,1.0010402702505192
16,,0.177776,0.16454339999999998,1.708147711401021
17,,0.188887,0.1777094,1.4465497804597587
18,,0.19999799999999998,0.1777094,0.7232748902298793
19,,0.211109,0.19990349999999998,1.3603819325598139
20,,0.22221999999999997,0.19990349999999998,0.6801909662799069
21,,0.23333099999999998,0.2106202,0.8223518057031802
22,,0.244442,0.22285649999999999,0.961814909241653
23,,0.255553,0.22285649999999999,0.4809074546208265
24,,0.266664,0.2346325,0.7703790265634062
25,,0.277775,0.2353087,0.4156188175747467
26,,0.288886,0.23963910000000002,0.4026793574868609
27,,0.29999699999999996,0.23963910000000002,0.20133967874343045
28,,0.311108,0.23807789999999998,0.03041513682468794
29,,0.322219,0.23807789999999998,0.01520756841234397
30,,0.33332999999999996,0.234963,-0.13256811751284414
31,,0.344441,0.23372010000000001,-0.1222151180670148
32,,0.355552,0.2297542,-0.23957484370635512
33,,0.36666299999999996,0.2268989,-0.24827720675102677
34,,0.377774,0.22272089999999997,-0.3121504834943153
35,,0.388885,0.2174785,-0.39198560085074785
36,,0.39999599999999996,0.2174785,-0.19599280042537393
37,,0.411107,0.2091396,-0.4732506527552116
38,,0.422218,0.2091396,-0.2366253263776058
39,,0.43332899999999996,0.204124,-0.34401692023137376
40,,0.44443999999999995,0.19260649999999999,-0.6903011430425168
41,,0.455551,0.1870759,-0.5940300603161461
42,,0.46666199999999997,0.1813042,-0.5567441274490456
43,,0.47777299999999995,0.17466449999999997,-0.5771615516194029
44,,0.488884,0.16844820000000002,-0.568317073172673
45,,0.49999499999999997,0.16844820000000002,-0.2841585365863365
46,,0.511106,0.15619190000000002,-0.693618283683322
47,,0.5222169999999999,0.1503878,-0.6079962537127812
48,,0.533328,0.1503878,-0.3039981268563906
49,,0.544439,0.1364081,-0.7810918543561038
50,,0.55555,0.12858509999999998,-0.7425844475632568
51,,0.566661,0.12016439999999998,-0.7502275131345221
52,,0.577772,0.10959749999999999,-0.8506290117198121
53,,0.5888829999999999,0.10437680000000002,-0.660248355198398
54,,0.5999939999999999,0.10437680000000002,-0.330124177599199
55,,0.611105,0.1228292,0.6653042148634363
56,,0.622216,0.14400369999999998,1.2855141360520037
57,,0.633327,0.11385819999999999,-0.7138039975846541
58,,0.644438,0.11086749999999998,-0.4914848446207859
59,,0.6555489999999999,0.1057468,-0.4761762266484354
60,,0.6666599999999999,0.1057468,-0.2380881133242177
61,,0.677771,0.1120904,0.16642079798643786
62,,0.688882,0.11387349999999999,0.16345070139624215
0,,0.0,0.0026023400000000016,0.08096053460534615
1,,0.011111,0.0033926999999999985,0.0760468229682296
2,,0.022222,0.005045889999999997,0.11241770542705418
3,,0.033333,0.007570029999999998,0.16979628858788587
4,,0.044444,0.012165780000000001,0.2917089624021242
5,,0.05555499999999999,0.01745033,0.3836616092723428
6,,0.066666,0.025539159999999998,0.5558317946460715
7,,0.077777,0.03166914,0.553767755841621
8,,0.088888,0.03923464,0.6173347824298557
9,,0.09999899999999999,0.047172783999999995,0.6658874434154496
10,,0.11110999999999999,0.054687737,0.6711199884703927
11,,0.122221,0.0635128,0.7326918005532592
12,,0.133332,0.07607889,0.9318256050736777
13,,0.144443,0.08668589,0.9432325757345711
14,,0.155554,0.09818554,0.9891057127615346
15,,0.16666499999999998,0.11483836,1.2439372502247057
16,,0.177776,0.12666964,1.1543815492415943
17,,0.188887,0.13950229,1.1546657993710447
18,,0.19999799999999998,0.15344359999999999,1.2046981233377583
19,,0.211109,0.1659617,1.1656691948702114
20,,0.22221999999999997,0.1783159,1.1387791568807006
21,,0.23333099999999998,0.1908026,1.1312966975115406
