posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8426272,0.2537305,0.1213462,-0.8426272,28.53829,0.1213462,0.9716076,0.2255696,-0.01438566,0.06992999,0.1474017
-0.8426272,0.2537305,0.1213462,-0.8426272,28.53829,0.1213462,0.9716076,0.2255696,-0.01438566,0.06992999,0.1474017
-0.8425574,0.2531991,0.1279109,-0.8425574,28.53775,0.1279109,0.9713871,0.2249241,-0.02896696,0.07054904,0.1474017
-0.8427168,0.2532935,0.1338129,-0.8427168,28.53785,0.1338129,0.9707054,0.2259886,-0.03983123,0.07122947,0.1474017
-0.8427168,0.2532935,0.1338129,-0.8427168,28.33002,0.1338129,0.9707054,0.2259886,-0.03983123,0.07122947,0.173294
-0.8447073,0.2512755,0.1493862,-0.8447073,28.328,0.1493862,0.9679552,0.2312024,-0.05008588,0.08425885,0.173294
-0.8447073,0.2512755,0.1493862,-0.8447073,28.328,0.1493862,0.9679552,0.2312024,-0.05008588,0.08425885,0.173294
-0.8447073,0.2512755,0.1493862,-0.8447073,28.328,0.1493862,0.9679552,0.2312024,-0.05008588,0.08425885,0.173294
-0.8447073,0.2512755,0.1493862,-0.8447073,28.328,0.1493862,0.9679552,0.2312024,-0.05008588,0.08425885,0.173294
-0.842818,0.2469559,0.1731436,-0.842818,28.32368,0.1731436,0.9639052,0.2341045,-0.02570993,0.1241808,0.173294
-0.842818,0.2469559,0.1731436,-0.842818,28.32368,0.1731436,0.9639052,0.2341045,-0.02570993,0.1241808,0.173294
-0.842818,0.2469559,0.1731436,-0.842818,28.32368,0.1731436,0.9639052,0.2341045,-0.02570993,0.1241808,0.173294
-0.8370639,0.2394409,0.1930437,-0.8370639,28.31616,0.1930437,0.9509807,0.2473155,0.0383396,0.1816614,0.173294
-0.8370639,0.2394409,0.1930437,-0.8370639,28.31616,0.1930437,0.9509807,0.2473155,0.0383396,0.1816614,0.173294
-0.8346978,0.2339969,0.2079639,-0.8346978,28.31072,0.2079639,0.9376824,0.2622298,0.07183617,0.216395,0.173294
-0.8353832,0.2322052,0.2129959,-0.8353832,28.30893,0.2129959,0.939321,0.2693936,0.06241519,0.2029961,0.173294
-0.8364515,0.2309506,0.2173378,-0.8364515,28.30767,0.2173378,0.940537,0.2787749,0.05103999,0.1872687,0.173294
-0.8387865,0.2308168,0.2133896,-0.8387865,28.30754,0.2133896,0.9427017,0.2808928,0.02651878,0.1780718,0.173294
-0.843487,0.233619,0.2036004,-0.843487,28.31034,0.2036004,0.9496405,0.2757655,0.0117714,0.1483167,0.173294
-0.8458329,0.2363784,0.1988399,-0.8458329,28.3131,0.1988399,0.9528599,0.274906,-0.002852373,0.1283614,0.173294
-0.8453279,0.2405682,0.1920726,-0.8453279,28.31729,0.1920726,0.9549833,0.2678189,0.001151609,0.1275879,0.173294
-0.8432912,0.241272,0.1937997,-0.8432912,28.31799,0.1937997,0.9538926,0.2670898,0.02391114,0.1348343,0.173294
-0.8397151,0.2371538,0.1933799,-0.8397151,28.31388,0.1933799,0.9387309,0.2834779,0.06188905,0.1859958,0.173294
-0.8435557,0.2367604,0.1945825,-0.8435557,28.31348,0.1945825,0.9424732,0.2823958,0.0586263,0.1689966,0.173294
-0.8456037,0.2372496,0.1946089,-0.8456037,28.31397,0.1946089,0.9425667,0.2861428,0.04742726,0.1656532,0.173294
-0.8468298,0.2370079,0.1979508,-0.8468298,28.31373,0.1979508,0.9436951,0.2924944,0.02519325,0.1524858,0.173294
-0.8487059,0.2361412,0.2030616,-0.8487059,28.31286,0.2030616,0.945096,0.2957986,-0.0008004686,0.1389107,0.173294
-0.8483686,0.2361383,0.2009792,-0.8483686,28.31286,0.2009792,0.9440269,0.2974656,-0.005093419,0.1424831,0.173294
-0.8480786,0.2350426,0.2009847,-0.8480786,28.31176,0.2009847,0.944271,0.2973775,-0.003173828,0.1410989,0.173294
-0.8474845,0.2357152,0.1979644,-0.8474845,28.31244,0.1979644,0.9437615,0.2955818,0.0118383,0.1476671,0.173294
-0.847428,0.2362082,0.1943283,-0.847428,28.31293,0.1943283,0.9422879,0.296387,0.02724821,0.1533156,0.173294
-0.847719,0.2365868,0.1932151,-0.847719,28.31331,0.1932151,0.94148,0.2980775,0.03434105,0.1535771,0.173294
-0.8490989,0.2369308,0.192575,-0.8490989,28.31365,0.192575,0.9408128,0.3008505,0.03304906,0.1525388,0.173294
-0.8495069,0.2370205,0.1927133,-0.8495069,28.31374,0.1927133,0.9405549,0.3033818,0.02731049,0.1502339,0.173294
-0.8499,0.2367685,0.1932926,-0.8499,28.31349,0.1932926,0.9399897,0.3055972,0.02562343,0.1495767,0.173294
-0.8499,0.2367685,0.1932926,-0.8499,28.31349,0.1932926,0.9399897,0.3055972,0.02562343,0.1495767,0.173294
-0.8499,0.2367685,0.1932926,-0.8499,28.31349,0.1932926,0.9399897,0.3055972,0.02562343,0.1495767,0.173294
-0.8505945,0.2354596,0.1938834,-0.8505945,28.31218,0.1938834,0.9377185,0.3106554,0.03123998,0.1523202,0.173294
-0.8511798,0.2352405,0.1930645,-0.8511798,28.31196,0.1930645,0.9370841,0.3119588,0.0332204,0.1531388,0.173294
-0.8520011,0.2353277,0.1926293,-0.8520011,28.31205,0.1926293,0.9365401,0.3136049,0.03354025,0.1530352,0.173294
-0.8527265,0.2356539,0.1923554,-0.8527265,28.31237,0.1923554,0.9360509,0.3154011,0.03272555,0.1525121,0.173294
-0.8530215,0.2360377,0.1924205,-0.8530215,28.31276,0.1924205,0.93556,0.3170636,0.03311527,0.1519916,0.173294
-0.853627,0.2361755,0.1928415,-0.853627,28.3129,0.1928415,0.9349769,0.3189639,0.03390809,0.1514279,0.173294
-0.8540777,0.2364049,0.1928072,-0.8540777,28.31313,0.1928072,0.9346653,0.3206653,0.0335038,0.1498404,0.173294
-0.8545439,0.2366872,0.192857,-0.8545439,28.31341,0.192857,0.9345049,0.3224034,0.03140459,0.1475477,0.173294
-0.855262,0.2367909,0.1929624,-0.855262,28.31351,0.1929624,0.9340232,0.3242596,0.03146811,0.1465135,0.173294
-0.8559021,0.2369945,0.192791,-0.8559021,28.31371,0.192791,0.9334486,0.3261346,0.03164165,0.1459756,0.173294
-0.8562973,0.2370293,0.1925881,-0.8562973,28.31375,0.1925881,0.932642,0.328505,0.03203038,0.1457311,0.173294
-0.856827,0.236783,0.1925921,-0.856827,28.3135,0.1925921,0.931842,0.3306943,0.03249135,0.1457947,0.173294
-0.8571928,0.236872,0.1927528,-0.8571928,28.31359,0.1927528,0.9312927,0.3318274,0.03436534,0.1462998,0.173294
-0.8577127,0.2369471,0.1928513,-0.8577127,28.31367,0.1928513,0.930946,0.3331559,0.03508497,0.1453127,0.173294
-0.8581225,0.2370081,0.193136,-0.8581225,28.31373,0.193136,0.9307237,0.3344236,0.03390897,0.1440988,0.173294
-0.8582377,0.2368841,0.1934457,-0.8582377,28.31361,0.1934457,0.9309633,0.334705,0.03062165,0.1426263,0.173294
-0.8579398,0.2368858,0.1936502,-0.8579398,28.31361,0.1936502,0.931393,0.3344749,0.02690619,0.1411015,0.173294
-0.857519,0.237124,0.1940165,-0.857519,28.31384,0.1940165,0.9317304,0.333756,0.02708256,0.1405417,0.173294
-0.8574458,0.237308,0.1940875,-0.8574458,28.31403,0.1940875,0.9318064,0.3339559,0.0267838,0.139617,0.173294
-0.8577151,0.2375529,0.1939023,-0.8577151,28.31427,0.1939023,0.9319181,0.3338771,0.02763781,0.1388915,0.173294
-0.8578317,0.2375727,0.1937132,-0.8578317,28.31429,0.1937132,0.9320705,0.3338081,0.02625165,0.138303,0.173294
-0.8578317,0.2375727,0.1937132,-0.8578317,28.31429,0.1937132,0.9320705,0.3338081,0.02625165,0.138303,0.173294
-0.8578317,0.2375727,0.1937132,-0.8578317,28.31429,0.1937132,0.9320705,0.3338081,0.02625165,0.138303,0.173294
-0.8568643,0.237267,0.1934335,-0.8568643,28.31399,0.1934335,0.932402,0.3322479,0.02666252,0.139739,0.173294
-0.856649,0.2371418,0.1935406,-0.856649,28.31386,0.1935406,0.9325951,0.3306962,0.02964349,0.1415193,0.173294
-0.8566,0.2373161,0.1936452,-0.8566,28.31404,0.1936452,0.9329788,0.3300335,0.02820194,0.1408303,0.173294
-0.8565609,0.2373219,0.1937623,-0.8565609,28.31404,0.1937623,0.9332243,0.32945,0.02743705,0.1407206,0.173294
-0.8563113,0.2369924,0.1932886,-0.8563113,28.31371,0.1932886,0.9333749,0.3288,0.02756141,0.1412173,0.173294
-0.8561361,0.2369916,0.1932521,-0.8561361,28.31371,0.1932521,0.9334618,0.3281362,0.02900885,0.1418954,0.173294
-0.8561285,0.2370689,0.1930881,-0.8561285,28.31379,0.1930881,0.9335656,0.3278124,0.029149,0.1419318,0.173294
-0.8561172,0.2370746,0.1934485,-0.8561172,28.3138,0.1934485,0.9336895,0.327661,0.02882772,0.1415316,0.173294
-0.8560675,0.2370527,0.1935685,-0.8560675,28.31377,0.1935685,0.933777,0.3273887,0.02908272,0.1415318,0.173294
-0.8560413,0.2370133,0.1935673,-0.8560413,28.31373,0.1935673,0.9338726,0.3270733,0.02914287,0.1416186,0.173294
-0.8560474,0.2370234,0.1936636,-0.8560474,28.31374,0.1936636,0.9339934,0.3266093,0.02914235,0.1418924,0.173294
-0.856113,0.2370098,0.1936691,-0.856113,28.31373,0.1936691,0.9341027,0.3263036,0.02909886,0.1418852,0.173294
-0.856105,0.2370722,0.193692,-0.856105,28.31379,0.193692,0.9342877,0.3257783,0.0290986,0.1418741,0.173294
-0.8559326,0.2368879,0.1936414,-0.8559326,28.31361,0.1936414,0.9344612,0.325213,0.02921385,0.1420046,0.173294
-0.8555789,0.2368929,0.1936927,-0.8555789,28.31361,0.1936927,0.9345952,0.3246,0.02945286,0.1424753,0.173294
-0.8553127,0.2370186,0.1938493,-0.8553127,28.31374,0.1938493,0.9346541,0.3239789,0.03070524,0.1432368,0.173294
-0.8552887,0.2370622,0.1938121,-0.8552887,28.31378,0.1938121,0.9346182,0.3237771,0.03172654,0.1437031,0.173294
-0.8553927,0.2371268,0.1939359,-0.8553927,28.31385,0.1939359,0.9347026,0.3236257,0.03166189,0.1435095,0.173294
-0.8554127,0.237155,0.1940212,-0.8554127,28.31388,0.1940212,0.9347461,0.3234812,0.03156668,0.1435728,0.173294
-0.8553249,0.2371223,0.1940498,-0.8553249,28.31384,0.1940498,0.9348374,0.3233776,0.03118413,0.1432955,0.173294
-0.8553345,0.2372682,0.1941645,-0.8553345,28.31399,0.1941645,0.9348674,0.3237143,0.0303295,0.1425211,0.173294
-0.855449,0.2375329,0.1941345,-0.855449,28.31425,0.1941345,0.934907,0.3240644,0.02927194,0.1416837,0.173294
-0.8554146,0.2375247,0.1941161,-0.8554146,28.31425,0.1941161,0.935011,0.3242829,0.02835975,0.1406794,0.173294
-0.8555615,0.2375517,0.194237,-0.8555615,28.31427,0.194237,0.9350814,0.3241991,0.02799086,0.1404785,0.173294
-0.8555499,0.2375319,0.1944158,-0.8555499,28.31425,0.1944158,0.9351249,0.3240466,0.0280637,0.1405264,0.173294
-0.8555499,0.2375319,0.1944158,-0.8555499,28.31425,0.1944158,0.9351249,0.3240466,0.0280637,0.1405264,0.173294
-0.8555499,0.2375319,0.1944158,-0.8555499,28.31425,0.1944158,0.9351249,0.3240466,0.0280637,0.1405264,0.173294
-0.8552384,0.2373929,0.194576,-0.8552384,28.31411,0.194576,0.9351369,0.324127,0.02810005,0.1402535,0.173294
