posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,0.085,0,0,0,0,1,-0.08
-0.8593699,0.1664586,0.6037489,-0.8593699,0.2847503,0.6037489,0.01796301,0.1251495,-0.3476934,0.9290448,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8595742,0.1661534,0.6037167,-0.8595742,0.2843841,0.6037167,0.01814049,0.125229,-0.346755,0.9293813,-0.08
-0.8598098,0.1661515,0.6039079,-0.8598098,0.2843818,0.6039079,0.01838486,0.1252989,-0.3466989,0.929388,-0.08
-0.8598821,0.166115,0.6038074,-0.8598821,0.2843381,0.6038074,0.01821917,0.1254569,-0.346771,0.929343,-0.08
-0.8600028,0.166224,0.603893,-0.8600028,0.2844688,0.603893,0.01833576,0.1254099,-0.3466933,0.9293761,-0.08
-0.859832,0.1663678,0.6037613,-0.859832,0.2846413,0.6037613,0.01827226,0.125353,-0.3467236,0.9293737,-0.08
-0.8598078,0.1663771,0.6039529,-0.8598078,0.2846525,0.6039529,0.01833332,0.1253421,-0.3468584,0.9293237,-0.08
-0.8598078,0.1663771,0.6039529,-0.8598078,0.2846525,0.6039529,0.01833332,0.1253421,-0.3468584,0.9293237,-0.08
-0.8600401,0.166316,0.6039135,-0.8600401,0.2845792,0.6039135,0.01842332,0.1251581,-0.3467013,0.9294053,-0.08
-0.8601478,0.1663451,0.6038766,-0.8601478,0.2846141,0.6038766,0.01835566,0.125404,-0.3466625,0.929388,-0.08
-0.8601874,0.1663327,0.603878,-0.8601874,0.2845993,0.603878,0.01836661,0.125229,-0.3465836,0.9294408,-0.08
