posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8845077,0.1838281,0.6089814,-0.8845077,1.336094,0.6089814,0.04488288,0.1731323,-0.4091891,0.8947486,0.1047053
-0.8846353,0.1838462,0.6090295,-0.8846353,1.336112,0.6090295,0.04492254,0.1730273,-0.4088417,0.8949257,0.1047053
-0.8848426,0.1839371,0.6090684,-0.8848426,1.336203,0.6090684,0.04495503,0.1730793,-0.408602,0.8950235,0.1047053
-0.8849069,0.1839716,0.6090159,-0.8849069,1.336237,0.6090159,0.04483406,0.1728828,-0.4082391,0.8952331,0.1047053
-0.8850465,0.1839809,0.6089268,-0.8850465,1.336247,0.6089268,0.04479748,0.1727148,-0.4078794,0.8954313,0.1047053
-0.8849115,0.1836681,0.6087952,-0.8849115,1.335934,0.6087952,0.04470275,0.1724246,-0.4076524,0.8955953,0.1047053
-0.8849322,0.1836526,0.608798,-0.8849322,1.335918,0.608798,0.04463869,0.1723058,-0.407487,0.8956966,0.1047053
-0.8848858,0.1837254,0.6087985,-0.8848858,1.335991,0.6087985,0.04459678,0.1721943,-0.4074675,0.895729,0.1047053
-0.8849717,0.1838729,0.6088306,-0.8849717,1.336139,0.6088306,0.04445203,0.1723804,-0.4074922,0.8956892,0.1047053
-0.8849833,0.1838152,0.6089569,-0.8849833,1.336081,0.6089569,0.04438309,0.1724716,-0.4074638,0.8956879,0.1047053
-0.8849778,0.1838439,0.6090174,-0.8849778,1.33611,0.6090174,0.04438813,0.1726321,-0.4074017,0.8956851,0.1047053
-0.8848426,0.18363,0.6089208,-0.8848426,1.335896,0.6089208,0.0442799,0.1725725,-0.4073125,0.8957425,0.1047053
-0.8849572,0.1837497,0.6086395,-0.8849572,1.336015,0.6086395,0.04408294,0.1724546,-0.4072431,0.8958065,0.1047053
-0.8850234,0.1837857,0.6086622,-0.8850234,1.336051,0.6086622,0.04400174,0.1724956,-0.4070815,0.895876,0.1047053
-0.8851151,0.1838474,0.6087167,-0.8851151,1.336113,0.6087167,0.0439765,0.1725776,-0.407014,0.8958921,0.1047053
-0.8853298,0.1837809,0.6087816,-0.8853298,1.336047,0.6087816,0.04384585,0.1729053,-0.4068827,0.895895,0.1047053
-0.885414,0.1838174,0.6088448,-0.885414,1.336083,0.6088448,0.04382664,0.1726611,-0.4067756,0.8959916,0.1047053
-0.8854655,0.1838624,0.6088992,-0.8854655,1.336128,0.6088992,0.04391987,0.1726281,-0.406615,0.8960664,0.1047053
-0.8854201,0.1839683,0.6088554,-0.8854201,1.336234,0.6088554,0.04386657,0.1727993,-0.4065255,0.8960765,0.1047053
-0.8854406,0.1839767,0.6088192,-0.8854406,1.336242,0.6088192,0.04380964,0.1728726,-0.4063831,0.8961298,0.1047053
-0.8854679,0.1839325,0.608834,-0.8854679,1.336198,0.608834,0.0437688,0.173012,-0.4062547,0.896163,0.1047053
-0.8856081,0.1839712,0.6088125,-0.8856081,1.336237,0.6088125,0.04375195,0.1726888,-0.4058938,0.8963898,0.1047053
-0.8857542,0.1839428,0.6086429,-0.8857542,1.336209,0.6086429,0.0435909,0.1725895,-0.4054949,0.8965973,0.1047053
-0.8857601,0.1837926,0.6085573,-0.8857601,1.336058,0.6085573,0.0434193,0.1725905,-0.4053097,0.8966891,0.1047053
-0.8858399,0.1837385,0.6087052,-0.8858399,1.336004,0.6087052,0.04331364,0.1724545,-0.4048757,0.8969164,0.1047053
-0.8859693,0.1837742,0.6087005,-0.8859693,1.33604,0.6087005,0.04325977,0.1722529,-0.4046141,0.8970758,0.1047053
-0.8860726,0.18381,0.6086916,-0.8860726,1.336076,0.6086916,0.04326906,0.1722468,-0.4042267,0.8972511,0.1047053
-0.8861126,0.1839635,0.6084599,-0.8861126,1.336229,0.6084599,0.04298609,0.1719173,-0.4040778,0.897395,0.1047053
-0.8861585,0.1839244,0.6082371,-0.8861585,1.33619,0.6082371,0.04300671,0.1719464,-0.4038187,0.897505,0.1047053
-0.8860261,0.1837065,0.608061,-0.8860261,1.335972,0.608061,0.04290993,0.1718737,-0.403653,0.8975981,0.1047053
-0.8860017,0.1836581,0.6081069,-0.8860017,1.335924,0.6081069,0.04277411,0.1717855,-0.403572,0.8976579,0.1047053
-0.8860496,0.1837153,0.6082159,-0.8860496,1.335981,0.6082159,0.04271833,0.1717459,-0.4033509,0.8977675,0.1047053
-0.8860039,0.1836092,0.6081139,-0.8860039,1.335875,0.6081139,0.04272705,0.1713359,-0.4032089,0.8979092,0.1047053
-0.8859725,0.1835899,0.6080999,-0.8859725,1.335856,0.6080999,0.0425595,0.1713755,-0.4031498,0.8979362,0.1047053
-0.8859555,0.1835446,0.6080288,-0.8859555,1.33581,0.6080288,0.0424424,0.1716099,-0.4030609,0.8979369,0.1047053
-0.8858523,0.1835563,0.6081057,-0.8858523,1.335822,0.6081057,0.04246047,0.1713491,-0.4031103,0.8979636,0.1047053
-0.8858129,0.1835368,0.6080803,-0.8858129,1.335803,0.6080803,0.04245889,0.1712491,-0.4030958,0.8979893,0.1047053
-0.8856913,0.1835241,0.6079695,-0.8856913,1.33579,0.6079695,0.04244748,0.1710219,-0.4033334,0.8979264,0.1047053
-0.8857409,0.1837771,0.6080705,-0.8857409,1.336043,0.6080705,0.0424966,0.1710685,-0.4035725,0.8978078,0.1047053
-0.885583,0.1837809,0.6079969,-0.885583,1.336047,0.6079969,0.04248327,0.1710524,-0.4039643,0.8976353,0.1047053
-0.8855219,0.1837795,0.6081637,-0.8855219,1.336045,0.6081637,0.04251027,0.1713663,-0.4043426,0.8974038,0.1047053
-0.8856063,0.1839006,0.6082007,-0.8856063,1.336166,0.6082007,0.04259117,0.1711736,-0.4044233,0.8974004,0.1047053
-0.8857851,0.1838498,0.6080703,-0.8857851,1.336116,0.6080703,0.04255442,0.1708045,-0.4044017,0.8974822,0.1047053
-0.8857921,0.1838982,0.6081567,-0.8857921,1.336164,0.6081567,0.0426202,0.1705606,-0.4043906,0.8975304,0.1047053
-0.8858303,0.1839952,0.6082262,-0.8858303,1.336261,0.6082262,0.04272879,0.1704624,-0.404439,0.8975221,0.1047053
-0.8857591,0.1840246,0.6082729,-0.8857591,1.33629,0.6082729,0.04275877,0.1703929,-0.4045648,0.8974772,0.1047053
-0.885711,0.1840198,0.6082895,-0.885711,1.336286,0.6082895,0.04278108,0.1701106,-0.4048534,0.8973995,0.1047053
-0.8854036,0.183706,0.6081854,-0.8854036,1.335972,0.6081854,0.04290663,0.1701677,-0.405213,0.8972204,0.1047053
-0.8853177,0.1837213,0.6082146,-0.8853177,1.335987,0.6082146,0.0429075,0.1704904,-0.4055987,0.8969848,0.1047053
-0.8852576,0.1837621,0.608156,-0.8852576,1.336028,0.608156,0.04285416,0.1700322,-0.4056768,0.897039,0.1047053
-0.8851802,0.183881,0.6082245,-0.8851802,1.336147,0.6082245,0.04298643,0.1695547,-0.405878,0.897032,0.1047053
-0.8852016,0.1838403,0.6081902,-0.8852016,1.336106,0.6081902,0.04308217,0.1697514,-0.4060717,0.8969026,0.1047053
-0.8852158,0.1838503,0.6080812,-0.8852158,1.336116,0.6080812,0.04292781,0.1701168,-0.4064757,0.8966577,0.1047053
-0.8852451,0.1838179,0.6080148,-0.8852451,1.336084,0.6080148,0.04271223,0.1697474,-0.4064272,0.89676,0.1047053
-0.885268,0.1838968,0.6078677,-0.885268,1.336163,0.6078677,0.04268047,0.1692208,-0.4063353,0.8969026,0.1047053
-0.8852377,0.1838944,0.6077641,-0.8852377,1.33616,0.6077641,0.04259257,0.1693307,-0.4064775,0.8968216,0.1047053
-0.8852,0.1839309,0.6077496,-0.8852,1.336197,0.6077496,0.04229891,0.1696153,-0.4065709,0.8967394,0.1047053
-0.8849497,0.1840668,0.6076082,-0.8849497,1.336333,0.6076082,0.04218426,0.1698637,-0.4067112,0.8966342,0.1047053
-0.8850161,0.184094,0.6075398,-0.8850161,1.33636,0.6075398,0.04184965,0.1702046,-0.4067997,0.8965451,0.1047053
-0.8851182,0.184021,0.6074436,-0.8851182,1.336287,0.6074436,0.04164065,0.169502,-0.4061503,0.8969822,0.1047053
-0.8852966,0.1838691,0.6076142,-0.8852966,1.336135,0.6076142,0.04147517,0.1693002,-0.4057824,0.8971945,0.1047053
-0.8853289,0.1838319,0.6075307,-0.8853289,1.336098,0.6075307,0.0412753,0.1692975,-0.405458,0.8973508,0.1047053
-0.8853449,0.1838465,0.6075542,-0.8853449,1.336112,0.6075542,0.04117535,0.1695696,-0.4053793,0.8973396,0.1047053
-0.8853546,0.1838634,0.6076473,-0.8853546,1.336129,0.6076473,0.04102235,0.1699786,-0.4052797,0.8973143,0.1047053
-0.8852606,0.1840467,0.6073787,-0.8852606,1.336313,0.6073787,0.04088736,0.1696397,-0.4048422,0.897582,0.1047053
-0.8852736,0.184005,0.6073782,-0.8852736,1.336271,0.6073782,0.04087861,0.1695227,-0.404346,0.8978282,0.1047053
-0.8853778,0.1840196,0.6073165,-0.8853778,1.336285,0.6073165,0.04075321,0.1693852,-0.4040011,0.898015,0.1047053
-0.8855547,0.1839781,0.6075355,-0.8855547,1.336244,0.6075355,0.04056557,0.1693765,-0.4034626,0.8982672,0.1047053
-0.885691,0.1840489,0.607536,-0.885691,1.336315,0.607536,0.04040878,0.1695539,-0.4028721,0.8985058,0.1047053
-0.8860027,0.1840413,0.6074022,-0.8860027,1.336307,0.6074022,0.04012011,0.1696445,-0.4020982,0.8988483,0.1047053
-0.8862276,0.1840358,0.6073052,-0.8862276,1.336302,0.6073052,0.03994051,0.1692719,-0.401225,0.8993166,0.1047053
-0.8864653,0.1841125,0.6073248,-0.8864653,1.336378,0.6073248,0.03983067,0.1689553,-0.4002952,0.8997952,0.1047053
-0.8864801,0.1841846,0.6074868,-0.8864801,1.33645,0.6074868,0.03991644,0.1686945,-0.3993564,0.9002573,0.1047053
-0.8865538,0.1843762,0.6072915,-0.8865538,1.336642,0.6072915,0.03960387,0.1686362,-0.3985234,0.9006512,0.1047053
-0.8865817,0.1843107,0.6072252,-0.8865817,1.336576,0.6072252,0.0394408,0.1686582,-0.3976807,0.9010266,0.1047053
-0.8867526,0.1843424,0.6072147,-0.8867526,1.336608,0.6072147,0.03930873,0.168896,-0.3969165,0.9013247,0.1047053
-0.8872443,0.1841221,0.6074781,-0.8872443,1.336388,0.6074781,0.03909701,0.1689219,-0.3958378,0.9018033,0.1047053
-0.8875933,0.1841724,0.6074204,-0.8875933,1.336438,0.6074204,0.03908233,0.1684982,-0.394799,0.9023384,0.1047053
-0.8879007,0.1841295,0.6073245,-0.8879007,1.336395,0.6073245,0.03905945,0.1682292,-0.3936702,0.9028826,0.1047053
