posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8736476,0.1693666,0.1783528,-0.8736476,27.65531,0.1783528,0.929365,0.3346327,-0.1090663,0.111383,0.08947937
-0.8737588,0.1696112,0.1784096,-0.8737588,27.65555,0.1784096,0.9293973,0.3342653,-0.1107783,0.1105245,0.08947937
-0.8737588,0.1696112,0.1784096,-0.8737588,27.65555,0.1784096,0.9293973,0.3342653,-0.1107783,0.1105245,0.08947937
-0.8737588,0.1696112,0.1784096,-0.8737588,27.65555,0.1784096,0.9293973,0.3342653,-0.1107783,0.1105245,0.08947937
-0.8748496,0.1702676,0.1783435,-0.8748496,27.65621,0.1783435,0.9298081,0.3311708,-0.1214673,0.1050164,0.08947937
-0.8748496,0.1702676,0.1783435,-0.8748496,27.65621,0.1783435,0.9298081,0.3311708,-0.1214673,0.1050164,0.08947937
-0.8748468,0.1702814,0.1783578,-0.8748468,27.65622,0.1783578,0.9301407,0.3291234,-0.1260372,0.1031051,0.08947937
-0.8745278,0.1700335,0.1784449,-0.8745278,27.65598,0.1784449,0.9310425,0.3267033,-0.1239803,0.1051369,0.08947937
-0.8744183,0.1699576,0.1786451,-0.8744183,27.6559,0.1786451,0.9312336,0.3262763,-0.1242185,0.104487,0.08947937
-0.8743933,0.1695404,0.1783955,-0.8743933,27.65548,0.1783955,0.9311494,0.3265116,-0.123375,0.1054973,0.08947937
-0.8747685,0.1694303,0.1781821,-0.8747685,27.65537,0.1781821,0.9308037,0.3271733,-0.1238854,0.105899,0.08947937
-0.8750962,0.169389,0.1780891,-0.8750962,27.65533,0.1780891,0.9307384,0.3269255,-0.1257165,0.1050767,0.08947937
-0.8750358,0.1689618,0.177943,-0.8750358,27.65491,0.177943,0.9307514,0.3263246,-0.1284051,0.1035672,0.08947937
-0.8740517,0.1685598,0.1777651,-0.8740517,27.6545,0.1777651,0.9307756,0.3257714,-0.1279826,0.1055944,0.08947937
-0.8740517,0.1685598,0.1777651,-0.8740517,27.6545,0.1777651,0.9307756,0.3257714,-0.1279826,0.1055944,0.08947937
-0.8725622,0.167752,0.1775382,-0.8725622,27.65369,0.1775382,0.9314442,0.3264604,-0.1105066,0.1167211,0.08947937
-0.8725622,0.167752,0.1775382,-0.8725622,27.65369,0.1775382,0.9314442,0.3264604,-0.1105066,0.1167211,0.08947937
-0.8729677,0.167099,0.1776075,-0.8729677,27.65304,0.1776075,0.9299293,0.3313367,-0.1050623,0.1200393,0.08947937
-0.8739614,0.1672223,0.177458,-0.8739614,27.65317,0.177458,0.9290333,0.3334405,-0.1076455,0.118857,0.08947937
-0.8744806,0.1670117,0.1773973,-0.8744806,27.65295,0.1773973,0.9283091,0.3350779,-0.1113786,0.1164463,0.08947937
-0.8744454,0.1668606,0.1776519,-0.8744454,27.6528,0.1776519,0.9283356,0.3351742,-0.1093716,0.1178522,0.08947937
-0.8740247,0.1663456,0.1774917,-0.8740247,27.65229,0.1774917,0.928295,0.3358731,-0.1057968,0.1194354,0.08947937
-0.8731637,0.1662695,0.1776166,-0.8731637,27.65221,0.1776166,0.9287914,0.3353825,-0.1006447,0.1213913,0.08947937
-0.8728325,0.1660638,0.1775322,-0.8728325,27.65201,0.1775322,0.9291279,0.3351408,-0.09660329,0.122759,0.08947937
-0.8724959,0.1661429,0.1773896,-0.8724959,27.65209,0.1773896,0.9295612,0.3341207,-0.09490243,0.1235835,0.08947937
-0.8719832,0.1661398,0.1773348,-0.8719832,27.65208,0.1773348,0.9300175,0.3332583,-0.09282915,0.1240532,0.08947937
-0.8719832,0.1661398,0.1773348,-0.8719832,27.65208,0.1773348,0.9300175,0.3332583,-0.09282915,0.1240532,0.08947937
-0.8708489,0.1664798,0.1774144,-0.8708489,27.65242,0.1774144,0.9315018,0.3300531,-0.08748312,0.1253635,0.08947937
-0.8708489,0.1664798,0.1774144,-0.8708489,27.65242,0.1774144,0.9315018,0.3300531,-0.08748312,0.1253635,0.08947937
-0.8702154,0.1665645,0.1775656,-0.8702154,27.65251,0.1775656,0.9322395,0.3288787,-0.08404566,0.1253184,0.08947937
