posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,0.605,0,0,0,0,1,-0.08
-1.016488,0.2314134,0.466478,-1.016488,0.8364133,0.466478,0.2229683,-0.2663432,-0.4059227,0.8453243,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.005197,0.2330248,0.4905643,-1.005197,0.8380248,0.4905643,0.190362,-0.2047372,-0.4168546,0.8649146,-0.08
-1.003929,0.2330246,0.4943739,-1.003929,0.8380246,0.4943739,0.183725,-0.1961646,-0.4197862,0.8669164,-0.08
-1.003929,0.2330246,0.4943739,-1.003929,0.8380246,0.4943739,0.183725,-0.1961646,-0.4197862,0.8669164,-0.08
-1.003095,0.2330842,0.4993113,-1.003095,0.8380842,0.4993113,0.1767105,-0.1859466,-0.4230333,0.8690455,-0.08
-1.000148,0.2325044,0.5071175,-1.000148,0.8375043,0.5071175,0.165,-0.1710881,-0.4269603,0.8724728,-0.08
-0.9974213,0.2323453,0.5127749,-0.9974213,0.8373453,0.5127749,0.1570097,-0.1615852,-0.4273656,0.8755552,-0.08
-0.9950588,0.2322891,0.5182283,-0.9950588,0.837289,0.5182283,0.1492486,-0.1516544,-0.4277246,0.8785087,-0.08
-0.9924786,0.2319624,0.5236254,-0.9924786,0.8369624,0.5236254,0.1415724,-0.1430402,-0.4266778,0.8817272,-0.08
-0.9900457,0.2317495,0.5290332,-0.9900457,0.8367495,0.5290332,0.1344422,-0.1360213,-0.4245739,0.8849636,-0.08
-0.9877094,0.2312863,0.5352553,-0.9877094,0.8362862,0.5352553,0.1272635,-0.1293032,-0.4223735,0.8880796,-0.08
-0.9851316,0.2312281,0.5413076,-0.9851316,0.8362281,0.5413076,0.1197714,-0.1225113,-0.4201646,0.8911271,-0.08
-0.9825444,0.231138,0.5472196,-0.9825444,0.836138,0.5472196,0.1125453,-0.1162782,-0.4185677,0.8936521,-0.08
-0.9797986,0.2313058,0.5535134,-0.9797986,0.8363058,0.5535134,0.1050889,-0.1104539,-0.4167586,0.8961409,-0.08
-0.9769113,0.2315192,0.5597459,-0.9769113,0.8365192,0.5597459,0.09736859,-0.1039042,-0.4149553,0.8986297,-0.08
-0.973937,0.2315326,0.5660193,-0.973937,0.8365325,0.5660193,0.08988404,-0.09640557,-0.413128,0.9010839,-0.08
-0.9705656,0.2317653,0.5727021,-0.9705656,0.8367652,0.5727021,0.0818777,-0.08803859,-0.4111519,0.9036036,-0.08
-0.9671134,0.2316256,0.5781971,-0.9671134,0.8366255,0.5781971,0.07519393,-0.08007832,-0.4092332,0.9057934,-0.08
-0.9638369,0.2317061,0.5835164,-0.9638369,0.8367061,0.5835164,0.06891493,-0.07265204,-0.4071091,0.9078737,-0.08
-0.9606354,0.2318816,0.5891911,-0.9606354,0.8368816,0.5891911,0.06316263,-0.06620309,-0.4049407,0.9097531,-0.08
-0.9572833,0.2319815,0.5940179,-0.9572833,0.8369815,0.5940179,0.05823113,-0.06089132,-0.4024156,0.9115718,-0.08
-0.9538698,0.232152,0.5990806,-0.9538698,0.8371519,0.5990806,0.05266496,-0.05541441,-0.4000655,0.9132926,-0.08
-0.950597,0.2323699,0.604225,-0.950597,0.8373699,0.604225,0.04811259,-0.05132458,-0.3974387,0.9149281,-0.08
-0.947497,0.2324162,0.6087739,-0.947497,0.8374161,0.6087739,0.04374922,-0.04729055,-0.3948289,0.9164932,-0.08
-0.9444674,0.232331,0.6128819,-0.9444674,0.837331,0.6128819,0.03957809,-0.04297343,-0.3922954,0.9179821,-0.08
-0.9409177,0.2323732,0.61799,-0.9409177,0.8373732,0.61799,0.03485509,-0.03838971,-0.3895299,0.9195531,-0.08
-0.9377164,0.2319546,0.6215401,-0.9377164,0.8369545,0.6215401,0.03115879,-0.03438875,-0.3870316,0.920898,-0.08
-0.9345999,0.2315619,0.624824,-0.9345999,0.8365619,0.624824,0.02759464,-0.02956698,-0.384608,0.9221936,-0.08
-0.9315681,0.2311723,0.628031,-0.9315681,0.8361723,0.628031,0.02464823,-0.02475922,-0.3821655,0.9234332,-0.08
-0.9286418,0.2305102,0.630572,-0.9286418,0.8355102,0.630572,0.02265186,-0.02057672,-0.3799011,0.9245207,-0.08
-0.9262133,0.2301178,0.6330593,-0.9262133,0.8351178,0.6330593,0.02054339,-0.01604934,-0.378001,0.9254381,-0.08
-0.9238369,0.2294812,0.6348697,-0.9238369,0.8344812,0.6348697,0.01930835,-0.01197845,-0.3771437,0.925876,-0.08
-0.9218645,0.2288883,0.6365956,-0.9218645,0.8338882,0.6365956,0.01939228,-0.007343522,-0.3757705,0.9264808,-0.08
-0.9206972,0.227731,0.6370943,-0.9206972,0.8300884,0.6370943,0.0195385,-0.002654854,-0.376635,0.9261519,-0.08
-0.9199587,0.2264137,0.6377211,-0.9199587,0.8257612,0.6377211,0.02045324,0.002623802,-0.3785191,0.9253638,-0.08
-0.9202689,0.2245383,0.6369033,-0.9202689,0.8195899,0.6369033,0.02230849,0.006862046,-0.3816867,0.923997,-0.08
-0.9191811,0.2249188,0.6340878,-0.9191811,0.8199704,0.6340878,0.02519207,0.008691886,-0.3864695,0.9219171,-0.08
-0.9185157,0.2240782,0.6336647,-0.9185157,0.8191297,0.6336647,0.02671528,0.004139606,-0.3864652,0.9219077,-0.08
-0.9155478,0.2235732,0.6348348,-0.9155478,0.8186247,0.6348348,0.02551591,-0.003116979,-0.3840246,0.922965,-0.08
-0.9146519,0.2219195,0.6371065,-0.9146519,0.8131703,0.6371065,0.02668654,0.000211432,-0.3837288,0.9230601,-0.08
-0.9123424,0.2215226,0.6387912,-0.9123424,0.8127733,0.6387912,0.02868367,0.007948643,-0.3857256,0.9221333,-0.08
-0.9107137,0.2208757,0.6399993,-0.9107137,0.8121265,0.6399993,0.03180488,0.009936553,-0.3874681,0.9212807,-0.08
-0.9111238,0.2194219,0.6402767,-0.9111238,0.8073183,0.6402767,0.03841551,0.006982592,-0.3873999,0.9210846,-0.08
