(5.223002, 0.2132447, 5.86181)
(5.221962, 0.2131124, 5.861822)
(5.223056, 0.2131375, 5.862095)
(5.223584, 0.2131118, 5.862014)
(5.223376, 0.2137425, 5.861267)
(5.22315, 0.2156483, 5.85964)
(5.22261, 0.2166491, 5.85846)
(5.219706, 0.2171948, 5.857577)
(5.219559, 0.2186878, 5.856129)
(5.219792, 0.2204641, 5.854463)
(5.219472, 0.219586, 5.855254)
(5.220202, 0.2184173, 5.8569)
(5.220802, 0.2171135, 5.858342)
(5.221919, 0.2167253, 5.859068)
(5.222085, 0.2161663, 5.85985)
(5.222437, 0.2142424, 5.861833)
(5.223483, 0.215245, 5.860944)
(5.222977, 0.2175264, 5.859011)
(5.219164, 0.2162284, 5.859869)
(5.220442, 0.2140024, 5.861995)
(5.222888, 0.2168897, 5.859741)
(5.222619, 0.2175349, 5.859043)
(5.221411, 0.2159599, 5.860354)
(5.222122, 0.2147911, 5.862001)
(5.223132, 0.2172337, 5.859594)
(5.222804, 0.2174752, 5.859302)
(5.222352, 0.2194534, 5.857659)
(5.219494, 0.2196324, 5.857122)
(5.216742, 0.2234689, 5.852671)
(5.218001, 0.2247205, 5.851672)
(5.219274, 0.2246047, 5.851798)
(5.220234, 0.2238754, 5.852401)
(5.220547, 0.2272056, 5.849113)
(5.215168, 0.2332387, 5.842749)
(5.212552, 0.2338375, 5.841544)
(5.214524, 0.2332585, 5.842205)
(5.216224, 0.2340411, 5.841525)
(5.215443, 0.2345218, 5.840722)
(5.215415, 0.234538, 5.841136)
(5.21606, 0.23176, 5.844041)
(5.216532, 0.2299972, 5.845803)
(5.217976, 0.231299, 5.845062)
(5.219458, 0.230611, 5.845817)
(5.220345, 0.2264624, 5.850033)
(5.219963, 0.224549, 5.85369)
(5.221158, 0.2281575, 5.851239)
(5.21426, 0.2260816, 5.853827)
(5.210213, 0.2248292, 5.85547)
(5.208954, 0.2278143, 5.853287)
(5.209008, 0.2312091, 5.850425)
(5.209538, 0.2314723, 5.850523)
(5.209108, 0.2284988, 5.852957)
(5.208515, 0.2306919, 5.850745)
(5.208693, 0.2297672, 5.852091)
(5.206383, 0.2260904, 5.858081)
(5.206191, 0.2254913, 5.86032)
(5.206854, 0.2188124, 5.867898)
(5.208129, 0.2147377, 5.873736)
(5.208717, 0.2149852, 5.87491)
(5.206669, 0.2154242, 5.873826)
(5.207216, 0.2146242, 5.875004)
(5.208775, 0.2144005, 5.875591)
(5.209769, 0.2131539, 5.876117)
(5.209649, 0.2150148, 5.872974)
(5.212814, 0.2131448, 5.872149)
(5.22249, 0.2130182, 5.872494)
(5.227028, 0.2144484, 5.870731)
(5.225419, 0.2174938, 5.866759)
(5.21971, 0.2143881, 5.868925)
(5.219176, 0.2185442, 5.86446)
(5.219894, 0.2156451, 5.868283)
(5.220188, 0.2158461, 5.868009)
(5.220613, 0.2160797, 5.868504)
(5.219712, 0.2145624, 5.870455)
(5.220073, 0.2103404, 5.87475)
(5.222425, 0.2087055, 5.876778)
(5.225677, 0.2076258, 5.878036)
(5.22963, 0.2057408, 5.880987)
(5.229636, 0.2024465, 5.88481)
(5.223258, 0.2007015, 5.885492)
(5.22046, 0.1959516, 5.890336)
(5.222915, 0.1940197, 5.893378)
(5.226493, 0.1928553, 5.895127)
(5.230324, 0.1859425, 5.903353)
(5.229686, 0.179422, 5.908903)
(5.231752, 0.1754132, 5.912529)
(5.233926, 0.173128, 5.915017)
(5.239025, 0.1732298, 5.915101)
(5.238801, 0.1683406, 5.918692)
(5.23834, 0.1639216, 5.92201)
(5.238697, 0.1642483, 5.920923)
(5.238545, 0.1670932, 5.917029)
(5.238769, 0.1696684, 5.913739)
(5.238483, 0.168771, 5.913714)
(5.238567, 0.1666486, 5.915769)
(5.238127, 0.1632892, 5.918663)
(5.241097, 0.162038, 5.919261)
(5.242502, 0.1657675, 5.914749)
(5.243385, 0.1694689, 5.910782)
(5.241203, 0.170915, 5.907191)
(5.240738, 0.1695573, 5.907043)
(5.242433, 0.1678412, 5.907507)
(5.243976, 0.1689565, 5.905248)
(5.244113, 0.1719734, 5.901044)
(5.243839, 0.1740089, 5.897805)
(5.244442, 0.1756971, 5.894351)
(5.244808, 0.1756816, 5.893513)
(5.248945, 0.1785577, 5.889844)
(5.250776, 0.1774448, 5.889577)
