(5.237174, 0.2983431, 5.806394)
(5.237377, 0.2987842, 5.805792)
(5.237349, 0.2990115, 5.805267)
(5.236506, 0.2980828, 5.805985)
(5.236689, 0.2979701, 5.805902)
(5.237189, 0.2981463, 5.805532)
(5.237099, 0.2983199, 5.805107)
(5.236658, 0.2976796, 5.805478)
(5.236419, 0.2982851, 5.804741)
(5.236286, 0.2980933, 5.804767)
(5.236131, 0.2976102, 5.805103)
(5.235908, 0.2983961, 5.804009)
(5.235632, 0.2984648, 5.803798)
(5.235767, 0.2989523, 5.80311)
(5.23596, 0.2991632, 5.802872)
(5.235704, 0.2988178, 5.803154)
(5.235522, 0.2978848, 5.804077)
(5.23612, 0.2982334, 5.803867)
(5.236259, 0.2980661, 5.80438)
(5.236114, 0.2982228, 5.804553)
(5.235694, 0.2976683, 5.805338)
(5.235684, 0.2972134, 5.806041)
(5.23632, 0.2981716, 5.805154)
(5.237473, 0.3030476, 5.800519)
(5.238505, 0.3047559, 5.799999)
(5.239133, 0.2974764, 5.8101)
(5.238605, 0.2934894, 5.816007)
(5.236908, 0.2898799, 5.821421)
(5.237288, 0.2969522, 5.816498)
(5.236292, 0.2967596, 5.818212)
(5.234986, 0.294268, 5.821466)
(5.233916, 0.2934096, 5.821965)
(5.233685, 0.2916824, 5.822445)
(5.236401, 0.2924955, 5.821172)
(5.238869, 0.2971074, 5.815946)
(5.238126, 0.2969048, 5.816493)
(5.240398, 0.2934695, 5.822144)
(5.244655, 0.287135, 5.831606)
(5.250904, 0.2851887, 5.839003)
(5.255442, 0.2832766, 5.844676)
(5.257864, 0.2894029, 5.843504)
(5.258756, 0.296567, 5.83881)
(5.260129, 0.3033126, 5.831883)
(5.270169, 0.3040713, 5.829887)
(5.292116, 0.3188579, 5.824739)
(5.320794, 0.3373733, 5.808116)
(5.382756, 0.3245719, 5.820617)
(5.411002, 0.2580691, 5.884037)
(5.449652, 0.1702911, 5.97962)
(5.548856, 0.01995293, 6.106166)
(5.59939, 6.105366, 6.236881)
(5.506525, 6.057026, 6.268743)
(5.468912, 0.05271559, 5.876424)
(5.533465, 0.1269516, 5.740509)
(5.498414, 0.1742716, 5.659276)
(5.429255, 0.1304031, 5.672264)
(5.415564, 0.07903893, 5.704783)
(5.414545, 0.07710928, 5.692163)
(5.413782, 0.1169488, 5.655886)
(5.399536, 0.1700709, 5.620366)
(5.379161, 0.1945012, 5.614674)
(5.331182, 0.1326856, 5.724792)
(5.286903, 0.08926927, 5.800832)
(5.251191, 0.0594547, 5.872215)
(5.23, 0.07333251, 5.893776)
(5.211798, 0.1478123, 5.838273)
(5.188555, 0.2035398, 5.795681)
(5.161477, 0.2543793, 5.750193)
(5.13496, 0.2839518, 5.719387)
(5.111681, 0.3012572, 5.702152)
(5.107287, 0.263026, 5.740658)
(5.094702, 0.25326, 5.756114)
(5.085449, 0.2218946, 5.798368)
(5.071218, 0.2283607, 5.813362)
(5.061373, 0.2610431, 5.797997)
