posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8670187,0.2045999,0.6316247,-0.8670187,4.221355,0.6316247,-0.04999044,0.2482392,-0.3813805,0.8890597,0.1428985
-0.8670044,0.2046089,0.6316663,-0.8670044,4.221364,0.6316663,-0.05022018,0.2485123,-0.3811458,0.8890711,0.1428985
-0.8676083,0.2042942,0.6317744,-0.8676083,4.221049,0.6317744,-0.0502442,0.2485463,-0.3808386,0.8891919,0.1428985
-0.8670136,0.2045255,0.6315538,-0.8670136,4.221281,0.6315538,-0.05013168,0.2481501,-0.3805629,0.8894269,0.1428985
-0.8670136,0.2045255,0.6315538,-0.8670136,4.221281,0.6315538,-0.05013168,0.2481501,-0.3805629,0.8894269,0.1428985
-0.8670136,0.2045255,0.6315538,-0.8670136,4.221281,0.6315538,-0.05013168,0.2481501,-0.3805629,0.8894269,0.1428985
-0.8677145,0.2041724,0.6315997,-0.8677145,4.220927,0.6315997,-0.05052635,0.2479018,-0.3799894,0.889719,0.1428985
-0.8677145,0.2041724,0.6315997,-0.8677145,4.220927,0.6315997,-0.05052635,0.2479018,-0.3799894,0.889719,0.1428985
-0.8682487,0.2042704,0.6318489,-0.8682487,4.221025,0.6318489,-0.05084049,0.2472713,-0.3792029,0.8902119,0.1428985
-0.8682487,0.2042704,0.6318489,-0.8682487,4.221025,0.6318489,-0.05084049,0.2472713,-0.3792029,0.8902119,0.1428985
-0.8674717,0.2045414,0.6316273,-0.8674717,4.221296,0.6316273,-0.05079416,0.2470723,-0.3788682,0.8904124,0.1428985
-0.8684366,0.2040837,0.6318518,-0.8684366,4.220839,0.6318518,-0.05105386,0.2470127,-0.3785829,0.8905354,0.1428985
-0.8679148,0.2043669,0.6316828,-0.8679148,4.221122,0.6316828,-0.05126212,0.2468775,-0.3783449,0.890662,0.1428985
-0.8679386,0.2043779,0.6317128,-0.8679386,4.221133,0.6317128,-0.05126866,0.2469981,-0.3780617,0.8907484,0.1428985
-0.8684247,0.2041347,0.631809,-0.8684247,4.22089,0.631809,-0.05151425,0.2468146,-0.3778529,0.8908737,0.1428985
-0.8678855,0.2045314,0.631633,-0.8678855,4.221287,0.631633,-0.05151309,0.2467828,-0.3775321,0.8910186,0.1428985
-0.8679342,0.2045157,0.6316574,-0.8679342,4.221271,0.6316574,-0.05153508,0.246827,-0.377351,0.8910818,0.1428985
-0.8685125,0.2042499,0.6317482,-0.8685125,4.221005,0.6317482,-0.05162261,0.2467806,-0.3769882,0.8912432,0.1428985
-0.8682081,0.2045889,0.6317092,-0.8682081,4.221344,0.6317092,-0.05178861,0.2469332,-0.3767546,0.8912901,0.1428985
-0.868184,0.2046347,0.6317415,-0.868184,4.22139,0.6317415,-0.05178214,0.2470724,-0.3764664,0.8913736,0.1428985
-0.868434,0.2045422,0.6318897,-0.868434,4.221297,0.6318897,-0.05189626,0.2466848,-0.3760745,0.8916398,0.1428985
-0.8677604,0.2049091,0.6316853,-0.8677604,4.221664,0.6316853,-0.05173521,0.2467391,-0.3755899,0.8918383,0.1428985
-0.8678744,0.2050054,0.6318198,-0.8678744,4.221761,0.6318198,-0.05204864,0.2468297,-0.3751593,0.8919762,0.1428985
-0.8687813,0.2046382,0.6318722,-0.8687813,4.221394,0.6318722,-0.05198504,0.2462398,-0.3748069,0.892291,0.1428985
-0.8681417,0.2049477,0.6316656,-0.8681417,4.221703,0.6316656,-0.0522776,0.2466968,-0.3744937,0.8922792,0.1428985
-0.8681477,0.2049694,0.6316592,-0.8681477,4.221725,0.6316592,-0.0523592,0.2465437,-0.3742604,0.8924147,0.1428985
-0.8686429,0.2047675,0.6315575,-0.8686429,4.221522,0.6315575,-0.05244422,0.2463369,-0.3740669,0.8925478,0.1428985
-0.8681719,0.2051024,0.6313452,-0.8681719,4.221858,0.6313452,-0.05262562,0.2462541,-0.3736958,0.8927155,0.1428985
