,index,time,y,velY
0,,0.0,0.0011799299999999957,0.1368421051830874
1,,0.011111,0.0037503200000000014,0.18408975927861082
2,,0.022222,0.007616280000000003,0.2660148193387025
3,,0.033333,0.011654379999999992,0.31472372683252237
4,,0.044444,0.017138489999999992,0.4041492812904399
5,,0.05555499999999999,0.023687589999999994,0.4967870877696913
6,,0.066666,0.03181389,0.6140807007564145
7,,0.077777,0.040904289999999996,0.7161124410991144
8,,0.088888,0.05047869000000001,0.788908529072643
9,,0.09999899999999999,0.06266169,0.9426947469411455
10,,0.11110999999999999,0.07325769,0.948172141718255
11,,0.122221,0.08311018999999999,0.9174530045284637
12,,0.133332,0.09280559000000001,0.8950238652378626
13,,0.144443,0.10378959,0.9417968754683596
14,,0.155554,0.11525329,0.9867700964507666
15,,0.16666499999999998,0.13015649,1.1640357547324491
16,,0.177776,0.14920769,1.4393304504919553
17,,0.188887,0.17086909,1.6944379729734549
18,,0.19999799999999998,0.19612798999999997,1.9838808531053924
19,,0.211109,0.22178479,2.1465079722281546
20,,0.22221999999999997,0.24995899,2.3411056646308617
21,,0.23333099999999998,0.27961589,2.5051266780538874
22,,0.244442,0.30850238999999996,2.552468838081934
23,,0.255553,0.33711948999999997,2.5640167968647454
24,,0.266664,0.36658989,2.6081896602449914
25,,0.277775,0.39374888999999996,2.526262051794712
26,,0.288886,0.42260169000000003,2.561520009787198
27,,0.29999699999999996,0.44380049,2.234715544448993
28,,0.311108,0.46526979,2.08348593350611
29,,0.322219,0.48305729,1.8421884712080976
30,,0.33332999999999996,0.49745629,1.5690557152188473
31,,0.344441,0.51338549,1.5013490258211046
32,,0.355552,0.52621769,1.328129287458296
33,,0.36666299999999996,0.53558269,1.085493858021294
34,,0.377774,0.54483709,0.959199093532292
35,,0.388885,0.5541907899999999,0.900520255973234
36,,0.39999599999999996,0.56109359,0.7608892342776843
37,,0.411107,0.56461129,0.5387427001196701
38,,0.422218,0.5669260899999999,0.3735383917302495
39,,0.43332899999999996,0.56725869,0.2017363455366222
40,,0.44443999999999995,0.56586019,0.03793504343701917
41,,0.455551,0.56552199,0.003748369526989686
42,,0.46666199999999997,0.56242879,-0.1373212071904255
43,,0.47777299999999995,0.55791159,-0.27193663635554033
44,,0.488884,0.55433559,-0.2968899273938634
45,,0.49999499999999997,0.54988399,-0.34876896693696413
46,,0.511106,0.54474569,-0.40561029572660645
47,,0.5222169999999999,0.54009019,-0.4123047428592498
48,,0.533328,0.53580169,-0.3991368012739246
49,,0.544439,0.52930449,-0.49194532440619915
50,,0.55555,0.52415979,-0.47748647734125105
51,,0.566661,0.51865889,-0.4862862141003812
52,,0.577772,0.51136299,-0.5714618902380235
53,,0.5888829999999999,0.5052423899999999,-0.5611606994165561
54,,0.5999939999999999,0.49902459,-0.5603841477462558
55,,0.611105,0.5014007899999999,-0.1732620045724376
56,,0.622216,0.5101303899999999,0.306204926073065
57,,0.633327,0.51944879,0.5724346563584685
58,,0.644438,0.51773679,0.20917655777152805
59,,0.6555489999999999,0.51238299,-0.13633513034832673
60,,0.6666599999999999,0.50913789,-0.2141985254837665
61,,0.677771,0.50786539,-0.16436233537261
0,,0.0,0.0005218999999999918,0.13912184785487725
1,,0.011111,0.0033027999999999946,0.19470267534495292
2,,0.022222,0.0059928999999999955,0.21840704822958207
3,,0.033333,0.009669599999999973,0.27465667864633536
4,,0.044444,0.01795629999999998,0.5102335683754586
5,,0.05555499999999999,0.023869099999999976,0.521195444974337
6,,0.066666,0.03199869999999999,0.6264333808437528
7,,0.077777,0.0427776,0.7982720409753823
8,,0.088888,0.05387710000000001,0.89861851531264
9,,0.09999899999999999,0.0647719,0.9395801603653464
10,,0.11110999999999999,0.07431129999999997,0.8990673729555998
11,,0.122221,0.08329369999999997,0.8537457285982212
12,,0.133332,0.09215449999999997,0.8256128516989847
13,,0.144443,0.1045506,0.9706365041502764
14,,0.155554,0.1181085,1.09542985319115
15,,0.16666499999999998,0.1368544,1.3912888623349318
16,,0.177776,0.1571782,1.610224576968924
17,,0.188887,0.1808093,1.8685224225858037
18,,0.19999799999999998,0.21307139999999997,2.386070229383081
19,,0.211109,0.24254139999999996,2.519198376324157
20,,0.22221999999999997,0.2759299,2.76209671313733
21,,0.23333099999999998,0.30950710000000003,2.8920374664597652
22,,0.244442,0.3419506,2.905990832950878
23,,0.255553,0.37094740000000004,2.757864465165928
24,,0.266664,0.3998366,2.6789592328529643
25,,0.277775,0.42868269999999997,2.6375670973012904
26,,0.288886,0.45484020000000003,2.4958828196433576
27,,0.29999699999999996,0.47769569999999995,2.2764491948995262
28,,0.311108,0.49670400000000003,1.9936066512703055
29,,0.322219,0.5178079,1.946488322485119
30,,0.33332999999999996,0.5343753,1.7187846166471141
31,,0.344441,0.5474832,1.449253706937541
32,,0.355552,0.5630895,1.426917376374003
33,,0.36666299999999996,0.5727211,1.1468850224503426
34,,0.377774,0.5787246,0.8436027128271897
35,,0.388885,0.5873238,0.808769226092288
36,,0.39999599999999996,0.5911449,0.5763358325583401
37,,0.411107,0.5912655,0.29359497054971395
38,,0.422218,0.5906974,0.12123272962730228
39,,0.43332899999999996,0.5885731,-0.03497809113091187
40,,0.44443999999999995,0.5867538999999999,-0.09935386421364337
41,,0.455551,0.5819479,-0.26594909482844786
42,,0.46666199999999997,0.5764475,-0.3804950226189742
43,,0.47777299999999995,0.5698632,-0.4865439742741162
44,,0.488884,0.5632054,-0.5428759831770207
45,,0.49999499999999997,0.5534775,-0.7091978691872869
46,,0.511106,0.5465386999999999,-0.6668480570848694
47,,0.5222169999999999,0.5372551,-0.751190206204209
48,,0.533328,0.5286004,-0.7650604977560518
49,,0.544439,0.5201817,-0.7613755373309106
50,,0.55555,0.5103493,-0.8231501932896998
51,,0.566661,0.5013759,-0.8153821347152316
52,,0.577772,0.49302709999999994,-0.7833908243551878
53,,0.5888829999999999,0.48077559999999997,-0.943018425407725
54,,0.5999939999999999,0.47245119999999996,-0.8461109587213231
55,,0.611105,0.46805129999999995,-0.6210529593354619
56,,0.622216,0.4755285,0.025950885105920085
57,,0.633327,0.5079817,1.4733840466389991
58,,0.644438,0.49902440000000003,0.33360949249419375
59,,0.6555489999999999,0.49017239999999995,-0.23153923719274125
60,,0.6666599999999999,0.46601190000000003,-1.2030029909300903
61,,0.677771,0.45993660000000003,-0.8748927293773845
62,,0.688882,0.47580279999999997,0.2765397751727038
63,,0.699993,0.4800677,0.3301923068105449
64,,0.711104,0.48203949999999995,0.2538280407241442
65,,0.7222149999999999,0.4867884,0.34061665738844493
0,,0.0,0.013030529999999999,0.08401473609353598
1,,0.011111,0.014621490000000001,0.1136012839859275
2,,0.022222,0.018259759999999993,0.2205244292308358
3,,0.033333,0.023110149999999996,0.32853194731274504
4,,0.044444,0.028244729999999996,0.39532438424047833
5,,0.05555499999999999,0.035555119999999996,0.5266330318286363
6,,0.066666,0.04232096999999999,0.5677828105772647
7,,0.077777,0.05476879999999999,0.8440493568681482
8,,0.088888,0.06484889999999999,0.8756337145244348
9,,0.09999899999999999,0.07647657199999999,0.9610673297669428
10,,0.11110999999999999,0.086049078,0.9113007425542485
11,,0.122221,0.09584403,0.8964276190496019
12,,0.133332,0.10649729,0.927615303539741
13,,0.144443,0.1174376,0.9561265249586028
14,,0.155554,0.13010143999999998,1.0479417612642885
15,,0.16666499999999998,0.14791131,1.3254230451537898
16,,0.177776,0.16712832,1.5274856203178726
17,,0.188887,0.18809839,1.7074053967848029
18,,0.19999799999999998,0.21351839,1.9976141375067926
19,,0.211109,0.23812329,2.1060386410691185
20,,0.22221999999999997,0.26416099,2.22472753761673
21,,0.23333099999999998,0.29055479,2.3000966461371393
22,,0.244442,0.31604149,2.29696129219826
23,,0.255553,0.34351239,2.3846835081277513
24,,0.266664,0.36879469,2.3300566312126465
25,,0.277775,0.39406338999999996,2.302131186635033
26,,0.288886,0.41910348999999997,2.2778813614751985
27,,0.29999699999999996,0.44159369,2.151009801428807
28,,0.311108,0.46385529,2.0772869185345817
29,,0.322219,0.48370819,1.9320328931616302
30,,0.33332999999999996,0.50013359,1.7051668380847316
31,,0.344441,0.51512739,1.5273111663198362
32,,0.355552,0.53025889,1.444579892403014
33,,0.36666299999999996,0.53926699,1.1276584998870423
34,,0.377774,0.54931759,1.0161107727587502
35,,0.388885,0.55498789,0.7632214380398925
36,,0.39999599999999996,0.55699019,0.47171512006395727
37,,0.411107,0.56166379,0.44617166317300755
38,,0.422218,0.56202199,0.23920499277811458
39,,0.43332899999999996,0.55966369,0.013477935143448236
40,,0.44443999999999995,0.55786769,-0.07408184063635886
41,,0.455551,0.55394709,-0.21346968460582466
42,,0.46666199999999997,0.55155779,-0.21425441749866103
43,,0.47777299999999995,0.54639289,-0.339550032977574
44,,0.488884,0.5405990900000001,-0.4304986237248576
45,,0.49999499999999997,0.53528009,-0.45460670543636783
46,,0.511106,0.53036819,-0.4483410630952863
47,,0.5222169999999999,0.5252617900000001,-0.4539608294506202
48,,0.533328,0.52211319,-0.3686688316094815
49,,0.544439,0.51924709,-0.31331020556263756
50,,0.55555,0.51727439,-0.24542749050519824
51,,0.566661,0.5123952900000001,-0.3422754408695514
52,,0.577772,0.5097620900000001,-0.28963290538662534
53,,0.5888829999999999,0.50570909,-0.3272032765615551
54,,0.5999939999999999,0.50624139,-0.13964789874338035
0,,0.0,0.0024950999999999723,0.07771641953012219
1,,0.011111,0.0052571000000000145,0.16314945267749212
2,,0.022222,0.008365200000000017,0.22144062499773276
3,,0.033333,0.013110599999999972,0.3242654479502189
4,,0.044444,0.019091799999999992,0.43128941554202604
5,,0.05555499999999999,0.0249626,0.4798333496574323
6,,0.066666,0.036214899999999994,0.7462752384143517
7,,0.077777,0.05170199999999997,1.0700640884718675
8,,0.088888,0.06499139999999998,1.133061024525737
9,,0.09999899999999999,0.07573049999999998,1.0497948449061951
10,,0.11110999999999999,0.08303759999999999,0.8537202106809804
11,,0.122221,0.09038399999999996,0.7574514112535482
12,,0.133332,0.10213440000000001,0.9074989933596537
13,,0.144443,0.1238554,1.4312042712275719
14,,0.155554,0.13907540000000002,1.4005089846822771
15,,0.16666499999999998,0.15648120000000004,1.4835233250294668
16,,0.177776,0.17771730000000002,1.697395718855296
17,,0.188887,0.20254730000000004,1.966059033039385
18,,0.19999799999999998,0.22821699999999995,2.138177568000203
19,,0.211109,0.2534831,2.2060746538588036
20,,0.22221999999999997,0.2822779,2.39881628471898
21,,0.23333099999999998,0.31246579999999996,2.557877227050334
22,,0.244442,0.34219320000000003,2.616684990988945
23,,0.255553,0.40057419999999994,3.935513767207185
24,,0.266664,0.4312997,3.350418210216862
25,,0.277775,0.4312997,1.675209105108431
26,,0.288886,0.4592394,2.094903625544946
27,,0.29999699999999996,0.4855346,2.2307476457308013
28,,0.311108,0.5095094,2.194250611633289
29,,0.322219,0.5327522,2.1430617651812387
30,,0.33332999999999996,0.5516535,1.9220978882606765
31,,0.344441,0.5673382,1.6668675023159198
32,,0.355552,0.5816836999999999,1.4789877066975108
33,,0.36666299999999996,0.6032617,1.7105135635458617
34,,0.377774,0.6032617,0.8552567817729309
35,,0.388885,0.6108636999999999,0.7697218118206697
36,,0.39999599999999996,0.6132476999999998,0.49214197872106036
37,,0.411107,0.6137386999999999,0.26816621031274057
38,,0.422218,0.6162376999999999,0.24653922971761721
39,,0.43332899999999996,0.6130286999999999,-0.02113682920563284
40,,0.44443999999999995,0.6103357,-0.13175462646492758
41,,0.455551,0.6042536999999999,-0.33957005015983954
42,,0.46666199999999997,0.5981056999999999,-0.44644779170758797
43,,0.47777299999999995,0.5896136999999999,-0.6053677172920059
44,,0.488884,0.5815036999999998,-0.6676375081825011
45,,0.49999499999999997,0.5729354,-0.7193961098648021
46,,0.511106,0.5645903000000001,-0.7352313102649491
47,,0.5222169999999999,0.5561194,-0.7488099670755967
48,,0.533328,0.5484566,-0.719234431832285
49,,0.544439,0.5410081,-0.6948030677746597
50,,0.55555,0.5251161,-1.0625486853588453
51,,0.566661,0.5168723,-0.9022490524265212
52,,0.577772,0.5168723,-0.4511245262132606
53,,0.5888829999999999,0.5113227,-0.47529676045160074
54,,0.5999939999999999,0.5117274,-0.2194366981089776
55,,0.611105,0.5284563,0.6430896790257892
56,,0.622216,0.5177274999999999,-0.16125598849538975
57,,0.633327,0.5105846999999999,-0.40205720853983806
58,,0.644438,0.5073076999999999,-0.3484950789346645
59,,0.6555489999999999,0.4967457,-0.6495422924148575
60,,0.6666599999999999,0.5071410999999999,0.143026531769346
0,,0.0,0.011815599999999982,0.12277879349193849
1,,0.011111,0.013960199999999978,0.1578973618256199
2,,0.022222,0.01691609999999999,0.21196551108111217
3,,0.033333,0.020690199999999992,0.27581895390253985
4,,0.044444,0.025165400000000004,0.3392954908114091
5,,0.05555499999999999,0.030114299999999983,0.39235047243297383
6,,0.066666,0.037890599999999997,0.5461122355864813
7,,0.077777,0.05252390000000001,0.9315612028440918
8,,0.088888,0.05252390000000001,0.4657806014220459
9,,0.09999899999999999,0.06030580000000002,0.5830793026010422
10,,0.11110999999999999,0.06702370000000002,0.593848174385752
11,,0.122221,0.0747891,0.6463705816578197
12,,0.133332,0.08173160000000002,0.6356009149851523
13,,0.144443,0.08883559999999996,0.6374836543245419
14,,0.155554,0.09803100000000003,0.732538965133654
15,,0.16666499999999998,0.11043430000000004,0.9244235641076427
16,,0.177776,0.12351459999999997,1.0508311682476803
17,,0.188887,0.1398955,1.2625634556025565
18,,0.19999799999999998,0.15657709999999997,1.3819612345963446
19,,0.211109,0.17414860000000004,1.4817060245522482
20,,0.22221999999999997,0.19374470000000005,1.6226863306093078
21,,0.23333099999999998,0.21497740000000004,1.7668242201152018
22,,0.244442,0.23553609999999997,1.8085628615651128
23,,0.255553,0.2574905,1.892239310361354
24,,0.266664,0.2807097,1.9909941039251642
25,,0.277775,0.30672130000000003,2.1660307572996365
26,,0.288886,0.3309545,2.173520283698867
27,,0.29999699999999996,0.35453949999999995,2.1480957552055657
28,,0.311108,0.37747729999999996,2.1062591997160043
29,,0.322219,0.3986987,2.008102149583502
30,,0.33332999999999996,0.41873509999999997,1.9056980912619137
31,,0.344441,0.43883900000000003,1.8575335924764282
32,,0.355552,0.45898120000000003,1.835174860318855
33,,0.36666299999999996,0.49799140000000003,2.673063984924975
34,,0.377774,0.49799140000000003,1.3365319924624874
35,,0.388885,0.5134544000000001,1.3641079546508306
36,,0.39999599999999996,0.5268584000000001,1.2852400091857326
37,,0.411107,0.5410908999999999,1.2830889092819073
38,,0.422218,0.5502400999999999,1.053262571822124
39,,0.43332899999999996,0.5587793000000001,0.9108991285894974
40,,0.44443999999999995,0.5672763999999999,0.8378228880279777
41,,0.455551,0.573868,0.7155364102636577
42,,0.46666199999999997,0.5756376999999999,0.4374055015047869
43,,0.47777299999999995,0.5806532,0.4444025077499662
44,,0.488884,0.5812291,0.248117013032578
45,,0.49999499999999997,0.5813478999999999,0.12940455997681746
46,,0.511106,0.5819509,0.09183755134112817
47,,0.5222169999999999,0.5795504,-0.06210480456523952
48,,0.533328,0.5769868,-0.14641555591415606
49,,0.544439,0.5752276000000001,-0.15237256960499274
50,,0.55555,0.5734783999999999,-0.15490107195037311
51,,0.566661,0.5697355,-0.24588272029702948
52,,0.577772,0.5663478,-0.2753893846287593
53,,0.5888829999999999,0.5620468999999999,-0.33123712773873626
54,,0.5999939999999999,0.5568713000000001,-0.3985228929126512
55,,0.611105,0.5502696,-0.4963409172510355
56,,0.622216,0.5446740000000001,-0.4999749766706948
57,,0.633327,0.5395866,-0.4789227776882443
58,,0.644438,0.5337639000000001,-0.5014855090853227
59,,0.6555489999999999,0.5276428,-0.5261950090652112
60,,0.6666599999999999,0.5225671999999999,-0.49150178857544913
61,,0.677771,0.5192051,-0.39704690724785074
62,,0.688882,0.5208672999999999,-0.12372370562644777
63,,0.699993,0.5316810000000001,0.424759513400445
64,,0.711104,0.5306123,0.1642877757804118
65,,0.7222149999999999,0.5262952999999999,-0.1121230547792265
0,,0.0,0.006704099999999991,0.07341991775812837
1,,0.011111,0.00826389999999999,0.10690166079608336
2,,0.022222,0.01006969999999996,0.13471264301616645
3,,0.033333,0.01228320000000005,0.16696481759304815
4,,0.044444,0.015252200000000049,0.2170887448598847
