,index,time,y,velY
0,,0.0,0.004833699999999996,0.07393679425727853
1,,0.011111,0.006621100000000019,0.11740220146668366
2,,0.022222,0.008403999999999995,0.1389324030463639
3,,0.033333,0.011129100000000003,0.1920969278304454
4,,0.044444,0.015054700000000004,0.27270223045288816
5,,0.05555499999999999,0.020056500000000005,0.36143436605895246
6,,0.066666,0.024586400000000008,0.38456472150486115
7,,0.077777,0.02996180000000001,0.43417777970662025
8,,0.088888,0.046974199999999994,0.982654545509866
9,,0.09999899999999999,0.0612877,1.1354412138943448
10,,0.11110999999999999,0.08254700000000001,1.5243986737278408
11,,0.122221,0.1047227,1.7601158160287118
12,,0.133332,0.1425537,2.582469932134597
13,,0.144443,0.16576970000000002,2.335965413371772
14,,0.155554,0.18969020000000003,2.24441597101853
15,,0.16666499999999998,0.2131328,2.1771355347847567
16,,0.177776,0.23579660000000002,2.1084489662043673
17,,0.188887,0.258693,2.084572786585218
18,,0.19999799999999998,0.2784464,1.9311982824114993
19,,0.211109,0.29857880000000003,1.8715662008763485
20,,0.22221999999999997,0.3135798,1.610834850955679
21,,0.23333099999999998,0.3300695,1.5474613459170437
22,,0.244442,0.3425292,1.3344227798795893
23,,0.255553,0.3545357,1.207509292918826
24,,0.266664,0.3652087,1.0840444493574415
25,,0.277775,0.3757607,1.0168669731262054
26,,0.288886,0.3838224,0.8712136143643809
27,,0.29999699999999996,0.3885119,0.646636417478294
28,,0.311108,0.39334210000000003,0.5406793823508834
29,,0.322219,0.39397360000000003,0.2987574753532838
30,,0.33332999999999996,0.39290780000000003,0.10141725806184548
31,,0.344441,0.39210750000000005,0.014694768892322435
32,,0.355552,0.38932710000000004,-0.11777186674635144
33,,0.36666299999999996,0.3839072,-0.30278387235256704
34,,0.377774,0.38019729999999996,-0.3183391056479802
35,,0.388885,0.3740357,-0.4364443255717146
36,,0.39999599999999996,0.3676694,-0.504708527649508
37,,0.411107,0.3602632,-0.5856365966480811
38,,0.422218,0.3540265,-0.5734726048671053
39,,0.43332899999999996,0.346179,-0.639877333843867
40,,0.44443999999999995,0.3391944,-0.6342488100233649
41,,0.455551,0.33289030000000003,-0.6008117418850503
42,,0.46666199999999997,0.3254262,-0.6362937298211153
43,,0.47777299999999995,0.318124,-0.6467491509334171
44,,0.488884,0.3124739,-0.5776316180371339
45,,0.49999499999999997,0.3070736,-0.5318317391778696
46,,0.511106,0.3022213,-0.4842715531457693
47,,0.5222169999999999,0.2970158,-0.47638561907131094
48,,0.533328,0.2918625,-0.4700936285438443
49,,0.544439,0.2830076,-0.6335212990167696
50,,0.55555,0.2747099,-0.6901608835107257
51,,0.566661,0.2634918,-0.8498999899508453
52,,0.577772,0.2584786,-0.650546250937982
