,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.014167522999999998,-0.0028957000000000123,0.0035963899999999884,-0.000433840000000002,0.005213047000000003,0.005979549999999989,-0.0028124567,-0.001016143999999998,-0.00018865999999999604,0.13113311996339327,0.9182137035569944,2.524168957556021,0.40136376543875246,-0.7605470708775051,-0.6899929007977316
1,-0.015259312999999997,-0.0031884000000000244,0.0040266699999999935,-0.0003657400000000033,0.006597085,0.007028959999999984,-0.0029891261000000004,-0.001318171999999998,-0.00044797999999999225,0.12438600696339326,0.9180250035569946,2.5348179575560215,0.4032999054387525,-0.7597020708775052,-0.6890518007977317
2,-0.016338132,-0.0035242000000000216,0.004543329999999996,-0.00020312000000000663,0.008490629000000001,0.008291199999999999,-0.00331084799,-0.0014819639999999982,-0.0003303299999999898,0.11688331696339324,0.9172537035569948,2.5463389575560216,0.40516941543875246,-0.7589254708775051,-0.6882221007977317
3,-0.017388008999999996,-0.0039330000000000085,0.005065009999999986,7.769999999999999e-05,0.010542624000000002,0.00976935,-0.0035037755899999996,-0.0016589179999999995,-0.00027367999999999837,0.11013526396339327,0.9164374035569945,2.557703257556021,0.4066840354387525,-0.757908970877505,-0.6871201007977318
4,-0.018298791,-0.0043648000000000575,0.00557816000000001,0.0005072199999999943,0.013278268999999999,0.011521059999999982,-0.003690911320000001,-0.0017918399999999988,-0.00014094999999998415,0.10296219296339326,0.9158869035569946,2.5691072575560217,0.40816385543875244,-0.756998770877505,-0.6860652007977317
5,-0.019204567999999998,-0.004821800000000054,0.006097459999999994,0.000974750000000002,0.01661278,0.01357549,-0.0037341595000000005,-0.002006696999999999,-0.00033599999999999185,0.09646060896339323,0.9132281035569946,2.581480657556021,0.40947197543875247,-0.7556037708775052,-0.6851021007977316
6,-0.020082926499999997,-0.005296800000000035,0.006576279999999985,0.001266619999999996,0.020539959,0.015940449999999995,-0.0039565085,-0.0020523819999999984,-0.0001746200000000031,0.09001594996339325,0.9097340035569946,2.5960861575560212,0.4108114254387525,-0.7531725708775052,-0.6840204007977315
7,-0.0208630081,-0.005785799999999996,0.007005159999999999,0.0016445199999999965,0.025081721,0.018665009999999992,-0.00398926739,-0.002126931999999998,-0.0002521399999999896,0.08286863796339325,0.9045506035569945,2.6123421575560215,0.4114963254387525,-0.7516085708775051,-0.6832314007977318
8,-0.021597457800000004,-0.006233800000000023,0.007368639999999993,0.00196248,0.029916991000000004,0.021184039999999994,-0.0041946408,-0.0019952350000000006,-3.5559999999990044e-05,0.07586555696339325,0.8990888035569947,2.6306714575560215,0.4120452354387525,-0.7508500708775049,-0.6829422007977317
9,-0.0222629039,-0.006670900000000035,0.007681259999999984,0.0023735400000000017,0.035409291,0.023580919999999995,-0.0041500086,-0.002024271,-0.00010446000000000622,0.07068494096339326,0.8911155035569948,2.650659457556021,0.4124608054387525,-0.751325470877505,-0.6830996007977317
10,-0.022924946499999998,-0.0070544000000000604,0.007959639999999995,0.0025415499999999923,0.041467580999999996,0.025985079999999994,-0.00437648348,-0.0019276889999999991,4.368999999999623e-05,0.06477710596339326,0.8843837035569948,2.6703617575560212,0.41304780543875247,-0.7513380708775051,-0.6834952007977317
11,-0.023502896699999998,-0.0074038000000000714,0.00820907999999999,0.0028020099999999993,0.048381721,0.028142829999999997,-0.004428577670000001,-0.0018805039999999994,6.262999999998576e-05,0.057547680063393246,0.8791294035569945,2.6907326575560213,0.4132115454387525,-0.7515005708775051,-0.6840194007977318
12,-0.024031709099999996,-0.007706800000000036,0.00846021999999999,0.002876710000000002,0.056114141000000006,0.030283539999999998,-0.004351520459999999,-0.0019091659999999982,-1.5190000000020465e-05,3.1902407969633932,0.8744340035569944,2.7113356575560212,0.41326458543875244,-0.7522978708775052,-0.6849450007977318
13,-0.0244972451,-0.007920000000000038,0.008705649999999992,0.002881509999999998,0.06414223100000001,0.032527650000000005,-0.0043771513400000005,-0.0017915709999999974,0.0001232800000000145,3.182017370163393,0.8714188035569947,2.7316161575560214,0.4130705754387526,-0.7529949708775051,-0.6858404007977318
14,-0.024972248199999998,-0.0080136,0.009030759999999994,0.0027650099999999957,0.07258962100000001,0.034845879999999996,-0.00436034189,-0.0017057699999999995,9.988999999999137e-05,3.8017871835633934,0.8712061035569946,2.751529757556021,0.41268264543875244,-0.7538908708775051,-0.6866447007977317
15,-0.025426673099999998,-0.008007699999999996,0.009378229999999998,0.0023811799999999992,0.081463831,0.03741429999999999,-0.00433063472,-0.001630862999999999,5.9560000000014046e-05,4.420546123563393,0.8735406035569946,2.771343057556021,0.4121577954387525,-0.755126170877505,-0.6876088007977317
16,-0.025797437599999994,-0.007947000000000037,0.009841749999999993,0.0018215999999999983,0.090718251,0.040143859999999996,-0.004205847000000001,-0.0015386389999999985,4.820000000005376e-06,5.667468688963394,0.8754414035569946,2.790314757556021,0.4113689754387525,-0.756068270877505,-0.6887209007977316
17,-0.0261675115,-0.007818700000000022,0.010444819999999994,0.0012830799999999948,0.10010037100000002,0.04315016999999999,-0.004152250200000001,-0.0014623179999999985,0.00014221000000002036,6.284557251963394,0.8781170035569946,2.809722457556021,0.41066160543875246,-0.7570721708775051,-0.6898526007977316
18,-0.026417159200000002,-0.007627300000000048,0.011117169999999992,0.0006209999999999994,0.109957511,0.04617306000000001,-0.004059075799999999,-0.0013635149999999998,0.00026756,6.272624751963393,0.8830999035569945,2.8282570575560206,0.41012755543875246,-0.758274170877505,-0.6910812007977316
19,-0.026686619209999995,-0.007432900000000031,0.011899979999999994,2.184999999999826e-05,0.11976663099999998,0.04954086,-0.003935743199999999,-0.0012923249999999956,0.00016540000000000443,6.262051651963392,0.8868156035569946,2.8460896575560213,0.4095641654387525,-0.759735470877505,-0.6923514007977318
20,-0.02692458621,-0.007223500000000049,0.01277527999999999,-0.0005893200000000043,0.129776841,0.05339989999999998,-0.0039736028,-0.0011294899999999997,0.0003384399999999954,6.252012351963394,0.8901025035569946,2.8612988575560214,0.4090138154387525,-0.7616056708775052,-0.6936482007977317
21,-0.027094792969999996,-0.006992300000000062,0.013662059999999998,-0.0011739400000000011,0.13970060099999998,0.05766135999999998,-0.0039727695,-0.0009918029999999981,0.00039312000000000233,6.2417579519633914,0.8914688035569945,2.877397257556021,0.4084224954387524,-0.7639709708775051,-0.6951328007977317
22,-0.02724332605,-0.0068034000000000375,0.014566689999999998,-0.0015542200000000007,0.14911496100000002,0.062074669999999985,-0.0038390387999999998,-0.0009505029999999984,0.00030677000000000064,6.234618251963393,0.8899904035569947,2.8914227575560214,0.40794042543875253,-0.7655770708775049,-0.6963796007977316
23,-0.0273631326,-0.006659700000000024,0.015541019999999989,-0.0018927799999999995,0.157961321,0.06686982999999999,-0.0038725156,-0.0008058789999999983,0.00045200999999998046,6.230158551963393,0.8860531035569945,2.903187057556021,0.40747543543875253,-0.7669336708775052,-0.6977310007977316
24,-0.027358173599999997,-0.0065462000000000575,0.01649192,-0.002198520000000001,0.166661661,0.07175564000000001,-0.003823948120000001,-0.0007191679999999992,0.0005641899999999867,6.226159051963394,0.8829085035569946,2.9143351575560215,0.40719283543875245,-0.767723770877505,-0.6989639007977316
25,-0.027336023999999997,-0.0065212000000000716,0.017435209999999996,-0.002378840000000007,0.17453560099999998,0.07692948999999999,-0.00373008139,-0.0006758459999999994,0.0005588499999999996,6.224028651963393,0.8798038035569945,2.922668257556021,0.4068834254387525,-0.7684728708775052,-0.7002557007977316
26,-0.027269458199999996,-0.006537600000000032,0.018422489999999993,-0.002726500000000001,0.182090901,0.08243488,-0.003700875900000001,-0.0006006289999999984,0.0005992600000000126,6.222961651963393,0.8764434035569947,2.9304348575560213,0.4068116854387525,-0.7681830708775053,-0.7012567007977316
27,-0.027127838100000003,-0.006572500000000025,0.01941137,-0.0029721400000000007,0.18867879099999998,0.08822681,-0.0036116829400000003,-0.0006023899999999971,0.0007336699999999974,6.223777751963393,0.8722249035569947,2.9354981575560215,0.40723753543875246,-0.7667956708775052,-0.7023898007977317
