posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.7118335,1.498416,0.351346,-0.7118335,3.183416,0.351346,-0.07441285,-0.7166209,0.1484854,-0.6773989,0.18
-0.7115713,1.497973,0.3544384,-0.7115713,3.182973,0.3544384,-0.07709534,-0.7156067,0.149391,-0.6779717,0.18
-0.7111448,1.497657,0.3571906,-0.7111448,3.182657,0.3571906,-0.0793499,-0.7146884,0.1502186,-0.6784973,0.18
-0.710326,1.497056,0.3599452,-0.710326,3.182056,0.3599452,-0.08125133,-0.7138801,0.1507612,-0.6790025,0.18
-0.7098447,1.496743,0.3628901,-0.7098447,3.181743,0.3628901,-0.08320203,-0.7131606,0.1508322,-0.6795065,0.18
-0.7090946,1.496473,0.3656607,-0.7090946,3.181473,0.3656607,-0.08508748,-0.7124422,0.1506898,-0.6800581,0.18
-0.7083535,1.49598,0.3684148,-0.7083535,3.18098,0.3684148,-0.08710042,-0.7116746,0.1508488,-0.6805714,0.18
-0.7078574,1.495581,0.3712224,-0.7078574,3.180581,0.3712224,-0.08972634,-0.7107803,0.1515089,-0.6810181,0.18
-0.707165,1.495192,0.3740473,-0.707165,3.180192,0.3740473,-0.09230559,-0.7099194,0.1522539,-0.6814051,0.18
-0.7066683,1.494677,0.3771005,-0.7066683,3.179677,0.3771005,-0.09513729,-0.7088941,0.1533147,-0.6818451,0.18
-0.7061754,1.494227,0.3798147,-0.7061754,3.179227,0.3798147,-0.09763402,-0.707891,0.1543229,-0.6823067,0.18
-0.7061754,1.494227,0.3798147,-0.7061754,3.179227,0.3798147,-0.09763402,-0.707891,0.1543229,-0.6823067,0.18
-0.7055081,1.493841,0.3824638,-0.7055081,3.178841,0.3824638,-0.1002204,-0.7069802,0.1546619,-0.6827992,0.18
-0.7040731,1.492975,0.3877785,-0.7040731,3.177974,0.3877785,-0.1050834,-0.7046511,0.1549963,-0.684398,0.18
-0.703149,1.49262,0.3901992,-0.703149,3.177619,0.3901992,-0.1071556,-0.7034859,0.155365,-0.6851912,0.18
-0.7024369,1.491928,0.392503,-0.7024369,3.176928,0.392503,-0.1090069,-0.7023767,0.1556763,-0.685966,0.18
-0.7017882,1.4913,0.3949646,-0.7017882,3.1763,0.3949646,-0.1107788,-0.7013038,0.1564258,-0.686609,0.18
-0.7009169,1.490683,0.3981074,-0.7009169,3.175683,0.3981074,-0.113408,-0.699953,0.1577103,-0.6872641,0.18
-0.7003342,1.490073,0.3998942,-0.7003342,3.175073,0.3998942,-0.1151797,-0.6987349,0.1587796,-0.6879624,0.18
-0.6997734,1.489427,0.4021888,-0.6997734,3.174427,0.4021888,-0.117582,-0.6973566,0.1599189,-0.6886903,0.18
-0.6989536,1.488735,0.4044899,-0.6989536,3.173735,0.4044899,-0.1198484,-0.6957958,0.1612241,-0.6895734,0.18
-0.6980004,1.48774,0.4064455,-0.6980004,3.17274,0.4064455,-0.1219402,-0.6941316,0.1627028,-0.6905358,0.18
-0.6973552,1.48697,0.4085428,-0.6973552,3.17197,0.4085428,-0.1237843,-0.6928003,0.1639271,-0.6912547,0.18
-0.6964142,1.486285,0.4103267,-0.6964142,3.171285,0.4103267,-0.1251622,-0.6914788,0.1651363,-0.6920416,0.18
